token	normalised
nicien	nicien
il	il
sera	sera
terminer	terminer
ꝑ	par
la	la
iostise	jostise
de	de
uenice	venice
qui	qui
demorra	demorra
el	el
pais	pais
mes	mes
se	se
contenz	contenz
est	est
entre	entre
ueniciẽ	venicien
	
	et
home	home
dautre	dautre
terre	terre
li	li
plez	plez
sera	sera
auroi	auroi
liancien	liancien
sage	sage
home	home
deuiserent	deviserent
la	la
reondesce	reondesce
de	de
laterre	laterre
si	si
come	come
ele	ele
estoit	estoit
auironee	avironee
tout	tout
en	en
uiron	viron
del	del
grant	grant
occean	occean
en	en
tͦis	trois
parties	parties
aiseeuropeaffriqueaise	aiseeuropeaffriqueaise
dure	dure
debise	debise
uers	vers
occident	occident
desi	desi
endroit	endroit
midiaffrique	midiaffrique
de	de
midi	midi
desi	desi
en	en
occidenteurope	occidenteurope
deoccident	deoccident
enbise	enbise
par	par
cel	cel
deuise	devise
tient	tient
aise	aise
par	par
lui	lui
seule	seule
lamoitie	lamoitié
de	de
toute	toute
t͛re	terre
en	en
europe	europe
a	a
ml̃t	moult
contrees	contrées
pour	pour
la	la
plente	plenté
des	des
terres	terres
qui	qui
ladeuisent	ladevisent
en	en
ml̃tes	moultes
partieᷤ	parties
	
alemeigne	alemeigne
iest	iest
et	et
danemarche	danemarche
et	et
geitie	geitie
danemarche	danemarche
est	est
enmi	enmi
ces	ces
deus	deus
qͥ	qui
einsi	einsi
÷	est
apelee	apelee
dun	dun
seigneur	seigneur
qui	qui
iadis	jadis
fu	fu
en	en
la	la
terre	terre
qui	qui
auoit	avoit
non	non
danans	danans
et	et
estoit	estoit
tͦiens	troiens
cosins	cosins
antenor	antenor
et	et
deli	deli
ont	ont
nõ	non
lagẽt	lagent
decele	decele
t͛re	terre
danois	danois
adonc	adonc
les	les
rapeloit	rapeloit
lẽ	len
normant	normant
pource	pource
quen	quen
leur	leur
langage·	langage
nort÷	nortest
biseman	biseman
home	home
sidit	sidit
autretãt	autretant
normantꝯme	normantcomme
home	home
debise	debise
pource	pource
q̃	que
leur	leur
terre	terre
est	est
uers	vers
bise	bise
anciennem̃t	anciennement
se	se
donoient	donoient
cil	cil
decele	decele
terre	terre
deltout	deltout
aluxure	aluxure
q̃	que
chascuns	chascuns
auoit	avoit
sanz	sanz
loi	loi
tant	tant
de	de
fem	fem
ꝯme	comme
il	il
uoloit	voloit
ꝑ	par
quoi	quoi
il	il
monteplierent	monteplierent
tant	tant
q̃	que
laterre	laterre
qui	qui
÷	est
estͦite	estroite
neᷤ	nes
pot	pot
tenir	tenir
siesgarderent	siesgarderent
q̃	que
li	li
iouencel	jovencel
sen	sen
istroient	istroient
et	et
iroient	iroient
conq͛rre	conquerre
et	et
pourchacier	pourchacier
estranges	estranges
reignes	reignes
ne	ne
olepere	olepere
neremandroit	neremandroit
de	de
ses	ses
enfanz	enfanz
q̃	que
un	un
seul	seul
qui	qui
auroit	auroit
seritage	seritage
ceste	ceste
lei	lei
fu	fu
longuement	longuement
tenue	tenue
tant	tant
q̃	que
	
au	au
tens	tens
lotroc	lotroc
roi	roi
dedanemarche	dedanemarche
sen	sen
eissi	eissi
ꝑ	par
sort	sort
li	li
fiuz	fiuz
au	au
roi	roi
meismes·	meismes
bihier	bihier
coste	coste
ferree	ferree
auoit	avoit
non	non
	-
et	et
olui	olui
un	un
suen	suen
metre	metre
qui	qui
lauoit	lavoit
enseignie	enseignié
darmes	darmes
hasterĩc	hasterinc
auoit	avoit
non	non
buen	buen
cheualier	chevalier
et	et
preuz	preuz
mes	mes
q̃	que
tͣitres	traitres
ert	ert
et	et
fel	fel
anauie	anavie
eissirent	eissirent
deleur	deleur
terre	terre
et	et
siglerent	siglerent
tant	tant
ꝑ	par
mer	mer
qͤn	quen
uermendois	vermendois
ariuerent	ariverent
()cest	cest
songe	songe
li	li
espont	espont
ienglois	unenglois
quil	quil
auoit	avoit
pris	pris
	et
dist	dist
sire	sire
li	li
monz	monz
defrance	defrance
ou	ou
vous	vous
estiez	estiez
est	est
sainteeglyse	sainteeglyse
qui	qui
ml̃t	moult
est	est
en	en
france	france
essauciee	essauciee
la	la
fontaine	fontaine
senefie	senefie
bap	bap
tesme	tesme
li	li
oisel	oisel
diuers	divers
qui	qui
les	les
senestres	senestres
eles	eles
a	a
uoient	voient
uermeilles	vermeilles
	et
diuerses	diverses
senefient	senefient
les	les
cheualiers	chevaliers
de	de
france	france
qui	qui
portent	portent
les	les
diuers	divers
escuz	escuz
a	a
senestre	senestre
qui	qui
vous	vous
ferõt	feront
feaute	feauté
	et
servise	servise
li	li
liepres	liepres
senefie	senefie
les	les
pechiez	pechiez
dont	dont
vous	vous
seroiz	seroiz
lauez	lavez
par	par
baptesme	baptesme
li	li
oisel	oisel
qui	qui
se	se
baignoient	baignoient
	et
puis	puis
menioient	menjoient
ensamble	ensamble
par	par
concorde	concorde
senefie	senefie
que	que
grant	grant
pueple	pueple
de	de
paiens	paiens
sera	sera
baptisiez	baptisiez
par	par
les	les
essamples	essamples
de	de
vos	vos
paroles	paroles
	et
refez	refez
de	de
laconmichement	laconmichement
dou	dou
cors	cors
nostre	nostre
seign᷑r	seigneurr
ihesucrist	jhesucrist
les	les
niz	niz
q̃	que
les	les
oisiaus	oisiaus
fesoient	fesoient
sõt	sont
gastes	gastes
moustiers	moustiers
	et
les	les
citez	citez
qui	qui
par	par
vous	vous
serõtrefetes	serontrefetes
	["]
molt	molt
fist	fist
lanc̃	lancelot
	
gͣnt	grant
feste	feste
delionel	delionel
son	son
cosin	cosin
mes	mes
or	or
setest	setest
atant	atant
delui	delui
⁊	et
de	de
galƚ	galehot
	et
ꝑole	parole
del	del
roi	roi
art᷒	artus
qui	qui
en	en
son	son
pais	pais
est	est
re	repairiez
pairiez	
or	or
dit	dit
li	li
contes	contes
q̃	que
ml̃t	molt
sepaine	sepaine
li	li
rois	rois
artus	artus
deses	deses
genz	genz
honorer	honorer
si	si
tient	tient
gͣnt	grant
festes	festes
⁊	et
les	les
riches	riches
corz	corz
⁊	et
done	done
assez	assez
plus	plus
quil	quil
neseut	neseut
si	si
uet	vet
ꝑ	par
totes	totes
les	les
uiles	viles
seiornant	sejornant
⁊	et
fesoit	fesoit
les	les
enseignem̃z	enseignemenz
deson	deson
mestre	mestre
⁊	et
ml̃t	molt
mainent	mainent
bone	bone
uie	vie
entrelareine	entrelareine
⁊	et
la	la
dame	dame
demalohaut	demalohaut
se	se
eles	eles
eussent	eussent
souent	sovent
por	por
cui	cui
fine	fine
amor	amor
lestient	lestient
si	si
ipensent	ipensent
assez	assez
plus	plus
q̃	que
lenne	lenne
uos	vos
porroit	porroit
dire	dire
⁊	et
se	se
li	li
dui	dui
ami	ami
resõt	resont
amaleise	amaleise
en	en
estrange	estrange
pais	païs
nesen	nesen
doiuẽt	doivent
pasplaindre	pasplaindre
car	car
eles	eles
ne	ne
sont	sont
pas	pas
arepos	arepos
ne	ne
entrels	entrels
nese	nese
delitent	delitent
qͣ	qua
ꝑler	parler
de	de
lors	lors
amorsqͣnt	amorsquant
eise	eise
les	les
met	met
ensenble	ensenble
⁊	et
a	a
pense	penser
qͣnt	quant
lune	lune
nest	nest
aueclautͤ	aveclautre
aprés	aprés
ce	ce
q̃	que
lirois	lirois
fu	fu
uenuz	venuz
ne	ne
demora	demora
mie	mie
longuem̃t	longuement
q̃	que
misire	misire
g	gauvains
fu	fu
toz	toz
gariz	gariz
⁊	et
q̃	que
il	il
cheuaucha	chevaucha
⁊	et
aloit	aloit
enbois	enbois
⁊	et
enriuieres	enrivieres
	
⁊	et
enautres	enautres
deduiz	deduiz
⁊	et
ml̃t	molt
lifu	lifu
reuenue	revenue
sa	sa
force	force
	et
sabonte	sabonté
mes	mes
ne	ne
porqͣnt	porquant
onc	onc
puis	puis
ne	ne
fu	fu
ensi	ensi
gͣnt	grant
bonté	bonté
ne	ne
enautresi	enautresi
gͣnt	grant
vigor	vigor
cumil	cumil
auoit	avoit
este	esté
deuant·si	devantsi
fist	fist
il	il
puis	puis
maint	maint
biau	biau
cop	cop
delance	delance
	et
despéé	despée
	
⁊	et
ml̃t	molt
enfu	enfu
fete	fete
grant	grant
ioie	joie
en	en
la	la
meson	meson
le	le
roi	roi
art᷒	artus
	
qͣnt	quant
ille	ille
uirent	virent
gari	gari
	
⁊	et
respasse	respassé
qvant	quant
ont	ont
este	esté
alogͤs	alogres
	et
acamalot⁊	acamalotet
acarlion⁊	acarlionet
amaintes	amaintes
deses	deses
bones	bones
uiles	viles
sili	sili
traist	traist
le	le
cuer	cuer
a	a
cardoil	cardoil
car	car
cestoit	cestoit
la	la
uile	vile
del	del
monde	monde
ouil	ouil
plus	plus
uolentiers	volentiers
seiornoit	sejornoit
cartͦp	cartrop
estoit	estoit
bien	bien
aeiséé	aeisée
	
mes	mes
ancois	ançois
quili	quili
uenist	venist
fist	fist
il	il
perꝑtot	
sauoir	savoir
quil	quil
i	i
uendͦit	vendroit
⁊	et
tendroit	tendroit
ior	jor
deplet	deplet
⁊	et
si	si
ꝯmanda	commanda
q̃	que
tuit	tuit
li	li
grant	grant
affere	affere
uenissent	venissent
la	la
de	de
ꝑ	par
trestot	trestot
()quant	quant
celle	celle
qui	qui
adecevoir	adécevoir
ypocras	ypocras
beoit	beoit
oit	oït
sou	sou
quil	quil
lamoit	lamoit
tantsi	tantsi
dist	dist
por	por
mettre	mettre
lui	lui
an	an
error	error
certes	certes
sire	sire
fait	fait
elle	elle
ce	ce
vostre	vostre
grans	grans
sanz	sanz
perissoit	perissoit
por	por
tel	tel
feme	feme
com	com
ie	je
suis	suis
ce	ce
seroit	seroit
grans	grans
dolors	dolors
	et
ie	je
nel	nel
voudroie	voudroie
pais	pais
puez	puez
que	que
ie	je
lou	lou
poisse	poisse
amander	amander
muez	muez
vorroie	vorroie
faire	faire
vos	vos
voloirs	voloirs
outreemant	outreemant
mais	mais
ce	ce
ie	je
vos	vos
amoie	amoie
or	or
tant	tant
com	com
vos	vos
mamez	mamez
si	si
com	com
vos	vos
dites	dites
	
ie	je
ne	ne
sai	sai
ce	ce
vos	vos
me	me
gabezne	gabezne
porquant	porquant
ie	je
ne	ne
poroie	poroie
venir	venir
a	a
vos	vos
que	que
ie	je
suis	suis
si	si
pres	pres
gardee	gardee
que	que
nus	nus
ne	ne
poroit	poroit
a	a
moi	moi
venir	venir
sanz	sanz
lou	lou
seu	seü
lã	lam
pereor	pereor
se	se
trop	trop
grant	grant
angin	angin
ni	ni
avoit	avoit
si	si
ne	ne
vos	vos
an	an
sai	sai
consillier	consillier
que	que
iou	jou
androit	androit
moi	moi
vos	vos
an	an
consilleroie	consilleroie
volã	volan
tiers	tiers
ainz	ainz
que	que
vos	vos
por	por
moi	moi
morressiez	morressiez
car	car
an	an
icestui	icestui
point	point
ceroit	ceroit
il	il
ml̃t	molt
gͣnt	grant
damaige	damaige
de	de
vos	vos
	et
de	de
vostre	vostre
mort	mort
	
non	non
mie	mie
por	por
vos	vos
soulemantmais	soulemantmais
por	por
lou	lou
peulle	peulle
que	que
vos	vos
aidiez	aidiez
souvant	souvant
quant	quant
il	il
oit	oït
que	que
ladame	ladame
dissoit	dissoit
que	que
volantiers	volantiers
feroit	feroit
sa	sa
volanté	volanté
celle	celle
an	an
venoit	venoit
an	an
leu	leu
il	il
cuidait	cuidait
quelle	quelle
lou	lou
deist	deïst
de	de
boin	boin
cuermais	cuermais
non	non
faisoit	faisoit
q̃lle	quelle
ne	ne
baioit	baioit
ca	ca
lui	lui
a	a
trichieret	trichieret
faire	faire
honte	honte
voiant	voiant
lou	lou
peule	peule
et	et
can	can
diroiz	diroiz
or	or
	
nest	nest
angins	angins
que	que
feme	feme
ne	ne
panse	panse
ne	ne
onques	onques
ne	ne
fut	fut
home	home
si	si
saiges	saiges
que	que
feme	feme
ne	ne
peust	peüst
decevoir	decevoir
salemons	salemons
ne	ne
si	si
sot	sot
garder	garder
sansonz	sansonz
fortins	fortins
ã	an
morut	morut
asaloin	asaloin
an	an
fut	fut
destruiz	destruiz
et	et
ypocras	ypocras
que	que
ne	ne
fut	fut
pais	pais
si	si
saiges	saiges
com	com
fut	fut
salemons	salemons
por	por
quoi	quoi
nan	nan
fust	fust
il	il
donques	donques
deceuz	deceuz
	
si	si
vos	vos
dirai	dirai
comant	comant
il	il
lou	lou
fut	fut
lou	lou
ior	jor
meimes	meïmes
que	que
la	la
dame	dame
ot	ot
a	a
lui	lui
parlé	parlé
se	se
trouai	trovai
si	si
alegier	alegier
quil	quil
ce	ce
leuait	levait
et	et
alait	alait
a	a
cort	cort
veoir	veoir
les	les
dames	dames
	et
les	les
pucelles	pucelles
et	et
kant	kant
celle	celle
lou	lou
vit	vit
silifist	silifist
grant	grant
ioie	joie
⁊	et
louresut	louresut
molt	molt
bel	bel
il	il
montait	montait
an	an
la	la
tor	tor
tant	tant
quil	quil
vint	vint
a	a
creniaz	creniaz
an	an
haut	haut
	et
regarda	regarda
que	que
delez	delez
li	li
avoit	avoit
vne	une
corde	corde
ml̃t	molt
grosse	grosse
	et
molt	molt
forte	forte
	et
molt	molt
longe	longe
et	et
tantost	tantost
come	come
la	la
dame	dame
lou	lou
vit	vit
ainz	ainz
quil	quil
deist	deïst
mot	mot
si	si
ce	ce
pansait	pansait
dun	dun
gͣnt	grant
anginpar	anginpar
coi	coi
il	il
li	li
fut	fut
avis	avis
quelle	quelle
lou	lou
poroit	poroit
bien	bien
conchier	conchier
ypocras	ypocras
lors	lors
li	li
dist	dist
maistre	maistre
ypocras	ypocras
veez	veez
vos	vos
ceste	ceste
corde	corde
si	si
oil	oïl
fait	fait
ypocras	ypocras
i	j
la	la
voi	voi
bien	bien
maistre	maistre
fait	fait
elle	elle
sauez	savez
de	de
coi	coi
elle	elle
sert	sert
nenil	nenil
fait	fait
ypocras	ypocras
ce	ce
vos	vos
ne	ne
lou	lou
me	me
dites	dites
	
et	et
ie	je
lou	lou
vos	vos
dirai	dirai
dont	dont
fait	fait
elle	elle
ganis	ganis
li	li
fiz	fiz
lou	lou
roi	roi
de	de
babilone	babilone
est	est
an	an
ceste	ceste
tor	tor
an	an
prison	prison
()	
mes	mes
or	or
se	se
taist	taist
atant	atant
li	li
cõ	con
tes	tes
daus	daus
⁊	et
parole	parole
de	de
mõ	mon
seignor	seignor
g	gauguein
⁊	et
dit	dit
li	li
ꝯtesque	contesque
monseignor	monseignor
g	gauguein
sen	sen
ua	va
⁊	et
suit	suit
les	les
escloz	escloz
au	au
cheualier	chevalier
⁊	et
au	au
soir	soir
atote	atote
ior	jor
ale	alé
sanz	sanz
auenture	aventure
trouer	trover
la	la
nuit	nuit
iut	jut
tote	tote
nuit	nuit
en	en
la	la
forest	forest
⁊	et
au	au
matin	matin
bien	bien
main	main
se	se
lieue	lieve
⁊	et
reuient	revient
aus	aus
escloz	escloz
des	des
cheuax	chevax
si	si
cheuauche	chevauche
tote	tote
la	la
matinee	matinee
iusque	jusque
endroit	endroit
tierce	tierce
⁊	et
lors	lors
ist	ist
de	de
la	la
forest	forest
⁊	et
vient	vient
a	a
vne	une
grant	grant
charriere	charriere
ioste	joste
la	la
riuiere	riviere
⁊	et
uoit	voit
en	en
mi	mi
la	la
praerie	praerie
tendu	tendu
vn	un
paueillon	paveillon
ml̃t	mout
bel	bel
⁊	et
ml̃t	mout
riche	riche
cele	cele
part	part
cheuauche	chevauche
misires	misires
g	gauguein
tant	tant
quil	quil
uit	vit
a	a
luis	luis
del	del
paueillon	paveillon
vne	une
ml̃t	mout
riche	riche
couche	couche
atornee	atornee
de	de
ml̃t	mout
grant	grant
richesce	richesce
en	en
cele	cele
couche	couche
gisoit	gisoit
vne	une
pucele	pucele
de	de
ml̃t	mout
grant	grant
beaute	beauté
	
ses	ses
cheueus	cheveus
par	par
ses	ses
espaules	espaules
qui	qui
ml̃t	mout
estoient	estoient
bel	bel
et	et
derrieres	derrieres
estoit	estoit
vne	une
pucele	pucele
qui	qui
la	la
peignoit	peignoit
a	a
vn	un
pieigne	pieigne
diuoire	divoire
dor	dor
oure	ovré
⁊	et
par	par
deuant	devant
en	en
auoit	avoit
vne	une
qui	qui
li	li
tenoit	tenoit
vn	un
miroer	miroer
⁊	et
vn	un
chapel	chapel
⁊	et
quant	quant
misire	misire
g	gauguein
voit	voit
la	la
damoisele	damoisele
que	que
boen	boen
ior	jor
li	li
doint	doint
dex	dex
⁊dex	etdex
vos	vos
benoie	benoie
se	se
uos	vos
nestes	nestes
sires	sires
cheualiers	chevaliers
des	des
maluais	malvais
ch̃rs	chevaliers
qui	qui
uirent	virent
le	le
boen	boen
ch̃r	chevalier
batre	batre
⁊	et
ledengier	ledengier
que	que
onques	onques
neli	neli
aiderent	aiderent
lors	lors
se	se
fiert	fiert
misires	misires
g	gauguein
dedenz	dedenz
le	le
paueillon	paveillon
tot	tot
a	a
cheual	cheval
⁊	et
dit	dit
	
ha	ha
	
damoisele	damoisele
qui	qui
que	que
ge	ge
soie	soie
por	por
deu	deu
vos	vos
pri	pri
que	que
vos	vos
me	me
diez	diez
qui	qui
li	li
cheualiers	chevaliers
est	est
⁊	et
por	por
quoi	quoi
il	il
fait	fait
⁊	et
duel	duel
⁊	et
ioie	joie
sire	sire
fait	fait
elle	elle
taisiez	taisiez
vos	vos
car	car
ge	ge
sai	sai
bien	bien
que	que
vos	vos
estes	estes
des	des
maluais	malvais
des	des
failliz	failliz
damoisele	damoisele
fait	fait
il	il
por	por
la	la
pitiedeu	pitiédeu
dites	dites
moi	moi
par	par
conuent	convent
que	que
ge	ge
soie	soie
vostre	vostre
cheualier	chevalier
a	a
mon	mon
uiuant	vivant
tant	tant
fait	fait
elle	elle
vos	vos
dirai	dirai
ge	ge
que	que
male	male
honte	honte
vos	vos
doint	doint
dex	dex
ancois	ançois
que	que
vos	vos
mouoiz	movoiz
vos	voz
piez	piez
de	de
ci	ci
si	si
tost	tost
ꝯme	comme
elle	elle
ot	ot
ce	ce
dit	dit
si	si
prent	prent
misires	misires
g	gauguein
son	son
cheual	cheval
⁊	et
saut	saut
sor	sor
luj	lui
⁊	et
se	se
detort	detort
si	si
que	que
vne	une
de	de
ses	ses
resnes	resnes
ront	ront
⁊	et
il	il
regarde	regarde
desrere	desrere
luj	lui
	
si	si
uoit	voit
le	le
neim	neim
qui	qui
auoit	avoit
batu	batu
le	le
cheualier	chevalier
si	si
tenoit	tenoit
a	a
deus	deus
poinz	poinz
vne	une
espee	espee
tote	tote
sanglente	sanglente
dom	dom
il	il
auoit	avoit
feru	féru
le	le
ch̃r	chevalier
parmi	parmi
les	les
costez	costez
	
⁊	et
il	il
saut	saut
sus	sus
si	si
corociez	corociez
que	que
par	par
vn	un
pou	pou
que	que
il	il
ne	ne
desue	desve
si	si
aert	aert
le	le
neim	neim
parmi	parmi
les	les
temples	temples
⁊	et
le	le
lieue	lieve
en	en
haut	haut
por	por
ferir	ferir
a	a
lestache	lestache
del	del
paueillon	paveillon
⁊	et
li	li
neins	neins
ꝯmence	commence
a	a
crier	crier
⁊	et
dit	dit
ha	ha
or	or
mest	mest
auenu	avenu
ce	ce
que	que
ma	ma
mere	mere
me	me
roua	rova
⁊	et
que	que
fu	fu
ce	ce
	
fait	fait
misire	misire
g	gauguein
certes	certes
fait	fait
il	il
elle	elle
me	me
dist	dist
cũne	cunne
maluaise	malvaise
merde	merde
me	me
tueroit	tueroit
⁊	et
ge	ge
sai	sai
que	que
li	li
pires	pires
crestiens	crestiens
qui	qui
uiue	vive
me	me
tient	tient
a	a
ses	ses
deus	deus
meins	meins
or	or
dist	dist
li	li
contes	contes
ke	ke
ͣpries	apriés
cou	çou
que	que
boors	boors
ot	ot
enuoie	envoié
a	a
la	la
court	court
leroi	leroi
artumellin	artumellin
del	del
tiertre	tiertre
pour	pour
les	les
nouuieles	nouvieles
dire	dire
de	de
lanselot	lanselot
ki	ki
perdus	perdus
estoiͭ	estoit
⁊boors	etboors
fu	fu
partis	partis
del	del
chastiel	chastiel
marcon	marcon
ki	ki
estoit	estoit
en	en
lafin	lafin
de	de
la	la
foriest	foriest
entre	entre
lui	lui
lyonielhestor	etlyonielethestor
cheuaucierent	chevaucierent
grant	grant
piece	piece
ensamble	ensamble
sans	sans
auenture	aventure
trou	trou
uer	ver
ki	ki
aconter	aconter
face	face
si	si
prient	prient
mout	mout
doucement	doucement
nostre	nostre
seignor	seignor
que	que
il	il
par	par
sa	sa
doucour	douçour
les	les
conduie	conduie
entel	entel
liu	liu
sauuement	sauvement
que	que
il	il
puissent	puissent
oir	oïr
nouuieles	nouvieles
de	de
lanselot	lanselot
dont	dont
il	il
sunt	sunt
desirantsi	désirantsi
ont	ont
tant	tant
erre	erré
en	en
tel	tel
maniere	maniere
que	que
il	il
aprocent	aprocent
dun	dun
r	
petit	petit
chastiel	chastiel
ki	ki
estoit	estoit
enlentree	enlentree
dunes	dunes
broches	broches
espesces	espesces
	et
entour	entour
le	le
chastiel	chastiel
auoit	avoit
une	une
ri	ri
uiere	viere
mout	mout
biele	biele
	et
mout	mout
clere	clere
	
et	et
estoit	estoit
li	li
castiaus	castiaus
clos	clos
de	de
ij	ii
r	
paire	paire
de	de
murs	murs
⁊	et
de	de
fosse	fossé
mout	mout
richement	richement
et	et
boors	boors
regarde	regarde
le	le
chastiel	chastiel
si	si
le	le
uoit	voit
mout	mout
biel	biel
	et
mout	mout
bien	bien
seant	séant
selonc	selonc
cou	çou
ki	ki
defors	defors
en	en
aꝑt	apert
lors	lors
dist	dist
ases	ases
cõ	com
paignonssignor	paignonssignor
ke	ke
ferons	ferons
r	
nous	nous
	
i	j
loeroie	loeroie
en	en
droit	droit
ꝯseil	conseil
ke	ke
nous	nous
herbegissons	herbegissons
anuit	anuit
r	
mais	mais
	
en	en
cest	cest
castiel	castiel
car	car
il	il
est	est
nuis	nuis
	et
se	se
nous	nous
entrions	entrions
par	pa
auenture	aventure
en	en
ces	ces
broches	broches
nous	nous
nen	nen
isterions	isterions
humais	humais
ne	ne
qͣnt	quant
nous	nous
vaurrions	vaurrions
car	car
iou	jou
uoi	voi
par	par
deseur	deseur
la	la
foriest	foriest
haute	haute
⁊	et
espesse	espesse
	
ne	ne
nous	nous
narions	narions
mestier	mestier
de	de
iesir	jesir
fors	fors
pour	pour
nous	nous
⁊	et
pour	pour
nos	nos
cheuaus	chevaus
ki	ki
grant	grant
besoigne	besoigne
aroient	aroient
destre	destre
aaise	aaise
	et
de	de
reposer	reposer
atant	atant
les	les
laisse	laisse
la	la
royne	royne
ãbe	ambe
·ij·et	deuset
il	il
vienẽt	vienent
en	en
la	la
sale	sale
	et
lachent	lachent
lor	lor
hyaumes	hyaumes
puis	puis
si	si
envĩrẽt	envinrent
a	a
lor	lor
cheuaux	chevaux
qͥ	qui
estoient	estoient
ap͛ste	apresté
et	et
li	li
roys	roys
⁊	et
li	li
autͤ	autre
baron	baron
les	les
ꝯmãdẽt	commandent
a	a
diu	diu
⁊	et
il	il
mõtẽt	montent
	
et	et
se	se
ꝑtẽt	partent
de	de
laiens	laiens
et	et
le	le
damoiẜ	damoiselle
	
a	
qͥ	qui
lesecours	lesecours
estoit	estoit
venuee	venuee
querre	querre
entra	entra
en	en
son	son
chemin	chemin
aueuc	aveuc
les	les
·ij·	ii
freres	freres
et	et
creantẽt	creantent
li	li
vns	uns
a	a
lautre	lautre
quil	quil
maint̃rõt	mainterront
le	le
queste	queste
·i·	i
an	an
et	et
·i·	i
iour	jour
se	se
dedens	dedens
che	che
terme	terme
ne	ne
treuuẽt	treuvent
lanc̃	lancelot
	
ensi	ensi
sont	sont
li	li
·ij·frere	iifrere
entre	entré
en	en
le	le
queste	queste
si	si
esrerent	esrerent
ensamble	ensamble
dusq̃s	dusques
a	a
le	le
forest	forest
mais	mais
atant	atant
laisse	laisse
ore	ore
li	li
contes	contes
daus	daus
·ij·et	iiet
retourne	retourne
a	a
parler	parler
de	de
le	le
royne	royne
quil	quil
ont	ont
laissie	laissie
ml̃t	mout
dolante	dolante
et	et
mout	mout
malade	malade
or	or
dist	dist
li	li
ꝯtes	contes
q̃	que
	
quãt	quant
li	li
doi	doi
frere	frere
se	se
furẽt	furent
parti	parti
de	de
le	le
royne	royne
q̃lle	quelle
remest	remest
dolante	dolante
et	et
courrechie	courrechie
de	de
leur	leur
de	de
ꝑtem̃tcar	partementcar
il	il
nauoit	navoit
mais	mais
nulle	nulle
arme	arme
laiens	laiens
a	a
cui	cui
elle	elle
osast	osast
dire	dire
son	son
penser	penser
puis	puis
qͥl	quil
sen	sen
estoient	estoient
ale	alé
car	car
elle	elle
na	na
ou	ou
monde	monde
si	si
carnel	carnel
ami	ami
a	a
cui	cui
elle	elle
en	en
desist	desist
le	le
verite	verité
des	des
amours	amours
q̃lle	quelle
auoit	avoit
a	a
lanc̃	lancelot
si	si
li	li
cou	cou
uint	vint
souffrir	souffrir
ses	ses
dolours	dolours
et	et
chest	chest
le	le
cose	cose
ꝑ	par
quoi	quoi
elle	elle
cuide	cuide
mix	mix
morir	morir
celle	celle
nuit	nuit
q̃	que
li	li
doi	doi
chlr̃	chevalier
furent	furent
ꝑti	parti
de	de
le	le
royne	royne
fu	fu
elle	elle
pl᷒	plus
malade	malade
q̃lle	quelle
nauoit	navoit
este	esté
de	de
uant	vant
si	si
se	se
iut	jut
toute	toute
seule	seule
en	en
sa	sa
cambre	cambre
fors	fors
dune	dune
puchelle	puchelle
qͥ	qui
estoit	estoit
se	se
cousine	cousine
g͛	ger
mainne	mainne
qͥ	qui
ot	ot
anon	anon
elysabelcestoit	elysabelcestoit
celle	celle
de	de
tout	tout
le	le
mõde	monde
a	a
cui	cui
elle	elle
desist	desist
pl᷒	plus
tost	tost
che	che
selle	selle
a	a
fenme	fenme
le	le
desistau	desistau
p͛mier	premier
somne	somne
se	se
fu	fu
la	la
roynne	roynne
endormie	endormie
mout	mout
amalaise	amalaise
et	et
ml̃t	mout
esmaie	esmaie
()	
et	et
li	li
angl̃s	angeles
	
luj	lui
dist	dist
	
	
je	je
suj	sui
gabriel	gabriel
li	li
angele	angele
qͥ	qui
estuj	estui
de	de
vant	vant
nostͤsegn᷑	nostresegnor
	
si	si
ma	ma
en	en
voie	voié
por	por
ꝑler	parler
atoi	atoi
q̃	que
ie	je
deise	deïse
atoi	atoi
ceste	ceste
novele	novele
mais	mais
por	por
ce	ce
q̃	que
tu	tu
nel	nel
croissi	croissi
seras	seras
m᷒	mus
	
et	et
ne	ne
poras	poras
ꝑler	parler
deuãt	devant
jce	ice
	
q̃	que
ce	ce
sera	sera
avenus	avenus
q̃	que
tu	tu
mas	mas
o	o
i	ï
dire	dire
	
	
qͣnt	quant
li	li
angl̃s	angeles
od	od
ce	ce
ditsi	ditsi
sen	sen
deꝑti	departi
et	et
li	li
popleᷤ	poples
qi	qi
atendoit	atendoit
zacharie	zacharie
defors	defors
le	le
tẽple	temple
sesm͛	sesmer
ueilloit	veilloit
q̃il	queil
demo	demo
roit	roit
tant	tant
dedens	dedens
mais	mais
qͣnt	quant
il	il
issi	issi
fors	fors
si	si
ne	ne
pooit	pooit
ꝑl͛	parler
	
ains	ains
lor	lor
faisoit	faisoit
signes	signes
dont	dont
sorent	sorent
il	il
b̃n	bien
q̃	que
il	il
avoit	avoit
alcune	alcune
vision	vision
veue	veüe
el	el
temple	temple
et	et
zacharie	zacharie
remest	remest
issi	issi
mues	mués
qͣnt	quant
li	li
ior	jor
fu	fu
trespasses	trespassés
q͛	que
il	il
de	de
voit	voit
avoir	avoir
servisi	servisi
sen	sen
ala	ala
asa	asa
maison	maison
et	et
ap͛s	apres
cel	cel
ior	jor
ꝯche	conche
vt	ut
elizabeth	elizabeth
sa	sa
feme	feme
si	si
se	se
mucha	mucha
ꝑ	par
v	v
mois	mois
	
ore	ore
se	se
re	re
garda	garda
