token	normalised
Jamais	Jamais
n	n
istrai	istrai
de	de
ceste	ceste
place	place
Se	Se
n	n
ai	ai
secours	secours
de	de
vr̃e	vostre
grace	grace
Aussi	Aussi
tost	tost
cõ	com
elle	elle
ot	ot
ce	ce
dit	dit
Pl᷒	Plus
ne	ne
la	la
vi	vi
dõt	dont
pas	pas
ne	ne
rit	rit
Mon	Mon
cuer	cuer
qͥ	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
faire	faire
pl᷒	plus
il	il
n	n
ẽ	en
pouoit	pouoit
Toutevoies	Toutevoies
aller	aller
ma	ma
voie	voie
Si	Si
ꝯme	comme
ꝓposé	proposé
l	l
avoie	avoie
Je	Je
ne	ne
veul	veul
pas	pas
entrelaissier	entrelaissier
Ainz	Ainz
m	m
i	i
voul	voul
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dist	dist
q̃	que
venist	venist
Aprés	Aprés
moi	moi
q̃	etque
me	me
suist	suist
q̃	etque
mes	mes
armeures	armeures
aportast	aportast
q̃	etque
nule	nule
n	n
en	en
oubliast	oubliast
	et
elle	elle
voir	voir
le	le
fist	fist
ainssi	ainssi
Tout	Tout
aporta	aporta
riens	riens
ne	ne
ꝑdi	perdi
Comment	Comment
l	l
aucteur	aucteur
met	met
a	a
fin	fin
son	son
premier	premier
livre	livre
exposé	exposé
Se	Se
il	il
en	en
estoit	estoit
gͣnt	grant
mestiers	mestiers
Car	Car
p᷒	puis
trouvai	trouvai
tãt	tant
d	d
enꝯbriers	encombriers
Q̃	Que
s	s
aucune	aucune
fois	fois
n	n
eusse	eusse
esté	esté
D	D
armes	armes
garni	garni
mort	mort
eusse	eusse
esté	esté
Non	Non
pas	pas
q̃	que
to᷒jourz	tousjourz
les	les
vestisse	vestisse
A	A
mes	mes
besoins	besoins
ne	ne
ne	ne
p͛isse	preisse
qͣ	quar
maĩtes	maintes
foiz	foiz
ꝑ	par
ma	ma
peresse	peresse
Cops	Cops
de	de
dart	dart
	et
de	de
saiete	saiete
Souffri	Souffri
q̃	que
souffert	souffert
pas	pas
n	n
eusse	eusse
Se	Se
bñ	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vo᷒	vous
ai	ai
dit	dit
tout	tout
sãz	sanz
mẽçõge	mençonge
Une	Une
ꝑtie	partie
de	de
mõ	mon
songe	songe
Le	Le
remanant	remanant
vo᷒ꝯterai	vousconterai
Ci	Ci
ap͛s	apres
qͣnt	quant
temps	temps
en	en
arai	arai
	et
vo᷒	vous
pl᷒	plus
volentiers	volentiers
l	l
orrois	orrois
Qͣnt	Quant
un	un
poi	poi
reposez	reposez
serois	serois
Sanz	Sanz
entreval	entreval
trestout	trestout
annuie	annuie
	et
le	le
biau	biau
temps	temps
	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
foiz	foiz
vo᷒	vous
revenrez	revenrez
Se	Se
plus	plus
oïr	oïr
vo᷒	vous
en	en
voulez	voulez
	et
tandis	tandis
je	je
m	m
aviserai	aviserai
D	D
a	a
poĩt	point
ꝯter	conter
si	si
ꝯ	com
songai	songai
A	A
chemin	chemin
me	me
mis	mis
sãz	sanz
targier	targier
ꝯmençai	etcommençai
a	a
costoier	costoier
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rivage	rivage
Mais	Mais
pas	pas
ne	ne
fis	fis
ml̃t	moult
gͣnt	grant
voiage	voiage
Q̃	Que
vi	vi
douce	douce
gens	gens
seignez	seignez
vo᷒	vous
Vne	Vne
laide	laide
beste	beste
q̃	que
tous	tous
Qͥbñ	Quibien
regardee	regardee
l	l
aroient	aroient
Jamais	Jamais
aseur	aseur
ne	ne
seroiẽt	seroient
P᷑	Pour
moi	moi
le	le
di	di
m	m
ame	ame
le	le
crient	crient
Toutes	Toutes
les	les
fois	fois
qͥl	qu'il
l	l
en	en
soviẽt	sovient
Celle	Celle
beste	beste
estoit	estoit
desguisee	desguisee
Si	Si
laidem̃t	laidement
	et
figuree	figuree
Q̃	Que
du	du
ꝑler	parler
gͣnt	grant
hysde	hysde
aroie	aroie
Se	Se
longuem̃t	longuement
vo᷒	vous
en	en
ꝑloie	parloie
Ordené	Ordené
ai	ai
que	que
painturee	painturee
Elle	Elle
soit	soit
ici	ici
	et
figuree	figuree
Afin	Afin
que	que
qui	qui
voudra	voudra
la	la
voie	voie
Autrem̃t	Autrement
chevir	chevir
n	n
ẽ	en
saroie	saroie
Comment	Comment
l	l
aucteur	aucteur
vit	vit
la	la
vielle	vielle
qui	qui
le	le
cor	cor
avoit	avoit
au	au
col	col
et	et
les	les
laz	laz
Toutevoies	Toutevoies
tant	tant
vo᷒	vous
en	en
di	di
Q̃	Que
en	en
la	la
mer	mer
peschier	peschier
le	le
vi	vi
Dedenz	Dedenz
avoit	avoit
geté	geté
sez	sez
ainz	ainz
	et
la	la
ligne	ligne
tenoit	tenoit
aus	aus
mains	mains
Un	Un
cor	cor
au	au
col	col
pendu	pendu
avoit	avoit
	et
un	un
troussel	troussel
de	de
laz	laz
portoit	portoit
	et
roys	roys
volans	volans
avoit	avoit
tẽdues	tendues
Sur	Sur
la	la
mer	mer
au	au
dessouz	dessouz
des	des
nues	nues
Qͣnt	Quant
venir	venir
me	me
vit	vit
a	a
corner	corner
ꝯmença	commença
tantost	tantost
	et
iuper	iuper
A	A
tendre	tendre
en	en
ma	ma
voie	voie
ses	ses
laz	laz
A	A
fin	fin
que	que
n	n
eschapasse	eschapasse
pas	pas
Qͣnt	Quant
ie	ie
vi	vi
tel	tel
aprestem̃t	aprestement
Esbahy	Esbahy
fu	fu
ml̃t	moult
grandem̃t	grandement
Qͣr	Quar
je	je
voi	voi
bñq̃	bienque
se	se
passoie	passoie
ꝑ	par
li	li
tantost	tantost
pris	pris
ie	ie
seroie	seroie
Douz	Douz
diex	diex
dis	dis
ie	ie
q̃	que
ferai	ferai
ie	ie
Mal	Mal
chemin	chemin
truis	truis
ou	ou
irai	irai
ie	ie
Jamais	Jamais
n	n
istrai	istrai
de	de
ceste	ceste
place	place
Se	Se
n	n
ai	ai
secours	secours
de	de
vr̃e	vostre
grace	grace
ussi	ussi
tost	tost
ꝯme	comme
elle	elle
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vi	vi
dont	dont
pas	pas
ne	ne
rist	rist
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
faire	faire
plus	plus
il	il
n	n
ẽ	en
pooit	pooit
Toutes	Toutes
voies	voies
aler	aler
ma	ma
voie	voie
Si	Si
ꝯme	comme
ꝓposé	proposé
avoie	avoie
Je	Je
ne	ne
weull	weull
pas	pas
entrelaissier	entrelaissier
Ains	Ains
m	m
i	i
weull	weull
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
que	que
venist	venist
Aprés	Aprés
moi	moi
	et
que	que
me	me
suiist	suiist
Q̃	Que
mes	mes
armeures	armeures
aportast	aportast
Et	Et
que	que
nulles	nulles
n	n
en	en
oubliast	oubliast
Elle	Elle
voir	voir
le	le
fist	fist
ainsi	ainsi
Tout	Tout
aporta	aporta
riens	riens
ne	ne
ꝑdi	perdi
	et
il	il
en	en
estoit	estoit
grans	grans
mestiers	mestiers
Car	Car
puis	puis
trouvay	trouvay
maint	maint
d	d
ẽꝯbriers	encombriers
Q̃	Que
s	s
aucune	aucune
fois	fois
n	n
eusse	eusse
esté	esté
D	D
armes	armes
garni	garni
mort	mort
eusse	eusse
esté	esté
Non	Non
pas	pas
que	que
tous	tous
jours	jours
les	les
vestisse	vestisse
A	A
mes	mes
besoins	besoins
ne	ne
les	les
preisse	preisse
Car	Car
maintes	maintes
fois	fois
ꝑ	par
ma	ma
preeche	preeche
Cop	Cop
de	de
dart	dart
ne	ne
de	de
saiete	saiete
Souffri	Souffri
que	que
soufert	soufert
pas	pas
n	n
eusse	eusse
Se	Se
bien	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vous	vous
ai	ai
dit	dit
tout	tout
sans	sans
mẽchoĩgne	menchoingne
Une	Une
partie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vous	vous
conterai	conterai
Ci	Ci
aprés	aprés
qͣnt	quant
temps	temps
en	en
arai	arai
	et
plus	plus
volentiers	volentiers
l	l
orrés	orrés
Qͣnt	Quant
I	I
poi	poi
repose	repose
serez	serez
Sans	Sans
entreval	entreval
trestout	trestout
ennuie	ennuie
Et	Et
le	le
biau	biau
tamps	tamps
	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
fois	fois
vous	vous
revenrés	revenrés
Se	Se
plus	plus
ouir	ouir
vous	vous
en	en
volés	volés
	et
tant	tant
dis	dis
je	je
m	m
aviserai	aviserai
D	D
a	a
point	point
comter	comter
si	si
ꝯ	com
songai	songai
A	A
chemın	chemın
me	me
mıs	mıs
sans	sans
targ͛	targer
Et	Et
cõmenchaı	commenchaı
a	a
coistaıer	coistaıer
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rıvage	rıvage
Mes	Mes
pas	pas
ne	ne
fıs	fıs
mõt	mont
gͣnt	grant
voıage	voıage
Q̃	Que
vı	vı
douce	douce
gẽt	gent
segnies	segnies
vo᷒	vous
Vne	Vne
laıde	laıde
beste	beste
q̃	que
tous	tous
Qui	Qui
bñ	bien
regardee	regardee
l	l
aroıent	aroıent
Jamaıs	Jamaıs
asseur	asseur
ne	ne
seroıẽt	seroıent
Pour	Pour
moı	moı
le	le
dı	dı
m	m
ame	ame
le	le
crıẽt	crıent
Toutes	Toutes
les	les
foıs	foıs
qu	qu
ıl	ıl
ẽ	en
souvıẽt	souvıent
Celle	Celle
beste	beste
estoit	estoit
desguısee	desguısee
Sı	Sı
laidement	laidement
et	et
fıguree	fıguree
Q̃	Que
du	du
parler	parler
gͣnt	grant
hıde	hıde
aroıe	aroıe
Se	Se
longuement	longuement
vo᷒	vous
ẽꝑloıe	enparloıe
Ordõne	Ordonne
aı	aı
q̃	que
paınturee	paınturee
Elle	Elle
soıt	soıt
cı	cı
et	et
fıguree	fıguree
Afin	Afin
que	que
quı	quı
vouldra	vouldra
la	la
voıe	voıe
Autrement	Autrement
clevir	clevir
n	n
en	en
saroıe	saroıe
Toutes	Toutes
voıes	voıes
tãt	tant
vo᷒	vous
en	en
dı	dı
Que	Que
en	en
la	la
mer	mer
pesch̃r	peschier
le	le
vı	vı
Dedens	Dedens
avoıt	avoıt
geté	geté
ses	ses
aıns	aıns
Et	Et
la	la
lıgne	lıgne
tenoıt	tenoıt
as	as
maıns	maıns
Un	Un
cor	cor
au	au
col	col
pendu	pendu
avoıt	avoıt
Et	Et
un	un
troussel	troussel
de	de
las	las
portoıt	portoıt
Et	Et
roıs	roıs
volans	volans
avoıt	avoıt
tẽdues	tendues
Sus	Sus
la	la
mer	mer
au	au
dessous	dessous
des	des
nues	nues
Qͣnt	Quant
me	me
vıt	vıt
venır	venır
a	a
corner	corner
Cõmencha	Commencha
tãtost	tantost
	et
ıuper	ıuper
A	A
tẽdre	tendre
en	en
ma	ma
voıe	voıe
ses	ses
las	las
A	A
fın	fın
q̃	que
n	n
escapasse	escapasse
pas	pas
Qͣnt	Quant
ıe	ıe
vı	vı
tel	tel
aprestemẽt	aprestement
Esbahı	Esbahı
fu	fu
ml̃t	moult
gͣndemẽt	grandement
Car	Car
ie	ie
vı	vı
bñq̃	bienque
se	se
passoıe	passoıe
Par	Par
luı	luı
tãtost	tantost
prıs	prıs
ıe	ıe
seroıe	seroıe
Douz	Douz
dıex	dıex
dıs	dıs
ıe	ıe
que	que
feraı	feraı
ıe	ıe
Mal	Mal
chemın	chemın
truıs	truıs
ou	ou
ıraı	ıraı
ıe	ıe
Jamaıs	Jamaıs
n	n
ıstraı	ıstraı
de	de
ceste	ceste
place	place
Se	Se
n	n
aı	aı
secours	secours
de	de
vostre	vostre
gͣce	grace
Ainssi	Ainssi
tost	tost
cõme	comme
elle	elle
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vi	vi
dont	dont
pas	pas
ne	ne
rist	rist
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
plus	plus
en	en
faire	faire
il	il
ne	ne
pouoit	pouoit
Toutes	Toutes
fois	fois
a	a
aler	aler
ma	ma
voie	voie
Si	Si
cõme	comme
proposé	proposé
l	l
avoie	avoie
Je	Je
ne	ne
vouls	vouls
pas	pas
entrelaissier	entrelaissier
Ains	Ains
m	m
y	y
vouls	vouls
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
que	que
venist	venist
Aprés	Aprés
moi	moi
et	et
que	que
me	me
suisist	suisist
Que	Que
mes	mes
armeures	armeures
m	m
apportast	apportast
Et	Et
que	que
nulle	nulle
n	n
en	en
oubliast	oubliast
Et	Et
elle	elle
voir	voir
le	le
fist	fist
ainssi	ainssi
Tout	Tout
aporta	aporta
riens	riens
n	n
en	en
perdi	perdi
Et	Et
il	il
en	en
estoit	estoit
bien	bien
mestiers	mestiers
Car	Car
puis	puis
trouvai	trouvai
tant	tant
d	d
encõbriers	encombriers
Que	Que
se	se
a	a
la	la
fois	fois
n	n
eusse	eusse
esté	esté
Armés	Armés
mal	mal
me	me
fust	fust
encontré	encontré
Non	Non
pas	pas
que	que
tous	tous
jours	jours
les	les
vestisse	vestisse
A	A
mes	mes
besoings	besoings
ne	ne
les	les
prinsse	prinsse
Car	Car
maintes	maintes
fois	fois
par	par
ma	ma
peresse	peresse
Coup	Coup
d	d
anemi	anemi
qui	qui
mort	mort
et	et
blessé	blessé
Souffri	Souffri
que	que
souffert	souffert
pas	pas
n	n
eusse	eusse
Se	Se
bien	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vous	vous
ay	ay
dit	dit
tout	tout
sans	sans
mençonge	mençonge
Une	Une
partie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vous	vous
compteray	compteray
Cy	Cy
aprés	aprés
quãt	quant
temps	temps
en	en
avray	avray
Et	Et
vous	vous
plus	plus
voulentiers	voulentiers
l	l
orrés	orrés
Quãt	Quant
ung	ung
pou	pou
reposés	reposés
serés	serés
Sanz	Sanz
ent͛val	entreval
t͛stout	trestout
en	en
vuie	vuie
Et	Et
li	li
beaux	beaux
temps	temps
et	et
celui	celui
de	de
pluie	pluie
Une	Une
autre	autre
fois	fois
vous	vous
revenrés	revenrés
Se	Se
plus	plus
ouir	ouir
vous	vous
en	en
voulés	voulés
Et	Et
tandis	tandis
jou	jou
m	m
aviseray	aviseray
D	D
a	a
point	point
conter	conter
ce	ce
que	que
songay	songay
A	A
chemin	chemin
me	me
mis	mis
sans	sans
targer	targer
Et	Et
cõmẽçay	commençay
a	a
costoier	costoier
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rivage	rivage
Mais	Mais
pas	pas
ne	ne
fis	fis
ml̃t	moult
grant	grant
voiage	voiage
Que	Que
vi	vi
douces	douces
gens	gens
saigniés	saigniés
vous	vous
Vne	Vne
laide	laide
beste	beste
que	que
tous	tous
Qui	Qui
bien	bien
regardé	regardé
l	l
aroiẽt	aroient
Jamés	Jamés
asseurs	asseurs
ne	ne
seroiẽt	seroient
Pour	Pour
moy	moy
le	le
di	di
m	m
ame	ame
le	le
crient	crient
Toutes	Toutes
les	les
fois	fois
que	que
l	l
en	en
souvient	souvient
Celle	Celle
beste	beste
estoit	estoit
desfiguree	desfiguree
Si	Si
laidement	laidement
⁊	et
figuree	figuree
Que	Que
du	du
ꝑler	parler
grãt	grant
hide	hide
aroie	aroie
Se	Se
longuem̃t	longuement
vous	vous
en	en
ꝑloie	parloie
Ordenay	Ordenay
ay	ay
que	que
pourtraiee	pourtraiee
Elle	Elle
soit	soit
ci	ci
⁊	et
figuree	figuree
Aultrem̃t	Aultrement
qui	qui
voudra	voudra
la	la
voie	voie
Aultrem̃t	Aultrement
chevir	chevir
n	n
en	en
saroie	saroie
Toutes	Toutes
voies	voies
tant	tant
vous	vous
en	en
di	di
Que	Que
en	en
la	la
mer	mer
peschier	peschier
le	le
vi	vi
Dedens	Dedens
avoit	avoit
jecté	jecté
ses	ses
ains	ains
Et	Et
la	la
ligne	ligne
tenoit	tenoit
aux	aux
mains	mains
I	I
cor	cor
au	au
col	col
pendu	pendu
avoit	avoit
Et	Et
I	I
trousse	trousse
de	de
las	las
portoit	portoit
Et	Et
rois	rois
volans	volans
avoit	avoit
tendues	tendues
Sus	Sus
la	la
mer	mer
au	au
dessoubs	dessoubs
des	des
nues	nues
Qͣnt	Quant
venir	venir
me	me
vit	vit
a	a
corner	corner
Conmãça	Conmança
tantost	tantost
⁊	et
iupper	iupper
A	A
tendre	tendre
en	en
ma	ma
voie	voie
ses	ses
las	las
Affin	Affin
que	que
n	n
eschapasse	eschapasse
pas	pas
Quant	Quant
ie	ie
vi	vi
tel	tel
ap͛stement	aprestement
Esbahis	Esbahis
fu	fu
ml̃t	moult
grandement	grandement
Quar	Quar
je	je
vi	vi
bien	bien
se	se
passoie	passoie
Je	Je
vi	vi
tantost	tantost
pris	pris
ie	ie
seroie	seroie
Douls	Douls
vrais	vrais
dieux	dieux
dis	dis
ie	ie
q̃	que
feray	feray
Mal	Mal
chemin	chemin
truis	truis
quel	quel
part	part
iray	iray
Jamés	Jamés
n	n
istray	istray
de	de
ceste	ceste
place	place
Se	Se
n	n
ay	ay
secours	secours
de	de
vostre	vostre
grace	grace
Auci	Auci
tost	tost
com	com
elle	elle
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vi	vi
dont	dont
pas	pas
nẽ	nen
rit	rit
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
faire	faire
plus	plus
il	il
n	n
ẽ	en
pouoit	pouoit
Toutes	Toutes
voies	voies
aler	aler
ma	ma
voie	voie
Si	Si
cõme	comme
ꝓposé	proposé
l	l
avoie	avoie
Je	Je
ne	ne
veul	veul
pas	pas
entrelessier	entrelessier
Ains	Ains
m	m
i	i
voul	voul
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
q̃	que
venist	venist
Aprés	Aprés
moy	moy
et	et
me	me
suist	suist
Que	Que
mes	mes
armeures	armeures
aportast	aportast
Et	Et
que	que
nulle	nulle
n	n
en	en
oubliast	oubliast
Elle	Elle
voir	voir
le	le
fist	fist
ainsi	ainsi
Tout	Tout
aporta	aporta
rien	rien
n	n
i	i
ꝑdi	perdi
Et	Et
il	il
en	en
estoit	estoit
gͣnt	grant
mest͛s	mestiers
Quar	Quar
puis	puis
trouvai	trouvai
tãt	tant
d	d
encõb͛s	encombriers
Que	Que
s	s
aucune	aucune
fois	fois
n	n
eusse	eusse
esté	esté
D	D
armes	armes
garni	garni
on	on
m	m
eust	eust
tué	tué
Non	Non
pas	pas
q̃	que
tousjours	tousjours
les	les
vestisse	vestisse
A	A
mes	mes
besoings	besoings
ne	ne
ne	ne
preisse	preisse
Quar	Quar
maintes	maintes
fois	fois
ꝑ	par
ma	ma
peresse	peresse
gͣnt	grant
Cops	Cops
de	de
dars	dars
et	et
de	de
saete	saete
Soufri	Soufri
que	que
pas	pas
souffert	souffert
n	n
eusse	eusse
Se	Se
bñ	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vo᷒	vous
ai	ai
dit	dit
tout	tout
sans	sans
m̃çõge	mençonge
Une	Une
ꝑtie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vo᷒	vous
cõterai	conterai
Ci	Ci
aprés	aprés
quant	quant
temps	temps
ẽ	en
arai	arai
Et	Et
vous	vous
plus	plus
volent͛s	volentiers
l	l
orrez	orrez
Quant	Quant
i	i
pou	pou
reposez	reposez
seres	seres
Sans	Sans
entreval	entreval
trestout	trestout
ẽnuie	ennuie
Et	Et
le	le
biaux	biaux
temps	temps
et	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
fois	fois
vous	vous
revenrés	revenrés
Se	Se
plus	plus
ouir	ouir
vo᷒	vous
en	en
voules	voules
Et	Et
tandis	tandis
je	je
m	m
aviserai	aviserai
D	D
a	a
point	point
cõter	conter
si	si
com	com
songay	songay
