token	normalised
ni	ni
font	font
arestoison	arestoison
a	a
ramnesbours	ramnesbours
vindrent	vindrent
li	li
ꝯpaĩgnon	compaingnon
la	la
tint	tint
sa	sa
court	court
rois	rois
orris	orris
le	le
baron	baron
guerre	guerre
li	li
font	font
⁊	et
sesne	sesne
⁊	et
esclauon	esclauon
⁊	et
rous	rous
⁊	et
gasfres	gasfres
cil	cil
encͥsme	encrisme
felon	felon
a	a
tant	tant
e	e
uous	vous
le	le
bourg̃	bourgoin
a	a
bandon	bandon
ẽcontre	encontre
vont	vont
ceualier	cevalier
⁊	et
baron	baron
por	por
demand͛	demander
qͥ	qui
il	il
est	est
ne	ne
qͥ	qui
non	non
aub͛is	auberis
descent	descent
li	li
cortois	cortois
⁊	et
li	li
ber	ber
⁊	et
gascelin	gascelin
qͥ	qui
tant	tant
fet	fet
a	a
loer	loer
s	sus
el	el
palés	palés
le	le
ua	va
i	i
mes	mes
conter	conter
ẽcontre	encontre
vont	vont
li	li
demaĩne	demainne
⁊	et
li	li
per	per
a	a
grant	grant
merueille	merveille
le	le
corent	corent
esgard͛	esgarder
li	li
rois	rois
meismes	meismes
lor	lor
a	a
la	la
demand͛	demander
seignor	seignor
dont	dont
estes	estes
gͣrdés	gardés
ne	ne
me	me
celés	celés
dist	dist
aub͛	auberis
bñ	bien
le	le
sauon	savon
conter	conter
de	de
celle	celle
mͣrce	marce
sõmes	sommes
deu	dev
͛s	ers
la	la
mer	mer
de	de
uostre	vostre
g̃re	gerre
oismes	oismes
la	la
parler	parler
venu	venu
i	i
ssõmes	ssommes
soudees	soudees
conq̃st͛	conquester
li	li
rois	rois
lentent	lentent
si	si
le	le
cort	cort
a	a
coler	coler
deu	deu
enuira	envira
⁊	et
lecors	lecors
s̃	saint
om͛	omer
qͥl	quil
le	le
f̃a	fera
ml̃t	molt
ricem̃t	ricement
louer	louer
se	se
de	de
ma	ma
g̃re	gerre
mepoés	mepoés
acheu	achev
̃	er
pren	pren
iares	jares
se	se
longuez	longuez
puis	puis
durer	durer
japor	japor
son	son
dee	dee
ne	ne
vous	vous
coument	coument
err͛	errer
nen	nen
longue	longue
terre	terre
traueillier	traveillier
ne	ne
pener	pener
sut	sut
auberi	auberi
ce	ce
fet	fet
amercier	amercier
li	li
vassans	vassans
fu	fu
traueillies	traveillies
delerrer	delerrer
didrap	didrap
sont	sont
poure	poure
⁊	et
mauues	mauves
si	si
souller	souller
q̃	que
ñ	non
tor	tor
sa	sa
soer	soer
nemput	nemput
nul	nul
reconnrer	reconnrer
q̃	que
il	il
not	not
loisir	loisir
de	de
tant	tant
par	par
demorer	demorer
cil	cil
cheualier	chevalier
sen	sen
pͣnnent	prannent
a	a
gaber	gaber
dist	dist
lun	lun
alauire	alavire
cheus	cheus
voudront	voudront
tot	tot
tuer	tuer
ẽ	est
qui	qui
coudront	coudront
la	la
grant	grant
gͤre	guere
finᷤ	fins
⁊	et
les	les
panens	panens
du	du
pais	pais
deliurer	delivrer
maniessem̃t	maniessement
semblent	semblent
gent	gent
por	por
ioustᷤ	jousts
ora	ora
li	li
rois	rois
qͣnt	quant
qͥl	quil
velt	velt
demander	demander
cil	cil
prendront	prendront
bñ	bien
seil	seil
ist	ist
donnes	donnes
li	li
rois	rois
fu	fu
pͣns	prans
not	not
soĩ	soin
de	de
lor	lor
galiᷤ	galis
auberi	auberi
fet	fet
ricement	ricement
osteler	osteler
chies	chies
j	j
bon	bon
i	i
gois	gois
con	con
apele	apele
guun	guun
⁊	et
illa	illa
fet	fet
ricement	ricement
osteler	osteler
a	a
hante	hante
table	table
la	la
fet	fet
la	la
nuit	nuit
souper	souper
chies	chies
li	li
bourgois	bourgois
fu	fu
li	li
pͣns	prans
aubis	aubis
cil	cil
li	li
demande	demande
dont	dont
estes	estes
vouramis	vouramis
jevons	jevons
diroi	diroi
ostes	ostes
par	par
s̃	saint
moris	moris
veners	veners
prounence	prounence
cel	cel
estrange	estrange
pais	pais
gantres	gantres
t͛res	terres
nous	nous
fu	fu
ꝯtes	contes
li	li
dis	dis
q̃	que
guerre	guerre
auoit	avoit
le	le
riche	riche
roi	roi
orris	orris
chasui	chasui
uenus	venus
si	si
ai	ai
grant	grant
trauail	travail
nus	nus
⁊	et
cil	cil
mens	mens
nies	nies
qͥ	qui
est	est
prens	prens
⁊	et
gentils	gentils
pour	pour
honor	honor
qre	qre
sõmes	sommes
chi	chi
reuertis	revertis
ꝑ	por
den	den
dist	dist
lostes	lostes
de	de
la	la
g͛re	gerre
est	est
ce	ce
fix	fix
q̃	que
rons	rons
⁊	et
gafres	gafres
⁊	et
pitõnars	pitonnars
liuris	livris
ont	ont
in	in
le	le
roi	roi
embaillie	embaillie
⁊	et
reqͥs	requis
⁊	et
chancie	chancie
ne	ne
sai	sai
v	v
fois	fois
ou	ou
vi	vi
mal	mal
sembles	sembles
hõe	home
dont	dont
rois	rois
doie	doie
estreaidis	estreaidis
ne	ne
dont	dont
nus	nus
hõs	hons
deust	deust
estre	estre
auancis	avancis
tost	tost
seriez	seriez
en	en
estour	estour
des	des
ꝯfis	confis
gascelin	gascelin
lot	lot
sina	sina
iete	jete
j	j
ris	ris
⁊	et
cil	cil
respont	respont
qͥl	quil
ma	ma
tme	tme
qͥs	quis
pour	pour
qui	qui
sire	sire
ostes	ostes
por	por
deu	deu
de	de
ꝑaris	pararis
⁊	et
respont	respont
lostes	lostes
ien	jen
diroi	diroi
mon	mon
amis	amis
cil	cil
sirez	sirez
est	est
si	si
pourem̃t	povrement
vestis	vestis
je	je
voi	voi
qͥl	quil
na	na
pelicon	pelicon
nan	nan
negͥs	neguis
chancez	chancez
depaille	depaille
de	de
solls	solls
la	la
cheis	cheis
nentre	nentre
nous	nous
deus	deus
naues	naves
q̃	que
ii	ii
roncĩs	roncins
treront	treront
li	li
miendres	miendres
si	si
ꝯme	comme
il	il
mest	mest
auis	avis
ne	ne
vandoit	vandoit
une	une
xx	xx
sons	sons
deꝑisis	deparisis
na	na
bouleng	bouleng
entreront	entreront
cest	cest
pais	pais
ꝯ	com
i	i
vous	vous
creoist	creoist
iiii	iiii
pains	pains
a	a
tamis	tamis
nen	nen
qͥ	qui
dast	dast
estre	estre
paies	paies
ml̃t	molt
aenuis	aenvis
cai	cai
trop	trop
vous	vous
uoi	voi
de	de
sime	sime
⁊	et
despͥs	despris
dadan	dadanet
daucune	daucune
autres	autres
genscom̃t	genscoment
clergie	clergie
fu	fu
sauveepuis	sauveepuis
le	le
deluge	deluge
	et
retroveedes	retroveedes
gens	gens
qui	qui
furent	furent
de	de
bon	bon
sens	sens
	et
des	des
m͛veilles	merveilles
qa	qa
son	son
tensfist	tensfist
virgiles	virgiles
par	par
sa	sa
clergiecom	clergiecom
monoie	monoie
fu	fu
establiedes	establiedes
philosofes	philosofes
qui	qui
aloientpor	aloientpor
aprendre	aprendre
ce	ce
quil	quil
devoient	devoient
&	et
de	de
philosofie	philosofie
ausi	ausi
&	et
que	que
platons	platons
en	en
respondicombien	respondicombien
t͛re	terre
lune	lune
solausont	solausont
de	de
grant	grant
chascuns	chascuns
endroit	endroit
aus	aus
&	et
des	des
estoiles	estoiles
leur	leur
estagesde	estagesde
leur	leur
forme	forme
	et
de	de
leur	leur
ymagesle	ymagesle
haut	haut
le	le
grant	grant
dou	dou
firmam̃tdou	firmamentdou
blou	blou
ciel	ciel
qͥ	qui
deseür	deseür
sestentdou	sestentdou
ciel	ciel
empiré	empiré
	et
cristallinsi	cristallinsi
avetz	avetz
oï	oï
en	en
la	la
finde	finde
paradis	paradis
	et
de	de
son	son
estre	estre
&	et
de	de
dieu	dieu
qui	qui
par	par
tout	tout
puet	puet
estrede	estrede
sa	sa
gloire	gloire
	et
de	de
sa	sa
bonteide	bonteide
ce	ce
vouz	vouz
avons	avons
nous	nous
contei	contei
	et
rendu	rendu
aucune	aucune
raisonau	raisonau
plus	plus
briefm̃t	briefment
que	que
nouz	nouz
pooncar	pooncar
nont	nont
cure	cure
de	de
longes	longes
glosesles	glosesles
gens	gens
dores	dores
ainz	ainz
aiment	aiment
chosesqͥ	chosesqui
sont	sont
briez	briez
cõ	com
cil	cil
qui	qui
de	de
senssont	senssont
de	de
nature	nature
	et
de	de
brief	brief
tensbrief	tensbrief
sont	sont
li	li
cors	cors
briez	briez
sont	sont
les	les
viescar	viescar
en	en
poi	poi
deure	deure
sont	sont
fenieset	fenieset
touzjors	touzjors
pl᷒	plus
briez	briez
devenrontjusqa	devenrontjusqa
tant	tant
qa	qa
nient	nient
venrontcar	venrontcar
cil	cil
siecles	siecles
de	de
tens	tens
en	en
tens	tens
trespasse	trespasse
ausi	ausi
com	com
fait	fait
i	i
vens	vens
	et
defenist	defenist
de	de
jour	jour
en	en
jourchascuns	jourchascuns
i	i
fait	fait
petit	petit
sejorcar	sejorcar
tant	tant
est	est
plains	plains
de	de
vaniteiqͥl	vaniteiquil
ni	ni
a	a
point	point
de	de
veriteicil	veriteicil
qui	qui
plus	plus
demorer	demorer
i	i
cuideest	cuideest
sovent	sovent
cil	cil
qançois	qançois
le	le
wide	wide
&	et
tantost	tantost
muert	muert
por	por
ce	ce
lo	lo
bien	bien
q̃	que
tant	tant
com	com
il	il
vit	vit
face	face
biencar	biencar
n᷒	nus
nest	nest
qui	qui
sache	sache
a	a
q̃le	quele
heurela	heurela
mors	mors
li	li
doie	doie
corre	corre
seuretex	seuretex
se	se
cuide	cuide
encor	encor
bien	bien
esbatrev	esbatrev
anz	anz
ou	ou
plus	plus
sa	sa
courpe	courpe
batreqen	batreqen
moins	moins
de	de
v	v
anz	anz
est	est
aleizet	aleizet
en	en
puis	puis
denfer	denfer
avaleizcil	avaleizcil
est	est
sages	sages
	et
bien	bien
aprisqͥ	aprisqui
ou	ou
servise	servise
dieu	dieu
est	est
pristant	pristant
cõdiex	comdiex
li	li
preste	preste
le	le
sens	sens
	et
il	il
en	en
a	a
	et
lieu	lieu
et	et
tenscar	tenscar
il	il
en	en
avra	avra
si	si
haut	haut
donqͤ	donque
touz	touz
biẽs	biens
aura	aura
abadõ	abadon
&	et
la	la
joie	joie
de	de
paradisqͤdiex	paradisquediex
nouz	nouz
otroit	otroit
a	a
tous	tous
disen	disen
cui	cui
toute	toute
pitiez	pitiez
habondeci	habondeci
fenist	fenist
limage	limage
dou	dou
mondea	mondea
dieuꝯm̃ce	dieucommence
a	a
dieu	dieu
prent	prent
finqͥ	finqui
ses	ses
biens	biens
nous	nous
doĩst	doinst
en	en
la	la
finen	finen
lan	lan
de	de
lincarnationot	lincarnationot
ou	ou
a	a
laparitionmil	laparitionmil
deus	deus
cenz	cenz
xlv	xlv
ansfu	ansfu
p͛miers	premiers
troveiz	troveiz
cist	cist
romãs	romans
&	et
fu	fu
escris	escris
cis	cis
livres	livres
droitqant	droitqant
li	li
miliaires	miliaires
corroitlan	corroitlan
mcc	mcc
sixante	sixante
	et
cinc	cinc
dou	dou
qͣrt	quart
an	an
ot	ot
avoec	avoec
le	le
cincavant	cincavant
q̃	que
tous	tous
parfust	parfust
escͥsa	escrisa
saint	saint
ert	ert
li	li
trãscͥzqͥ	transcrizqui
le	le
fist	fist
faire	faire
diex	diex
le	le
gart	gart
riches	riches
hom	hom
	et
biẽ	bien
apenseizde	apenseizde
son	son
preu	preu
faire	faire
en	en
toutes	toutes
chosesde	chosesde
mains	mains
biens	biens
entendoit	entendoit
les	les
glosesqͥ	glosesqui
cest	cest
livre	livre
li	li
embleraou	embleraou
por	por
mal	mal
li	li
destorneraa	destorneraa
male	male
hart	hart
soit	soit
il	il
penduznoiez	penduznoiez
ou	ou
arz	arz
ou	ou
ꝯfonduzet	confonduzet
en	en
enfer	enfer
ait	ait
gͣnt	grant
ꝯtrairecar	contrairecar
cest	cest
gͣns	grans
pechiez	pechiez
de	de
mal	mal
faire	faire
	et
si	si
vouz	vouz
di	di
tout	tout
sanz	sanz
ꝯtrueveomons	contrueveomons
a	a
non	non
qͥ	qui
fist	fist
ceste	ceste
wevre	wevre
ou	ou
de	de
moy	moy
rendre	rendre
ou	ou
dou	dou
tenirlores	tenirlores
oÿ	oÿ
amours	amours
venira	venira
grant	grant
compaigne	compaigne
chevauchantje	chevauchantje
men	men
aperçui	aperçui
bien	bien
au	au
chantdou	chantdou
rossignol	rossignol
et	et
des	des
chalendreset	chalendreset
des	des
autres	autres
oysillons	oysillons
mendresorïeus	mendresorïeus
melles	melles
et	et
mauvisqui	mauvisqui
se	se
tenissent	tenissent
a	a
envisains	envisains
demenoient	demenoient
si	si
grant	grant
bruitcomqͤs	bruitcomques
si	si
grant	grant
ne	ne
fu	fu
ce	ce
cuitdes	cuitdes
oysiaus	oysiaus
i	i
ot	ot
bien	bien
chantéet	chantéet
si	si
i	i
ot	ot
a	a
grant	grant
plantéestrumens	plantéestrumens
de	de
dyvers	dyvers
mest͛s	mestiers
estives	estives
harppes	harppes
et	et
sautiersvïeles	sautiersvïeles
et	et
gigues	gigues
et	et
rotesqͥ	rotesqui
chantoient	chantoient
div͛sses	diversses
noteschascuns	noteschascuns
de	de
miex	miex
chant͛	chanter
sengͤsseseni	sengresseseni
ot	ot
pas	pas
petite	petite
pressede	pressede
buisines	buisines
de	de
chalemiausde	chalemiausde
cors	cors
destyves	destyves
de	de
fretiaussi	fretiaussi
vont	vont
si	si
forment	forment
resonantcõ	resonantcon
ni	ni
oÿst	oÿst
pas	pas
dieu	dieu
tõnantcil	tonnantcil
jongleour	jongleour
en	en
lor	lor
vïelesvont	vïelesvont
chantant	chantant
ces	ces
chancõs	chancons
noveleslun	noveleslun
saut	saut
lun	lun
corne	corne
lautre	lautre
estivechascuns	estivechascuns
tence	tence
chascun	chascun
estrivede	estrivede
son	son
compaignon	compaignon
sormonterne	sormonterne
poroie	poroie
pas	pas
raconterla	raconterla
joie	joie
le	le
deduit	deduit
lõnourqͤ	lonnourque
chascun	chascun
fait	fait
a	a
son	son
seignouren	seignouren
la	la
fin	fin
tuit	tuit
cil	cil
qui	qui
cha	cha
aurefret	aurefret
ainsint	ainsint
nous	nous
maine	maine
li	li
maus	maus
damours	damours
ainsint	ainsint
nous	nous
maineestes	maineestes
vous	vous
amours	amours
et	et
les	les
autreslances	autreslances
levees	levees
sor	sor
les	les
fautresde	fautresde
devant	devant
la	la
tour	tour
entalentis	entalentis
et	et
abrievésde	abrievésde
moi	moi
comfondre	comfondre
et	et
de	de
mõ	mon
matrese	matrese
je	je
me	me
weil	weil
v͛s	vers
aus	aus
combatrearestez	combatrearestez
sont	sont
en	en
mi	mi
la	la
placelos	placelos
amours	etamours
qui	qui
me	me
manacese	manacese
je	je
ne	ne
me	me
rent	rent
tost	tost
a	a
luiet	luiet
saichiez	saichiez
que	que
je	je
le	le
cõnuisi	connuisi
tost	tost
com	com
je	je
loy	loy
avisécar	avisécar
garnemẽs	garnemens
ot	ot
deguiséde	deguiséde
div͛sses	diversses
coulours	coulours
pͬpointtrestoit	porpointtrestoit
sans	sans
cousture	cousture
et	et
sans	sans
pointse	pointse
ne	ne
fu	fu
de	de
flours	flours
ou	ou
de	de
rosesqͥ	rosesqui
or	or
vorroit	vorroit
toutes	toutes
les	les
chosesdeviser	chosesdeviser
mout	mout
	et
demourroitquant	demourroitquant
armes	armes
fu	fu
bel	bel
et	et
adroitsi	adroitsi
est	est
ort	ort
plus	plus
plaisans	plaisans
	et
biausque	biausque
absalon	absalon
ne	ne
fu	fu
nabiausadont	nabiausadont
ne	ne
cest	cest
plus	plus
arestésains	arestésains
vint	vint
v͛s	vers
la	la
tour	tour
abͥevésde	abrievésde
moi	moi
dõner	donner
la	la
mortel	mortel
plaiedestort	plaiedestort
le	le
comfanon	comfanon
de	de
soiepoint	soiepoint
le	le
cheval	cheval
destort	destort
la	la
lanceet	lanceet
li	li
chevaus	chevaus
avant	avant
se	se
lanceqͥ	lancequi
ne	ne
fu	fu
restis	restis
ne	ne
ombragesmais	ombragesmais
si	si
corans	corans
qͦisiaus	quoisiaus
ramagesne	ramagesne
se	se
tenist	tenist
a	a
lui	lui
de	de
courre	courre
bons	bons
fu	fu
por	por
son	son
seignor	seignor
secourrecar	secourrecar
tost	tost
et	et
seaument	seaument
se	se
portene	portene
le	le
retint	retint
duqͣ	duqua
la	la
porte	porte
nous	nous
racheter	racheter
des	des
penes	penes
denfer	denfer
et	et
nous	nous
mostrera	mostrera
les	les
plaies	plaies
et	et
les	les
grans	grans
douleurs	douleurs
qui	qui
souffrit	souffrit
po(ur)	po(ur)
nous	nous
et	et
nous	nous
demãdera	demandera
que	que
no᷒	nous
avons	avons
souffrit	souffrit
po(ur)	po(ur)
lui	lui
et	et
se	se
nous	nous
avons	avons
faictes	faictes
et	et
acõplies	acomplies
les	les
euvres	euvres
de	de
mis(er)icorde	mis(er)icorde
et	et
adonques	adonques
donra	donra
nr̃e	nostre
s(eigneur)	s(eigneur)
a	a
ch(acu)m	ch(acu)m
son	son
loir	loir
selon	selon
son	son
merite	merite
et	et
des(er)te	des(er)te
cõme	comme
il	il
aura	aura
des(er)vir	des(er)vir
et	et
adonques	adonques
s(er)a	s(er)a
la	la
grant	grant
doule(ur)	doule(ur)
a	a
ceulx	ceulx
qui	qui
s(er)ont	s(er)ont
dampnes	dampnes
et	et
grãt	grant
ioiez	ioiez
et	et
grant	grant
loiessez	loiessez
a	a
ceulx	ceulx
qui	qui
s(er)ont	s(er)ont
sauver	sauver
et	et
pour	pour
ce	ce
veult	veult
nr̃e	nostre
s(eigneur)	s(eigneur)
que	que
no᷒	nous
soions	soions
garnis	garnis
et	et
asseures	asseures
de	de
sa	sa
grace	grace
se	se
en	en
no᷒	nous
ne	ne
deffault	deffault
et	et
no᷒	nous
mostre	mostre
et	et
fait	fait
assa	assa
voir	voir
les	les
douleurs	douleurs
qui	qui
viendrõt	viendront
ad	ad
ce	ce
jo(ur)	jo(ur)
affin	affin
que	que
nous	nous
aiens	aiens
paour	paour
de	de
celles	celles
qͥ	qui
viendrõt	viendront
ap(re)s	ap(re)s
cellui	cellui
jo(ur)	jo(ur)
et	et
que	que
no᷒	nous
nous	nous
amãdions	amandions
en	en
telle	telle
maniere	maniere
que	que
no᷒	nous
le	le
puissiẽs	puissiens
escheves	escheves
or	or
p(ri)ons	p(ri)ons
a	a
nr̃e	nostre
s(eigne)(ur)	s(eigne)(ur)
qͥ	qui
no᷒	nous
doint	doint
ꝑ	par
la	la
sainte	sainte
grace	grace
en	en
telle	telle
mani(er)e	mani(er)e
amẽder	amender
nous	nous
deffault	deffault
et	et
malfait	malfait
en	en
ceste	ceste
mortel	mortel
vie	vie
q(ue)	q(ue)
nous	nous
puissions	puissions
escheuver	escheuver
les	les
pei	pei
gnes	gnes
denfer	denfer
ou	ou
li	li
mauvais	mauvais
dampnes	dampnes
iront	iront
et	et
avoir	avoir
ꝑt	part
en	en
la	la
gloire	gloire
du	du
ciel	ciel
ou	ou
li	li
bons	bons
s(er)ont	s(er)ont
cum	cum
vi	vi
audisset	audisset
ioh(ann)es	ioh(ann)es
ĩ	in
vĩc(u)lisoꝑa	vinc(u)lisopera
(christi)	(christi)
mittens	mittens
duos	duos
de	de
discip(u)lis	discip(u)lis
suis	suis
ait	ait
illistu	illistu
es	es
qui	qui
venturus	venturus
est	est
am	am
alium	alium
expectam᷒	expectamus
bonnes	bonnes
gens	gens
mõ(eigne)(ur)	mon(eigne)(ur)
saint	saint
math(ieu)	math(ieu)
no᷒	nous
tesmoigne	tesmoigne
en	en
la	la
saincte	saincte
euvãgile	euvangile
du	du
jo(ur)	jo(ur)
duy	duy
en	en
disant	disant
que	que
ou	ou
temps	temps
q(ue)	q(ue)
le	le
roy	roy
herodes	herodes
tenoit	tenoit
mons(eigne)(ur)	mons(eigne)(ur)
saĩt	saint
jehan	jehan
baptiste	baptiste
en	en
ses	ses
p(ri)sons	p(ri)sons
il	il
sceut	sceut
b(ie)n	b(ie)n
que	que
il	il
cõmẽdroit	commendroit
quil	quil
souffrir	souffrir
mort	mort
avẽt	avent
que	que
nr̃es(eigne)(ur)	nostres(eigne)(ur)
se	se
envoya	envoya
deux	deux
de	de
ces	ces
disciples	disciples
a	a
nr̃es(eigne)(ur)	nostres(eigne)(ur)
pour	pour
luy	luy
demãder	demander
se	se
il	il
ꝓprem̃t	proprement
viendroit	viendroit
po(ur)	po(ur)
luy	luy
et	et
pour	pour
les	les
aut(re)s	aut(re)s
ames	ames
delivres	delivres
des	des
peine	peine
denfer	denfer
ou	ou
se	se
il	il
envoit	envoit
ung	ung
autre	autre
et	et
a	a
ce	ce
nr̃e	nostre
s(eigne)(ur)	s(eigne)(ur)
respondit	respondit
es	es
messaiges	messaiges
retornes	retornes
vous	vous
en	en
et	et
d(ic)tes	d(ic)tes
a	a
s(ain)t	s(ain)t
jeh(an)	jeh(an)
bap(tis)[te]	bap(tis)[te]
le	le
miracles	miracles
q(ue)	q(ue)
ce	ce
font	font
les	les
enveugles	enveugles
sont	sont
enlumi(er)er	enlumi(er)er
le	le
boiteux	boiteux
vont	vont
droit	droit
les	les
qui	qui
demouroiet	demouroiet
en	en
une	une
cisterne	cisterne
qui	qui
ne	ne
mengast	mengast
le	le
jour	jour
plus	plus
que	que
cinq	cinq
dattes	dattes
ces	ces
choses	choses
ne	ne
sont	sont
mye	mye
creables	creables
a	a
ceulx	ceulx
qui	qui
dieu	dieu
ne	ne
croient	croient
or	or
revenrons	revenrons
a	a
nostre	nostre
matiere	matiere
si	si
parlerons	parlerons
de	de
saint	saint
pol	pol
qui	qui
havoiet	havoiet
tant	tant
este	este
en	en
son	son
hermitaige	hermitaige
que	que
il	il
havoiet	havoiet
bien	bien
cent	cent
et	et
treize	treize
a	a
petit	petit
avant	avant
si	si
vit	vit
devant	devant
luy	luy
une	une
parreense	parreense
mont	mont
aingne	aingne
et	et
et	et
au	au
pie	pie
de	de
ycelle	ycelle
une	une
grant	grant
canee	canee
et	et
lentree	lentree
de	de
ycelle	ycelle
si	si
estoiet	estoiet
estompee	estompee
de	de
une	une
grant	grant
pierre	pierre
laquelle	laquelle
il	il
hosta	hosta
au	au
mieulx	mieulx
que	que
il	il
peust	peust
si	si
regarda	regarda
dedans	dedans
et	et
vit	vit
devant	devant
luy	luy
ung	ung
grant	grant
arbre	arbre
lequel	lequel
palmier	palmier
estoiet	estoiet
appele	appele
et	et
ab	ab
ombroiet	ombroiet
de	de
ses	ses
branches	branches
desoubz	desoubz
cest	cest
arbre	arbre
sourdoit	sourdoit
une	une
clere	clere
fontaine	fontaine
qui	qui
moult	moult
estoiet	estoiet
plaisant	plaisant
et	et
belle	belle
si	si
cõme	comme
elle	elle
sourdoiet	sourdoiet
et	et
bien	bien
petit	petit
touroiet	touroiet
dehors	dehors
tantost	tantost
apres	apres
en	en
terre	terre
entret	entret
en	en
celle	celle
montaingne	montaingne
havoiet	havoiet
asses	asses
habitacions	habitacions
ou	ou
en	en
treuvoiey	treuvoiey
englumes	englumes
toutes	toutes
en	en
touvullies	touvullies
dont	dont
ceulx	ceulx
de	de
egypte	egypte
disoient	disoient
que	que
il	il
y	y
havoiet	havoiet
faulse	faulse
monnoye	monnoye
faite	faite
anciennement	anciennement
le	le
bon	bon
jouvenciau	jouvenciau
si	si
ayma	ayma
moult	moult
cest	cest
lieu	lieu
tout	tout
ainsi	ainsi
que	que
se	se
dieu	dieu
luy	luy
heeust	heeust
enseigne	enseigne
et	et
fust	fust
la	la
trestoute	trestoute
sa	sa
vie	vie
en	en
aroisons	aroisons
et	et
en	en
semes	semes
et	et
le	le
palmier	palmier
qui	qui
la	la
estoiet	estoiet
luy	luy
donnoiet	donnoiet
pasture	pasture
et	et
vesture	vesture
ne	ne
aultre	aultre
ne	ne
havoiet	havoiet
et	et
pour	pour
ce	ce
que	que
on	on
ne	ne
puisse	puisse
te	te
mestroire	mestroire
si	si
dist	dist
saint	saint
jerosme	jerosme
et	et
en	en
appelle	appelle
dieu	dieu
en	en
tesmoing	tesmoing
que	que
il	il
vit	vit
en	en
une	une
partie	partie
dudit	dudit
desert	desert
moismes	moismes
qui	qui
habitoient	habitoient
la	la
si	si
en	en
y	y
havoiet	havoiet
ung	ung
entre	entre
les	les
aultres	aultres
de	de
si	si
grant	grant
abstinence	abstinence
que	que
il	il
y	y
avoiet	avoiet
bien	bien
trente	trente
ans	ans
que	que
il	il
ne	ne
havoiet	havoiet
mengie	mengie
se	se
pain	pain
non	non
et	et
tout	tout
de	de
orge	orge
et	et
heu	heu
de	de
liaue	liaue
troublee	troublee
et	et
beu	beu
de	de
liaue	liaue
troublee	troublee
ung	ung
aultre	aultre
en	en
y	y
havoiet	havoiet
lors	lors
me	me
mist	mist
a	a
raison	raison
e	e
dist	dist
petͬsdi+va	petrusdi+va
qͦi	quoi
doit	doit
por	por
ih̃u	iesu
crist	crist
quele	quele
nouele	novele
as	as
ore	ore
oïe	oïe
que	que
tant	tant
demeines	demeines
dure	dure
uie	vie
qͦ	quo
doit	doit
quors	quors
fais	fais
plus	plus
morne	morne
chiere	chiere
que	que
tu	tu
ne	ne
selz	selz
ça	ça
en	en
ariere	ariere
gregoiredanz	gregoiredanz
pierre	pierre
cist	cist
mals	mals
e	e
cist	cist
doels	doels
touz+tẽs	touz+tens
me	me
sont	sont
vielz	vielz
e	e
nouels	novels
vielz	vielz
me	me
sont	sont
par	par
aüsement	aüsement
e	e
nouels	novels
par	par
acraissement	acraissement
coustume	coustume
uielz	vielz
les	les
me	me
fait	fait
estre	estre
e	e
nouels	novels
les	les
me	me
fait	fait
li	li
crestre	crestre
vielz	vielz
les	les
me	me
fait	fait
li	li
lõg	long
vsage	usage
e	e
nouels	novels
li	li
craessant	craessant
damage	damage
car	car
mis	mis
quers	quers
qͥ	qui
tant	tant
est	est
nafré	nafré
diço	diço
dom	dom
ore	ore
est	est
occupé	occupé
regrette	regrette
souẽt	sovent
e	e
reqelt	reqelt
ço	ço
qͥl	quil
avoir	avoir
en	en
cloistre	cloistre
selt	selt
tant	tant
cõ	com
io	jo
eroie	eroie
en	en
labbeïe	labbeïe
ou	ou
demenoj	demenoi
tant	tant
seĩte	seinte
vie	vie
souẽt	sovent
reqelt	reqelt
souẽt	sovent
recorde	recorde
com	com
fut	fut
sanz	sanz
noise	noise
e	e
sãz	sanz
discorde	discorde
en	en
grãt	grant
quïete	quïete
en	en
oreison	oreison
en	en
sainte	sainte
contemplatïon	contemplatïon
cõ	com
tot	tot
le	le
monde	monde
despiseit	despiseit
cõ	com
riens	riens
fors	fors
soul	soul
deu	deu
ne	ne
q̃reit	quereit
cõ	com
li	li
fut	fut
salüable	salüable
et	et
saine	saine
la	la
mort	mort
qui	qui
as	as
autres	autres
est	est
paine	paine
car	car
ço	ço
fut	fut
trestot	trestot
sis	sis
desir	desir
q̃	que
malme	malme
sen	sen
peüst	peüst
transir	transir
par	par
la	la
mort	mort
e	e
en	en
vie	vie
entrer	entrer
ou	ou
de	de
deu	deu
peüst	peüst
receuer	recever
le	le
douz	douz
louier	louier
de	de
ses	ses
labors	labors
mais	mais
ore	ore
est	est
tres+tote	tres+tote
a+rebors	a+rebors
sa	sa
sort	sort
viree	viree
e	e
sa	sa
fortune	fortune
sa	sa
ioie	joie
est	est
tornee	tornee
en	en
rancune	rancune
sis	sis
ris	ris
en	en
plors	plors
e	e
sa	sa
leiesce	leiesce
en	en
amertume	amertume
e	e
en+tristesce	en+tristesce
e	e
sis	sis
repos	repos
en	en
grant	grant
troblance	troblance
e	e
tot	tot
sis	sis
espeirs	espeirs
en	en
balance	balance
car	car
par	par
la	la
pastorale	pastorale
cure	cure
limez	limez
est	est
de+lime	de+lime
aspre	aspre
e	e
dure	dure
qͥ	qui
li	li
tolt	tolt
sa	sa
deuotion	devotion
e	e
le	le
constraint	constraint
uoeille	voeille
il	il
ou	ou
nõ	non
de	de
sa	sa
