token	normalised
evangelistes	evangelistes
boneurees	boneurees
persones	persones
qui	qui
en	en
escrit	escrit
mistrent	mistrent
partie	partie
des	des
oevres	oevres
Jhesucrist	Jhesucrist
qu'	qu'
il	il
fist	fist
tant	tant
com	com

il	il
fu	fu
entre	entre
nos	nos
comme	comme
hons	hons
terriens	terriens
Si	Si
sachiez	sachiez
que	que
onques	onques
mes	mes
chevaliers	chevaliers
n'	n'
em	em
pot	pot
savoir	savoir
la	la
verité	verité
ne	ne
que	que
ce	ce
puet	puet
estre	estre
Si	Si

en	en
a	a
li	li
bons	bons
eurez	eurez
li	li
hauz	hauz
sires	sires
en	en
cest	cest
païs	païs
et	et
en	en
maintes	maintes
terres	terres
mostré	mostré
as	as
preudomes	preudomes
et	et
as	as
chevaliers	chevaliers
en	en
tel	tel
semblance	semblance
come	come

de	de
cerf	cerf
et	et
en	en
tel	tel
compaignie	compaignie
come	come
de	de
.iiii.	.iiii.
lions	lions
por	por
ce	ce
que	que
cil	cil
qui	qui
le	le
veïssent	veïssent
i	i
preïssent	preïssent
essample	essample
Mes	Mes
bien	bien
sachiez	sachiez
que	que
des	des

ore	ore
en	en
avant	avant
ne	ne
sera	sera
nus	nus
qui	qui
en	en
tel	tel
semblance	semblance
le	le
voie	voie
nule	nule
foiz	foiz
Quant	Quant
il	il
oient	oient
ceste	ceste
parole	parole
si	si
plorent	plorent
de	de
la	la
joie	joie
qu'	qu'

il	il
ont	ont
et	et
rendent	rendent
graces	graces
a	a
Nostre	Nostre
Seignor	Seignor
de	de
ce	ce
qu'	qu'
il	il
lor	lor
a	a
ceste	ceste
chose	chose
mostree	mostree
apertement	apertement
Si	Si
demorent	demorent
tout	tout
le	le
jor	jor
o	o
le	le

preudome	preudome
Et	Et
quant	quant
il	il
orent	orent
l'	l'
endemain	endemain
oïe	oïe
messe	messe
et	et
il	il
s'	s'
en	en
durent	durent
partir	partir
Perceval	Perceval
prent	prent
l'	l'
espee	espee
que	que
Galaad	Galaad
avoit	avoit
lessiee	lessiee
et	et
dist	dist

qu'	qu'
il	il
la	la
porteroit	porteroit
des	des
ore	ore
en	en
avant	avant
Si	Si
let	let
la	la
soe	soe
chiés	chiés
le	le
preudome	preudome
Quant	Quant
il	il
se	se
furent	furent
partiz	partiz
de	de
laienz	laienz
et	et
il	il
orent	orent

chevauchié	chevauchié
jusqu'	jusqu'
aprés	aprés
midi	midi
si	si
aprochierent	aprochierent
d'	d'
un	un
chastel	chastel
fort	fort
et	et
bien	bien
seant	seant
mes	mes
il	il
n'	n'
entrerent	entrerent
pas	pas
dedenz	dedenz
por	por
ce	ce
que	que
lor	lor
chemin	chemin
tornoit	tornoit

d'	d'
autre	autre
part	part
Et	Et
quant	quant
il	il
furent	furent
.i.	.i.
poi	poi
esloigniez	esloigniez
de	de
la	la
mestre	mestre
porte	porte
si	si
virent	virent
aprés	aprés
aux	aux
venir	venir
.i.	.i.
chevalier	chevalier
qui	qui
lor	lor
dist	dist
Seignor	Seignor

ceste	ceste
pucele	pucele
que	que
vos	vos
menez	menez
o	o
vos	vos
est	est
ele	ele
pucele	pucele
Par	Par
foi	foi
fet	fet
Boorz	Boorz
pucele	pucele
est	est
ele	ele
voirement	voirement
le	le
sachiez	sachiez
Et	Et
quant	quant
cil	cil
ot	ot
la	la

parole	parole
si	si
giete	giete
la	la
main	main
et	et
aert	aert
la	la
damoisele	damoisele
au	au
frein	frein
et	et
dist	dist
Par	Par
sainte	sainte
croiz	croiz
vos	vos
ne	ne
m'	m'
eschaperoiz	eschaperoiz
devant	devant
que	que
vos	vos
aiez	aiez
rendue	rendue

la	la
costume	costume
de	de
cest	cest
chastel	chastel
Quant	Quant
Perceval	Perceval
voit	voit
le	le
chevalier	chevalier
qui	qui
sa	sa
seror	seror
tient	tient
en	en
tel	tel
maniere	maniere
si	si
l'	l'
em	em
poise	poise
mout	mout
et	et
li	li
dist	dist

Sire	Sire
vos	vos
n'	n'
estes	estes
pas	pas
sages	sages
de	de
ce	ce
dire	dire
car	car
pucele	pucele
en	en
quel	quel
leu	leu
que	que
ele	ele
viegne	viegne
est	est
franche	franche
de	de
toutes	toutes
costumes	costumes
Meesmement	Meesmement
si	si
gentil	gentil

fame	fame
come	come
ce	ce
est	est
qui	qui
fu	fu
fille	fille
de	de
roi	roi
et	et
de	de
reïne	reïne
Endementres	Endementres
qu'	qu'
il	il
parloient	parloient
einsi	einsi
si	si
issirent	issirent
del	del
chastel	chastel
jusqu'	jusqu'
a	a
.x.	.x.
chevaliers	chevaliers

armez	armez
et	et
avec	avec
aux	aux
venoit	venoit
une	une
damoisele	damoisele
qui	qui
tenoit	tenoit
une	une
escuele	escuele
d'	d'
argent	argent
en	en
sa	sa
main	main
et	et
cil	cil
dient	dient
as	as
.iii.	.iii.
compaignons	compaignons
Biaux	Biaux
seignors	seignors
il	il

covient	covient
a	a
fine	fine
force	force
que	que
cele	cele
damoisele	damoisele
que	que
vos	vos
menez	menez
rende	rende
la	la
costume	costume
de	de
cest	cest
chastel	chastel
Et	Et
Galaad	Galaad
demande	demande
quele	quele
costume	costume
ce	ce
est	est
Sire	Sire
fet	fet

.i.	.i.
chevalier	chevalier
chascune	chascune
pucele	pucele
qui	qui
par	par
ci	ci
passe	passe
doit	doit
rendre	rendre
pleine	pleine
ceste	ceste
escuele	escuele
del	del
sanc	sanc
de	de
son	son
braz	braz
destre	destre
Ne	Ne
nule	nule
n'	n'
i	i
passe	passe
qui	qui

ne	ne
s'	s'
en	en
aquit	aquit
Dehez	Dehez
ait	ait
fait	fait
Galaad	Galaad
sanz	sanz
fauz	fauz
chevalier	chevalier
qui	qui
ceste	ceste
costume	costume
establi	establi
car	car
certes	certes
ele	ele
est	est
mauvese	mauvese
et	et
vilaine	vilaine
et	et
se	se
Diex	Diex

me	me
consaut	consaut
a	a
ceste	ceste
damoisele	damoisele
avez	avez
vos	vos
failli	failli
car	car
tant	tant
come	come
je	je
aie	aie
santé	santé
et	et
ele	ele
me	me
croie	croie
ne	ne
vos	vos
rendra	rendra
ele	ele
ce	ce
que	que
vos	vos

demandez	demandez
Si	Si
m'	m'
aït	aït
Diex	Diex
fet	fet
Perceval	Perceval
je	je
voldroie	voldroie
mielz	mielz
estre	estre
ocis	ocis
Et	Et
je	je
ausi	ausi
fait	fait
Boort	Boort
Par	Par
foi	foi
fet	fet
li	li
chevaliers	chevaliers
et	et
vos	vos
morroiz	morroiz

donques	donques
tuit	tuit
car	car
vos	vos
n'	n'
i	i
porriez	porriez
durer	durer
se	se
vos	vos
estiez	estiez
li	li
meillor	meillor
chevalier	chevalier
de	de
tout	tout
le	le
monde	monde
Lors	Lors
lessent	lessent
corre	corre
li	li
un	un
as	as
autres	autres

Si	Si
avint	avint
que	que
li	li
troi	troi
compaignon	compaignon
abatirent	abatirent
les	les
.x.	.x.
chevaliers	chevaliers
ainz	ainz
qu'	qu'
il	il
eussent	eussent
lor	lor
glaives	glaives
despeciez	despeciez
puis	puis
metent	metent
les	les
mains	mains
as	as
espees	espees
et	et
les	les

vont	vont
ociant	ociant
et	et
abatant	abatant
ausi	ausi
com	com
se	se
se	se
fussent	fussent
bestes	bestes
si	si
les	les
eussent	eussent
ocis	ocis
assez	assez
legierement	legierement
quant	quant
cil	cil
dou	dou
chastel	chastel
issirent	issirent
fors	fors
atout	atout
.lx.	.lx.
chevaliers	chevaliers

que	que
nos	nos
vos	vos
demandons	demandons
Certes	Certes
fet	fet
li	li
Galaad	Galaad
por	por
noient	noient
en	en
parleriez	parleriez
car	car
ja	ja
ne	ne
vos	vos
sera	sera
rendu	rendu
tant	tant
com	com
ele	ele
me	me
croie	croie
Coment	Coment
fet	fet

il	il
volez	volez
vos	vos
donc	donc
morir	morir
Nos	Nos
ne	ne
sommes	sommes
encor	encor
mie	mie
la	la
fet	fet
Galaad	Galaad
Certes	Certes
nos	nos
voldrions	voldrions
mielz	mielz
morir	morir
que	que
soffrir	soffrir
tel	tel
desloiauté	desloiauté
com	com
vos	vos
demandez	demandez

Lors	Lors
comence	comence
la	la
meslee	meslee
grant	grant
et	et
merveilleuse	merveilleuse
d'	d'
une	une
part	part
et	et
d'	d'
autre	autre
si	si
ont	ont
les	les
compaignons	compaignons
assailliz	assailliz
de	de
toutes	toutes
parz	parz
Mes	Mes
Galaad	Galaad
qui	qui
tint	tint

l'	l'
espee	espee
as	as
estranges	estranges
renges	renges
fiert	fiert
destre	destre
et	et
senestre	senestre
et	et
ocist	ocist
quan	quan
qu'	qu'
il	il
ateinst	ateinst
Si	Si
qu'	qu'
il	il
n'	n'
est	est
hons	hons
qui	qui
le	le
veïst	veïst
qui	qui

cuidast	cuidast
pas	pas
qu'	qu'
il	il
fust	fust
hons	hons
terriens	terriens
mes	mes
aucuns	aucuns
monstres	monstres
Si	Si
vet	vet
toz	toz
dis	dis
avant	avant
en	en
tel	tel
maniere	maniere
que	que
onques	onques
ne	ne
retorne	retorne
ainz	ainz
conquiert	conquiert
terre	terre

sor	sor
ses	ses
anemis	anemis
et	et
ce	ce
li	li
vaut	vaut
mout	mout
que	que
si	si
compaignon	compaignon
li	li
aident	aident
destre	destre
et	et
senestre	senestre
si	si
que	que
nus	nus
ne	ne
puet	puet
avenir	avenir
a	a
lui	lui
par	par

devant	devant
En	En
tel	tel
maniere	maniere
dura	dura
la	la
bataille	bataille
jusque	jusque
aprés	aprés
none	none
que	que
li	li
troi	troi
compaignon	compaignon
n'	n'
en	en
orent	orent
onques	onques
le	le
peor	peor
Ne	Ne
onques	onques
n'	n'
en	en
perdirent	perdirent

place	place
et	et
tant	tant
se	se
tindrent	tindrent
que	que
la	la
nuiz	nuiz
fu	fu
venue	venue
noire	noire
et	et
oscure	oscure
qui	qui
a	a
force	force
les	les
fist	fist
departir	departir
Si	Si
que	que
cil	cil
dedenz	dedenz
distrent	distrent
qu'	qu'

il	il
lor	lor
covenoit	covenoit
la	la
bataille	bataille
lessier	lessier
lors	lors
revint	revint
li	li
preudons	preudons
as	as
.iii.	.iii.
compaignons	compaignons
que	que
autre	autre
fois	fois
i	i
avoit	avoit
parlé	parlé
et	et
lor	lor
dist	dist
Seignor	Seignor
nos	nos
vos	vos

prions	prions
par	par
amor	amor
et	et
par	par
cortoisie	cortoisie
que	que
vos	vos
huimés	huimés
vengniez	vengniez
herbergier	herbergier
o	o
nos	nos
et	et
nos	nos
vos	vos
creantons	creantons
loiaument	loiaument
que	que
nos	nos
vos	vos
remetrons	remetrons
demain	demain
en	en
tel	tel

point	point
et	et
en	en
tel	tel
estat	estat
come	come
vos	vos
estes	estes
ores	ores
Et	Et
savez	savez
vos	vos
por	por
quoi	quoi
je	je
le	le
di	di
Je	Je
le	le
sai	sai
veraiement	veraiement
que	que
si	si
tost	tost
com	com

vos	vos
savroiz	savroiz
la	la
verité	verité
de	de
ceste	ceste
chose	chose
que	que
vos	vos
acordez	acordez
a	a
ce	ce
que	que
la	la
damoisele	damoisele
face	face
ce	ce
que	que
nos	nos
li	li
requerrons	requerrons
Seignor	Seignor
fet	fet
la	la
damoisele	damoisele

alez	alez
i	i
puis	puis
qu'	qu'
il	il
vos	vos
en	en
prie	prie
Et	Et
il	il
s'	s'
i	i
acordent	acordent
Maintenant	Maintenant
lor	lor
donent	donent
trives	trives
li	li
uns	uns
as	as
autres	autres
Si	Si
entrent	entrent
tuit	tuit
ensemble	ensemble

ou	ou
chastel	chastel
Si	Si
ne	ne
fu	fu
onques	onques
si	si
grant	grant
joie	joie
fete	fete
com	com
cil	cil
de	de
laienz	laienz
firent	firent
as	as
.iii.	.iii.
compaignons	compaignons
Si	Si
les	les
firent	firent
descendre	descendre
et	et
desarmer	desarmer
et	et

quant	quant
il	il
orent	orent
mengié	mengié
si	si
demanderent	demanderent
de	de
la	la
costume	costume
dou	dou
chastel	chastel
et	et
coment	coment
ele	ele
estoit	estoit
establie	establie
et	et
por	por
quoi	quoi
et	et
li	li
uns	uns
de	de
laienz	laienz
li	li

dist	dist
tantost	tantost
Ce	Ce
vos	vos
dirons	dirons
nos	nos
bien	bien
Voirs	Voirs
est	est
fet	fet
il	il
qu'	qu'
il	il
a	a
ceienz	ceienz
une	une
damoisele	damoisele
a	a
qui	qui
nos	nos
sommes	sommes
et	et
tuit	tuit
cil	cil
de	de

cest	cest
païs	païs
et	et
cist	cist
chastiax	chastiax
est	est
siens	siens
et	et
maint	maint
autre	autre
Si	Si
avint	avint
or	or
a	a
.ii.	.ii.
anz	anz
que	que
ele	ele
chaï	chaï
en	en
une	une
maladie	maladie
par	par
la	la
volenté	volenté

Nostre	Nostre
Seignor	Seignor
Et	Et
quant	quant
ele	ele
ot	ot
grant	grant
piece	piece
langui	langui
nos	nos
resgardasmes	resgardasmes
quel	quel
maladie	maladie
ele	ele
avoit	avoit
si	si
veïsmes	veïsmes
que	que
ele	ele
ert	ert
pleine	pleine
de	de
mal	mal
que	que
l'en	l'en

apele	apele
meselerie	meselerie
lors	lors
mandasmes	mandasmes
toz	toz
les	les
mires	mires
loign	loign
et	et
pres	pres
mes	mes
il	il
n'	n'
i	i
ot	ot
nus	nus
qui	qui
de	de
sa	sa
maladie	maladie
nos	nos
seust	seust
riens	riens
dire	dire
ne	ne

enseignier	enseignier
a	a
l'	l'
endemain	endemain
nos	nos
dist	dist
.i.	.i.
hons	hons
sages	sages
que	que
se	se
nos	nos
poions	poions
avoir	avoir
pleine	pleine
une	une
escuele	escuele
dou	dou
sanc	sanc
a	a
une	une
pucele	pucele
qui	qui
fust	fust
virge	virge

en	en
volenté	volenté
et	et
en	en
oevre	oevre
por	por
quoi	quoi
ele	ele
fust	fust
fille	fille
de	de
roi	roi
et	et
de	de
reïne	reïne
et	et
suer	suer
Perceval	Perceval
le	le
virge	virge
si	si
en	en
oinsist	oinsist
l'en	l'en
la	la

ele	ele
fust	fust
pucele	pucele
que	que
nos	nos
n'	n'
eussons	eussons
pleine	pleine
escuele	escuele
de	de
son	son
sanc	sanc
Si	Si
meïsmes	meïsmes
gardes	gardes
as	as
portes	portes
de	de
cest	cest
chastel	chastel
por	por
arester	arester
toutes	toutes
celes	celes
qui	qui

i	i
passeroient	passeroient
Or	Or
avez	avez
oï	oï
fet	fet
cil	cil
coment	coment
la	la
costume	costume
de	de
cest	cest
chastel	chastel
fu	fu
establie	establie
et	et
vos	vos
l'	l'
avez	avez
trovee	trovee
si	si
en	en
ferez	ferez
ce	ce
que	que

se	se
je	je
voil	voil
et	et
se	se
je	je
voil	voil
ele	ele
n'	n'
en	en
puet	puet
eschaper	eschaper
Or	Or
si	si
me	me
dites	dites
que	que
j'	j'
en	en
feré	feré
En	En
non	non
Dieu	Dieu
fet	fet
Galaad	Galaad

se	se
vos	vos
le	le
fetes	fetes
a	a
ce	ce
que	que
vos	vos
estes	estes
juene	juene
vos	vos
n'	n'
em	em
poez	poez
eschaper	eschaper
sanz	sanz
mort	mort
Par	Par
foi	foi
fet	fet
ele	ele
se	se
je	je
moroie	moroie
par	par

ceste	ceste
garison	garison
ce	ce
seroit	seroit
honor	honor
a	a
moi	moi
et	et
a	a
tot	tot
mon	mon
ancestre	ancestre
et	et
je	je
le	le
doi	doi
bien	bien
fere	fere
partie	partie
por	por
vos	vos
partie	partie
por	por
ax	ax
Car	Car

se	se
vos	vos
assemblez	assemblez
demain	demain
ausi	ausi
com	com
vos	vos
avez	avez
hui	hui
fet	fet
il	il
ne	ne
puet	puet
estre	estre
qu'	qu'
il	il
n'	n'
i	i
ait	ait
greignor	greignor
perte	perte
que	que
de	de
ma	ma
mort	mort

Et	Et
por	por
ce	ce
vos	vos
di	di
je	je
que	que
je	je
ferai	ferai
a	a
lor	lor
volenté	volenté
si	si
remaindra	remaindra
cest	cest
estrif	estrif
Si	Si
vos	vos
pri	pri
por	por
Dieu	Dieu
que	que
vos	vos
le	le
m'	m'

otroiez	otroiez
Et	Et
il	il
si	si
font	font
mout	mout
dolent	dolent
Lors	Lors
apela	apela
la	la
damoisele	damoisele
cels	cels
de	de
laienz	laienz
si	si
lor	lor
dist	dist
Soiez	Soiez
fet	fet
ele	ele
liez	liez
et	et
joianz	joianz
car	car
vostre	vostre

bataille	bataille
de	de
demain	demain
est	est
remese	remese
Si	Si
vos	vos
creant	creant
que	que
je	je
demain	demain
m'	m'
aquiterai	aquiterai
en	en
tel	tel
maniere	maniere
comme	comme
les	les
damoiseles	damoiseles
s'	s'
aquitent	aquitent
Quant	Quant
cil	cil
de	de
laienz	laienz

oient	oient
ce	ce
si	si
l'	l'
en	en
mercient	mercient
mout	mout
durement	durement
Si	Si
comence	comence
par	par
laienz	laienz
la	la
joie	joie
et	et
la	la
feste	feste
assez	assez
graindre	graindre
qu'	qu'
il	il
n'	n'
avoient	avoient
fet	fet
devant	devant

Si	Si
servent	servent
les	les
compaignons	compaignons
de	de
tout	tout
lor	lor
pooir	pooir
et	et
les	les
couchent	couchent
au	au
plus	plus
richement	richement
qu'	qu'
il	il
pueent	pueent
Cele	Cele
nuit	nuit
furent	furent
bien	bien
servi	servi
li	li
troi	troi
compaignon	compaignon

et	et
mielz	mielz
le	le
fussent	fussent
encore	encore
s'	s'
il	il
vousissent	vousissent
recevoir	recevoir
tout	tout
ce	ce
que	que
l'en	l'en
offroit	offroit
A	A
l'	l'
andemain	andemain
quant	quant
il	il
orent	orent
oï	oï
messe	messe
vint	vint
la	la
damoisele	damoisele

ou	ou
palés	palés
et	et
comanda	comanda
que	que
l'en	l'en
li	li
amenast	amenast
la	la
dame	dame
qui	qui
ert	ert
malade	malade
qui	qui
par	par
son	son
sanc	sanc
devoit	devoit
avoir	avoir
garison	garison
et	et
il	il
distrent	distrent
que	que
si	si

feroient	feroient
il	il
volentiers	volentiers
lors	lors
l'	l'
alerent	alerent
quierre	quierre
en	en
une	une
chambre	chambre
ou	ou
ele	ele
estoit	estoit
et	et
quant	quant
li	li
compaignon	compaignon
la	la
virent	virent
si	si
s'	s'
en	en
merveillierent	merveillierent
mout	mout
car	car

ele	ele
avoit	avoit
le	le
viaire	viaire
si	si
deffet	deffet
et	et
broçonné	broçonné
et	et
si	si
meseaisié	meseaisié
de	de
la	la
meselerie	meselerie
que	que
ce	ce
estoit	estoit
merveille	merveille
coment	coment
ele	ele
pooit	pooit
vivre	vivre
a	a
tel	tel
dolor	dolor

et	et
quant	quant
il	il
la	la
virent	virent
venir	venir
si	si
se	se
leverent	leverent
contre	contre
li	li
et	et
la	la
firent	firent
seoir	seoir
o	o
ax	ax
et	et
ele	ele
dist	dist
a	a
la	la
pucele	pucele
que	que
ele	ele

li	li
rendist	rendist
ce	ce
que	que
ele	ele
li	li
avoit	avoit
promis	promis
et	et
cele	cele
dist	dist
que	que
si	si
feroit	feroit
ele	ele
volentiers	volentiers
lors	lors
comanda	comanda
la	la
pucele	pucele
que	que
l'en	l'en
li	li
aportast	aportast
l'	l'

escuele	escuele
et	et
l'en	l'en
li	li
aporte	aporte
et	et
ele	ele
tret	tret
son	son
braz	braz
et	et
se	se
fet	fet
ferir	ferir
en	en
une	une
veine	veine
d'	d'
une	une
petite	petite
alemele	alemele
ague	ague
et	et
trenchant	trenchant
come	come

rasors	rasors
et	et
li	li
sans	sans
en	en
saut	saut
maintenant	maintenant
et	et
ele	ele
se	se
seigne	seigne
et	et
se	se
commande	commande
a	a
Nostre	Nostre
Seignor	Seignor
et	et
dist	dist
a	a
la	la
dame	dame
Dame	Dame
je	je
sui	sui

a	a
la	la
mort	mort
venue	venue
por	por
vostre	vostre
garison	garison
avoir	avoir
Por	Por
Dieu	Dieu
priez	priez
por	por
m'	m'
ame	ame
car	car
je	je
sui	sui
a	a
ma	ma
fin	fin
En	En
ce	ce
que	que
ele	ele
disoit	disoit

ceste	ceste
parole	parole
s'	s'
esvanoï	esvanoï
ses	ses
cuers	cuers
por	por
le	le
sanc	sanc
que	que
ele	ele
avoit	avoit
perdu	perdu
Si	Si
que	que
l'	l'
escuele	escuele
en	en
ert	ert
ja	ja
toute	toute
pleine	pleine
et	et
li	li
compaignon	compaignon

la	la
corent	corent
tenir	tenir
et	et
l'	l'
estanchent	estanchent
de	de
sainnier	sainnier
Et	Et
quant	quant
ele	ele
ot	ot
grant	grant
piece	piece
esté	esté
en	en
pasmoisons	pasmoisons
et	et
ele	ele
pot	pot
parler	parler
si	si
dist	dist
a	a
Perceval	Perceval

Ha	Ha
biau	biau
frere	frere
Perceval	Perceval
je	je
me	me
muir	muir
por	por
la	la
garison	garison
a	a
ceste	ceste
damoisele	damoisele
Si	Si
vos	vos
pri	pri
que	que
vos	vos
mon	mon
cors	cors
ne	ne
façoiz	façoiz
pas	pas
enfoïr	enfoïr
en	en

cest	cest
païs	païs
mais	mais
si	si
tost	tost
com	com
je	je
seré	seré
deviee	deviee
metez	metez
moi	moi
en	en
une	une
nacele	nacele
au	au
plus	plus
prochain	prochain
port	port
que	que
vos	vos
troveroiz	troveroiz
pres	pres
de	de
ci	ci
Si	Si

me	me
lessiez	lessiez
aler	aler
einsi	einsi
come	come
aventure	aventure
me	me
voldra	voldra
mener	mener
Et	Et
je	je
vos	vos
di	di
que	que
ja	ja
si	si
tost	tost
ne	ne
vendroiz	vendroiz
a	a
la	la
cité	cité
de	de
Sarraz	Sarraz
ou	ou

il	il
vos	vos
convendra	convendra
aler	aler
aprés	aprés
le	le
saint	saint
Graal	Graal
que	que
vos	vos
me	me
troveroiz	troveroiz
arivee	arivee
desoz	desoz
la	la
tor	tor
Si	Si
fetes	fetes
tant	tant
por	por
moi	moi
et	et
por	por
honor	honor
que	que

vos	vos
mon	mon
cors	cors
façoiz	façoiz
enterrer	enterrer
ou	ou
palés	palés
esperitel	esperitel
et	et
savez	savez
vos	vos
por	por
quoi	quoi
je	je
le	le
vos	vos
requier	requier
Por	Por
ce	ce
que	que
Galaad	Galaad
i	i
girra	girra
et	et
vos	vos

vos	vos
fet	fet
ele	ele
demain	demain
et	et
aille	aille
chascuns	chascuns
sa	sa
voie	voie
jusqu'	jusqu'
a	a
tant	tant
que	que
aventure	aventure
vos	vos
rassemblera	rassemblera
chiés	chiés
le	le
Roi	Roi
Mehaignié	Mehaignié
car	car
einsi	einsi
le	le
velt	velt
li	li

hauz	hauz
mestre	mestre
et	et
por	por
ce	ce
le	le
vos	vos
mande	mande
il	il
par	par
moi	moi
que	que
vos	vos
le	le
façoiz	façoiz
einsi	einsi
Et	Et
il	il
dient	dient
que	que
si	si
feront	feront
il	il
et	et
ele	ele

lor	lor
requiert	requiert
qu'	qu'
il	il
li	li
facent	facent
venir	venir
son	son
sauveor	sauveor
et	et
il	il
mandent	mandent
.i.	.i.
hermite	hermite
preudom	preudom
qui	qui
ileques	ileques
manoit	manoit
assez	assez
pres	pres
dou	dou
chastel	chastel
en	en
.i.	.i.
boscheel	boscheel

et	et
il	il
ne	ne
demora	demora
mie	mie
granment	granment
que	que
il	il
vint	vint
que	que
li	li
besoinz	besoinz
estoit	estoit
si	si
granz	granz
Si	Si
vint	vint
devant	devant
la	la
damoisele	damoisele
Et	Et
quant	quant
ele	ele
le	le
vit	vit

venir	venir
si	si
tendi	tendi
ses	ses
mains	mains
contre	contre
son	son
sauveor	sauveor
et	et
le	le
reçut	reçut
a	a
grant	grant
devotion	devotion
et	et
maintenant	maintenant
trespassa	trespassa
dou	dou
siecle	siecle
donc	donc
li	li
compaignon	compaignon
furent	furent
si	si
dolent	dolent

que	que
il	il
ne	ne
cuidoient	cuidoient
mie	mie
legierement	legierement
reconforter	reconforter
Celui	Celui
jor	jor
meïsmes	meïsmes
fu	fu
la	la
dame	dame
garnie	garnie
car	car
si	si
tost	tost
com	com
ele	ele
fu	fu
lavee	lavee
dou	dou
sanc	sanc
a	a
la	la

sainte	sainte
pucele	pucele
fu	fu
ele	ele
netoiee	netoiee
et	et
garie	garie
de	de
la	la
meselerie	meselerie
et	et
revint	revint
en	en
grant	grant
biauté	biauté
sa	sa
char	char
qui	qui
devant	devant
estoit	estoit
noire	noire
et	et
obscure	obscure
a	a
veoir	veoir

De	De
ceste	ceste
chose	chose
furent	furent
mout	mout
lié	lié
li	li
troi	troi
compaignon	compaignon
et	et
tuit	tuit
cil	cil
de	de
laienz	laienz
Si	Si
firent	firent
au	au
cors	cors
de	de
la	la
damoisele	damoisele
ce	ce
que	que
ele	ele
avoit	avoit

requis	requis
et	et
li	li
osterent	osterent
la	la
brueille	brueille
et	et
tout	tout
ce	ce
qu'	qu'
il	il
devoient	devoient
puis	puis
l'	l'
embasmerent	embasmerent
aussi	aussi
richement	richement
com	com
se	se
ce	ce
fust	fust
le	le
cors	cors
a	a
l'	l'

empereor	empereor
Puis	Puis
firent	firent
fere	fere
une	une
nef	nef
et	et
la	la
firent	firent
covrir	covrir
d'	d'
un	un
mout	mout
riche	riche
drap	drap
de	de
soie	soie
et	et
i	i
firent	firent
.i.	.i.
lit	lit
mout	mout
bel	bel
Quant	Quant

il	il
orent	orent
apareilliee	apareilliee
la	la
nef	nef
au	au
plus	plus
richement	richement
qu'	qu'
il	il
porent	porent
si	si
i	i
couchierent	couchierent
le	le
cors	cors
a	a
la	la
damoisele	damoisele
puis	puis
empeinstrent	empeinstrent
la	la
nef	nef
en	en
mer	mer

Et	Et
Boort	Boort
dist	dist
a	a
Perceval	Perceval
qu'	qu'
il	il
li	li
poise	poise
de	de
ce	ce
qu'	qu'
il	il
n'	n'
a	a
.i.	.i.
brief	brief
o	o
le	le
cors	cors
qui	qui
devisast	devisast
tout	tout
son	son
parenté	parenté

et	et
coment	coment
ele	ele
avoit	avoit
esté	esté
morte	morte
Et	Et
toutes	toutes
les	les
aventures	aventures
que	que
ele	ele
a	a
aidiees	aidiees
a	a
achever	achever
que	que
s'	s'
il	il
avenoit	avenoit
par	par
aventure	aventure
que	que
la	la
nef	nef

fust	fust
trovee	trovee
en	en
estraanges	estraanges
estranges	estranges
terres	terres
que	que
l'en	l'en
seust	seust
qui	qui
ele	ele
est	est
Je	Je
vos	vos
di	di
fet	fet
Perceval	Perceval
que	que
je	je
ai	ai
mis	mis
a	a
son	son
chevez	chevez
.i.	.i.

brief	brief
qui	qui
devise	devise
tout	tout
son	son
parenté	parenté
et	et
coment	coment
ele	ele
a	a
esté	esté
morte	morte
et	et
toutes	toutes
les	les
aventures	aventures
que	que
ele	ele
a	a
aidiees	aidiees
a	a
achever	achever
que	que
s'	s'
il	il

or	or
le	le
cors	cors
trouver	trouver
fet	fet
il	il
qui	qui
greignor	greignor
honor	honor
honor	honor
li	li
portera	portera
que	que
devant	devant
puis	puis
que	que
l'en	l'en
savra	savra
la	la
verité	verité
de	de
son	son
estre	estre
et	et
de	de

sa	sa
vie	vie
Tant	Tant
com	com
cil	cil
dou	dou
chastel	chastel
porent	porent
veoir	veoir
la	la
nef	nef
si	si
demorerent	demorerent
a	a
la	la
rive	rive
et	et
plorerent	plorerent
mout	mout
tendrement	tendrement
tout	tout
le	le
plus	plus
d'	d'
ax	ax

car	car
grant	grant
franchise	franchise
avoit	avoit
fet	fet
la	la
damoisele	damoisele
qui	qui
a	a
la	la
mort	mort
s'	s'
estoit	estoit
mise	mise
por	por
la	la
garison	garison
a	a
une	une
dame	dame
d'	d'
estrange	estrange
païs	païs
Si	Si
distrent	distrent

que	que
onques	onques
pucele	pucele
n'	n'
avoit	avoit
ce	ce
fet	fet
et	et
quant	quant
il	il
ne	ne
porent	porent
veoir	veoir
la	la
nef	nef
mes	mes
si	si
entrerent	entrerent
en	en
lor	lor
chastel	chastel
et	et
li	li
compaignon	compaignon
distrent	distrent

qu'	qu'
il	il
n'	n'
i	i
entreroient	entreroient
jamés	jamés
por	por
amor	amor
de	de
