token	normalised
nes	nes
peüsse	peüsse
nauerer	naverer
ne	ne
blescier	blescier

ke	ke
ne	ne
sente	sente
tut	tut
sein	sein
e	e
legier	legier
La	la
fille	fille
charle	charle
ki	ki
ml̃t	mult
fait	fait
a	a
preiser	preiser
Les	les
li	li
dona	dona
e	e
l	l
enseignie	enseignie
galtier	galtier
Rollant	rollant
enꝯtre	encuntre
al	al

eissir	eissir
d	d
un	un
uiuer	viver
De	de
sa	sa
parole	parole
le	le
uolt	volt
ꝯtralïer	cuntralïer
Sire	sire
fait	fait
il	il
uenez	venez
u9	vus
de	de
peschier	peschier
Qͥdez	quidez
u9	vus
sul	sul
les	les
paiens	paiens
tuz	tuz
mangier	mangier
e	e

io	jo
e	e
u9	vus
i	i
auerũ	averun
assez	assez
a	a
rungier	rungier
turnez	turnez
ariere	ariere
ia	ja
u9	vus
poez	poez
uengier	vengier
Mort	mort
sũt	sunt
paens	paens
mar	mar
uirẽt	virent
l	l
ẽchascier	enchascier
Guarde	guarde
sur	sur
destre	destre
si	si

at	at
veu	veu
ẽꝯbrier	encumbrier
ki	ki
s	s
en	en
ueneit	veneit
ꝯsiwant	cunsiwant
oliuer	oliver
Ja	ja
li	li
aueit	aveit
si	si
nauere	navere
sun	sun
destrier	destrier
ke	ke
de	de
set	set
parz	parz
i	i
uit	vit
le	le
sanc	sanc
raier	raier

Mult	mult
li	li
aueit	aveit
sucurs	sucurs
gͣnt	grant
mester	mester
Otinel	otinel
broche	broche
fluri	fluri
sun	sun
destrer	destrer
brandit	brandit
sa	sa
lance	lance
ueit	veit
ferir	ferir
ẽcũbrier	encumbrier
Desuz	desuz
la	la
bucle	bucle
en	en
fait	fait
l	l
escu	escu
percer	percer

Ne	ne
li	li
ualt	valt
mie	mie
li	li
clauels	clavels
un	un
denier	denier
L	l
enseinie	enseinie
blanche	blanche
li	li
fet	fet
el	el
cors	cors
banier	banier
Mort	mort
le	le
tresturne	tresturne
ẽ	en
mi	mi
liu	liu
d	d
un	un
sentier	sentier

estult	estult
de	de
lengres	lengres
ala	ala
ferir	ferir
clauer	claver
escu	escu
ne	ne
halber	halber
nel	nel
pot	pot
de	de
mort	mort
aider	aider
Mort	mort
l	l
abati	abati
delez	delez
un	un
genester	genester
Munioie	munjoie
escrient	escrient
ferez	ferez
i	i
cheualer	chevaler

e	e
il	il
si	si
funt	funt
qͥ	qui
meuz	meuz
se	se
pot	pot
aider	aider
La	la
out	out
gͣnt	grant
bruit	bruit
as	as
enseĩgnes	enseingnes
beisser	beisser
Dunc	dunc
veïssez	veïssez
fier	fier
estur	estur
comencer	comencer
tanz	tanz
hanstes	hanstes
freindre	freindre
tanz	tanz

rencs	rencs
cerchãt	cerchant
sa	sa
hanste	hanste
a	a
freinte	freinte
en	en
sũ	sun
poin	poin
÷	est
sũ	sun
bͣnt	brant
veit	veit
clariados	clariados
qͥ	qui
tient	tient
numilliant	numilliant
k	k
a	a
iuste	juste
a	a
Reiner	reiner
de	de
Melant	melant
Abatu	abatu

l	l
a	a
si	si
ameine	ameine
l	l
auferant	auferant
Mais	mais
engeler	engeler
li	li
ꝯtredit	cuntredit
itant	itant
Nel	nel
amerras	amerras
ainz	ainz
te	te
frai	frai
dulant	dulant
Ferir	ferir
le	le
uet	vet
sur	sur
sũ	sun
healme	healme
deuant	devant
par	par

tel	tel
u͛tu	vertu
q̃	que
desk	desk
as	as
denz	denz
le	le
fent	fent
Le	le
cors	cors
chiet	chiet
ius	jus
l	l
alme	alme
uet	vet
a	a
turmẽt	turment
vn	un
sarazin	sarazin
i	i
ueit	veit
espurunant	espurunant
ço	ço
est	est
galatas	galatas

qͥ	qui
tient	tient
tyrie	tyrie
la	la
gͣnt	grant
Desur	desur
ses	ses
pers	pers
a	a
pͥs	pris
gͣnt	grant
hardemẽt	hardement
Beise	beise
sa	sa
lance	lance
l	l
ẽseinie	enseinie
uole	vole
al	al
uent	vent
enuers	envers
le	le
ꝯte	cunte
met	met
sũ	sun

le	le
descire	descire
e	e
estent	estent
Desuz	desuz
l	l
essele	essele
li	li
met	met
le	le
fer	fer
trenchant	trenchant
Deu	deu
le	le
guarist	guarist
k	k
en	en
la	la
char	char
nel	nel
prent	prent
Nel	nel
pot	pot
tenir	tenir
sele	sele

n	n
estriu	estriu
d	d
argent	argent
voilie	voilie
v	u
ne	ne
uoille	voille
a	a
t͛re	terre
le	le
descẽt	descent
Gaïte	gaïte
escrie	escrie
k	k
il	il
ne	ne
porte	porte
le	le
guant	guant
eNgeler	engeler
est	est
en	en
la	la
p͛sse	presse

puis	puis
qͥ	qu
l	il
fu	fu
adubez	adubez
Od	od
seisante	seisante
altres	altres
est	est
sur	sur
li	li
arestez	arestez
Lancẽt	lancent
les	les
lances	lances
les	les
gros	gros
darz	darz
ẽpẽnez	enpennez
e	e
gauelocs	gavelocs
e	e
fausarz	fausarz
qͣrrez	quarrez
Ml̃t	mult

malemẽt	malement
fu	fu
le	le
iur	jur
debutez	debutez
Sis	sis
haubercs	haubercs
fu	fu
en	en
trẽte	trente
lius	lius
nafrez	nafrez
N	n
est	est
pas	pas
m͛ueille	merveille
s	s
il	il
est	est
ml̃t	mult
blescez	blescez
Mais	mais
il	il
n	n
a	a

plaie	plaie
dũt	dunt
il	il
se	se
sent	sent
ẽꝯbrez	encumbrez
Si	si
a	a
cheual	cheval
puisse	puisse
estre	estre
muntez	muntez
Sis	sis
branz	branz
d	d
ascer	ascer
iert	iert
as	as
turcs	turcs
pͥuez	privez
tels	tels
sũt	sunt
seins	seins
k	k
il	il

ferir	ferir
s	s
est	est
chascũ	chascun
ap͛stez	aprestez
Mũioie	munjoie
escrient	escrient
si	si
les	les
ont	ont
reculez	reculez
Si	si
k	k
engelers	engelers
est	est
el	el
bai	bai
mũtez	muntez
Gͣnz	granz
colps	colps
se	se
donent	donent
ẽ	en
ces	ces
escuz	escuz

listez	listez
ensẽble	ensemble
iustent	justent
talot	talot
e	e
ysorez	ysorez
Les	les
eis	eis
depiecẽt	depiecent
si	si
ont	ont
les	les
quirs	quirs
ꝑcez	percez
Les	les
fers	fers
se	se
plient	plient
sur	sur
ces	ces
halbers	halbers
safrez	safrez
Nes	nes
pot	pot
tenir	tenir

sele	sele
n	n
estriu	estriu
dorrez	dorrez
peitrel	peitrel
ne	ne
cẽgle	cengle
ne	ne
frein	frein
d	d
argẽtez	argentez
tut	tut
li	li
plus	plus
fort	fort
est	est
a	a
t͛re	terre
u͛sez	versez
talot	talot
relieue	relieve
si	si
salt	salt
sus	sus
ysorez	ysorez

Mettent	mettent
lur	lur
mains	mains
as	as
espees	espees
delez	delez
L	l
ascer	ascer
luist	luist
des	des
bͣnz	branz
qͥ	qu
l	il
unt	unt
leuez	levez
Forment	forment
se	se
fierẽt	fierent
sur	sur
ces	ces
healmes	healmes
gẽmez	gemmez
Ja	ja
feust	feust
le	le

l	l
alme	alme
enportẽt	enportent
mals	mals
fez	fez
Frãceis	franceis
i	i
fierent	fierent
as	as
bons	bons
bͣnz	branz
acerez	acerez
trẽchẽt	trenchent
espalles	espalles
eschines	eschines
e	e
costez	costez
D	d
ambes	ambes
parz	parz
i	i
trebuchent	trebuchent
assez	assez
Li	li
plus	plus

deliure	delivre
en	en
est	est
trestut	trestut
ẽꝯbrez	encumbrez
De	de
sãc	sanc
u͛mail	vermail
en	en
est	est
tuschie	tuschie
li	li
prez	prez
ARepairer	arepairer
broche	broche
un	un
turc	turc
de	de
florïẽt	florïent
D	d
une	une
cite	cite
dela	dela
inde	inde
la	la

grant	grant
vint	vint
a	a
clarel	clarel
par	par
la	la
reidne	reidne
le	le
prent	prent
Sire	sire
fait	fait
il	il
par	par
u9	vus
ne	ne
faisum	faisum
nïent	nïent
ço	ço
dist	dist
ia	ja
aurez	avrez
mun	mun
talent	talent
Selunc	selunc
les	les

eues	eves
n	n
eleissent	eleissent
nïent	nïent
enuers	envers
les	les
noz	noz
uont	vont
espurunãt	espurunant
clarel	clarel
s	s
escrie	escrie
s	s
ẽseinie	enseinie
naïmant	naïmant
Arapater	arapater
la	la
süe	süe
florïant	florïant
A	a
ces	ces
enseinies	enseinies
uienent	vienent
mor	mor
e	e

ꝑsant	persant
e	e
arabiz	arabiz
tuit	tuit
bien	bien
tresk	tresk
a	a
cent	cent
celui	celui
n	n
i	i
a	a
nen	nen
ait	ait
Gunfanũ	gunfanun
gent	gent
v	u
arc	arc
t᷑keis	turkeis
v	u
gaueloc	gaveloc
trẽchant	trenchant
Franceis	franceis
reculent	reculent
bien	bien

tãt	tant
egremẽt	egrement
ke	ke
la	la
c͛uele	cervele
e	e
les	les
oilz	oilz
li	li
espant	espant
Qͣnt	quant
il	il
l	l
at	at
mort	mort
si	si
s	s
en	en
ueit	veit
gualopãt	gualopant
Mes	mes
otinel	otinel
li	li
est	est
uenuz	venuz

deuant	devant
S	s
espee	espee
treite	treite
sun	sun
escu	escu
portant	portant
Arapat͛	arapater
curt	curt
uers	vers
li	li
auferant	auferant
ferir	ferir
le	le
ueit	veit
par	par
mut	mut
gͣnt	grant
hardemẽt	hardement
Si	si
ke	ke
l	l
escu	escu
e	e
le	le

healme	healme
li	li
fent	fent
Dur	dur
sũt	sunt
li	li
quir	quir
ne	ne
pot	pot
ester	ester
nïent	nïent
Mes	mes
la	la
gͣnt	grant
targe	targe
tresk	tresk
as	as
armes	armes
prent	prent
Ço	ço
m	m
est	est
auis	avis
ia	ja
feist	feist

tut	tut
sun	sun
talent	talent
Qͣnt	quant
li	li
brise	brise
s	s
espee	espee
en	en
estraant	estraant
Otinel	otinel
le	le
fiert	fiert
abandunement	abandunement
par	par
tel	tel
u͛tu	vertu
ke	ke
desk	desk
al	al
qͦr	quor
li	li
fent	fent
Li	li
cors	cors

iet	jet
ius	jus
a	a
diables	diables
le	le
comãt	comant
puis	puis
si	si
a	a
dit	dit
n9	nus
esteium	esteium
parent	parent
pur	pur
tel	tel
seruise	servise
tel	tel
guerdũ	guerdun
te	te
rent	rent
Li	li
reis	reis
clarel	clarel
est	est
al	al

t᷑neiemẽt	turneiement
De	de
tutes	tutes
parz	parz
ueit	veit
tresbucher	tresbucher
sa	sa
gẽt	gent
Murir	murir
e	e
braire	braire
e	e
occire	occire
a	a
turmẽt	turment
entre	entre
frãceis	franceis
s	s
esleisse	esleisse
irrement	irrement
A	a
ceste	ceste
puinte	puinte
occist	occist
Ricard	ricard

d	d
eiglent	eiglent
Garnier	garnier
d	d
angiers	angiers
e	e
hugun	hugun
de	de
claruẽt	clarvent
helis	helis
le	le
pruz	pruz
ieta	jeta
mort	mort
sanglent	sanglent
Fors	fors
de	de
la	la
p͛sse	presse
eissi	eissi
si	si
gentement	gentement
k	k
il	il
n	n

u͛s	vers
la	la
cite	cite
fuiant	fuiant
Franceis	franceis
le	le
siwẽt	siwent
qͥ	qui
les	les
tresbuchẽt	tresbuchent
souẽt	sovent
pAiens	paiens
se	se
fuiẽt	fuient
e	e
cil	cil
de	de
barbarie	barbarie
Desk	desk
as	as
destreiz	destreiz
sur	sur
la	la
roche	roche
naïue	naïve

Jloq̃s	iloques
enꝯtrẽt	encuntrent
la	la
riche	riche
ꝯpaingnie	compaingnie
De	de
la	la
meisnee	meisnee
l	l
emperur	emperur
Garsie	garsie
vint	vint
mile	mile
sunt	sunt
la	la
pute	pute
gent	gent
haïe	haïe
Ja	ja
feust	feust
bataille	bataille
ne	ne
remansist	remansist
mie	mie
Meis	meis

li	li
iur	jur
uait	vait
si	si
passe	passe
ꝯplie	cumplie
clarel	clarel
met	met
ius	jus
la	la
gͣnt	grant
targe	targe
flurie	flurie
trait	trait
la	la
uentaille	ventaille
de	de
la	la
bruinie	bruinie
sarzie	sarzie
A	a
halte	halte
uoiz	voiz
uers	vers
otinel	otinel

s	s
escrie	escrie
va	va
ki	ki
es	es
tu	tu
Mahumet	mahumet
te	te
maldie	maldie
Di	di
mei	mei
tun	tun
nun	nun
sil	sil
nuncirai	nuncirai
Garsie	garsie
Dist	dist
li	li
ꝯuers	cunvers
nel	nel
te	te
celerai	celerai
mie	mie
ço	ço
est	est

otinel	otinel
a	a
la	la
chire	chire
hardie	hardie
Fiz	fiz
Galïen	galïen
ma	ma
mere	mere
at	at
nun	nun
clye	clye
Baptize	baptize
sui	sui
laisse	laisse
ai	ai
la	la
folie	folie
charles	charles
de	de
france	france
m	m
at	at
done	done
lũbardie	lumbardie

e	e
belesent	belesent
sa	sa
fillie	fillie
a	a
amie	amie
Jameis	jameis
paien	paien
n	n
amerai	amerai
en	en
ma	ma
uie	vie
ço	ço
dist	dist
clarel	clarel
m͛ueillë	merveillë
ai	ai
oïe	oïe
As	as
tu	tu
dũc	dunc
issi	issi
ta	ta
fei	fei

mentie	mentie
enchante	enchante
es	es
si	si
as	as
beu	beu
l	l
esterlie	esterlie
De	de
quei	quei
cil	cil
mirie	mirie
destẽprẽt	destemprent
l	l
esturdie	esturdie
Ber	ber
kar	kar
te	te
uienc	vienc
si	si
te	te
reꝯcilie	recuncilie
Fai	fai
dreit	dreit
mahun	mahun

de	de
si	si
gͣnt	grant
felonie	felonie
cũ	cum
tu	tu
as	as
fait	fait
de	de
ta	ta
lei	lei
k	k
as	as
gverpie	guerpie
Jo	jo
metrai	metrai
peis	peis
entre	entre
tei	tei
e	e
garsie	garsie
Si	si
te	te
durrai	durrai
l	l

ametrail	ametrail
d	d
almarie	almarie
Dist	dist
otinel	otinel
ço	ço
ne	ne
frai	frai
io	jo
mie	mie
Maldehez	maldehez
ait	ait
la	la
uostre	vostre
ꝯpaingnie	compaingnie
Mes	mes
par	par
la	la
fei	fei
q̃	que
dei	dei
sainte	sainte
Marie	marie
Si	si
te	te

puis	puis
prendre	prendre
v	u
l	l
emperur	emperur
Garsie	garsie
Jo	jo
u9	vus
pendrai	pendrai
as	as
puis	puis
de	de
Gatanie	gatanie
Fait	fait
li	li
paien	paien
or	or
as	as
dit	dit
gͣnt	grant
estultie	estultie
Des	des
meillurs	meillurs
hũmes	hummes
de	de

tute	tute
paienie	paienie
Ml̃t	mult
auez	avez
le	le
qͦr	quor
plein	plein
de	de
felonie	felonie
prest	prest
sui	sui
ke	ke
face	face
vers	vers
tei	tei
un	un
aatie	aatie
tut	tut
sul	sul
a	a
sul	sul
de	de
m	m
espee	espee
furbie	furbie

ke	ke
tis	tis
baptesmes	baptesmes
ne	ne
la	la
cristïenie	cristïenie
Ne	ne
cele	cele
messe	messe
ke	ke
prestre	prestre
sacrefie	sacrefie
vers	vers
nostre	nostre
lei	lei
ne	ne
ualt	valt
un	un
alie	alie
Melz	melz
ualt	valt
Mahun	mahun
ke	ke
fait	fait
le	le

fiz	fiz
Marie	marie
Dist	dist
li	li
ꝯuers	cunvers
dïable	dïable
sũt	sunt
en	en
tei	tei
Si	si
uols	vols
Mahun	mahun
defendre	defendre
enuers	envers
mei	mei
Fai	fai
mei	mei
seür	seür
ke	ke
ne	ne
remanie	remanie
en	en
tei	tei
e	e
io	jo

defendrai	defendrai
dampnedeu	dampnedeu
e	e
sa	sa
lei	lei
Li	li
sarazin	sarazin
en	en
a	a
lieue	lieve
le	le
dei	dei
e	e
otinel	otinel
li	li
a	a
promis	promis
sa	sa
fei	fei
ke	ke
la	la
bataille	bataille
ne	ne
remaindra	remaindra
en	en

sei	sei
eN	en
la	la
cite	cite
en	en
est	est
clarel	clarel
entrez	entrez
e	e
otinel	otinel
en	en
a	a
les	les
suens	suens
amenez	amenez
herbergie	herbergie
sunt	sunt
nos	nos
franceis	franceis
es	es
prez	prez
tendent	tendent
lur	lur
loges	loges
si	si

ont	ont
feu	feu
alumez	alumez
cil	cil
mirie	mirie
portent	portent
vniemẽt	uniement
as	as
naffrez	naffrez
Les	les
morz	morz
en	en
ont	ont
en	en
fosses	fosses
ent͛rez	enterrez
Al	al
trief	trief
le	le
rei	rei
est	est
otinel	otinel
alez	alez
Nostre	nostre
ẽperere	emperere

est	est
enꝯtre	encuntre
alez	alez
O	o
belisent	belisent
e	e
Naimes	naimes
li	li
barbez	barbez
L	l
estriu	estriu
li	li
tenẽt	tenent
li	li
ber	ber
est	est
desmũtez	desmuntez
La	la
fille	fille
charles	charles
li	li
cerche	cerche
les	les
costez	costez
k	k

il	il
ne	ne
seit	seit
entame	entame
ne	ne
nafrez	nafrez
treis	treis
feiz	feiz
la	la
beise	beise
qͣnt	quant
il	il
fu	fu
desarmez	desarmez
Filiol	filiol
dist	dist
charle	charle
curteise	curteise
amie	amie
auez	avez
Sire	sire
fait	fait
il	il
deus	deus
en	en

seit	seit
loez	loez
ço	ço
ꝯparũt	comparunt
li	li
paen	paen
mal	mal
senez	senez
L	l
Ost	ost
le	le
rei	rei
guaitent	guaitent
burguinũ	burguinun
e	e
alemãt	alemant
La	la
nuit	nuit
dormi	dormi
charle	charle
seürement	seürement
e	e
li	li
paien	paien
guaitent	guaitent

fierement	fierement
cornent	cornent
e	e
crient	crient
desk	desk
al	al
soleil	soleil
leuant	levant
clarel	clarel
se	se
lieue	lieve
al	al
iur	jur
aparissant	aparissant
Jst	ist
de	de
la	la
chambre	chambre
si	si
s	s
arme	arme
ignelemẽt	ignelement
A	a
l	l
adubier	adubier

fu	fu
tanor	tanor
de	de
mũtbͣnt	muntbrant
e	e
melïens	melïens
e	e
apolin	apolin
le	le
gͣnt	grant
Quatre	quatre
feiz	feiz
est	est
maiur	majur
d	d
un	un
Gïant	gïant
en	en
dos	dos
li	li
uestent	vestent
un	un
halberc	halberc
iacerant	jacerant
ki	ki

l	l
at	at
uestu	vestu
ne	ne
crient	crient
arme	arme
trẽchãt	trenchant
ke	ke
maele	maele
ẽ	en
oste	oste
tãt	tant
sunt	sunt
li	li
clou	clou
tenãt	tenant
Meis	meis
si	si
otinel	otinel
pusse	pusse
apresmer	apresmer
tant	tant
k	k
a	a
cureçuse	cureçuse

k	k
il	il
fierge	fierge
del	del
trenchant	trenchant
Ja	ja
uers	vers
l	l
espee	espee
n	n
auera	avera
hauber	hauber
guarãt	guarant
el	el
chief	chief
li	li
lacent	lacent
un	un
healme	healme
al	al
rei	rei
priant	priant
N	n
est	est
pas	pas

de	de
fer	fer
ne	ne
de	de
fust	fust
ne	ne
d	d
argent	argent
Ainz	ainz
est	est
d	d
ost	ost
de	de
la	la
teste	teste
d	d
un	un
serpent	serpent
escrit	escrit
i	i
sũt	sunt
Jouin	jovin
e	e
t͛uagant	tervagant
e	e

mahumet	mahumet
en	en
la	la
guise	guise
d	d
un	un
enfant	enfant
cil	cil
sunt	sunt
li	li
deu	deu
k	k
il	il
recleime	recleime
souent	sovent
par	par
ces	ces
quide	quide
il	il
aler	aler
seürement	seürement
Al	al
col	col
li	li
pendent	pendent

vn	un
fort	fort
escu	escu
peisant	peisant
Tut	tut
est	est
de	de
quir	quir
n	n
i	i
a	a
de	de
fust	fust
nïent	nïent
Dis	dis
e	e
vuit	vuit
bucles	bucles
en	en
i	i
a	a
d	d
or	or
luisant	luisant
puis	puis

li	li
aportent	aportent
vn	un
enseinie	enseinie
pendant	pendant
D	d
un	un
uermail	vermail
paile	paile
ꝑcie	percie
menuemẽt	menuement
puis	puis
ceint	ceint
mellee	mellee
s	s
espee	espee
trẽchant	trenchant
k	k
il	il
ne	ne
dureit	dureit
p᷑	pur
mil	mil
mars	mars
d	d

or	or
luisant	luisant
en	en
mi	mi
la	la
place	place
li	li
meint	meint
l	l
um	um
t᷑neuẽt	turnevent
Qͥ	qui
tant	tant
ua	va
tost	tost
qͣnt	quant
il	il
espurun	espurun
sent	sent
q̃	que
l	l
arundele	arundele
post	post
prendre	prendre
en	en

uolant	volant
Salt	salt
en	en
la	la
sele	sele
k	k
a	a
arçun	arçun
ne	ne
se	se
prent	prent
Sune	sune
sun	sun
gredle	gredle
p᷑	pur
esturmir	esturmir
sa	sa
gent	gent
par	par
la	la
cite	cite
s	s
arment	arment
li	li
mescreant	mescreant

Li	li
reis	reis
s	s
en	en
t᷑ne	turne
as	as
esperuns	esperuns
brochant	brochant
Dist	dist
alphamie	alphamie
a	a
Mahun	mahun
te	te
comant	comant
Apolin	apolin
sire	sire
uictorie	victorie
li	li
ꝯsent	cunsent
De	de
mil	mil
mars	mars
d	d
or	or
te	te

frai	frai
acressemẽt	acressement
Fors	fors
de	de
la	la
porte	porte
se	se
uet	vet
espurunãt	espurunant
Apres	apres
lui	lui
uũt	vunt
sarazin	sarazin
e	e
ꝑsant	persant
e	e
arabis	arabis
e	e
turcs	turcs
bien	bien
desk	desk
a	a
cent	cent
Mahumet	mahumet
leuent	levent

en	en
un	un
char	char
u͛tant	vertant
vltre	ultre
li	li
passent	passent
la	la
fort	fort
eue	eve
bruiãt	bruiant
Sur	sur
un	un
halt	halt
pui	pui
le	le
leissant	leissant
en	en
estant	estant
Forment	forment
l	l
atachent	atachent
a	a
chaenes	chaenes
d	d

argẽt	argent
k	k
il	il
ne	ne
cheie	cheie
n	n
ariere	ariere
n	n
auant	avant
trestuit	trestuit
l	l
aürent	aürent
e	e
pͥent	prient
hũlemẽt	humlement
q̃	que
u͛tu	vertu
i	i
face	face
chascũ	chascun
i	i
fet	fet
p͛sent	present
tut	tut
li	li

plus	plus
poure	povre
i	i
offri	offri
un	un
besant	besant
clarel	clarel
s	s
ẽ	en
ueit	veit
sũ	sun
destrier	destrier
aleissant	aleissant
Arestez	arestez
est	est
sur	sur
vn	un
eue	eve
curant	curant
veit	veit
l	l
ost	ost
de	de
frãce	france
e	e

derire	derire
e	e
deuant	devant
Suauet	suavet
le	le
dit	dit
q̃	que
nul	nul
nel	nel
entent	entent
Mahumet	mahumet
sire	sire
fet	fet
il	il
cũ	cum
faite	faite
gent	gent
Jcil	icil
frunt	frunt
Garsie	garsie
al	al
qͦr	quor
dolent	dolent
nOstre	nostre
ẽꝑere	emperere

est	est
par	par
matin	matin
leuez	levez
Sur	sur
l	l
eue	eve
del	del
tol	tol
deport͛	deporter
est	est
alez	alez
e	e
ouec	ovec
lui	lui
de	de
ses	ses
meillurs	meillurs
pͥuez	privez
Rollant	rollant
i	i
est	est
e	e
Naimes	naimes
li	li

barbez	barbez
e	e
oliu͛	oliver
e	e
ote	ote
li	li
menbrez	menbrez
Clarel	clarel
s	s
est	est
a	a
la	la
riue	rive
arestez	arestez
A	a
haute	haute
uoiz	voiz
escrie	escrie
v9	vus
ki	ki
la	la
estez	estez
est	est
iloec	iloec
charle	charle

li	li
chanu	chanu
li	li
mẽbrez	menbrez
Feit	feit
l	l
ẽꝑere	emperere
frere	frere
q̃	que
me	me
uolez	volez
Jo	jo
te	te
dirrai	dirrai
q̃	que
mar	mar
fussez	fussez
v9	vus
nez	nez
trop	trop
as	as
uescu	vescu
chanu	chanu
es	es
e	e

es	es
enparlez	enparlez
e	e
de	de
mẽçunge	mençunge
dire	dire
bien	bien
endoctrinez	endoctrinez
vncore	uncore
sail	sail
al	al
destrier	destrier
tut	tut
armez	armez
Quinze	quinze
forz	forz
reis	reis
ai	ai
par	par
force	force
matez	matez
Ore	ore
te	te
ꝓmet	promet
ma	ma

fei	fei
si	si
ert	ert
veritez	veritez
Ja	ja
mes	mes
n	n
en	en
ert	ert
cest	cest
siege	siege
deseuerez	deseverez
Si	si
ert	ert
pͥs	pris
Garsie	garsie
e	e
destruite	destruite
sa	sa
citez	citez
e	e
dit	dit
clarel	clarel
dire	dire
te	te

fist	fist
mal	mal
fez	fez
Ne	ne
fais	fais
a	a
creire	creire
trop	trop
as	as
tes	tes
iurs	jurs
usez	usez
Chief	chief
as	as
chanu	chanu
si	si
sunt	sunt
ti	ti
peil	peil
mellez	mellez
par	par
tei	tei
n	n
iert	iert
mes	mes

faite	faite
nule	nule
bũtez	buntez
N	n
estur	estur
comẽce	comence
ne	ne
tur	tur
enfermez	enfermez
vergunie	vergunie
a	a
charle	charle
si	si
a	a
francs	francs
esgardez	esgardez
Al	al
curuz	curuz
k	k
a	a
si	si
est	est
desafublez	desafublez
Dit	dit
a	a

D	d
un	un
gͣnt	grant
afeire	afeire
ore	ore
uoil	voil
ke	ke
m	m
entẽdez	entendez
Jo	jo
di	di
Mahumet	mahumet
ne	ne
deit	deit
estre	estre
honurez	honurez
N	n
en	en
ot	ot
ne	ne
ueit	veit
d	d
enfer	enfer
est	est
mal	mal

fïez	fïez
tute	tute
sa	sa
force	force
ne	ne
ualt	valt
treis	treis
oefs	oefs
pelez	pelez
A	a
diables	diables
seit	seit
le	le
suen	suen
cors	cors
comãdez	comandez
Jl	il
dit	dit
n	n
est	est
pruz	pruz
seinte	seinte
cͥstïentez	cristïentez
Ne	ne
li	li

baptesme	baptesme
dũt	dunt
sui	sui
regenerez	regenerez
Mes	mes
par	par
le	le
funz	funz
v	u
fui	fui
baptizez	baptizez
Si	si
la	la
bataille	bataille
de	de
lui	lui
ne	ne
me	me
dunez	dunez
Ja	ja
meis	meis
de	de
mei	mei
ne	ne
serrez	serrez

bien	bien
amez	amez
Filiol	filiol
fait	fait
charle	charle
par	par
cest	cest
guant	guant
la	la
tenez	tenez
cil	cil
u9	vus
aïe	aïe
qͥ	qui
en	en
croiz	croiz
fu	fu
penez	penez
LJ	li
reis	reis
clarel	clarel
entendi	entendi
la	la
reisun	reisun
Jrreement	irreement

en	en
apele	apele
otun	otun
culuert	culvert
feit	feit
il	il
p᷑quei	purquei
guerpis	guerpis
mahun	mahun
La	la
lei	lei
seintisme	seintisme
q̃	que
n9	nus
auer	aver
deuum	devum
par	par
quei	quei
les	les
suens	suens
uendrũt	vendrunt
a	a
rançun	rançun
Al	al
gͣnt	grant

iuïse	juïse
u	u
n9	nus
tuz	tuz
en	en
irrum	irrum
ki	ki
iloc	iloc
ert	ert
auera	avera
tel	tel
guerdun	guerdun
k	k
en	en
paraïs	paraïs
irra	irra
senz	senz
ꝯtenciun	cuntenciun
Mes	mes
icil	icil
deu	deu
qͥ	qui
ih̃u	jhesu
at	at
a	a

nun	nun
estera	estera
pris	pris
e	e
iert	iert
en	en
prisun	prisun
cũ	cum
traïtre	traïtre
e	e
fel	fel
de	de
tartarun	tartarun
e	e
tu	tu
meïsme	meïsme
el	el
puz	puz
de	de
baratrun	baratrun
el	el
gͣnt	grant
ẽfern	enfern
v	u
gisent	gisent

li	li
larun	larun
Ja	ja
mes	mes
nul	nul
iur	jur
n	n
aueras	averas
rançun	rançun
va	va
prent	prent
tes	tes
armes	armes
io	jo
t	t
apel	apel
felun	felun
Dit	dit
otinel	otinel
nus	nus
u9	vus
en	en
defendrun	defendrun
FRanceis	franceis
curteis	curteis

ameinẽt	ameinent
le	le
cheualier	chevalier
Gentemẽt	gentement
l	l
armẽt	arment
desuz	desuz
un	un
oliu͛	oliver
Rollant	rollant
li	li
uest	vest
un	un
bon	bon
halberc	halberc
dublier	dublier
ap͛s	apres
lui	lui
lascẽt	lascent
le	le
healme	healme
al	al
rei	rei
alier	alier
Qͥ	qui

babilonie	babilonie
ꝯquist	cunquist
par	par
guerreier	guerreier
De	de
cureçuse	cureçuse
le	le
ceint	ceint
le	le
fiz	fiz
Reiner	reiner
Al	al
col	col
li	li
pendent	pendent
la	la
targe	targe
de	de
sirer	sirer
estult	estult
li	li
done	done
l	l
enseinie	enseinie
al	al

rei	rei
loier	loier
Li	li
fer	fer
fu	fu
bon	bon
la	la
hanste	hanste
de	de
lorier	lorier
vns	uns
esperuns	esperuns
pur	pur
sun	sun
cheual	cheval
brocher	brocher
Li	li
a	a
chaucie	chaucie
droün	droün
de	de
mũtdisoier	muntdisoier
Belesent	belesent
tient	tient
sun	sun

arabi	arabi
cursier	cursier
treis	treis
feiz	feiz
la	la
beise	beise
puis	puis
salt	salt
el	el
destrier	destrier
