token	normalised
quoi	quoi

nan	nan
fust	fust
il	il
donques	donques
deceuz	deceuz
Si	Si
vos	vos
dirai	dirai
comant	comant
il	il
lou	lou
fut	fut
Lou	Lou
ior	jor
meimes	meïmes
que	que
la	la
dame	dame
ot	ot
a	a
lui	lui
parlé	parlé
se	se
trouai	trovai
si	si

alegier	alegier
quil	quil
ce	ce
leuait	levait
Et	Et
alait	alait
a	a
cort	cort
veoir	veoir
les	les
dames	dames
	et
les	les
pu	pu
celles	celles
Et	Et
kant	kant
celle	celle
lou	lou
vit	vit
silifist	silifist
grant	grant
ioie⁊loure	joieetloure
sut	sut
molt	molt

bel	bel
Il	Il
montait	montait
an	an
la	la
tor	tor
tant	tant
quil	quil
vint	vint
a	a
cre	cre
niaz	niaz
an	an
hautregarda	hautetregarda
que	que
delez	delez
li	li
avoit	avoit
vne	une
corde	corde
ml̃t	molt
grosse	grosse
	et
molt	molt
forte	forte

	et
molt	molt
longe	longe
Et	Et
tantost	tantost
come	come
la	la
dame	dame
lou	lou
vit	vit
ainz	ainz
quil	quil
deist	deïst
mot	mot
si	si
ce	ce
pansait	pansait
dun	dun
gͣnt	grant
anginPar	anginPar
coi	coi
il	il
li	li
fut	fut
avis	avis

quelle	quelle
lou	lou
poroit	poroit
bien	bien
con	con
chier	chier
Ypocras	Ypocras
Lors	Lors
li	li
dist	dist
Maistre	Maistre
Ypocras	Ypocras
veez	veez
vos	vos
ceste	ceste
corde	corde
si	si
Oil	Oïl
fait	fait
Ypocrasila	YpocrasJla
voi	voi
bien	bien
Maistre	Maistre
fait	fait
el	el

le	le
sauez	savez
de	de
coi	coi
elle	elle
sert	sert
Nenil	Nenil
fait	fait
Ypocras	Ypocras
ce	ce
vos	vos
ne	ne
lou	lou
me	me
dites	dites
Et	Et
ie	je
lou	lou
vos	vos
dirai	dirai
dont	dont
fait	fait
elle	elle
Ganis	Ganis
li	li

fiz	fiz
lou	lou
roi	roi
de	de
Babilone	Babilone
est	est
an	an
ceste	ceste
tor	tor
an	an
prison	prison
()	
Mes	Mes
or	or
se	se
taist	taist
atant	atant
li	li
cõ	con
tes	tes
daus	daus
⁊	et
parole	parole
de	de
mõ	mon

seignor	seignor
G⁊	Gaugueinet
dit	dit
li	li
ꝯtes	contes
que	que
monseignor	monseignor
G	Gauguein
sen	sen
ua	va
⁊	et
suit	suit
les	les
escloz	escloz
au	au
cheualier	chevalier
⁊	et
au	au
soir	soir
ato	ato
te	te
ior	jor
ale	alé
sanz	sanz
auentu	aventu

re	re
trouer	trover
La	La
nuit	nuit
iut	jut
tote	tote
nuit	nuit
en	en
la	la
fo	fo
rest⁊	restet
au	au
matin	matin
bien	bien
main	main
se	se
lieue	lieve
⁊	et
reuient	revient
aus	aus
escloz	escloz
des	des
cheuax	chevax
si	si
cheuauche	chevauche

tote	tote
la	la
matinee	matinee
iusque	jusque
endroit	endroit
tierce	tierce
⁊	et
lors	lors
ist	ist
de	de
la	la
forest	forest
⁊	et
vient	vient
a	a
vne	une
grant	grant
charriere	charriere
ioste	joste
la	la
riuiere⁊uoit	riviereetvoit
en	en
mi	mi
la	la
praerie	praerie

tendu	tendu
vn	un
paueillon	paveillon
ml̃t	mout
bel	bel
⁊ml̃t	etmout
riche	riche
Cele	Cele
part	part
cheuauche	chevauche
misires	misires
G	Gauguein
tant	tant
quil	quil
uit	vit
a	a
luis	luis
del	del
paueillon	paveillon
vne	une
ml̃t	mout
riche	riche
couche	couche
atornee	atornee
de	de

ml̃t	mout
grant	grant
richesce	richesce
En	En
cele	cele
couche	couche
gisoit	gisoit
vne	une
pucele	pucele
de	de
ml̃t	mout
grant	grant
be	be
aute	auté
ses	ses
cheueus	cheveus
par	par
ses	ses
espaules	espaules
qui	qui
ml̃t	mout
estoient	estoient
bel	bel
Et	Et
derrieres	derrieres

estoit	estoit
vne	une
pucele	pucele
qui	qui
la	la
peignoit	peignoit
a	a
vn	un
pieigne	pieigne
diuoire	divoire
dor	dor
oure⁊	ovréet
par	par
deuant	devant
en	en
auoit	avoit
vne	une
qui	qui
li	li
tenoit	tenoit
vn	un
miroer	miroer
⁊vn	etun
chapel	chapel
⁊	Et

quant	quant
misire	misire
G	Gauguein
voit	voit
la	la
da	da
moisele	moisele
que	que
boen	boen
ior	jor
li	li
doint	doint
Dex	Dex
⁊Dex	EtDex
vos	vos
benoie	benoie
se	se
uos	vos
nestes	nestes
sires	sires
cheualiers	chevaliers
des	des
maluais	malvais
ch̃rs	chevaliers
qui	qui

uirent	virent
le	le
boen	boen
ch̃r	chevalier
batre	batre
⁊	et
ledengier	ledengier
que	que
onques	onques
neli	neli
aiderent	aiderent
Lors	Lors
se	se
fiert	fiert
misires	misires
G	Gauguein
dedenz	dedenz
le	le
paueillon	paveillon
tot	tot
a	a
cheual	cheval
⁊	et
dit	dit
Ha	Ha

damoisele	damoisele
qui	qui
que	que
ge	ge
soie	soie
por	por
Deu	Deu
vos	vos
pri	pri
que	que
vos	vos
me	me
diez	diez
qui	qui
li	li
cheualiers	chevaliers
est⁊	estet
por	por
quoi	quoi
il	il
fait	fait
⁊	et
duel	duel
⁊ioie	etjoie
sire	sire

fait	fait
elle	elle
taisiez	taisiez
vos	vos
car	car
ge	ge
sai	sai
bien	bien
que	que
vos	vos
estes	estes
des	des
maluais	malvais
des	des
failliz	failliz
Damoisele	Damoisele
fait	fait
il	il
por	por
la	la
pitieDeu	pitiéDeu
di	di
tes	tes
moi	moi
par	par

conuent	convent
que	que
ge	ge
soie	soie
vostre	vostre
cheualier	chevalier
a	a
mon	mon
uiuant	vivant
Tant	Tant
fait	fait
elle	elle
vos	vos
dirai	dirai
ge	ge
que	que
male	male
honte	honte
vos	vos
doint	doint
Dex	Dex
ancois	ançois
que	que
vos	vos
mouoiz	movoiz

vne	une
de	de
ses	ses
resnes	resnes
ront	ront
⁊	et
il	il
re	re
garde	garde
desrere	desrere
luj	lui
si	si
uoit	voit
le	le
neim	neim
qui	qui
auoit	avoit
batu	batu
le	le
cheua	cheva
lier	lier
Si	Si
tenoit	tenoit
a	a
deus	deus

poinz	poinz
vne	une
espee	espee
tote	tote
sanglente	sanglente
dom	dom
il	il
auoit	avoit
feru	féru
le	le
ch̃r	chevalier
parmi	parmi
les	les
costez	costez
⁊	et
il	il
saut	saut
sus	sus
si	si
coro	coro
ciez	ciez
que	que
par	par
vn	un
pou	pou

que	que
il	il
ne	ne
desue	desve
si	si
aert	aert
le	le
neim	neim
par	par
mi	mi
les	les
temples	temples
⁊	et
le	le
lieue	lieve
en	en
haut	haut
por	por
ferir	ferir
a	a
l	l
estache	estache
del	del
paueillon⁊	paveillonEt
li	li

neins	neins
ꝯmence	commence
a	a
crier	crier
⁊	et
dit	dit
Ha	Ha
or	or
m	m
est	est
aue	ave
nu	nu
ce	ce
que	que
ma	ma
mere	mere
me	me
roua⁊	rovaEt
que	que
fu	fu
ce	ce
fait	fait
misire	misire
GCer	GaugueinCer
tes	tes

fait	fait
il	il
elle	elle
me	me
dist	dist
cũne	cunne
maluaise	malvaise
merde	merde
me	me
tueroit	tueroit
⁊	Et
ge	ge
sai	sai
que	que
li	li
pires	pires
crestiens	crestiens
qui	qui
uiue	vive
me	me
tient	tient
a	a
ses	ses
deus	deus
meins	meins

Or	Or
dist	dist
li	li
contes	contes
ke	ke
ͣpries	apriés
cou	çou
que	que
Boors	Boors
ot	ot
enuoie	envoié
a	a
la	la
court	court
leroi	leroi
ArtuMellin	ArtuMellin
del	del
Tiertre	Tiertre
pour	pour
les	les
nouuieles	nouvieles
dire	dire
de	de
lanselot	lanselot
ki	ki

perdus	perdus
estoiͭ	estoit
⁊Boors	etBoors
fu	fu
partis	partis
del	del
chastiel	chastiel
Mar	Mar
con	con
ki	ki
estoit	estoit
en	en
lafin	lafin
de	de
la	la
fo	fo
riest	riest
entre	entre
lui	lui
LyonielHes	etLyonieletHes
tor	tor
cheuaucierent	chevaucierent
grant	grant
piece	piece
ensamble	ensamble

il	il
puissent	puissent
oir	oïr
nouuieles	nouvieles
de	de
Lanselot	Lanselot
dont	dont
il	il
sunt	sunt
desi	dési
rantsi	rantsi
ont	ont
tant	tant
erre	erré
en	en
tel	tel
ma	ma
niere	niere
que	que
il	il
aprocent	aprocent
dun	dun
R	
petit	petit
chastiel	chastiel

ki	ki
estoit	estoit
enlentre	enlentre
e	e
dunes	dunes
broches	broches
espesces	espesceset
en	en
tour	tour
le	le
chastiel	chastiel
auoit	avoit
une	une
ri	ri
uiere	viere
mout	mout
biele	biele
	et
mout	mout
clere	clere
et	et
estoit	estoit
li	li
castiaus	castiaus
clos	clos

de	de
ijR	II
paire	paire
de	de
murs	murs
⁊	et
de	de
fosse	fossé
mout	mout
richement	richement
Et	Et
Boors	Boors
regarde	regarde
le	le
chastiel	chastiel
si	si
le	le
uoit	voit
mout	mout
biel	biel
	et
mout	mout
bien	bien
seant	séant
selonc	selonc

cou	çou
ki	ki
defors	defors
en	en
aꝑt	apert
Lors	Lors
dist	dist
ases	ases
cõ	com
paignonsSignor	paignonsSignor
ke	ke
ferons	ferons
R	
nous	nous
i	J
loeroie	loeroie
en	en
droit	droit
ꝯseil	conseil
ke	ke
nous	nous
herbegissons	herbegissons
anuit	anuit
R	
mais	mais

en	en
cest	cest
castiel	castiel
car	car
il	il
est	est
nuis	nuiset
se	se
nous	nous
entrions	entrions
paR	pa
auenture	aventure
en	en
ces	ces
broches	broches
nous	nous
nen	nen
isterions	isterions
humais	humais
ne	ne
qͣnt	quant
nous	nous
vaurrions	vaurrions
car	car
iou	jou

uoi	voi
par	par
deseur	deseur
la	la
foriest	foriest
haute	haute
⁊	et
espesse	espesse
ne	ne
nous	nous
narions	narions
mestier	mestier
de	de
ie	je
sir	sir
fors	fors
pour	pour
nous	nous
⁊	et
pour	pour
nos	nos
cheuaus	chevaus
ki	ki
grant	grant
besoigne	besoigne

a	a
roient	roient
destre	destre
aaise	aaise
	et
de	de
reposer	reposer
Atant	Atant
les	les
laisse	laisse
la	la
royne	royne
ãbe	ambe
·ij·Et	deusEt
il	il
vienẽt	vienent
en	en
la	la
sale	sale
	et
lachent	lachent
lor	lor
hyaumes	hyaumes
pu	pu
is	is

si	si
envĩrẽt	envinrent
a	a
lor	lor
cheuaux	chevaux
qͥ	qui
estoient	estoient
ap͛steEt	aprestéEt
li	li
Roys	Roys
⁊	et
li	li
autͤ	autre
baron	baron
les	les
ꝯmãdẽt	commandent
a	a
Diu⁊	Diuet
il	il
mõtẽt	montent
et	et
se	se
ꝑtẽt	partent
de	de
laiens	laiens

le	le
queste	queste
·i·	I
an	an
et	et
·i·iour	Ijour
se	se
dedens	dedens
che	che
terme	terme
ne	ne
treuuẽt	treuvent
lanc̃	Lancelot
Ensi	Ensi
sont	sont
li	li
·ij·frere	IIfrere
entre	entré
en	en
le	le
queste	queste
si	si
esrerent	esrerent
ensamble	ensamble
dusq̃s	dusques

a	a
le	le
forest	forest
Mais	Mais
atant	atant
laisse	laisse
ore	ore
li	li
contes	contes
daus	daus
·ij·et	IIet
retourne	retourne
a	a
parler	parler
de	de
le	le
royne	royne
quil	quil
ont	ont
laissie	laissie
ml̃t	mout
dolante	dolante
et	et
mout	mout
malade	malade

Or	Or
dist	dist
li	li
ꝯtes	contes
q̃	que
quãt	quant
li	li
doi	doi
frere	frere
se	se
furẽt	furent
parti	parti
de	de
le	le
roy	roy
neq̃lle	nequ'elle
remest	remest
dolante	dolante
et	et
cour	cour
rechie	rechie
de	de
leur	leur
de	de
ꝑtem̃tcar	partementcar

il	il
nauoit	navoit
mais	mais
nulle	nulle
arme	arme
laiens	laiens
a	a
cui	cui
elle	elle
osast	osast
dire	dire
son	son
penser	penser
puis	puis
qͥl	qu'il
sen	sen
estoient	estoient
aleCar	aléCar
elle	elle
na	na
ou	ou
monde	monde
si	si
car	car
nel	nel

ami	ami
a	a
cui	cui
elle	elle
en	en
desist	desist
le	le
verite	verité
des	des
amours	amours
q̃lle	qu'elle
auoit	avoit
a	a
lanc̃Si	LancelotSi
li	li
cou	cou
uint	vint
souffrir	souffrir
ses	ses
dolours	dolours
et	et
chest	chest
le	le
co	co
se	se

ꝑ	par
quoi	quoi
elle	elle
cuide	cuide
mix	mix
morir	morir
Celle	Celle
nuit	nuit
q̃	que
li	li
doi	doi
chlr̃	chevalier
furent	furent
ꝑti	parti
de	de
le	le
roy	roy
ne	ne
fu	fu
elle	elle
pl᷒	plus
malade	malade
q̃lle	qu'elle
nauoit	navoit
este	esté

de	de
uant	vant
Si	Si
se	se
iut	jut
toute	toute
seule	seule
en	en
sa	sa
cambre	cambre
fors	fors
dune	dune
puchelle	puchelle
qͥ	qui
estoit	estoit
se	se
cousine	cousine
g͛	ger
mainne	mainne
qͥ	qui
ot	ot
anon	anon
elysabelCestoit	elysabelCestoit
celle	celle
de	de

tout	tout
le	le
mõde	monde
a	a
cui	cui
elle	elle
desist	desist
pl᷒	plus
tost	tost
che	che
selle	selle
a	a
fenme	fenme
le	le
desistAu	desistAu
p͛mier	premier
somne	somne
se	se
fu	fu
la	la
roynne	roynne
endormie	endormie
mout	mout
amalaise	amalaise
et	et

ml̃t	mout
esmaie()	esmaie
Et	Et
li	li
angl̃s	angeles
luj	lui
dist	dist
Je	Je
suj	sui
Gabriel	Gabriel
li	li
angele	angele
qͥ	qui
estuj	estui
de	de
vant	vant
NostͤSegn᷑	NostreSegnor
Si	Si
ma	ma
en	en
voie	voié
porꝑler	porparler
atoiQ̃ie	atoiqueje
deise	deïse
atoi	atoi

ceste	ceste
novele	novele
Mais	Mais
por	por
ce	ce
q̃	que
tu	tu
nel	nel
croissi	croissi
seras	seras
m᷒	mus
et	et
ne	ne
poras	poras
ꝑler	parler
deuãt	devant
Jce	ice
Q̃	que
ce	ce
sera	sera
avenus	avenus
q̃	que
tu	tu
mas	mas
o	o

Mais	Mais
qͣnt	quant
il	il
issi	issi
fors	fors
si	si
ne	ne
pooit	pooit
ꝑl͛	parler
Ains	Ains
lor	lor
faisoit	faisoit
signes	signes
dont	dont
sorent	sorent
il	il
b̃n	bien
q̃	que
il	il
avoit	avoit
alcune	alcune
vision	vision
veue	veüe
el	el
temple	temple

Et	Et
Zacharie	Zacharie
remest	remest
issi	issi
mues	mués
Qͣnt	Quant
li	li
ior	jor
fu	fu
trespasses	trespassés
q͛	que
il	il
de	de
voit	voit
avoir	avoir
servisi	servisi
sen	sen
ala	ala
asa	asa
maison	maison
Et	Et
ap͛s	apres
cel	cel
ior	jor
ꝯche	conche

vt	ut
Elizabeth	Elizabeth
sa	sa
feme	feme
Si	Si
se	se
mucha	mucha
ꝑv	parV
mois	mois
Ore	Ore
se	se
re	re
garda	garda
NostͤSireset	NostreSireset
si	si
osta	osta
en	en
icest	icest
ior	jor
la	la
hõte	honte
entͤ	entre
les	les
fils	fils
des	des

fils	fils
des	des
homesEt	homesEt
qͣnt	quant
li	li
tans	tans
vint	vint
denfanter	denfanter
siot	siot
I	un
fils	fils
Qͣnt	Quant
ce	ce
oirent	oïrent
si	si
ꝑent	parent
⁊	et
si	si
voisĩ	voisin
Q̃NostͤSires	queNostreSires
lj	li
avoit	avoit
fait	fait
tel	tel
misericorde	misericorde

Ains	Ains
sera	sera
nomes	només
Johan	Johan
Siꝑent	Siparent
li	li
respõ	respon
dirent	dirent
Nia	Nia
nul	nul
en	en
nostre	nostre
lignie	lignie
qͥ	qui
soit	soit
apeles	apelés
ꝑ	par
cest	cest
nõ	nom
Lores	Lores
firent	firent
ensegnes	ensegnes
aSacha	aSacha
rieꝯm̃t	rieconment
il	il

voloit	voloit
q̃il	qu'il
fust	fust
no	no
meset	méset
il	il
demãda	demanda
ꝑ	par
signes	signes
so͛	son
escritore	escritore
Coument	Coument
sainz	sainz
Thomas	Thomas
sa	sa
na	na
I	un
conuert	convert
desamaladie	desamaladie
	et
souffri	souffri
arencheoir	arencheoir
En	En
labaie	labaie
dePontignj	dePontigni

ot	ot
iadis	jadis
i	un
conuert	convert
qͥml̃t	quimolt
auoit	avoit
este	esté
priuez	privez
desaint	desaint
Thoumas	Thoumaset
qui	qui
estoit	estoit
apres	apres
sez	sez
degrant	degrant
enfermete	enfermeté
Cil	Cil
conuers	convers
ot	ot
ml̃t	molt
grant	grant
de	de
sirrier	sirrier
derequerre	derequerre
saint	saint

Thoumas	Thoumas
porsante	porsanté
recourer	recovrer
mes	mes
il	il
nen	nen
pooit	pooit
auoir	avoir
congie	congié
deson	deson
abe	abé
mes	mes
neq̃	neque
dant	dant
il	il
iala	ialaet
enreuint	enrevint
touz	touz
sains	sains
Mes	Mes
ses	ses
abes	abés
nele	nele
uost	vost
receuoir	recevoir

seil	seil
ne	ne
raloit	raloit
arrier	arrier
asaint	asaint
Thoumas	Thoumas
	et
se	se
il	il
ne	ne
raportoit	raportoit
cele	cele
meisme	meisme
enfermete	enfermeté
por	por
quoi	quoi
il	il
estoit	estoit
cheuz	cheüz
en	en
obedience	obedience
Et	Et
lors	lors
liconuers	liconvers
irala	irala

	et
reuint	revint
ensi	ensi
enfers	enfers
com	com
il	il
auoit	avoit
este	esté
deuant	devantet
en	en
tel	tel
menniere	menniere
fu	fu
deceuz	deceüz
deson	deson
abe	abé
Ci	Ci
ꝯmence	commence
laus͛seuestͤ	laVsaintsevestre
Sainz	Sainz
Seuestres	Sevestres
par	par
len	len
saingnement	saingnement
d	d

un	un
pres	pres
tre	tre
ama	ama
ml̃t	molt
hospita	hospita
litez	litezet
recut	reçut
en	en
sõ	son
ostel	ostel
i	un
clerc	clerc
qui	qui
Thimoteus	Thimoteus
auoit	avoit
non	non
qui	qui
preechoit	preechoit
la	la
foi	foi
desainte	desainte
Eglyse	Eglyse
Quant	Quant
cil	cil

Tymotheus	Tymotheus
ot	ot
I	I
an	an
preechieIII	preechiéetIII
mois	moiset
il	il
ot	ot
conuerti	converti
maĩtes	maintes
genz	genz
par	par
sapredication	sapredication
uns	uns
preuoz	prevoz
lemist	lemist
enchar	enchar
tre	tre
ml̃t	etmolt
letormenta	letormenta
griement	griementet
en	en
la	la
fin	fin
le	le

decola	decola
Et	Et
sainz	sainz
Seuestres	Sevestreset
li	li
apostoiles	apostoiles
qui	qui
lors	lors
estoit	estoit
atoz	atoz
ses	ses
clers	clers
lenseuelirent	lensevelirent
dalez	dalez
saint	saint
Pol	Pol
lapostre	lapostre
A	A
pres	prés
ce	ce
lipreuoz	liprevoz
cuida	cuida
quecil	quecil
Tymotheus	Tymotheus
eust	eust

este	esté
riches	riches
siprist	siprist
saint	saint
Seuestre	Sevestre
si	si
le	le
menaca	menaca
aocirre	aocirre
sil	sil
nelirandoit	nelirandoit
lauoir	lavoir
Tymotheu	Tymotheu
En	En
la	la
fin	fin
lipreuoz	liprevoz
sot	sot
par	par
mainz	mainz
tesmoinz	tesmoinz
que	que
il	il
nauoit	navoit
pas	pas

este	esté
ri	ri
ches	ches
si	si
laissa	laissa
dece	dece
empais	empais
saint	saint
Seuestre	Sevestre
Mais	Mais
porce	porce
quecrestiens	quecrestiens
estoit	estoit
sil	sil
ne	ne
sacrefioit	sacrefioit
alor	alor
diex	diex
il	il
le	le
me	me
nacoit	naçoit
aocirre	aocirre
lendemain	lendemain
	Et

lors	lors
lidit	lidit
sainz	sainz
Seuestͤs	Sevestres
Fox	Fox
tu	tu
ne	ne
uerras	verras
ia	ja
leior	lejor
dedemain	dedemain
ainz	ainz
morras	morras
sof	etsof
ferras	ferras
atouz	atouz
iorz	jorz
cedonc	cedonc
tu	tu
nos	nos
menaces	menaces
lors	lors
si	si
sauͣs	sauras
quel	quel

dieu	dieu
nos	nos
aourons	aourons
Qͣnt	Quant
lipreuoz	liprevoz
oi	oï
ce	ce
il	il
lefist	lefist
giter	giter
en	en
lachartre	lachartre
puis	etpuis
sassist	sassist
au	au
meng͛	mengeret
endemẽ	endemen
tres	tres
queil	queil
menioit	menjoit
une	une
areste	areste
depoisson	depoisson
li	li
entrau͛	entraver

sa	sa
en	en
la	la
gorge	gorge
	et
en	en
tel	tel
menniere	menniere
souffri	souffri
il	il
toute	toute
nuit	nuit
grant	grant
angoisse	angoisse
⁊	et
cele	cele
nuit	nuit
meisme	meisme
morut	morut
auvoit	(lacitez)avvoit
non	non
Lemouicina	Lemovicina
Et	Et
liruissiaus	liruissiaus
delafonteine	delafonteine

coroit	coroit
par	par
les	les
iardins	jardins
	et
par	par
les	les
chans	chans
	et
par	par
les	les
cortiz	cortiz
delacite	delacitéet
detoutes	detoutes
parz	parz
la	la
feisoient	feisoient
corre	corre
li	li
home	home
delacite	delacité
par	par
conduit⁊	conduitet
mout	mout
en	en

auoient	avoient
grant	grant
ioie	joie
Mes	Mes
li	li
deables	deables
qilor	qilor
cuida	cuida
tolir	tolir
sibeau	sibeau
con	con
duit	duit
osta	osta
la	la
fonteine	fonteine
desonliu	desonliuet
laporta	laporta
en	en
une	une
palu	palu
la	la
ou	ou
on	on
ne	ne
pooit	pooit

nule	nule
rien	rien
fere	fere
si	si
qe	qe
les	les
genz	genz
nen	nen
pooient	pooient
auoir	avoir
aise	aise
Cil	Cil
dou	dou
pais	païs
se	se
merueillierent	merveillierent
molt	molt
	et
distrẽt	distrent
qe	qe
ore	ore
estoient	estoient
il	il
mort	mortet
firent	firent

molt	molt
gͣnt	grant
doel	doel
Li	Li
cortil	cortil
li	li
iardin	jardin
li	li
champ	champ
li	li
conduit	conduit
sechierent	sechierent
tuit	tuit
Einsi	Einsi
fu	fu
la	la
fonteine	fonteine
ij	II
anz	anz
Au	Au
tierc	tierc
an	an
auint	avint
qe	qe
uns	uns

si	si
uindrent	vindrent
au	au
prouoire⁊	provoireet
si	si
li	li
distrent	distrent
qe	qe
il	il
creoient	creoient
bien	bien
qe	qe
se	se
il	il
prioit	prioit
Nostre	Nostre
Signor	Signor
qil	qil
remetroit	remetroit
la	la
fonteine	fonteine
en	en
son	son
liu	liu
Et	Et

il	il
lor	lor
dist	dist
Orialons⁊	Orialonset
si	si
portõs	portons
les	les
reliqesSe	reliqesSe
eles	eles
sont	sont
de	de
seint	seint
Climent	Climent
si	si
com	com
nostre	nostre
pelerinz	pelerinz
dist	dist
les	les
uertuz	vertuz
de	de
luj	lui
iaparront	iaparront
bien	bien
Il	Il

uint	vint
la	la
mist	etmist
les	les
reliques	reliques
laou	laou
li	li
fonteine	fonteine
deuoit	devoit
estre	estre
	et
se	se
coucha	coucha
a	a
orissons	orissonset
pria	pria
qe	qe
seinz	seinz
Climen	Climen
qi	qi
auoit	avoit
fonteine	fonteine
donee	donee
ou	ou
desert	desert

a	a
ceaus	ceaus
qui	qui
point	point
deaue	deaue
nauoient	navoient
lor	lor
rendist	rendist
la	la
lour	lour
Si	Si
com	com
il	il
ot	ot
ce	ce
dit	dit
la	la
fonteine	fonteine
reuint	revint
co	etco
rut	rut
partout	partout
la	la
ou	ou
ele	ele

soloit	soloit
Lors	Lors
rendi	rendi
gra	gra
ces	ces
toz	toz
li	li
pueples	pueples
a	a
Nostre	Nostre
Signor	Signor
qi	qi
par	par
la	la
merite	merite
de	de
son	son
martyr	martyr
⁊ꝑ	etpar
la	la
priiere	priiere
del	del
preu	preu
dome	dome
auoit	avoit

ce	ce
fet	fet
Cest	Cest
miracle	miracle
⁊	et
molt	molt
dautͤs	dautres
fist	fist
Dex	Dex
por	por
seint	seint
Climent	Climent
	Et
saciez	saciez
quens	quens
el	el
ior	jor
de	de
sa	sa
feste	feste
sont	sont
meint	meint
auugle	avugle
ralume⁊meĩt	raluméetmeint
malade	malade

sane	sané
en	en
son	son
mostier	mostier
ꝑ	par
la	la
grace	grace
de	de
ie	Je
suCrist	suCrist
qi	qi
uit	vit
	et
regne	regne
auec	avec
le	le
pere	pereet
le	le
seint	seint
esꝑit	esperit
ou	ou
siecle	siecle
des	des
siecles	siecles
Amen	Amen

de	de
s͛Martin	saintMartin
Mout	Mout
doit	doit
on	on
doucement	doucement
⁊uolentiers	etvolentiers
le	le
bien	bien
oir	oïr
⁊entendre	etentendre
car	car
par	par
le	le
bien	bien
sauoir	savoir
retenir	etretenir
puet	puet
len	len
souent	sovent
abien	abien
uenir	venir
()	(Quibienneseitnebienn'ententdebienfairen'anultalentMesdelbiennestsoventlibiensdelmalimaussicomdistl'Escriture)
Cil	Cil
qui	qui

fist	fist
cest	cest
conte	conte
auoit	avoit
·lxx·	LXX
ans	ans
passez	passez
quant	quant
il	il
len	len
prist	prist
affaire	affaire
Et	Et
ensi	ensi
lõgue	longue
espasse	espasse
deuie	devie
que	que
Dieus	Dieus
li	li
ot	ot
dõne	donné
auoit	avoit
il	il
essaie	essaié

le	le
pooir	pooir
et	et
toute	toute
la	la
maniere	maniere
des	des
iiij	IIII
tans	tans
de	de
laage	laage
de	de
chascun	chascun
homeCest	homeCest
emfancejouuent	emfancejouventet
maĩ	main
aage	aage
	et
viellece	viellece
esquiex	esquiex
il	il
auoit	avoit
souuent	souvent
mespris	mespris
	et

pluseurs	pluseurs
foys	foys
len	len
estoit	estoit
mesauenu	mesavenu
et	et
par	par
souffrir	souffrir
et	et
par	par
seruir	servir
auoit	avoit
assez	assez
de	de
bien	bien
eu	eu
dont	dont
il	il
deuoit	devoit
mieus	mieus
sauoir	savoir
enseignier	enseignier
leᷤ	les
autres	autres
et	et

doctͥner	doctriner
Pour	Pour
ce	ce
voust	voust
parler	parler
des	des
iiij	IIII
tans	tans
daage	daage
deuant	devant
dis	dis
mais	mais
tout	tout
a	a
vant	vant
proia	proia
aDieu	aDieu
humblement	humblement
	et
ala	ala
glori	glori
euse	euse
uirge	virge
Marie	Marie
que	que

ele	ele
par	par
sa	sa
tres	tres
douce	douce
mi	mi
sericorde	sericorde
proiast	proiast
son	son
chier	chier
fill	fill
Nostre	Nostre
Seignor	Seignor
ihũCrist	JhesuCrist
quil	quil
desa	desa
grace	grace
lauoiast	lavoiast
et	et
seignast	seignast
a	a
ce	ce
moustrer	moustrer
et	et
deuiser	deviser

rainablement	rainablement
Si	Si
cõmenca	commença
a	a
emfance	emfance
et	et
dist	dist
ainsint	ainsint
Nostres	Nostres
Sires	Sires
Dieus	Dieus
qui	qui
tout	tout
set	set
	et
tot	tot
puet	puet
	et
gouerne	governe
dõna	donna
desa	desa
grace	grace
as	as
petis	petis
emfans	emfans

deson	deson
lait	lait
soit	soit
mere	mere
ou	ou
norriceEt	norriceEt
souuent	souvent
auient	avient
quil	quil
ne	ne
puet	puet
prendre	prendre
autre	autre
mamele	mamele
que	que
lasoie	lasoie
La	La
seconde	seconde
est	est
quil	quil
ꝯnoist	connoist
et	et
fait	fait
samblant	samblant
de	de

ioie	joie
et	et
damour	damour
a	a
ceus	ceus
qui	qui
se	se
iouent	jouent
alui	alui
	et
le	le
losent	losent
et	et
comportent	comportent
dun	dun
lieu	lieu
en	en
autre	autre
La	La
tierce	tierce
si	si
est	est
enciaus	enciaus
qui	qui
les	les

emfans	emfans
norrissent	norrissent
et	et
qui	qui
est	est
pour	pour
les	les
enfans	enfans
meis	meis
mes	mes
si	si
est	est
la	la
grant	grant
amour	amour
que	que
on	on
a	a
	et
que	que
on	on
met	met
en	en
aus	aus
denature	denature

et	et
depitie	depitiéet
denor	denor
reture	retureet
ceste	ceste
lor	lor
a	a
grant	grant
mestier()	mestier
qui	qui
fist	fist
cest	cest
conte	conte
auoit	avoit
·lxx·	LXX
ans	ans
passez	passez
nt	nt
il	il
lemprist	lemprist
affaire	affaire
Et	Et
ensi	ensi
longue	longue
asse	asse

deuie	devie
com	com
Diex	Diex
li	li
eut	eut
auoit	avoit
essaie	essaié
lepooir	lepooir
	et
toute	toute
lamaniere	lamaniere
des	des
