token	normalised
ꝑ	par
desus	desus
l	l
eue	eve
d	d
atilie	atilie
est	est
alez	alez
por	por
deporter	deporter
o	o
lui	lui
de	de
ses	ses
priuez	privez
.rRoll̃	rRollant
i	i
fu	fu
	et
naimes	naimes
li	li
barbez	barbez
	et
oliu͛	olivier
	et
otes	otes
li	li
mẽbrez	menbrez
.kl̃.	Karles
li	li
rois	rois
s	s
est	est
de	de
l	l
eue	eve
apͥmez	aprimez
Clarel	Clarel
le	le
uoit	voit
si	si
s	s
est	est
haut	haut
escͥez	escriez
Qͥ	qui
estes	estes
v9	vos
qͥ	qui
de	de
la	la
cheminez	cheminez
Dit	dit
l	l
emꝑere	emperere
biaus	biaus
amis	amis
q̃	que
uolez	volez
Je	je
sui	sui
rois	rois
.kl̃s.	Karles
p᷑	por
qͦi	quoi
le	le
demandez	demandez
Respont	respont
clarel	clarel
iel	jel
te	te
dirai	dirai
assez	assez
Je	je
maudi	maudi
l	l
oure	oure
q̃	que
tu	tu
fuz	fuz
onq̃s	onques
nez	nez
Si	si
fas	fas
ie	je
cele	cele
q̃	que
tu	tu
fuz	fuz
engiendrez	engiendrez
Maleoit	maleoit
soit	soit
trestot	trestot
ton	ton
parentez	parentez
Trop	Trop
as	as
toz	toz
iors	jors
cels	cels
de	de
ma	ma
loi	loi
greuez	grevez
Ja	ja
est	est
ton	ton
regne	regne
	et
ton	ton
païs	païs
donnez	donnez
Au	au
meillor	meillor
turc	turc
ꝯ	c
q̃s	onques
fust	fust
adobez	adobez
C	C
est	est
florïent	florïent
qͥ	qui
tant	tant
est	est
alosez	alosez
Qͥ	qui
de	de
sulie	sulie
a	a
les	les
gͣnz	granz
heritez	heritez
Celui	Celui
sera	sera
rois	rois
de	de
paris	paris
clamez	clamez
.kl̃.	Karles
respont	respont
ml̃t	mout
es	es
ore	ore
emꝑlez	emparlez
	et
de	de
folie	folie
dire	dire
bien	bien
ap͛stez	aprestez
mMl̃t	mout
sembles	sembles
bien	bien
cuu͛t	cuvert
desmesurez	desmesurez
J	j
ai	ai
.xv.	.xv.
rois	rois
	et
ꝯqͥs	conquis
	et
matez	matez
Je	je
te	te
ꝓmet	promet
	et
si	si
ert	ert
v͛itez	veritez
qQ̃	que
iames	james
n	n
ert	ert
cest	cest
sieges	sieges
destraez	destraez
Si	si
ert	ert
.Gar̃.	Garsile
	et
pͥs	pris
	et
afolez	afolez
Sa	sa
cite	cite
arse	arse
	et
ses	ses
murs	murs
crauantez	cravantez
	et
dit	dit
clarel	clarel
tu	tu
diz	diz
q̃	que
forsenez	forsenez
ne	ne
faiz	faiz
a	a
croire	croire
car	car
es	es
rasotez	rasotez
Tou	Tou
chanist	chanist
si	si
est	est
le	le
poil	poil
mellez	mellez
James	james
ꝑ	par
toi	toi
n	n
ert	ert
ch̃rs	chevaliers
matez	matez
Tornoi	Tornoi
feru	feru
ne	ne
escu	escu
destraez	destraez
Tant	Tant
ꝑ	par
es	es
viel	viel
q̃	que
toz	toz
es	es
rassotez	rassotez
pieça	pieça
deüsses	deüsses
estre	estre
a	a
.J.	.i.
pel	pel
tuez	tuez
Li	li
rois	rois
hot	hot
honte	honte
s	s
a	a
françois	françois
regardez	regardez
.pa	paien
dit	dit
il	il
ml̃t	mout
es	es
desmesurez	desmesurez
Mauues	mauves
matin	matin
tu	tu
aies	aies
mal	mal
dehez	dehez
par	par
tans	tans
seras	seras
honiz	honiz
	et
v͛gondez	vergondez
par	par
mautalant	mautalant
s	s
est	est
li	li
rois	rois
desfublez	desfublez
Dist	dist
a	a
ses	ses
homes	homes
mes	mes
armes	armes
m	m
aportez	aportez
Si	si
irai	irai
ꝯbatre	combatre
au	au
.pa.	paien
desfaez	desfaez
Oliu͛.tinel	Olivier.tinel
saut	saut
cele	cele
ꝑt	part
est	est
alez	alez
	et
a	a
ꝑle	parle
ꝯ	com
ch̃r	chevalier
mẽbrez	menbrez
Sire	sire
dist	dist
il	il
vrẽ	vostre
cors	cors
reposez	reposez
Car	Car
des	des
ier	ier
soir	soir
sui	sui
a	a
lui	lui
afïez	afïez
	et
il	il
a	a
moi	moi
ia	ja
mar	mar
en	en
doterez	doterez
Ceste	Ceste
bataille	bataille
s	s
il	il
uos	vos
plest	plest
me	me
dõnez	donnez
Je	je
di	di
mahõ	mahom
ne	ne
doit	doit
estre	estre
honorez	honorez
Car	Car
il	il
ne	ne
puet	puet
d	d
enf͛	enfer
estre	estre
ietez	jetez
Tot	Tot
son	son
pooir	pooir
ne	ne
vaut	vaut
.ii.	.ii.
aux	aux
pelez	pelez
Clarel	Clarel
me	me
dit	dit
ꝯme	comme
fol	fol
assotez	assotez
qQ̃	que
rien	rien
ne	ne
vaut	vaut
sainte	sainte
crestïentez	crestïentez
ne	ne
le	le
bautesme	bautesme
dõt	dont
sui	sui
regenerez	regenerez
Se	se
la	la
bataille	bataille
v͛s	vers
lui	lui
ne	ne
me	me
donez	donez
James	james
de	de
moi	moi
ne	ne
serez	serez
bien	bien
amez	amez
ffilleoil	filleoil
dist	dist
il	il
par	par
cest	cest
gant	gant
la	la
tenez	tenez
Cil	Cil
v9	vus
aïst	aïst
qͥ	qui
en	en
croiz	croiz
fu	fu
penez	penez
Vers	vers
le	le
.pa.	paien
q̃	que
il	il
soit	soit
v͛gondez	vergondez
Li	li
rois	rois
clarel	clarel
entendi	entendi
la	la
raison	raison
	et
les	les
ꝑoles	paroles
de	de
.kl̃.	Karle
	et
d	d
oton	oton
Vassal	vassal
dist	dist
il	il
qͣr	quar
reꝯnois	reconnois
mahom	mahom
La	la
loi	loi
saintisme	saintisme
q̃	que
nos	nos
tenir	tenir
deuon	devon
par	par
qͦi	quoi
nous	nous
touz	touz
vẽdrons	vendrons
a	a
raençon	raençon
Car	Car
le	le
tien	tien
diev	dieu
qͥ	qui
ih̃u	jhesu
a	a
a	a
non	non
est	est
pieça	pieça
pͥs	pris
	et
mene	mene
en	en
pͥson	prison
Souz	souz
tartarie	tartarie
ov	ou
fev	feu
de	de
baratron	baratron
Ov	Ou
gͣnt	grant
enfer	enfer
en	en
gisent	gisent
li	li
braon	braon
James	james
nul	nul
ior	jor
n	n
aura	avra
autre	autre
ꝑdon	pardon
Va	va
pren	pren
tes	tes
armes	armes
car	car
ie	je
t	t
apel	apel
felon	felon
Dit	dit
.O.	Otinel
ia	ja
ne	ne
v9	vos
en	en
faudron	faudron
Jl	il
demanda	demanda
ses	ses
armes	armes
a	a
bandon	bandon
Oliuier	Olivier
prent	prent
le	le
cortois	cortois
messagier	messagier
Gientement	gientement
l	l
arme	arme
desouz	desouz
.J.	.i.
oliuier	olivier
Ov	Ou
dos	dos
li	li
vest	vest
.J.	.i.
bõ	bon
haub͛c	hauberc
doublier	doublier
Ov	Ou
chief	chief
li	li
lace	lace
l	l
elme	elme
au	au
roi	roi
galier	galier
Qu	qu
en	en
babiloine	babiloine
ꝯqͥst	conquist
au	au
guerroier	guerroier
	et
corrosouse	corrosouse
li	li
çaint	çaint
li	li
fiex	fiex
renier	renier
Onq̃s	Onques
nul	nul
feure	fevre
ne	ne
pot	pot
meillor	meillor
forgier	forgier
Au	au
col	col
li	li
pent	pent
.J.	.i.
escu	escu
de	de
qͣrtier	quartier
estout	estout
de	de
longres	longres
li	li
ua	va
l	l
vn	un
espier	espier
baill͛	baillier
Le	le
fer	fer
fu	fu
bon	bon
le	le
fust	fust
fu	fu
d	d
un	un
oliuier	olivier
lorier	lorier
vns	uns
esꝑons	esperons
li	li
chauça	chauça
oliu͛	olivier
	et
belisse	belisse
	et
belissent	belissent
si	si
li	li
tint	tint
son	son
destͥer	destrier
	et
.O.	Otinel
l	l
ala	ala
.iii.	.iii.
foiz	foiz
baisier	baisier
estroitement	estroitement
puis	puis
mõta	monta
ov	ou
destͥer	destrier
Dame	dame
dist	dist
il	il
ie	je
irai	irai
dieu	dieu
uengier	vengier
paiene	paiene
gient	gient
honir	honir
	et
v͛gondier	vergondier
La	la
vrẽ	vostre
amor	amor
ꝯꝑront	comparront
il	il
ml̃t	mout
chier	chier
Se	se
dex	dex
me	me
gart	gart
sain	sain
	et
sauf	sauf
	et
entier	entier
amis	amis
dist	dist
elle	elle
dex	dex
v9	vos
gart	gart
d	d
enꝯbrier	encombrier
A	a
l	l
arceuesq̃	arcevesque
le	le
fist	fist
li	li
rois	rois
sain͛	sainier
D	d
eue	eve
saintisme	saintisme
ses	ses
garnemenz	garnemenz
moill͛	moillier
Jh̃u	Jhesu
de	de
gloire	gloire
le	le
puisse	puisse
ꝯseill͛	conseillier
	et
il	il
le	le
gart	gart
sain	sain
	et
sauf	sauf
	et
entier	entier
Qͣnt	quant
.O.	Otinel
fu	fu
issi	issi
adoubez	adoubez
La	la
hante	hante
lieue	lieve
si	si
a	a
passe	passe
le	le
guez	guez
Li	li
rois	rois
clarel	clarel
est	est
a	a
l	l
enꝯtre	encontre
alez	alez
a	a
haute	haute
voiz	voiz
s	s
est	est
li	li
gloz	gloz
escrïez	escrïez
Mar	mar
i	i
passastes	passastes
renoiez	renoiez
ꝑiurez	parjurez
Anqͥ	anqui
serez	serez
a	a
gͣnt	grant
honte	honte
liurez	livrez
	et
detrenchiez	detrenchiez
honiz	honiz
	et
v͛gondez	vergondez
Ne	ne
te	te
porra	porra
aidier	aidier
ton	ton
parentez	parentez
Di	di
ua	va
es	es
tu	tu
encor	encor
reporpensez	reporpensez
qQ̃	que
mahom	mahom
doie	doie
estre	estre
tes	tes
auoez	avoez
De	de
tot	tot
le	le
mont	mont
sires	sires
	et
rois	rois
clamez	clamez
Qͥ	qui
en	en
lui	lui
croit	croit
sages	sages
est	est
	et
senez	senez
	et
celui	celui
dieu	dieu
a	a
qͥ	qui
tu	tu
es	es
tornez	tornez
ne	ne
vaut	vaut
v͛s	vers
lui	lui
.ii.	.ii.
d̃.	deniers
moneez	moneez
Dist	dist
.O.	Otinel
ml̃t	mout
t	t
es	es
ore	ore
vantez	vantez
mMl̃t	mout
as	as
tes	tes
diex	diex
	et
pͥsiez	prisiez
	et
loez	loez
Mes	mes
ꝑ	par
celui	celui
qͥ	qui
en	en
croiz	croiz
fu	fu
penez	penez
ne	ne
mengerai	mengerai
deuant	devant
q̃	qu
res	eres
tuez	tuez
Car	Car
ih̃u	jhesu
crist	crist
a	a
ml̃t	mout
gͣnt	grant
poestez	poestez
n	n
autre	autre
de	de
lui	lui
ne	ne
doit	doit
estre	estre
aorez	aorez
Je	je
v9	vos
defi	defi
de	de
moi	moi
bien	bien
vos	vos
gardez	gardez
Otinel	Otinel
broche	broche
le	le
bõ	bon
destrier	destrier
corant	corant
	et
rois	rois
clarel	clarel
ꝯtre	contre
lui	lui
fieremant	fieremant
Sus	sus
les	les
escuz	escuz
se	se
fierent	fierent
duremant	duremant
qQ̃	que
ꝑmi	parmi
passent	passent
andui	andui
li	li
fer	fer
trenchant	trenchant
Les	les
bõs	bons
haub͛s	haubers
lor	lor
sont	sont
de	de
mort	mort
garant	garant
Si	si
durement	durement
se	se
vont	vont
entrenꝯtrant	entrencontrant
qQ̃	que
des	des
arçons	arçons
vont	vont
andui	andui
trebunchant	trebunchant
.rRoll̃	rRollant
s	s
en	en
rist	rist
	et
dit	dit
a	a
belissent	belissent
mMl̃t	mout
ont	ont
este	este
cist	cist
p͛mier	premier
cop	cop
pesant	pesant
Dit	dit
la	la
pucele	pucele
ml̃t	mout
m	m
ẽ	en
vois	vois
esmaiant	esmaiant
.sS̃.	sainte
marie	marie
mõ	mon
ami	ami
v9	vos
ꝯmant	commant
.pa	paien
s	s
escͥent	escrient
entr	entr
eus	eus
vont	vont
glatissant	glatissant
	et
mahomet	mahomet
doucem̃t	doucement
depriant	depriant
Qͥ	qu
l	il
soit	soit
clarel	clarel
hui	hui
en	en
cest	cest
ior	jor
aidant	aidant
Qͥ	qu
l	il
ait	ait
victoire	victoire
ꝑ	par
son	son
ꝯmandemant	commandemant
V͛s	vers
otinel	otinel
qͥ	qui
tant	tant
est	est
ꝯbatant	combatant
Clarel	Clarel
se	se
drece	drece
si	si
met	met
la	la
main	main
au	au
branc	branc
	et
.O.	Otinel
rest	rest
sailliz	sailliz
en	en
estant	estant
amdui	amdui
sont	sont
plain	plain
de	de
ml̃t	mout
gͣnt	grant
hardemãt	hardemant
As	as
brans	brans
d	d
acier	acier
se	se
vont	vont
entracointant	entracointant
Tant	Tant
fort	fort
chaploient	chaploient
sor	sor
les	les
hiaumes	hiaumes
luisãt	luisant
qQ̃	que
flors	flors
	et
pierres	pierres
en	en
vont	vont
ius	jus
abatant	abatant
Li	li
feus	feus
en	en
saut	saut
sus	sus
l	l
erbe	erbe
v͛doiant	verdoiant
Ains	ains
tel	tel
bataille	bataille
ne	ne
vit	vit
nus	nus
hõ	hom
viuant	vivant
Li	li
sarr̃.	sarrasins
fu	fu
ml̃t	mout
bon	bon
ch̃r	chevalier
Mellee	mellee
tint	tint
dont	dont
le	le
pong	pong
fu	fu
d	d
or	or
m͛	mier
ffiert	fiert
.O.	Otinel
.i.	.i.
cop	cop
gͣnt	grant
	et
plenier	plenier
Amõt	amont
au	au
hiaume	hiaume
mes	mes
nel	nel
pot	pot
empirier	empirier
	et
neq̃dent	nequedent
.O.	Otinel
fist	fist
ploier	ploier
.sS̃.	sainte
marie	marie
dit	dit
.kl̃.	Karle
au	au
vis	vis
fier	fier
Garissiez	garissiez
hui	hui
le	le
cortois	cortois
messagier	messagier
Qͥ	qui
se	se
ꝯbat	combat
por	por
vo	vo
loi	loi
essaucier	essaucier
Otes	Otes
se	se
drece	drece
en	en
lui	lui
n	n
ot	ot
qu	qu
aïrer	aïrer
L	l
escu	escu
enbrace	enbrace
ia	ja
se	se
voudra	voudra
venger	venger
Tint	Tint
corrosouse	corrosouse
si	si
la	la
va	va
emploier	emploier
.J.	.i.
cop	cop
li	li
done	done
qͥ	qui
ne	ne
fut	fut
pas	pas
legier	legier
qQ̃	que
de	de
son	son
hiaume	hiaume
li	li
osta	osta
.i.	.i.
qͣrtier	quartier
La	la
lieure	lievre
enporte	enporte
	et
trestot	trestot
le	le
ioier	joier
Si	si
q̃	que
les	les
denz	denz
veïssiez	veïssiez
blanchoier	blanchoier
Dit	dit
.O.	Otinel
issi	issi
doit	doit
on	on
changier	changier
Cop	Cop
por	por
colee	colee
maille	maille
por	por
denier	denier
Ja	ja
alfanie	alfanie
ne	ne
vos	vos
aura	avra
mesthier	mesthier
mestier	mestier
La	la
vrẽ	vostre
amie	amie
q̃	que
v9	vos
auies	avies
tant	tant
chier	chier
Li	li
.pa.	paiens
fu	fu
ml̃t	mout
duremẽt	durement
naurez	navrez
Bien	bien
set	set
	et
voit	voit
iames	james
n	n
iert	iert
honorez	honorez
Jl	il
tint	tint
mellee	mellee
dont	dont
il	il
fu	fu
adoubez	adoubez
V͛s	vers
.O.	Otinel
s	s
est	est
toz	toz
abandonez	abandonez
Se	se
dex	dex
n	n
ẽ	en
pense	pense
ꝑ	par
la	la
soue	soue
bontez	bontez
Dont	dont
.kl̃.	Karle
ert	ert
corrouciez	corrouciez
	et
iriez	iriez
Mes	mes
.O.	Otinel
n	n
est	est
mie	mie
espoentez	espoentez
Ainz	ainz
ẽ	est
pl9	plus
fier	fier
q̃	que
lïon	lïon
effraez	effraez
Sor	sor
son	son
chief	chief
mist	mist
son	son
fort	fort
escu	escu
bendez	bendez
Clarel	Clarel
i	i
fiert	fiert
ꝯ	com
hom	hom
desmesurez	desmesurez
par	par
mi	mi
li	li
trenche	trenche
ov	ou
champ	champ
li	li
est	est
volez	volez
L	l
elme	elme
li	li
fent	fent
qͥ	qui
est	est
a	a
or	or
gemmez	gemmez
Jusqͣ	jusqu
	a
la	la
coife	coife
li	li
est	est
li	li
brans	brans
colez	colez
Ne	ne
fust	fust
l	l
aub͛c	auberc
qͥ	qui
tant	tant
estoit	estoit
saffrez	saffrez
James	james
ꝑ	par
home	home
ne	ne
fust	fust
medecinez	medecinez
Mes	mes
neporqͣnt	neporquant
si	si
fort	fort
fu	fu
estonez	estonez
ꝑ	par
mi	mi
la	la
bouche	bouche
li	li
est	est
le	le
sanc	sanc
uolez	volez
ꝑ	par
foi	foi
dit	dit
Otes	Otes
tͦp	trop
est	est
cist	cist
cop	cop
alez	alez
Mes	mes
ꝑ	par
.s̃.	saint
pere	pere
qͥ	qui
est	est
mes	mes
auoez	avoez
De	de
corrouçouse	corrouçouse
dont	dont
li	li
pons	pons
est	est
dorez	dorez
Vos	vos
sera	sera
ia	ja
si	si
ruiste	ruiste
cop	cop
frapez	frapez
par	par
tel	tel
man͛e	maniere
si	si
biẽ	bien
ne	ne
v9	vos
gardez	gardez
James	james
ꝑ	par
v9	vos
n	n
ert	ert
tenue	tenue
citez	citez
Otes	Otes
roueille	roueille
les	les
iex	iex
de	de
mautalant	mautalant
L	l
espee	espee
lieue	lieve
son	son
cop	cop
vait	vait
entesant	entesant
	et
fiert	fiert
clarel	clarel
sus	sus
son	son
hiaume	hiaume
luisant	luisant
Quasse	quasse
li	li
a	a
ne	ne
pot	pot
auoir	avoir
garant	garant
Coiffe	Coiffe
ne	ne
broingne	broingne
n	n
i	i
fist	fist
deffendemant	deffendemant
Que	que
nel	nel
porfende	porfende
deci	deci
es	es
denz	denz
deuant	devant
Cil	Cil
ne	ne
se	se
puet	puet
plus	plus
tenir	tenir
en	en
estant	estant
Mort	mort
chiet	chiet
a	a
t͛re	terre
si	si
se	se
va	va
estendant	estendant
	et
mahomet	mahomet
son	son
seignor	seignor
maudisant	maudisant
.O	Otinel
est	est
baut	baut
	et
liez	liez
	et
ioiant	joiant
Monioie	monjoie
escͥe	escrie
hautemẽt	hautement
en	en
oiant	oiant
ffrançois	françois
sũt	sunt
lie	lie
	et
.pa.	paien
sõt	sont
dolant	dolant
Gͣnt	grant
ioie	joie
font	font
d	d
otinel	otinel
le	le
vaillant	vaillant
Mes	mes
or	or
oiez	oiez
ꝯ	com
gͣnt	grant
enꝯbremant	encombremant
Vint	vint
a	a
ogier	ogier
le	le
ch̃r	chevalier
uaillant	vaillant
Qͣnt	quant
alfanie	alfanie
oï	oï
le	le
couenant	covenant
qQ̃	que
clarel	clarel
ert	ert
	et
mort	mort
	et
recreant	recreant
De	de
duel	duel
	et
d	d
ire	ire
se	se
va	va
.iii.	.iii.
foiz	foiz
pasmant	pasmant
Qͣnt	quant
el	el
reuint	revint
si	si
se	se
lieue	lieve
en	en
estant	estant
Ses	ses
ch̃rs	chevaliers
apele	apele
mantenant	mantenant
pl9	plus
de	de
.xl.	.xl.
sont	sont
v͛s	vers
li	li
acorant	acorant
Seignors	seignors
dist	dist
elle	elle
faites	faites
tost	tost
mõ	mon
comant	comant
p͛nez	prenez
ogier	ogier
le	le
cuu͛ts	cuverts
sodïant	sodïant
Si	si
le	le
lïez	lïez
a	a
vne	une
atache	atache
gͣnt	grant
Ja	ja
li	li
françois	françois
de	de
nos	nos
n	n
iront	iront
moqͣnt	moquant
Dame	dame
font	font
il	il
tot	tot
a	a
vrẽ	vostre
ꝯmant	commant
V͛s	vers
og͛	ogier
vont	vont
si	si
le	le
vont	vont
saiisissant	saiisissant
Mes	mes
og͛	ogier
fu	fu
vertuous	vertuous
	et
poissant	poissant
De	de
son	son
poing	poing
destre	destre
en	en
vait	vait
.J.	.i.
si	si
frapant	frapant
Delez	delez
l	l
oïe	oïe
mort	mort
l	l
abat	abat
maintenant	maintenant
p9	puis
fiert	fiert
.J.	.i.
autͤ	autre
tot	tot
autͤtel	autretel
li	li
rent	rent
Mes	mes
ne	ne
li	li
vaut	vaut
la	la
mõte	monte
d	d
un	un
besant	besant
qQ̃	que
trop	trop
estoient	estoient
sarr̃.	sarrasin
	et
ꝑsant	persant
par	par
force	force
l	l
ont	ont
a	a
vne	une
estache	estache
gͣnt	grant
Lie	lie
ml̃t	mout
fort	fort
ꝑ	par
les	les
flans	flans
maintenant	maintenant
A	a
.v.	.v.
pa.	paiens
l	l
alerent	alerent
ꝯmandant	commandant
Qͥ	qui
ml̃t	mout
li	li
firent	firent
angoisse	angoisse
	et
paine	paine
gͣnt	grant
De	de
lui	lui
lairons	lairons
ih̃u	jhesu
li	li
soit	soit
aidant	aidant
Qͣnt	quant
lieus	lieus
sera	sera
bien	bien
serons	serons
repairant	repairant
La	la
bataille	bataille
÷	est
	et
li	li
estour	estour
vaincu	vaincu
.J.	.i.
pa.	paien
est	est
a	a
garsile	garsile
venu	venu
Qͥ	qui
li	li
aporte	aporte
ml̃t	mout
doloreus	doloreus
salu	salu
qQ̃	que
clarel	clarel
est	est
mort	mort
sanglent	sanglent
abatu	abatu
Otes	Otes
l	l
a	a
mort	mort
qͥ	qui
tant	tant
a	a
de	de
v͛tu	vertu
Qͣnt	quant
ot	ot
garsile	garsile
le	le
message	message
entendu	entendu
ains	ains
mes	mes
nul	nul
ior	jor
ausi	ausi
dolent	dolent
ne	ne
fu	fu
Jl	il
le	le
regrete	regrete
ꝯme	comme
foul	foul
mescreü	mescreü
ahi	ahi
dist	dist
il	il
clarel	clarel
or	or
t	t
ai	ai
ꝑdu	perdu
Cil	Cil
qͥ	qui
t	t
a	a
mort	mort
m	m
a	a
bien	bien
au	au
cuer	cuer
feru	feru
Si	si
ne	ne
te	te
uenge	venge
ne	ne
me	me
pͥse	prise
.J.	.i.
festu	festu
Jl	il
prent	prent
.i.	.i.
cor	cor
n	n
i	i
a	a
plus	plus
atendu	atendu
plus	plus
de	de
.iii.M	.iii.m
li	li
respondent	respondent
menu	menu
.xxx..M.	.xxx..m.
sũt	sunt
au	au
p͛merain	premerain
issu	issu
De	de
cels	cels
derier	derier
n	n
i	i
a	a
ꝯte	conte
tenu	tenu
Tant	Tant
en	en
i	i
a	a
ainc	ainc
tant	tant
n	n
en	en
fu	fu
veü	veü
Qͥ	qui
tuit	tuit
menacent	menacent
.kl̃.n	Karlen
le	le
viel	viel
chanu	chanu
.rRoll̃	rRollant
le	le
ꝯte	conte
	et
oliu͛	olivier
son	son
dru	dru
Se	se
diex	diex
n	n
ẽ	en
pense	pense
ꝑ	par
la	la
seue	seue
v͛tu	vertu
Tuit	Tuit
i	i
morront	morront
	et
i	i
seront	seront
vaincu	vaincu
Or	Or
est	est
li	li
ost	ost
.Gar̃.silela resolution de l'abreviation a ete ajoutee au-dessus de la ligne par une autre main.	Garsilesilela resolution de l'abreviation a ete ajoutee au-dessus de la ligne par une autre main.
bien	bien
armee	armee
Crient	Crient
	et
poignent	poignent
par	par
milieu	milieu
de	de
la	la
pͤe	pree
	et
.Roll̃.	Rollant
a	a
sa	sa
gͣnt	grant
ost	ost
ordrenee	ordrenee
ffet	fet
.ii.	.ii.
escheles	escheles
de	de
sa	sa
gient	gient
honoree	honoree
Qͥ	qui
de	de
bataille	bataille
est	est
bien	bien
enluminee	enluminee
a	a
.xx.M	.xx.m
homes	homes
est	est
la	la
menor	menor
esmee	esmee
De	de
cels	cels
de	de
france	france
a	a
qͥ	qui
prouece	prouece
agree	agree
Anqͥ	anqui
auront	avront
pa.	paien
male	male
soudee	soudee
mMl̃t	mout
i	i
atendent	atendent
dolerouse	dolerouse
iornee	jornee
Car	Car
la	la
aura	avra
mainte	mainte
teste	teste
copee	copee
As	as
cops	cops
ferir	ferir
vont	vont
françois	françois
lieemẽt	lieement
Bien	bien
fu	fu
armez	armez
chascuns	chascuns
a	a
son	son
talent	talent
Li	li
rois	rois
cheuauche	chevauche
sor	sor
.J.	.i.
destrier	destrier
corant	corant
naimõ	naimon
apele	apele
si	si
li	li
dit	dit
en	en
oiant	oiant
amis	amis
biau	biau
frere	frere
m	m
ẽseigne	enseigne
v9	vos
comant	comant
portez	portez
la	la
sire	sire
ie	je
v9	vos
donrai	donrai
volant	volant
Le	le
mien	mien
destrier	destrier
q̃	que
v9	vos
me	me
pͥsiez	prisiez
tant	tant
De	de
.v.	.v.
chastiaux	chastiaux
v9	vos
saisis	saisis
ꝑ	par
cest	cest
gant	gant
en	en
vo	vo
ꝯpaigne	compaigne
apelez	apelez
guinemant	guinemant
Rob͛t	robert
de	de
troies	troies
gautier	gautier
le	le
tolosant	tolosant
Sire	sire
dit	dit
naimes	naimes
tot	tot
a	a
urẽ	vostre
ꝯmant	commant
Se	se
diex	diex
de	de
gloire	gloire
nos	nos
i	i
veust	veust
estre	estre
aidant	aidant
p᷑	por
bien	bien
porter	porter
n	n
i	i
perderez	perderez
noiant	noiant
nrẽ	nostre
emꝑere	emperere
vait	vait
ov	ou
cheual	cheval
mont͛	monter
Li	li
qͤns	quens
.Roll̃.	Rollant
	et
oliu͛	olivier
le	le
ber	ber
ffrançois	françois
les	les
siuent	sivent
sanz	sanz
pl9	plus
de	de
demorer	demorer
De	de
ci	ci
a	a
l	l
eue	eve
n	n
i	i
uoudrent	voudrent
arester	arester
Jsnelement	isnelement
passent	passent
sanz	sanz
demorer	demorer
L	l
enseigne	enseigne
fist	fist
naimes	naimes
desuoloper	desvoloper
Vers	vers
.O.	Otinel
s	s
en	en
p͛nent	prenent
a	a
aler	aler
J.	i.
bon	bon
destrier	destrier
li	li
fet	fet
li	li
rois	rois
doner	doner
Cil	Cil
mõta	monta
qͥ	qui
ml̃t	mout
fist	fist
a	a
loer	loer
escu	escu
	et
lance	lance
li	li
fait	fait
renoueler	renoveler
Qͣr	quar
li	li
siens	siens
est	est
empirie	empirie
au	au
chapler	chapler
atant	atant
es	es
v9	vos
garin	garin
de	de
saint	saint
omer	omer
ffromõt	fromont
de	de
troies	troies
	et
girart	girart
de	de
mõcler	moncler
V͛s	vers
la	la
bataile	bataile
ꝯmencent	commencent
a	a
aler	aler
.pa	paien
s	s
esmueuẽt	esmuevent
serre	serre
por	por
assambler	assambler
Tant	Tant
en	en
i	i
a	a
nus	nus
nes	nes
porroit	porroit
nõbrer	nombrer
A	a
.i.	.i.
des	des
noz	noz
en	en
puet	puet
on	on
.iii.	.iii.
ꝯter	conter
Son	son
estandart	estandart
fait	fait
.Gar̃.sile	Garsilesile
leuer	lever
Dient	dient
.pa.	paien
alons	alons
a	a
els	els
ioster	joster
ffaisons	faisons
nos	nos
lances	lances
desus	desus
els	els
trõçonn͛	tronçonner
Vienent	vienent
auant	avant
li	li
legier	legier
bacheler	bacheler
Cil	Cil
qͥ	qui
de	de
france	france
se	se
uoudront	voudront
heriter	heriter
As	as
brans	brans
d	d
acier	acier
le	le
voisent	voisent
ꝯq̃ster	conquester
Or	Or
puet	puet
chascuns	chascuns
son	son
hardemẽt	hardement
most͛	mostrer
nrẽ	nostre
est	est
la	la
force	force
or	or
pensons	pensons
du	du
mat͛	mater
François	françois
cheuauchent	chevauchent
ml̃t	mout
efforcieemẽt	efforcieement
	et
sarr̃.	sarrasin
ml̃t	mout
orguillousemẽt	orguillousement
De	de
l	l
ost	ost
se	se
ꝑt	part
.J.	.i.
turc	turc
p͛mieremẽt	premierement
C	C
est	est
florïent	florïent
de	de
sulie	sulie
la	la
gͣnt	grant
Mort	mort
a	a
.m.	.m.
homes	homes
a	a
s	s
espee	espee
trenchant	trenchant
Au	au
roi	roi
garsile	garsile
a	a
demande	demande
le	le
gant	gant
Du	du
p͛mier	premier
cop	cop
p᷑	por
ocirre	ocirre
rollant	rollant
Ov	Ou
oliu͛	olivier
ov	ou
otinel	otinel
le	le
gͣnt	grant
Leq̃l	lequel
qͥ	qu
l	il
truist	truist
n	n
ira	ira
autre	autre
q̃rãt	querant
De	de
chieres	chieres
armes	armes
s	s
est	est
armez	armez
ientemẽt	jentement
mMl̃t	mout
iert	iert
li	li
gloz	gloz
de	de
gͣnt	grant
efforcemẽt	efforcement
D	d
un	un
drap	drap
de	de
soie	soie
qui	qui
fu	fu
de	de
boniuent	bonivent
estoit	estoit
couert	covert
son	son
haub͛c	hauberc
iacerant	jacerant
	et
son	son
cheual	cheval
qͥ	qui
tãt	tant
