token	normalised
escu	escu
deuant	devant
,	,
La	la
bone	bone
bruı́nı́e	bruíníe
lı	li
fu	fu
de	de
mort	mort
garãt	garant
.	.
Lı	li
bon	bon
destrıer	destrier
lıeue	lieve
les	les
pıez	piez
auant	avant
;	;
Le	le
destrer	destrer
recule	recule
,	,
sıl	sil
ueıt	veit
ꝯsı́uant	cunsívant
k	k
en	en
un	un
mũt	munt
chıet	chiet
le	le
destrer	destrer
Rollãt	rollant
.	.
en	en
halt	halt
s	s
escrıe	escrie
,	,
s	s
enseı́ne	enseíne
naı́mant	naímant
,	,
vers	vers
la	la
cıté	cité
s	s
ẽ	en
uolt	volt
aler	aler
fuı́ant	fuíant
,	,
Mes	mes
lı	li
daneıs	daneis
lı	li
est	est
alé	alé
deuant	devant
.	.
Gͣnt	grant
colp	colp
lı	li
dune	dune
de	de
l	l
espee	espee
trenchant	trenchant
en	en
mı	mi
le	le
pız	piz
sur	sur
cel	cel
halberc	halberc
luı́sant	luísant
;	;
La	la
bone	bone
bruı́nı́e	bruíníe
ne	ne
false	false
ne	ne
n	n
estent	estent
.	.
Delez	delez
un	un
mũt	munt
l	l
abat	abat
del	del
auferant	auferant
.	.
Olıu͛	oliver
prent	prent
le	le
bon	bon
destrıer	destrier
curant	curant
,	,
vıent	vient
a	a
Rollant	rollant
,	,
par	par
le	le
freı́n	freín
lı	li
rent	rent
:	:
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
mũtez	muntez
ıgnelement	ignelement
De	de
part	part
ogıer	ogier
le	le
u⁹	vus
doı́ns	doíns
e	e
p͛sent	present
.	.
Meıldre	meildre
est	est
del	del
uostre	vostre
,	,
ıo	jo
qͥ	qui
qͥ	qu
l	il
ualt	valt
les	les
cẽt	cent
.	.
Lı	li
qͦns	quons
salt	salt
sure	sure
k	k
a	a
arçun	arçun
ne	ne
se	se
prent	prent
	e
lı	li
paen	paen
est	est
lıeué	lievé
en	en
estant	estant
.	.
treıt	treit
at	at
s	s
espee	espee
,	,
mellee	mellee
la	la
trenchant	trenchant
,	,
L	l
escu	escu
enbrace	enbrace
,	,
formẽt	forment
se	se
defent	defent
.	.
Rollant	rollant
sake	sake
durendal	durendal
le	le
uaıllant	vaillant
,	,
vn	un
colp	colp
lı	li
ueıt	veit
doner	doner
de	de
maıntenant	maintenant
Meıs	meis
lı	li
paen	paen
ıette	jette
l	l
escu	escu
deuant	devant
.	.
trestut	trestut
lı	li
trenche	trenche
qͣnke	quanke
l	l
espee	espee
ẽprent	enprent
,	,
Fort	fort
se	se
ꝯbat	cumbat
,	,
mes	mes
ne	ne
lı	li
ualt	valt
nı́̈ent	ní̈ent
:	:
Seıngnurs	seingnurs
,	,
fait	fait
il	il
,	,
ma	ma
ueıe	veie
u⁹	vus
demant	demant
pernez	pernez
meı	mei
uıf	vif
,	,
eschec	eschec
auez	avez
faıt	fait
gͣnt	grant
.	.
Quels	quels
est	est
lı	li
sıres	sires
?	?
par	par
m	m
espee	espee
me	me
rent	rent
.	.
S	s
espee	espee
rent	rent
,	,
lı	li
qͦns	quons
Rollãt	rollant
la	la
prent	prent
,	,
puıs	puis
lı	li
ameınẽt	ameinent
un	un
neı́r	neír
destrıer	destrier
muuãt	muvant
Dũt	dunt
fu	fu
occıs	occis
lı	li
reı	rei
de	de
nı́nı́uẽt	nínívent
.	.
LJ	li
ꝯpaıngnũ	compaingnun
repaırent	repairent
de	de
ıuster	juster
.	.
clarel	clarel
ont	ont
pͥs	pris
,	,
sıl	sil
qͥdent	quident
bien	bien
mener	mener
,	,
A	a
charlemaıne	charlemaine
le	le
uolent	volent
p͛senter	presenter
.	.
Meıs	meis
eınz	einz
qͥ	qu
l	il
puıssẽt	puissent
vne	une
lıwe	liwe
aler	aler
,	,
D	d
altre	altre
matıre	matire
lur	lur
estuu͛a	estuvera
parler	parler
,	,
kar	kar
sarazı́n	sarazín
repaırent	repairent
de	de
preer	preer
:	:
Mıl	mil
e	e
cı̃c	cinc
cenz	cenz
tãt	tant
ı	i
pot	pot
hum	hum
aısmer	aismer
.	.
Oıent	oient
les	les
corns	corns
,	,
les	les
busınes	busines
suner	suner
,	,
veıent	veient
les	les
healmes	healmes
menu	menu
estenceler	estenceler
e	e
les	les
ensenıes	ensenies
par	par
amũt	amunt
venteler	venteler
.	.
Rollant	rollant
les	les
ueıt	veit
,	,
sı	si
comẽce	comence
a	a
sıfler	sifler
.	.
A	a
ses	ses
estrıus	estrius
s	s
afıche	afiche
lı	li
ber	ber
nuers	envers
ogıer	ogier
prıst	prist
lı	li
quons	quons
a	a
ıurer	jurer
:	:
par	par
cel	cel
seı̃gnur	seingnur
qͥ	qui
deu	deu
se	se
faıt	fait
clamer	clamer
,	,
S	s
a	a
durendal	durendal
me	me
peusse	peusse
a	a
eus	eus
meller	meller
,	,
tant	tant
me	me
uerrez	verrez
occıre	occire
e	e
decolper	decolper
ke	ke
les	les
noueles	noveles
ırreıent	irreient
ultre	ultre
mer	mer
.	.
Seıgnurs	seignurs
baruns	baruns
,	,
ço	ço
lı	li
dıt	dit
olıuer	oliver
,	,
A	a
sages	sages
hũmes	hummes
l	l
aı	ai
oı̈	oï
reꝯter	recunter
hum	hum
ne	ne
se	se
pot	pot
de	de
tut	tut
ses	ses
mals	mals
garder	garder
Ne	ne
um	um
ne	ne
pot	pot
tuz	tuz
ı́urs	j́urs
sẽz	senz
ı⁹te	juste
est͛	ester
	e
,	,
qͣnt	quant
hũ	hum
qͥde	quide
gͣnt	grant
leesce	leesce
ẽꝯtrer	encuntrer
,	,
Jdũc	idunc
est	est
ıl	il
plus	plus
pres	pres
del	del
desturber	desturber
.	.
veırs	veirs
,	,
dıt	dit
ogıer	ogier
,	,
cı	ci
a	a
mal	mal
a	a
pẽser	penser
Ne	ne
cı	ci
n	n
au͛a	avera
mest͛	mester
d	d
esponter	esponter
.	.
veez	veez
paens	paens
,	,
nes	nes
poez	poez
eschıuer	eschiver
par	par
mı	mi
lur	lur
lances	lances
n⁹	nus
estuu͛a	estuvera
passer	passer
.	.
Ore	ore
deıt	deit
chascũ	chascun
sa	sa
pruesce	pruesce
mustrer	mustrer
.	.
puıs	puis
k	k
um	um
÷	est
prıs	pris
,	,
nel	nel
deıt	deit
hum	hum
afoler	afoler
kar	kar
bıen	bien
veez	veez
nel	nel
poüns	poüns
amener	amener
bıen	bien
le	le
n⁹	nus
pot	pot
encuı	encui
reguerdon͛	reguerdoner
.	.
e	e
dıst	dist
clarel	clarel
:	:
franc	franc
qͦr	quor
te	te
fıst	fist
parler	parler
.	.
SJre	sire
Rollãt	rollant
,	,
ço	ço
dıt	dit
ogıer	ogier
le	le
ber	ber
,	,
Fort	fort
estes	estes
e	e
fıers	fiers
,	,
.	.
hardız	hardiz
e	e
redutez	redutez
e	e
de	de
bataılle	bataille
dux	dux
bıen	bien
enlumınez	enluminez
;	;
e	e
olıu͛	oliver
est	est
cheualer	chevaler
pruuez	pruvez
,	,
e	e
ıo	jo
meı̈sme	meïsme
de	de
maınt	maint
pas	pas
eschapez	eschapez
.	.
veez	veez
paens	paens
,	,
refuser	refuser
nes	nes
poez	poez
N	n
altre	altre
sucurs	sucurs
d	d
ũme	umme
n	n
i	i
atendez	atendez
.	.
kı	ki
ore	ore
n	n
ı́	í
fıerge	fierge
,	,
ıl	il
seıt	seit
cuard	cuard
pruuez	pruvez
.	.
Mũıoıe	munjoie
escrıent	escrient
,	,
eıs	eis
les	les
uus	vus
aıustez	ajustez
,	,
Ja	ja
ı	i
au͛a	avera
des	des
morz	morz
e	e
des	des
nau͛ez	naverez
.	.
Rollant	rollant
ferı	feri
un	un
paıen	paien
berruı́er	berruíer
qͥ	qui
plus	plus
est	est
neı́r	neír
q̃	que
mure	mure
de	de
murer	murer
;	;
Mort	mort
le	le
tresturne	tresturne
ẽ	en
mı	mi
lıu	liu
d	d
un	un
sentı́er	sentíer
.	.
e	e
olıu͛	oliver
fıert	fiert
balsan	balsan
de	de
mũtpellıer	muntpellier
e	e
lı	li
danaıs	danais
ıuste	juste
al	al
sarazın	sarazin
motıer	motier
;	;
Mort	mort
les	les
abatent	abatent
,	,
cıl	cil
furẽt	furent
lı	li
pͥmer	primer
.	.
treıs	treis
ont	ont
occıs	occis
des	des
hanstes	hanstes
de	de
pũmer	pummer
,	,
puı́s	puís
ont	ont
treıt	treit
les	les
espees	espees
d	d
ascer	ascer
.	.
Rollant	rollant
les	les
ueıt	veit
od	od
durendal	durendal
trẽchıer	trenchier
,	,
par	par
un	un
e	e
un	un
les	les
feıt	feit
trebuchıer	trebuchier
.	.
Olıu͛	oliver
trouent	trovent
lı	li
paı́en	paíen
ml̃t	mult
fıer	fier
;	;
A	a
halteclere	halteclere
ı	i
faıt	fait
tel	tel
sentıer	sentier
,	,
bıen	bien
ı	i
purreıent	purreient
qͣtre	quatre
chars	chars
enꝯtrer	encuntrer
.	.
Lı	li
bons	bons
daneıs	daneis
ı	i
fet	fet
ml̃t	mult
a	a
preıser	preiser
,	,
De	de
bıen	bien
ferır	ferir
ne	ne
se	se
uolt	volt
targıer	targier
;	;
estreı́nt	estreínt
curteı́ne	curteíne
,	,
sı	si
broche	broche
le	le
destrıer	destrier
,	,
A	a
trẽte	trente
paens	paens
a	a
faıt	fait
les	les
chıefs	chiefs
uoler	voler
.	.
A	a
tãt	tant
est	est
uenu	venu
carmel	carmel
de	de
tabarıe	tabarie
,	,
vn	un
sarazın	sarazin
qͥ	qui
tus	tus
les	les
altres	altres
guı́e	guíe
,	,
bıen	bien
est	est
armé	armé
,	,
sı	si
set	set
sur	sur
pẽnepıe	pennepie
.	.
en	en
sun	sun
language	language
,	,
a	a
halte	halte
uoız	voiz
escͥe	escrie
:	:
ke	ke
faıtes	faites
u⁹	vus
?	?
mahumet	mahumet
deu	deu
u⁹	vus
maldıe	maldie
!	!
q̃	que
dırrum	dirrum
n⁹	nus
al	al
ẽperur	emperur
Garsıe	garsie
?	?
ke	ke
par	par
treıs	treis
hũmes	hummes
est	est
sı	si
gͣnt	grant
gẽt	gent
hunıe	hunie
?	?
Jo	jo
toldraı́	toldraí
a	a
un	un
des	des
treıs	treis
ıa	ja
la	la
uıe	vie
.	.
puınt	puint
le	le
destrıer	destrier
,	,
la	la
lance	lance
a	a
brandıe	brandie
	e
fıert	fiert
og͛	ogier
sur	sur
la	la
targe	targe
flurıe	flurie
:	:
Desuz	desuz
la	la
bucle	bucle
la	la
freınt	freint
e	e
percıe	percie
;	;
La	la
bone	bone
bruı́ne	bruíne
ne	ne
lı	li
ualt	valt
une	une
fıe	fie
:	:
el	el
cors	cors
lı	li
met	met
l	l
enseınıe	enseinie
d	d
orcanıe	orcanie
.	.
Naueré	naveré
l	l
abat	abat
,	,
kı	ki
ke	ke
peıst	peist
v	u
rıe	rie
.	.
veıt	veit
le	le
Rollant	rollant
,	,
kı	ki
ke	ke
peıst	peist
v	u
kı	ki
rıe	rie
Ferır	ferir
le	le
uet	vet
sur	sur
le	le
healme	healme
de	de
burıe	burie
,	,
tut	tut
le	le
purfent	purfent
sanz	sanz
nule	nule
garantıe	garantie
:	:
culuert	culvert
,	,
fet	fet
ıl	il
,	,
deu	deu
del	del
cıel	ciel
te	te
maldıe	maldie
!	!
De	de
quel	quel
uassal	vassal
m	m
as	as
tolu	tolu
la	la
ꝯpaı̃gnı́e	compaingníe
!	!
par	par
le	le
champ	champ
broche	broche
l	l
alfage	alfage
de	de
nubıe	nubie
,	,
vn	un
sarazın	sarazin
q̃	que
dampnedeu	dampnedeu
maldıe	maldie
,	,
cusıns	cusins
fu	fu
a	a
la	la
bele	bele
Alfamıe	alfamie
;	;
huı́	huí
matın	matin
lı	li
promıst	promist
druerıe	druerie
e	e
ıl	il
ꝓmıst	promist
colp	colp
de	de
cheualerıe	chevalerie
.	.
Sı	si
deu	deu
n	n
en	en
pense	pense
,	,
le	le
fız	fiz
seınte	seinte
Marıe	marie
,	,
Jl	il
lur	lur
fra	fra
ml̃t	mult
gͣnt	grant
estultıe	estultie
.	.
Fıert	fiert
olıu͛	oliver
sur	sur
la	la
bruı́ne	bruíne
sarzıe	sarzie
,	,
Fort	fort
est	est
l	l
auberc	auberc
qͥ	qui
lı	li
garda	garda
la	la
uı́e	víe
Jus	jus
l	l
abatı	abati
mes	mes
ıl	il
nel	nel
nau͛a	navera
mıe	mie
.	.
Lı	li
quens	quens
relıeue	relieve
,	,
sı	si
salt	salt
sur	sur
pẽnepıe	pennepie
,	,
Le	le
bon	bon
destrıer	destrier
carmel	carmel
de	de
tabarıe	tabarie
.	.
A	a
halte	halte
uoız	voiz
sũ	sun
ꝯpaıngnũ	compaingnun
escrıe	escrie
:	:
Sıre	sire
Rollant	rollant
ne	ne
u⁹	vus
esmaez	esmaez
mıe	mie
.	.
Jo	jo
u⁹	vus
en	en
aı	ai
la	la
meıe	meie
feı	fei
pleuı́e	plevíe
Ne	ne
u⁹	vus
faldraı	faldrai
tant	tant
cũ	cum
au͛aı	averai
la	la
vı́e	víe
Ore	ore
comẽce	comence
le	le
bruı́t	bruít
e	e
la	la
folıe	folie
De	de
nos	nos
frãçeıs	françeis
e	e
de	de
la	la
paıenı́e	paieníe
.	.
LJ	li
bon	bon
deneıs	deneis
haste	haste
de	de
releu͛	relever
,	,
Gͣnt	grant
est	est
la	la
p͛sse	presse
,	,
ne	ne
pot	pot
el	el
baı́	baí
mõt͛	monter
.	.
Lors	lors
comẽce	comence
l	l
espee	espee
a	a
reguarder	reguarder
:	:
Oı̈	oï
,	,
curteıne	curteine
,	,
tãt	tant
u⁹	vus
poı	poi
amer	amer
en	en
la	la
curt	curt
charle	charle
u⁹	vus
feıssez	feissez
a	a
löer	löer
.	.
huı́	huí
estuu͛a	estuvera
meı	mei
e	e
v⁹	vus
deseuerer	deseverer
Mes	mes
,	,
eı́nz	eínz
q̃	que
muı́re	muíre
,	,
u⁹	vus
uoıl	voil
esprouer	esprover
.	.
Fıert	fiert
un	un
paen	paen
sur	sur
sun	sun
healme	healme
cler	cler
,	,
Desk	desk
as	as
denz	denz
lı	li
faıt	fait
le	le
bͣnt	brant
culer	culer
.	.
Rollant	rollant
recleıme	recleime
mes	mes
ıl	il
nel	nel
ot	ot
,	,
lı	li
ber	ber
,	,
kar	kar
ıl	il
a	a
tant	tant
endreıt	endreit
seı	sei
a	a
penser	penser
Qͥ	qu
l	il
ne	ne
set	set
quel	quel
part	part
ıl	il
deıt	deit
aler	aler
.	.
Oger	oger
assaıllent	assaillent
sarazın	sarazin
e	e
escler	escler
:	:
Jl	il
se	se
defent	defent
cũ	cum
gentıl	gentil
e	e
ber	ber
.	.
Lı	li
reıs	reis
clarel	clarel
le	le
ueıt	veit
ml̃t	mult
pener	pener
e	e
de	de
l	l
espee	espee
ruıstes	ruistes
colps	colps
doner	doner
;	;
en	en
halt	halt
escrıe	escrie
:	:
paıen	paien
,	,
laıssez	laissez
ester	ester
!	!
Rent	rent
teı	tei
,	,
ogıer	ogier
,	,
ne	ne
t	t
estuet	estuet
pas	pas
duter	duter
.	.
tu	tu
te	te
poz	poz
bıen	bien
sur	sur
meı	mei
afı̈er	afïer
,	,
N	n
aueras	averas
mal	mal
dũt	dunt
te	te
peüsse	peüsse
aıder	aider
.	.
Dıst	dist
l	l
almoafle	almoafle
:	:
u⁹	vus
nel	nel
poez	poez
tenser	tenser
.	.
Ja	ja
lı	li
u͛rez	verrez
tuz	tuz
les	les
mẽbres	menbres
colper	colper
.	.
clarel	clarel
l	l
entent	entent
,	,
vıf	vif
qͥde	quide
forsener	forsener
;	;
treıt	treit
a	a
s	s
espee	espee
,	,
.	.
vn	un
colp	colp
lı	li
ueıt	veit
doner	doner
k	k
en	en
mı	mi
le	le
champ	champ
lı	li
fet	fet
le	le
chıef	chief
uoler	voler
.	.
puı́s	puís
lı	li
a	a
dıt	dit
:	:
leıssez	leissez
ogıer	ogier
ester	ester
!	!
vıent	vient
al	al
destrıer	destrier
,	,
sı	si
faıt	fait
le	le
duc	duc
mõter	monter
;	;
vıt	uit
sarazıns	sarazins
a	a
fet	fet
demander	demander
De	de
sa	sa
meınee	meinee
v	u
plus	plus
se	se
deıt	deit
afı̈er	afïer
:	:
Seıngn᷑s	seingnurs
,	,
fet	fet
ıl	il
,	,
ore	ore
pensez	pensez
del	del
errer	errer
.	.
Dıtes	dites
m	m
amıe	amie
q̃	que
face	face
ogıer	ogier
guarder	guarder
.	.
Jl	il
lur	lur
lıu͛a	livera
,	,
sıs	sis
a	a
laıssé	laissé
aler	aler
.	.
Souẽt	sovent
lı	li
funt	funt
ses	ses
plaıes	plaies
pasmer	pasmer
.	.
La	la
fılle	fille
al	al
reı́	reí
,	,
Alfamıe	alfamie
al	al
uıs	vis
cler	cler
,	,
en	en
un	un
vergıer	vergier
entra	entra
pur	pur
deporter	deporter
,	,
ensembl	ensembl
od	od
luı́	luí
guaı̈te	guaïte
e	e
bel	bel
amer	amer
.	.
vırent	virent
paıens	paiens
a	a
la	la
barre	barre
passer	passer
;	;
Dıt	dit
l	l
une	une
a	a
l	l
altre	altre
:	:
alum	alum
a	a
eus	eus
parler	parler
,	,
De	de
lur	lur
corage	corage
sauer	saver
e	e
demander	demander
.	.
DJst	dist
Alfamıe	alfamie
:	:
barũs	baruns
qͥ	qu
luec	iluec
estez	estez
,	,
De	de
uos	vos
noueles	noveles
kar	kar
n⁹	nus
reꝯtez	recuntez
,	,
cıl	cil
cheualer	chevaler
,	,
v	u
fu	fu
ıl	il
enꝯtrez	encuntrez
?	?
Fu	fu
ıl	il
pͥs	pris
en	en
ıuste	juste
v	u
en	en
estur	estur
nau͛ez	naverez
?	?
pucele	pucele
gẽte	gente
,	,
faıt	fait
lı	li
uelz	velz
almafez	almafez
,	,
par	par
mahumet	mahumet
,	,
p᷑queı	purquei
nus	nus
en	en
gabez	gabez
?	?
Ja	ja
auum	avum
n⁹	nus
les	les
qͦrs	quors
ıtant	itant
enflez	enflez
ke	ke
n⁹	nus
n	n
en	en
prẽt	prent
de	de
rıre	rire
uolentez	volentez
.	.
kı	ki
a	a
ço	ço
faıt	fait
?	?
.	.
guarde	guarde
nel	nel
me	me
celez	celez
e	e
dıent	dient
cıl	cil
:	:
cıst	cist
fol	fol
buı́nard	buínard
pruuez	pruvez
,	,
Jl	il
e	e
duı	dui
altre	altre
,	,
ont	ont
sı	si
les	les
noz	noz
menez	menez
k	k
a	a
cent	cent
paens	paens
ont	ont
les	les
testes	testes
colpez	colpez
.	.
clarel	clarel
u⁹	vus
mande	mande
,	,
uostre	vostre
amı	ami
le	le
senez	senez
,	,
pur	pur
sue	sue
am᷑	amur
q̃	que
cestuı	cestui
bıen	bien
guardez	guardez
.	.
Dıst	dist
la	la
pucele	pucele
:	:
ore	ore
u⁹	vus
returnez	returnez
.	.
pernez	pernez
meı	mei
les	les
altres	altres
,	,
sıs	sis
mı́	mí
amenez	amenez
.	.
Dıent	dient
paıens	paiens
:	:
eınz	einz
passera	passera
estez	estez
.	.
puıs	puis
dıt	dit
al	al
cunte	cunte
:	:
ore	ore
u⁹	vus
en	en
uenez	venez
.	.
Jo	jo
u⁹	vus
ꝓmet	promet
q̃	que
bon	bon
ostel	ostel
au͛ez	averez
.	.
cũ	cum
auez	avez
de	de
nũ	nun
?	?
.	.
de	de
q̃le	quele
gẽt	gent
estes	estes
nez	nez
?	?
Ogıer	ogier
aı	ai
nun	nun
,	,
le	le
daneıs	daneis
alosez	alosez
,	,
en	en
la	la
curt	curt
charle	charle
en	en
est	est
mı	mi
parentez	parentez
.	.
Dıst	dist
la	la
pucele	pucele
:	:
ore	ore
u⁹	vus
conuıs	conuis
assez	assez
.	.
Cs	ces
treıs	treis
puceles	puceles
ont	ont
amené	amené
ogıer	ogier
en	en
une	une
place	place
desuz	desuz
un	un
olıuer	oliver
.	.
prımeremẽt	primerement
areınent	areinent
le	le
destrer	destrer
puıs	puis
desarmẽt	desarment
le	le
curteıs	curteis
cheualer	chevaler
:	:
l	l
une	une
prẽt	prent
le	le
halme	halme
,	,
l	l
altre	altre
le	le
bͣnt	brant
d	d
ascer	ascer
;	;
Del	del
dos	dos
lı	li
treıent	treient
le	le
bon	bon
halberc	halberc
dublıer	dublier
,	,
Ses	ses
plaıes	plaies
leuent	levent
,	,
sıl	sil
mettẽt	mettent
culchıer	culchier
.	.
D	d
une	une
h͛be	herbe
duce	duce
lı	li
donẽt	donent
a	a
mangıer	mangier
ke	ke
deu	deu
meı̈sme	meïsme
planta	planta
en	en
sun	sun
vergıer	vergier
,	,
tost	tost
seı́ne	seíne
at	at
a	a
nun	nun
,	,
tel	tel
pot	pot
hũ	hum
preıser	preiser
.	.
cıl	cil
s	s
en	en
dormı	dormi
qͥ	qui
at	at
gͣnt	grant
mest͛	mester
.	.
Qͣnt	quant
ıl	il
s	s
esueılle	esveille
,	,
sı	si
se	se
sent	sent
tut	tut
legıer	legier
e	e
plus	plus
fu	fu
seı́n	seín
q̃	que
pume	pume
de	de
pumer	pumer
.	.
Ore	ore
leıssum	leissum
ıcı	ici
del	del
curteıs	curteis
ogıer	ogier
qͥ	qui
assez	assez
at	at
de	de
qͣnk	quank
ıl	il
at	at
mestıer	mestier
.	.
Del	del
duc	duc
rollant	rollant
dırum	dirum
e	e
d	d
olıu͛	oliver
Qͥ	qui
se	se
ꝯbatẽt	cumbatent
as	as
espees	espees
d	d
ascer	ascer
.	.
vncore	uncore
ı́	í
a	a
des	des
paens	paens
un	un
mıllıer	millier
:	:
Ne	ne
poent	poent
mes	mes
les	les
gͣnz	granz
colps	colps
ẽbͣcıer	enbracier
;	;
S	s
ıl	il
s	s
en	en
fuıent	fuient
n	n
est	est
pas	pas
a	a
m͛ueıller	merveiller
.	.
Fuıant	fuiant
s	s
en	en
uont	vont
tut	tut
un	un
chemın	chemin
plener	plener
.	.
paens	paens
les	les
sıwent	siwent
p᷑	pur
les	les
testes	testes
colper	colper
.	.
Otınel	otinel
faıt	fait
les	les
ꝯtes	cuntes
demãder	demander
;	;
Lors	lors
saueıt	saveit
bıen	bien
,	,
qͣnt	quant
nes	nes
poeıt	poeit
trouer	trover
,	,
ke	ke
uers	vers
atılle	atille
sũt	sunt
alé	alé
pur	pur
ıuster	juster
.	.
Jgnelemẽt	ignelement
se	se
curut	curut
aduber	aduber
e	e
ouec	ovec
luı	lui
tel	tel
set	set
cenz	cenz
cheualıer	chevalier
;	;
trestut	trestut
lı	li
pıre	pire
purreıt	purreit
un	un
reı́	reí
mater	mater
.	.
el	el
destrıer	destrier
mũte	munte
,	,
sı	si
ueıt	veit
al	al
reı́	reí
parler	parler
:	:
Sıre	sire
,	,
faıtes	faites
franceıs	franceis
uıstement	vistement
armer	armer
.	.
Alum	alum
le	le
seıge	seige
mettre	mettre
e	e
ordener	ordener
,	,
kar	kar
uostre	vostre
nı́és	níés
m	m
at	at
p᷑	pur
cuard	cuard
ꝓué	prové
k	k
uı́	uí
matın	matin
est	est
alé	alé
pur	pur
ıuster	juster
.	.
Sı	si
mal	mal
lı	li
vıent	vient
,	,
qͥ	qui
en	en
deı́t	deít
blasmer	blasmer
?	?
trop	trop
se	se
uolt	volt
faıre	faire
sur	sur
tuz	tuz
hũmes	hummes
loer	loer
;	;
Meıs	meis
,	,
par	par
celuı	celui
qͥ	qui
deu	deu
se	se
faıt	fait
clamer	clamer
,	,
Sı	si
ıo	jo
puıs	puis
huı́	huí
sarazıns	sarazins
enꝯtrer	encuntrer
,	,
Bıen	bien
m	m
ı	i
orrez	orrez
mũıoıë	munjoië
escrı̈er	escrïer
e	e
de	de
m	m
espee	espee
sı	si
ruıste	ruiste
colp	colp
doner	doner
Ja	ja
de	de
Rollant	rollant
n	n
estuu͛a	estuvera
parler	parler
.	.
nOstre	nostre
ẽperere	emperere
a	a
faıt	fait
un	un
corn	corn
soner	soner
;	;
Franceıs	franceis
s	s
adubent	adubent
,	,
sı	si
uũt	vunt
le	le
pũt	punt
passer	passer
;	;
Al	al
duc	duc
samsun	samsun
fıst	fist
l	l
enseı́ne	enseíne
porter	porter
.	.
La	la
ueı̈ssıez	veïssiez
tãt	tant
gũfanũs	gunfanuns
leuer	lever
,	,
tanz	tanz
hanstes	hanstes
dreıtes	dreites
,	,
tãt	tant
pẽnuns	pennuns
uẽteler	venteler
.	.
,	,
Deu	deu
ne	ne
fıst	fist
hũme	humme
kıs	kis
peüst	peüst
anũbrer	anumbrer
.	.
Formẽt	forment
s	s
afıchẽt	afichent
cıl	cil
legıer	legier
bacheler	bacheler
,	,
Les	les
uns	uns
uers	vers
les	les
altres	altres
comẽcent	comencent
a	a
uãt͛	vanter
De	de
ruıstes	ruistes
colps	colps
sur	sur
sarazıns	sarazins
doner	doner
.	.
Del	del
ost	ost
s	s
en	en
partẽt	partent
cıl	cil
set	set
cent	cent
bacheler	bacheler
ke	ke
belesent	belesent
a	a
tuz	tuz
a	a
sun	sun
manı́er	manj́er
.	.
Otınel	otinel
broche	broche
flurı	fluri
sun	sun
destrıer	destrier
Deuant	devant
les	les
altres	altres
al	al
treıt	treit
d	d
un	un
archer	archer
;	;
bıen	bien
est	est
armé	armé
a	a
leı	lei
de	de
cheualer	chevaler
;	;
Ses	ses
cunuıssances	cunuissances
d	d
un	un
paıle	paile
cursıer	cursier
:	:
Ne	ne
peısent	peisent
mıe	mie
qͣtre	quatre
fuılz	fuilz
d	d
ũ	un
saltıer	saltier
;	;
N	n
est	est
mıe	mie
nez	nez
qͥs	quis
peüst	peüst
alegıer	alegier
kar	kar
feu	feu
ne	ne
flãme	flamme
nes	nes
poet	poet
damager	damager
e	e
cıl	cil
qͥ	qui
at	at
le	le
pesant	pesant
d	d
un	un
dener	dener
tant	tant
nes	nes
peüsse	peüsse
nauerer	naverer
ne	ne
blescıer	blescier
ke	ke
ne	ne
sente	sente
tut	tut
seı́n	seín
e	e
legıer	legier
.	.
La	la
fılle	fille
charle	charle
kı	ki
ml̃t	mult
faıt	fait
a	a
preıser	preiser
Les	les
lı	li
dona	dona
e	e
l	l
enseıgnı́e	enseigníe
galtıer	galtier
.	.
Rollant	rollant
enꝯtre	encuntre
al	al
eıssır	eissir
d	d
un	un
uı́uer	víver
,	,
De	de
sa	sa
parole	parole
le	le
uolt	volt
ꝯtralı̈er	cuntralïer
:	:
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
uenez	venez
u⁹	vus
de	de
peschıer	peschier
?	?
Qͥdez	quidez
u⁹	vus
sul	sul
les	les
paıens	paiens
tuz	tuz
mangıer	mangier
?	?
e	e
ıo	jo
e	e
u⁹	vus
ı	i
auerũ	averun
assez	assez
a	a
rungıer	rungier
.	.
turnez	turnez
arıere	ariere
!	!
ıa	ja
u⁹	vus
poez	poez
uengıer	vengier
.	.
Mort	mort
sũt	sunt
paens	paens
,	,
mar	mar
uırẽt	virent
l	l
ẽchascıer	enchascier
.	.
Guarde	guarde
sur	sur
destre	destre
,	,
sı	si
at	at
veu	veu
ẽꝯbrıer	encumbrier
kı	ki
s	s
en	en
ueneıt	veneit
ꝯsıwant	cunsiwant
olı́uer	olíver
;	;
Ja	ja
lı	li
aueı́t	aveít
sı́	sí
naueré	naveré
sun	sun
destrıer	destrier
ke	ke
de	de
set	set
parz	parz
ı	i
uı́t	vít
le	le
sanc	sanc
raıer	raier
:	:
Mult	mult
lı	li
aueıt	aveit
sucurs	sucurs
gͣnt	grant
mester	mester
.	.
Otınel	otinel
broche	broche
flurı	fluri
sun	sun
destrer	destrer
,	,
brandıt	brandit
sa	sa
lance	lance
,	,
ueı́t	veít
ferır	ferir
ẽcũbrıer	encumbrier
Desuz	desuz
la	la
bucle	bucle
en	en
faıt	fait
l	l
escu	escu
percer	percer
:	:
Ne	ne
lı	li
ualt	valt
mı́e	míe
lı	li
clauels	clavels
un	un
denıer	denier
;	;
L	l
