token	normalised
entendre	entendre
Li	Li
preudom	preudom
qui	qui
la	la
fille	fille
estoit	estoit
malade	malade
s	s
aienoilla	ajenoilla
deuant	devant
lui	lui
si	si
li	li
embraca	embraça
les	les
iambes	jambes
si	si
li	li
ꝯmenca	conmença
tout	tout
en	en
plorant	plorant
a	a
dire	dire
Seinz	Seinz
hom	hom
nostre	nostre
signor	Signor
aies	aies
merci	merci
de	de
ma	ma
fille	fille
qi	qi
par	par
dolereus	dolereus
martyre	martyre
muert	muert
	et
perist	perist
en	en
langor	langor
Et	Et
encore	encore
ait	ait
ele	ele
en	en
li	li
un	un
pou	pou
d	d
esꝑit	esperit
	et
de	de
uie	vie
la	la
char	char
de	de
li	li
est	est
bien	bien
pres	pres
	qe
tote	tote
morte	morte
Et	Et
por	por
ce	ce
te	te
proi	proi
ie	je
beaus	beaus
sire	sire
qe	qe
tu	tu
uiegnes	viegnes
a	a
li	li
si	si
la	la
beneis	beneïs
car	car
i	j
ai	ai
bien	bien
fiance	fiance
qe	qe
ꝑ	par
toi	toi
li	li
sera	sera
santes	santes
rendue	rendue
Qant	Qant
seinz	seinz
martins	Martins
l	l
oi	oï
einsi	einsi
parler	parler
	et
ce	ce
dire	dire
il	il
dist	dist
q	q
il	il
n	n
estoit	estoit
mie	mie
cil	cil
qi	qi
fust	fust
si	si
dignes	dignes
ꝑ	par
cui	cui
nostre	nostre
sires	Sires
feist	feïst
les	les
signes	signes
de	de
si	si
granz	granz
ủtuz	vertuz
Dont	Dont
ꝯmenca	conmença
li	li
ꝑes	peres
a	a
la	la
damoisele	damoisele
a	a
crier	crier
	et
a	a
plorer	plorer
	et
a	a
proier	proier
le	le
seint	seint
home	home
q	q
il	il
uisitast	visitast
cele	cele
qi	qi
ia	ja
estoit	estoit
pres	pres
qe	qe
morte	morte
Au	Au
daerrenier	daerrenier
li	li
priierent	priierent
tant	tant
li	li
euesqe	evesqe
	et
cil	cil
qi	qi
la	la
estoient	estoient
q	q
il	il
ala	ala
a	a
la	la
meson	meson
de	de
la	la
damoisele	damoisele
	et
granz	granz
torbes	torbes
de	de
genz	genz
le	le
siuirent	sivirent
qi	qi
s	s
arresterent	arresterent
fors	fors
de	de
la	la
porte	porte
	et
atendoient	atendoient
por	por
sauoir	savoir
qe	qe
li	li
serz	serz
nostre	nostre
signor	Signor
feroit	feroit
de	de
la	la
damoisele	damoisele
Dont	Dont
se	se
couca	couça
li	li
seinz	seinz
hom	hom
a	a
terre	terre
dedenz	dedenz
la	la
meson	meson
si	si
fist	fist
s	s
oroison	oroison
a	a
nostre	nostre
signor	Signor
	et
sa	sa
proiere	proiere
Apres	Apres
ꝯmanda	conmanda
c	c
on	on
li	li
aportast	aportast
un	un
pou	pou
d	d
uile	uile
Qant	Qant
ele	ele
li	li
fu	fu
aportee	aportee
il	il
la	la
benei	beneï
	et
seigna	seigna
si	si
en	en
mist	mist
i	un
pou	pou
en	en
la	la
bouche	bouche
de	de
la	la
pucele	pucele
	et
tantost	tantost
li	li
fu	fu
la	la
parole	parole
rendue	rendue
ꝑ	par
la	la
uolente	volente
de	de
nostre	nostre
signor	Signor
	et
tuit	tuit
si	si
autre	autre
membre	membre
comencierent	comencierent
a	a
reprendre	reprendre
lor	lor
ualors	valors
et	et
lor	lor
forces	forces
tant	tant
qe	qe
ele	ele
se	se
leva	leva
en	en
estant	estant
tote	tote
droite	droite
	et
si	si
fu	fu
garie	garie
de	de
s	s
enfermete	enfermete
	et
curee	curee
si	si
com	com
li	li
pueples	pueples
qi	qi
la	la
fu	fu
assemblez	assemblez
dist	dist
	et
tiesmoigne	tiesmoigne
Si	Si
com	com
il	il
deliura	delivra
le	le
seriant	serjant
au	au
ꝯselle	conselle
Si	Si
com	com
il	il
deliura	delivra
le	le
seriant	serjant
au	au
ꝯselleADonc	conselleAdonc
en	en
cel	cel
tens	tens
estoit	estoit
uns	uns
conceles	conceles
en	en
la	la
cite	cite
qi	qi
thedrades	Thedrades
auoit	avoit
non	non
cil	Cil
tenoit	tenoit
•I•	un
seriant	serjant
en	en
sa	sa
meson	meson
a	a
cui	cui
li	li
Deables	deables
estoit	estoit
entrez	entrez
el	el
cors	cors
Si	Si
le	le
torm̅toit	tormentoit
	et
greuoit	grevoit
molt	molt
dolereusement	dolereusement
Dont	Dont
uint	vint
li	li
conseles	conseles
a	a
seint	seint
martin	Martin
si	si
li	li
proia	proia
qͥl	qil
sor	sor
celui	celui
meist	meïst
sa	sa
mein	mein
qi	qi
deruez	dervez
estoit	estoit
si	si
serroit	serroit
gueriz	gueriz
	et
sanez	sanez
lors	Lors
ꝯmanda	conmanda
seinz	seinz
martins	Martins
qe	qe
l	l
en	en
li	li
amenast	amenast
deuant	devant
lui	lui
sanz	sanz
demorance	demorance
Et	Et
l	l
en	en
i	i
ala	ala
por	por
lui	lui
amener	amener
mes	mes
cil	cil
qi	qi
i	i
alerent	alerent
ne	ne
le	le
porrent	porrent
mouoir	movoir
en	en
nule	nule
maniere	maniere
ne	ne
geter	geter
fors	fors
de	de
la	la
meson	meson
ou	ou
il	il
estoit	estoit
einz	einz
couroit	couroit
sus	sus
cels	cels
qi	qi
l	l
aprocoient	aproçoient
as	as
denz	denz
	et
crioit	crioit
	et
demenoit	demenoit
grant	grant
rage	rage
et	et
grant	grant
deruerie	derverie
Donc	Donc
uint	vint
thedrades	Thedrades
li	li
conceles	conceles
si	si
se	se
lessa	lessa
cheoir	cheoir
as	as
piez	piez
de	de
seint	seint
martī	Martin
	et
si	si
li	li
proia	proia
molt	molt
docement	docement
q	q
il	il
uenist	venist
a	a
la	la
meson	meson
ou	ou
li	li
deruez	dervez
estoit	estoit
	et
tant	tant
li	li
feist	feïst
par	par
sa	sa
proiere	proiere
Donc	Donc
respondi	respondi
seinz	seinz
martins	Martins
	et
si	si
dist	dist
q	q
il	il
ne	ne
pooit	pooit
aler	aler
en	en
meson	meson
d	d
escomenie	escomenie
ne	ne
de	de
paien	paien
qi	qi
n	n
eust	eüst
receu	receü
baptesme	baptesme
Ce	Ce
disoit	disoit
il	il
por	por
ce	ce
qe	qe
thedrades	Thedrades
n	n
estoit	estoit
mie	mie
encore	encore
atornez	atornez
a	a
foi	foi
ne	ne
a	a
seinte	seinte
creance	creance
Qant	Qant
ce	ce
oi	oï
thedrades	Thedrades
il	il
encouenca	encovença
a	a
seint	seint
martin	Martin
q	q
il	il
seroit	seroit
crestiens	crestiens
se	se
li	li
deables	deables
estoit	estoit
mis	mis
fors	fors
de	de
celui	celui
si	si
qu	qu
il	il
n	n
eust	eüst
puissance	puissance
de	de
lui	lui
traueillier	traveillier
En	En
tel	tel
maniere	maniere
	et
ꝑ	par
tel	tel
couenance	covenance
mist	mist
seinz	seinz
martins	Martins
sa	sa
mein	mein
sor	sor
le	le
seriant	serjant
si	si
en	en
chaca	chaça
l	l
enemi	enemi
qi	qi
en	en
lui	lui
estoit	estoit
ꝑ	par
le	le
signe	signe
de	de
la	la
uraie	vraie
croiz	croiz
Qant	Qant
ce	ce
uit	vit
thedrades	Thedrades
il	il
crut	crut
meintenant	meintenant
en	en
nostre	nostre
signor	Signor
si	si
se	se
fist	fist
presignier	presignier
	et
apres	apres
ce	ce
n	n
ot	ot
mie	mie
lonc	lonc
tens	tens
si	si
fu	fu
il	il
baptizies	baptizies
	et
toz	toz
tens	tens
apres	apres
ensiui	ensivi
il	il
ꝑ	par
bones	bones
exemples	exemples
	et
par	par
bones	bones
oevres	oevres
seint	seint
martin	Martin
de	de
quanq	quanq
il	il
pot	pot
toz	toz
les	les
iorz	jorz
de	de
sa	sa
uie	vie
Si	Si
com	com
il	il
chaca	chaça
le	le
deable	deable
hors	hors
d	d
une	une
mesō	meson
Si	Si
com	com
il	il
chaca	chaça
le	le
deable	deable
hors	hors
d	d
une	une
mesō	meson
APres	Apres
ce	ce
non	non
mie	mie
grant	grant
terme	terme
trespasse	trespasse
uint	vint
li	li
seinz	seinz
hom	hom
a	a
l	l
entree	entree
de	de
la	la
meson	meson
d	d
un	un
home	home
	et
la	la
uit	vit
il	il
en	en
la	la
partie	partie
de	de
la	la
meson	meson
arrester	arrester
	et
aguetier	aguetier
un	un
deable	deable
mout	mout
orible	orible
	et
mout	mout
espoentable	espoentable
Qant	Qant
il	il
le	le
uit	vit
il	il
li	li
ꝯmanda	conmanda
de	de
ꝑ	par
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
q	q
il	il
se	se
deꝑtisist	departisist
de	de
la	la
	et
tenist	tenist
sa	sa
uoie	voie
Li	Li
deables	deables
qi	qi
plus	plus
n	n
i	i
osa	osa
demorer	demorer
se	se
torna	torna
de	de
la	la
ou	ou
il	il
estoit	estoit
	et
entra	entra
en	en
un	un
seriant	serjant
de	de
la	la
meson	meson
por	por
aemplir	aemplir
sa	sa
grant	grant
felonie	felonie
Qant	Qant
ce	ce
uirent	virent
cil	cil
de	de
la	la
meson	meson
il	il
furent	furent
molt	molt
dolant	dolant
	et
mout	mout
tristre	tristre
car	car
li	li
chetis	chetis
cui	cui
li	li
enemis	enemis
estoit	estoit
entrez	entrez
el	el
cors	cors
Uenoit	venoit
a	a
chascun	chascun
si	si
le	le
uoloit	voloit
deuorer	devorer
	et
ocirre	ocirre
as	as
denz	denz
Tote	Tote
la	la
mesō	meson
en	en
ert	ert
troublee	troublee
Toz	Toz
li	li
pueples	pueples
tornoit	tornoit
en	en
fuies	fuies
por	por
la	la
grant	grant
rage	rage
qe	qe
cil	cil
demenoit	demenoit
mes	mes
seinz	seinz
martins	Martins
li	li
uint	vint
toz	toz
seus	seus
a	a
l	l
encontre	encontre
sanz	sanz
poor	poor
	et
sanz	sanz
doutance	doutance
tantost	Ettantost
com	com
il	il
li	li
uint	vint
deuant	devant
si	si
li	li
comanda	comanda
q	q
il	il
se	se
tenist	tenist
toz	toz
coiz	coiz
	et
q	q
il	il
ne	ne
se	se
meust	meüst
Mes	mes
cil	cil
qi	qi
deruez	dervez
ert	ert
comenca	comença
les	les
denz	denz
a	a
fremir	fremir
	et
a	a
estreindre	estreindre
	et
a	a
ourir	ovrir
la	la
bouche	bouche
ꝑ	par
sa	sa
grant	grant
forsenerie	forsenerie
Dont	Dont
l	l
aprocha	aprocha
tant	tant
seinz	seinz
martins	Martins
q	q
il	il
le	le
tint	tint
si	si
li	li
bouta	bouta
les	les
doiz	doiz
d	d
une	une
de	de
ses	ses
meins	meins
en	en
la	la
bouche	bouche
	et
si	si
li	li
dist	dist
Se	Se
tu	tu
as	as
tant	tant
de	de
poeste	poeste
qe	qe
tu	tu
mal	mal
me	me
puisses	puisses
fere	fere
deueure	deveure
cez	cez
doiz	doiz
	et
mengue	mengue
Qant	Qant
li	li
deruez	dervez
senti	senti
les	les
doiz	doiz
del	del
seint	seint
home	home
il	il
nes	nes
osa	osa
noient	noient
plus	plus
atouchier	atouchier
qe	qe
se	se
ce	ce
fust	fust
fer	fer
chaut	chaut
	et
tout	tout
ardant	ardant
ainz	ainz
se	se
trest	trest
arriere	arriere
mout	mout
tost	tost
li	Li
deables	deables
qi	qi
li	li
estoit	estoit
entrez	entrez
el	el
cors	cors
uit	vit
q	q
il	il
n	n
i	i
porroit	porroit
durer	durer
ne	ne
ne	ne
sauoit	savoit
ꝯment	conment
issir	issir
de	de
la	la
dedenz	dedenz
	et
ne	ne
qe	qe
dent	dent
ꝑ	par
la	la
cremeur	cremeur
q	q
il	il
auoit	avoit
de	de
seint	seint
martin	Martin
li	li
couint	covint
issir	issir
del	del
cors	cors
de	de
celui	celui
ꝑ	par
derriers	derriers
	et
de	de
ce	ce
fu	fu
il	il
mlt̉	mout
dolenz	dolenz
	et
molt	molt
tristres	tristres
Einsi	Einsi
com	com
ie	je
uos	vos
ai	ai
conte	conte
fu	fu
cil	cil
deliurez	delivrez
des	des
oeures	oevres
au	au
deable	deable
Uns	Uns
miracles	miracles
de	de
seint	seint
martin	Martin
Uns	Uns
miracles	miracles
de	de
seint	seint
martin	Martin
ENtre	Entre
cez	cez
choses	choses
auint	avint
qe	qe
la	la
citez	citez
de	de
tors	Tors
fu	fu
molt	molt
esmaie	esmaie
	et
torblee	torblee
ꝑ	par
la	la
renomee	renomee
des	des
messagiers	messagiers
qi	qi
souent	sovent
i	i
uenoient	venoient
qe	qe
gent	gent
estranges	estranges
i	i
deuoient	devoient
uenir	venir
sor	sor
eus	eus
por	por
euz	euz
destruire	destruire
	et
confondre	confondre
Et	Et
cez	cez
messages	messages
aportoit	aportoit
uns	uns
deables	deables
toz	toz
tens	tens
por	por
euz	euz
metre	metre
en	en
poor	poor
	et
en	en
doutāce	doutance
Qant	Qant
ce	ce
sot	sot
seinz	seinz
martins	Martins
il	il
fist	fist
le	le
deable	deable
deuant	devant
lui	lui
uenir	venir
enmi	enmi
l	l
eglisse	eglisse
ou	ou
toz	toz
li	li
peuples	peuples
estoit	estoit
assemblez	assemblez
si	si
li	li
ꝯmanda	conmanda
q	q
il	il
li	li
deist	deïst
s	s
il	il
ert	ert
uerais	verais
messages	messages
Dont	Dont
li	li
regehi	regehi
li	li
deables	deables
	et
dist	dist
oiant	oiant
toz	toz
q	q
il	il
estoient	estoient
xvi	xvi
deables	deables
qi	qi
par	par
le	le
pueple	pueple
portoiēt	portoient
tieus	tieus
noueles	noveles
por	por
eus	eus
metre	metre
en	en
poor	poor
	et
en	en
doute	doute
Si	Si
com	com
li	li
enemis	enemis
li	li
regehissoit	regehissoit
tieꝰ	tieus
choses	choses
li	li
pueples	pueples
qi	qi
en	en
l	l
eglisse	eglisse
estoit	estoit
assamblez	assamblez
l	l
ooit	ooit
	et
escoutoit	escoutoit
a	a
grant	grant
m̅uelle	mervelle
Et	Et
seinz	seinz
martins	Martins
comanda	comanda
au	au
deable	deable
q	q
il	il
tost	tost
tenist	tenist
sa	sa
uoie	voie
ne	ne
ne	ne
se	se
mellast	mellast
plus	plus
de	de
tel	tel
afere	afere
Lors	Lors
s	s
en	en
deꝑti	departi
le	le
deables	deables
	et
li	li
pueples	pueples
fu	fu
deliures	delivres
de	de
la	la
maluese	malvese
creāce	creance
ou	ou
il	il
estoient	estoient
	et
fors	fors
de	de
doutance	doutance
Einsi	Einsi
fu	fu
la	la
citez	citez
ꝑ	par
seint	seint
martin	Martin
deliuree	delivree
de	de
l	l
enemi	enemi
Uns	Uns
autres	autres
miracleᷤ	miracles
UN	Un
pou	pou
de	de
Uns	Uns
autres	autres
miracleᷤ	miracles
tens	tens
apres	apres
ce	ce
auint	avint
qe	qe
seinz	seinz
martins	Martins
ot	ot
ale	ale
par	par
la	la
contree	contree
por	por
anoncier	anoncier
la	la
loy	loy
nostre	nostre
signor	Signor
	et
ses	ses
oeures	oevres
as	as
genz	genz
qui	qui
encor	encor
n	n
estoient	estoient
mie	mie
bien	bien
affermez	affermez
en	en
la	la
seīte	seinte
creance	creance
Tant	tant
q	q
il	il
uint	vint
en	en
la	la
cite	cite
de	de
paris	Paris
Mes	Mes
qant	qant
il	il
uint	vint
a	a
la	la
porte	porte
il	il
i	i
troua	trova
un	un
malade	malade
seant	seant
qi	qi
si	si
estoit	estoit
desfez	desfez
qe	qe
le	le
liepre	liepre
li	li
ot	ot
mengie	mengie
le	le
nes	nes
	et
la	la
bouche	bouche
pres	pres
que	que
tote	tote
	et
le	le
uiaire	viaire
Qant	Qant
li	li
seinz	seinz
hom	hom
le	le
uit	vit
il	il
ala	ala
auant	avant
si	si
le	le
besa	besa
	et
benei	beneï
uoiant	voiant
toz	toz
ceus	ceus
qi	qi
ensamble	ensamble
lui	lui
estoient	estoient
qi	qi
le	le
tindrent	tindrent
a	a
grant	grant
meruelle	mervelle
	Et
bien	bien
saciez	saciez
qe	qe
mout	mout
de	de
genz	genz
erent	erent
ades	ades
en	en
sa	sa
ꝯpaignie	conpaignie
qi	qi
por	por
retenir	retenir
	et
oir	oïr
sa	sa
bone	bone
doctrine	doctrine
le	le
porsiuoient	porsivoient
Tantost	Tantost
com	com
il	il
ot	ot
besie	besie
le	le
malade	malade
il	il
fu	fu
gueriz	gueriz
	et
mondez	mondez
de	de
sa	sa
grant	grant
maladie	maladie
si	Etsi
s	s
en	en
courut	courut
a	a
l	l
eglisse	eglisse
seinz	seinz
	et
entiers	entiers
de	de
toz	toz
ses	ses
membres	membres
La	La
rendi	rendi
il	il
graces	graces
a	a
nostre	nostre
signor	Signor
	et
au	au
seint	seint
hom	hom
de	de
la	la
sante	sante
q	q
il	il
auoit	avoit
receue	receüe
Et	Et
uos	vos
signor	signor
qi	qi
oez	oez
	et
entendez	entendez
la	la
uie	vie
seint	seint
martin	Martin
ne	ne
uous	vous
esmerueilliez	esmerveilliez
mie	mie
se	se
nostre	nostre
sires	Sires
faisoit	faisoit
la	la
ou	ou
il	il
ert	ert
en	en
presence	presence
por	por
lui	lui
meint	meint
beau	beau
miracle	miracle
Car	car
meintes	meintes
foiz	foiz
auint	avint
qe	qe
cil	cil
qi	qi
un	un
pou	pou
de	de
ses	ses
uesteures	vesteüres
auoient	avoient
en	en
guerissoient	guerissoient
pluiseurs	pluiseurs
malades	malades
de	de
lor	lor
enfermetez	enfermetez
ꝑ	par
ce	ce
qu	qu
il	il
a	a
eus	eus
les	les
atoucoient	atouçoient
Ensi	Ensi
estoit	estoit
li	li
seinz	seinz
hom	hom
enuers	envers
nostre	nostre
seignor	Seignor
de	de
haute	haute
merite	merite
Uns	Uns
autres	autres
miracles	miracles
Uns	Uns
autres	autres
mira	mira
Une	Une
autre	autre
foiz	foiz
auintcles	avintcles
qe	qe
uns	uns
molt	molt
preudom	preudom
estoit	estoit
en	en
cele	cele
meisme	meïsme
contree	contree
qi	qi
arborius	Arborius
auoit	avoit
non	non
si	Si
auoit	avoit
une	une
fille	fille
qi	qi
maumise	maumise
ert	ert
	et
corrompue	corrompue
de	de
molt	molt
tres	tres
cruieus	cruieus
fieures	fievres
qarteines	qarteines
	et
par	par
cel	cel
mal	mal
estoit	estoit
la	la
damoisele	damoisele
si	si
adolee	adolee
q	q
ele	ele
n	n
en	en
cuidoit	cuidoit
eschaper	eschaper
se	se
par	par
la	la
mort	mort
non	non
en	en
nule	nule
maniere	maniere
A	A
cel	cel
home	home
qi	qi
ses	ses
peres	peres
estoit	estoit
erent	erent
uenues	venues
unes	unes
lettres	lettres
de	de
par	par
seint	seint
martin	Martin
ne	ne
sai	sai
coment	coment
Car	car
ie	je
ne	ne
uous	vous
sai	sai
dire	dire
qe	qe
les	les
lettres	lettres
disoient	disoient
Un	Un
ior	jor
auint	avint
qant	qant
sa	sa
fille	fille
fu	fu
entree	entree
en	en
la	la
grant	grant
ardeur	ardeur
de	de
sa	sa
maladie	maladie
q	q
il	il
prist	prist
les	les
lettres	lettres
ꝑ	par
mout	mout
bone	bone
creance	creance
si	si
les	les
mist	mist
seur	seur
la	la
poitrine	poitrine
a	a
la	la
pucele	pucele
	et
en	en
tele	tele
esperance	esperance
que	que
s	s
eles	eles
ne	ne
li	li
aidoient	aidoient
noient	noient
ne	ne
li	li
greueroient	greveroient
Et	Et
tantost	tantost
fu	fu
la	la
damoisele	damoisele
guerie	guerie
	et
mondee	mondee
de	de
la	la
cruele	cruele
fieure	fievre
qi	qi
la	la
destreignoit	destreignoit
Qant	Qant
ce	ce
uit	vit
arborius	Arborius
ses	ses
peres	peres
il	il
fu	fu
si	si
liez	liez
del	del
grant	grant
miracle	miracle
q	q
il	il
auoit	avoit
ueu	veü
q	q
il	il
uoa	voa
a	a
nostre	nostre
signor	Signor
q	q
il	il
li	li
donroit	donroit
sa	sa
fille	fille
si	si
seruiroit	serviroit
pucele	pucele
	et
uirge	virge
Lors	Lors
s	s
en	en
ala	ala
a	a
seint	seint
martin	Martin
ensamble	ensamble
o	o
sa	sa
fille	fille
si	si
li	li
conta	conta
ꝯmēt	conment
ele	ele
estoit	estoit
guerie	guerie
Et	Et
seinz	seinz
martins	Martins
li	li
dona	dona
ꝑ	par
la	la
uolente	volente
del	del
pere	pere
l	l
abit	abit
de	de
uirginite	virginite
ce	ce
est	est
la	la
uesteure	vesteüre
de	de
religion	religion
Et	Et
apres	apres
ce	ce
fu	fu
elle	elle
ꝑ	par
lui	lui
sacree	sacree
	et
beneie	beneïe
Si	Si
com	com
il	il
rendi	rendi
a	a
un	un
home	home
sō	son
oel	oel
Si	Si
com	com
il	il
rendi	rendi
Apres	Apres
ce	ce
uint	vint
au	au
a	a
un	un
home	home
sō	son
oel	oel
seint	seint
home	home
uns	uns
hom	hom
qi	qi
paulins	Paulins
estoit	estoit
apelez	apelez
par	par
cui	cui
uindrent	vindrent
puis	puis
meint	meint
bon	bon
exemple	exemple
Cil	Cil
hom	hom
auoit	avoit
mout	mout
mal	mal
en	en
un	un
de	de
ses	ses
iols	iols
si	si
qe	qe
par	par
la	la
doleur	doleur
q	q
il	il
i	i
auoit	avoit
	et
ꝑ	par
la	la
maladie	maladie
qi	qi
tant	tant
l	l
auoit	avoit
greue	greve
li	li
iert	iert
la	la
prunele	prunele
de	de
l	l
uel	uel
toute	toute
couerte	coverte
si	si
q	q
il	il
n	n
en	en
ueoit	veoit
rien	rien
seinz	Seinz
martins	Martins
si	si
li	li
toucha	toucha
son	son
oel	oel
si	si
li	li
rendi	rendi
sante	sante
q	q
il	il
auoit	avoit
molt	molt
desirree	desirree
	et
li	li
osta	osta
la	la
doleur	doleur
q	q
il	il
lonc	lonc
tens	tens
auoit	avoit
portee	portee
Einsi	Einsi
fu	fu
cil	cil
sanez	sanez
ꝑ	par
seint	seint
martin	Martin
	et
si	si
crut	crut
en	en
nostre	nostre
signor	Signor
	et
recut	reçut
baptesme	baptesme
par	Par
ce	ce
dient	dient
cil	cil
qi	qi
ceste	ceste
uie	vie
entendent	entendent
q	q
il	il
auoit	avoit
del	del
cuer	cuer
	et
del	del
cors	cors
la	la
lumiere	lumiere
receue	receüe
Si	Si
com	com
il	il
chei	cheï
Adoncsi	Adoncsi
com	com
il	il
chei	cheï
dou	dou
cheual	cheval
auint	avint
apres	apres
ce	ce
qe	qe
seinz	seinz
martins	Martins
ert	ert
montes	montes
en	en
un	un
ꝑ	par
une	une
eschiele	eschiele
si	si
brisierent	brisierent
li	li
eschaillon	eschaillon
desouz	desouz
lui	lui
ꝑ	par
ne	ne
sai	sai
qele	qele
auenture	aventure
Au	Au
cheoir	cheoir
contreual	contreval
fu	fu
mlt̉	mout
combrisiez	combrisiez
	et
si	si
ot	ot
pluiseurs	pluiseurs
plaies	plaies
si	Si
frere	frere
le	le
pristrent	pristrent
si	si
le	le
couchierent	couchierent
plus	plus
souef	souef
q	q
il	il
porent	porent
car	car
il	il
sosfroit	sosfroit
molt	molt
grant	grant
doleur	doleur
del	del
chaiement	chaïement
Qant	Qant
uint	vint
a	a
la	la
nuit	nuit
	et
il	il
se	se
gisoit	gisoit
bleciez	bleciez
en	en
tel	tel
maniere	maniere
li	li
angeles	angeles
nostre	nostre
signor	Signor
uint	vint
a	a
lui	lui
si	si
li	li
laua	lava
ses	ses
plaies	plaies
	et
si	si
li	li
oinst	oinst
del	del
seint	seint
oignem̅t	oignement
toz	toz
ses	ses
membres	membres
qi	qi
blecie	blecie
estoient	estoient
Einsi	Einsi
ot	ot
li	li
seinz	seinz
hom	hom
sante	sante
receue	receüe
lendemein	lendemein
	et
si	si
sembloit	sembloit
qu	qu
il	il
n	n
eust	eüst
eu	eü
ne	ne
doleur	doleur
ne	ne
bleceure	bleceüre
Mes	Mes
por	por
ce	ce
qe	qe
longue	longue
chose	chose
seroit	seroit
d	d
aler	aler
contant	contant
totes	totes
ses	ses
miracles	miracles
	et
de	de
dire	dire
m	m
ē	en
couient	covient
il	il
entrelessier	entrelessier
de	de
pluiseurs	pluiseurs
	et
raconter	raconter
cels	cels
qe	qe
ie	je
meismes	meïsmes
ai	ai
ueues	veües
Uns	Uns
autres	autres
miracles	miracles
Il	Il
auint	avint
qe	qe
maximiens	Maximiens
li	li
emꝑeres	empereres
de	de
rome	Rome
ot	ot
uictoire	victoire
eue	eüe
encontre	encontre
ne	ne
sai	sai
queus	queus
genz	genz
	et
puis	puis
s	s
assemblerent	assemblerent
euesqes	evesqes
de	de
diủses	diverses
contrees	contrees
a	a
lui	lui
qi	qi
looient	looient
ses	ses
oeures	oevres
	et
le	le
blandissoient	blandissoient
par	par
pluiseurs	pluiseurs
paroles	paroles
por	por
auoir	avoir
sa	sa
bone	bone
uoellance	voellance
Mes	Mes
seinz	seinz
martins	Martins
n	n
auoit	avoit
de	de
ce	ce
cure	cure
ne	ne
ne	ne
se	se
uout	vout
meller	meller
de	de
tele	tele
oeure	oevre
einz	einz
estoit	estoit
en	en
lui	lui
seul	seul
a	a
la	la
maniere	maniere
de	de
uiure	vivre
solonc	solonc
les	les
apostres	apostres
qi	qi
n	n
orent	orent
poor	poor
de	de
princes	princes
ne	ne
de	de
rois	rois
nule	nule
doutance	doutance
Et	Et
s	s
il	il
auenoit	avenoit
q	q
il	il
eust	eüst
mestier	mestier
de	de
feire	feire
au	au
roi	roi
aucune	aucune
proiere	proiere
il	il
comandast	comandast
ancois	ançois
q	q
il	il
li	li
priast	priast
Et	Et
meintes	meintes
foiz	foiz
li	li
proia	proia
li	li
emꝑeres	empereres
q	q
il	il
mengast	mengast
ensamble	ensamble
o	o
lui	lui
	et
il	il
ne	ne
li	li
uoloit	voloit
otroier	otroier
en	en
nule	nule
maniere	maniere
Ainz	ainz
li	li
disoit	disoit
q	q
ensamble	ensamble
o	o
lui	lui
ne	ne
mengeroit	mengeroit
il	il
mie	mie
ne	ne
ne	ne
serroit	serroit
a	a
table	table
en	en
sa	sa
compaignie	compaignie
car	car
il	il
toloit	toloit
a	a
pluiseurs	pluiseurs
hauz	hauz
homes	homes
lor	lor
guerissons	guerissons
	et
ocioit	ocioit
les	les
hauz	hauz
cuens	cuens
sanz	sanz
reson	reson
	et
sanz	sanz
droiture	droiture
Qant	Qant
maximiens	Maximiens
oi	oï
une	une
foiz	foiz
les	les
ꝑoles	paroles
del	del
seint	seint
home	home
il	il
li	li
respondi	respondi
	et
dist	dist
qe	qe
par	par
sa	sa
uolente	volente
n	n
auoit	avoit
il	il
mie	mie
receu	receü
la	la
corone	corone
del	del
empire	empire
einz	einz
l	l
auoient	avoient
li	li
cheualier	chevalier
de	de
la	la
t̉rre	terre
esleu	esleü
a	a
emꝑeor	empereor
por	por
la	la
besoigne	besoigne
de	de
gouerner	governer
le	le
roiaume	roiaume
	et
par	par
la	la
uolente	volente
de	de
deu	Deu
l	l
auoit	avoit
il	il
deffendu	deffendu
par	par
armes	armes
enuers	envers
pluiseurs	pluiseurs
genz	genz
qi	qi
n	n
auoient	avoient
mie	mie
en	en
nostre	nostre
seignor	Seignor
grant	grant
creance	creance
ne	ne
n	n
auoit	avoit
mie	mie
nul	nul
home	home
mort	mort
en	en
autre	autre
leu	leu
q	q
en	en
la	la
pleniere	pleniere
bataille	bataille
	et
ce	ce
estoit	estoit
por	por
la	la
droiture	droiture
del	del
regne	regne
desfendre	desfendre
	et
por	por
ce	ce
ne	ne
deuoit	devoit
il	il
mie	mie
lessier	lessier
a	a
mengier	mengier
en	en
sa	sa
compaignie	compaignie
Adonqes	Adonqes
otroia	otroia
seinz	seinz
martins	Martins
a	a
l	l
empereor	empereor
q	q
il	il
ensamble	ensamble
o	o
lui	lui
mengeroit	mengeroit
car	car
li	li
emꝑeres	empereres
l	l
en	en
auoit	avoit
tantes	tantes
resons	resons
mostrees	mostrees
	et
tante	tante
proiere	proiere
fete	fete
q	q
il	il
ne	ne
l	l
en	en
pooit	pooit
escondire	escondire
Li	Li
emꝑeres	empereres
si	si
fu	fu
molt	molt
liez	liez
qant	qant
il	il
ot	ot
cel	cel
otroi	otroi
del	del
seint	seint
home	home
Si	si
grant	grant
ioie	joie
l	l
en	en
