token	normalised
leu	leu
metre	metre
quil	quil
uoe	voé
neussentcar	neüssentcar
li	li
arceuesqes	arcevesqes
dela	dela
cite	cité
estoit	estoit
meesmement	meesmement
a	a
trane	trane
lacite	lacité
si	etsi
deuoit	devoit
aler	aler
en	en
ierusalemet	jerusalemet
tantost	tantost
com	com
il	il
oi	oï
ceste	ceste
nouele	novele
il	il
reuint	revint
au	au
barsi	barsi
gracia	gracia
mout	mout
nostre	nostre
signor	signor
dela	dela
grant	grant
ioie	joie
qil	qil
ot	ot
benei	etbeneï
mout	mout
seint	seint
nicholas	nicholas
sa	etsa
uenue	venue
dont	dont
len	len
uout	vout
porter	porter
au	au
mostier	mostier
deleueschie	deleveschié
metre	etmetre
en	en
un	un
mout	mout
honorable	honorable
leu	leu
mes	mes
cil	cil
qilorent	qilorent
aporte	aporté
ne	ne
le	le
uourent	vourent
soffrireinz	soffrireinz
ot	ot
entre	entre
eus	eus
larceuesqe	etlarcevesqe
granz	granz
tencons	tençons
granz	etgranz
mellee	mellee
en	en
dut	dut
estre	estre
uenuetotes	venuetotes
uoies	voies
lemporterent	lemporterent
libon	libon
no	no
tonier	tonier
qui	qui
aporte	aporté
lauoient	lavoient
parlaporte	parlaporte
del	del
mostier	mostier
seint	seint
beneoit	beneoit
qi	qi
est	est
deuers	devers
la	la
mer	mer
tant	tant
qil	qil
uinrent	vinrent
aun	aun
leu	leu
con	con
apeloit	apeloit
cathapan	cathapan
en	en
cel	cel
leu	leu
esleurent	esleürent
un	un
molt	molt
beau	beau
lieu	lieu
por	por
fere	fere
une	une
glisse	glisse
aoes	aoés
monsigneur	monsigneur
seint	seint
nicholas	nicholas
le	le
confessorlors	confessorlors
comencierent	comencierent
esploitierent	etesploitierent
tant	tant
tuit	tuit
li	li
ourier	ovrier
dela	dela
cite	cité
qele	qele
fu	fu
en	en
pou	pou
deure	deure
esploitie	esploitie
parfaite	etparfaite
sicom	sicom
ele	ele
est	est
encore	encore
aparanzet	aparanzet
la	la
mistrent	mistrent
le	le
cors	cors
monsigneur	monsigneur
seint	seint
nicholas	nicholas
qiencore	qiencore
sireposesil	sireposesil
est	est
nus	nus
qui	qui
uoelle	voelle
enquerrene	enquerrene
sauoir	savoir
qanz	qanz
ans	ans
il	il
ot	ot
tres	tres
lincarnation	lincarnation
del	del
fil	fil
deu	deu
tresqa	tresqa
ceste	ceste
translationsace	translationsace
bien	bien
quil	quil
ot	ot
mil	mil
witante	etwitante
siet	etsiet
anzetel	anzetel
daerrein	daerrein
tens	tens
qe	qe
li	li
seinz	seinz
hom	hom
estoit	estoit
en	en
uie	vie
fuil	fuil
auconcile	auconcile
de	de
nique	niqué
mout	mout
uielz	vielz
mout	etmout
degrant	degrant
aage	aage
uns	uns
des	des
ccc	ccc
	et
xviii	xviii
peres	peres
qui	qui
ifurentdela	ifurentdela
sen	sen
rala	rala
il	il
a	a
m	m
ẏerre	yerre
	et
uesqui	vesqui
puis	puis
mout	mout
petitsi	petitsi
fu	fu
morz	morz
enseueliz	etenseveliz
en	en
lagrant	lagrant
eglisse	eglisse
la	etla
iut	jut
il	il
viic	viic
anz	anz
sessante	etsessante
vde	vde
la	la
fu	fu
il	il
aportez	aportez
ala	ala
cite	cité
del	del
bar	bar
si	etsi
entra	entra
en	en
la	la
uile	vile
aswitieues	aswitieues
ẏdes	ydes
de	de
maẏ	may
si	si
com	com
nos	nos
creons	creons
en	en
un	un
ior	jor
de	de
diemence	diemence
au	au
uespreet	vespreet
adonc	adonc
tenoit	tenoit
lempire	lempire
de	de
grece	grece
alexisseintismes	alexisseintismes
crestiens	etcrestiens
estoit	estoit
en	en
la	la
cite	cité
de	de
costentinoble	costentinoble
qui	qui
delempereor	delempereor
costentin	costentin
estoit	estoit
apeleeet	apeleeet
ci	ci
define	define
la	la
translation	translation
seint	seint
nicholas	nicholas
conte	etconte
au	av
āt	ant
lestoire	lestoire
deses	deses
miracles	miracles
qe	qe
nostre	nostre
sires	sires
fist	fist
por	por
lui	lui
puis	puis
qil	qil
fuaportez	fuaportez
alacite	alacité
de	de
bar	bar
mes	mes
ie	je
neles	neles
uos	vos
conterai	conterai
mie	mie
totes	totes
car	car
ie	je
ne	ne
poroienetotes	poroienetotes
ne	ne
uoel	voel
mie	mie
taire	taire
uns	uns
autres	autres
miracles	miracles
deseint	deseint
nicholas	nicholas
ensi	ensi
com	com
il	il
deliura	delivra
un	un
deruezuns	dervezuns
deruez	dervez
estoit	estoit
en	en
lacontee	lacontree
de	de
boniuent	bonivent
qisi	qisi
estoit	estoit
fors	fors
del	del
sens	sens
pleins	etpleins
desi	desi
grant	grant
rage	rage
qapeines	qapeines
lepooient	lepooient
tenir	tenir
dui	dui
grant	grant
fort	fort
home	home
aforceqant	aforceqant
cil	cil
qi	qi
legardoient	legardoient
oirent	oïrent
parler	parler
dela	dela
uenue	venue
au	au
seint	seint
home	home
qi	qi
au	au
bar	bar
estoit	estoit
aportezil	aportezil
se	se
penserent	penserent
qil	qil
imē	imen
roient	roient
le	le
deru	derv
eet	éet
qant	qant
lichetis	lichetis
senti	senti
con	con
le	le
uoloit	voloit
meneril	meneril
fu	fu
encontre	encontre
dequanqil	dequanqil
pot	pot
si	si
crioit	crioit
ahautes	ahautes
uoiz	voiz
disoit	etdisoit
qe	qe
pour	pour
noient	noient
limenoient	limenoient
car	car
seinz	seinz
nicholas	nicholas
ni	ni
estoit	estoit
mieeinz	mieeinz
estoit	estoit
ala	ala
cort	cort
del	del
celestiel	celestiel
roi	roi
tresqatierc	ettresqatierç
ior	jor
il	il
repaireroitni	repaireroitni
uaudroit	vaudroit
noient	noient
la	la
force	force
delui	delui
mener	mener
por	por
lui	lui
guerirce	guerirce
disoit	disoit
lideruezmes	lidervezmes
nonporqant	nonporqant
len	len
menerent	menerent
cil	cil
uers	vers
monsignor	monsignor
seīt	seint
nicholas	nicholas
autierz	etautierz
ior	jor
fuil	fuil
gueriz	gueriz
enmi	enmi
la	la
uoie	voie
desagrant	desagrant
male	male
auenture	aventure
unsauapres	unsauaprés
ce	ce
uint	vint
tres	tres
miraclesuns	miraclesuns
hom	hom
tozliepreus	tozliepreus
aun	aun
de	de
ceus	ceus
qi	qi
auoit	avoit
este	esté
alacite	alacité
de	de
m	m
ẏerre	yerre
alaporter	alaporter
monsignor	monsignor
seint	seint
nicholassili	nicholassili
proiali	proiali
lẏepreus	lyepreus
qil	qil
lidonast	lidonast
un	un
pou	pou
delseint	delseint
huileqil	huileqil
auoit	avoit
aueuqes	aveuqes
lui	lui
aporteqant	aportéqant
cil	cil
len	len
ot	ot
done	doné
lilẏepreus	lilyepreus
en	en
oinst	oinst
ses	ses
meins	meins
defors	defors
dedenz	etdedenz
tot	ettot
son	son
cors	cors
aussint	aussint
deuant	devant
derriere	etderriere
qi	qi
entrepris	entrepris
estoit	estoit
del	del
dolereus	dolereus
malage	malage
meintenant	meintenant
fu	fu
guerizparla	guerizparla
uertu	vertu
nostre	nostre
signor	signor
parla	etparla
proiere	proiere
seint	seint
nicholas	nicholas
uns	uns
autres	autres
miraclesen	miraclesen
cel	cel
tens	tens
meismes	meïsmes
del	del
diemēce	diemence
qil	qil
uint	vint
alacite	alacité
del	del
bar	bar
aleure	aleure
de	de
uespresifurent	vespresifurent
sanez	sanez
xlvii	xlvii
homes	homes
qui	qui
iluec	iluec
estoient	estoient
aportez	aportez
dediuers	dedivers
malagessi	malagessi
sen	sen
repeirierent	repeirierent
liez	liez
heitiez	etheitiez
agrant	agrant
ioie	joie
a	a
lendemein	lendemein
aulundi	aulundi
i	i
uint	vint
uns	uns
hom	hom
dela	dela
cite	cité
de	de
pise	pise
qiauoit	qiavoit
i	un
braz	braz
perdu	perdu
si	etsi
estoit	estoit
de	de
ii	ii
piez	piez
clos	clos
cil	cil
fu	fu
sanez	sanez
gueriz	etgueriz
pluiseurs	etpluiseurs
autres	autres
dela	dela
cite	cité
del	del
bar	bar
dont	dont
longe	longe
chose	chose
seroit	seroit
del	del
raconter	raconter
del	etdel
dire	dire
des	des
miraclesau	miraclesau
mardide	mardide
seint	seint
nicholas	nicholas
ifurent	ifurent
mout	mout
uenuz	venuz
de	de
malades	malades
des	des
uiles	viles
des	etdes
chastiaus	chastiaus
des	etdes
citez	citez
den	den
uironsi	vironsi
estoient	estoient
misel	misel
mostier	mostier
seint	seint
beneoit	beneoit
laouli	laouli
cors	cors
seint	seint
nicholas	nicholas
auoit	avoit
este	esté
premiers	premiers
mis	mis
seur	seur
lautel	lautel
premiers	premiers
ifugueriz	ifugueriz
uns	uns
enfes	enfes
icel	icel
ior	jor
qiauoit	qiavoit
lebraz	lebraz
sechie	sechié
par	par
maladie	maladie
luel	etluel
errachie	errachié
fors	fors
de	de
lateste	lateste
et	et
apresune	aprésune
poure	povre
feme	feme
qiestoit	qiestoit
sourde	sourde
clope	etclope
de	de
ii	ii
piez	piez
et	et
puis	puis
uns	uns
autres	autres
enfes	enfes
qi	qi
fors	fors
del	del
senz	senz
estoit	estoit
et	et
puis	puis
une	une
puceleqiauoit	puceleqiavoit
non	non
armenie	armenie
qui	qui
mout	mout
auoit	avoit
este	esté
tra	tra
ueillie	veillie
longuement	longuement
par	par
le	le
deable	deable
qile	qile
fesoit	fesoit
deruee	dervee
et	et
apres	aprés
ce	ce
iii	iii
femes	femes
dont	dont
lune	lune
estoit	estoit
tote	tote
sechie	sechie
lautre	etlautre
entreprisse	entreprisse
partout	partout
le	le
cors	cors
denfermete	denfermeté
la	etla
tierce	tierce
lunage	lunage
palezineuseet	etpalezineuseet
puis	puis
siifu	siifu
gueriz	gueriz
uns	uns
palezineꝰ	palezineus
pelerins	pelerins
auugles	etavugles
en	en
cesmeismes	cesmeïsmes
iorau	jorau
mercredi	mercredi
fuli	fuli
seintismes	seintismes
cors	cors
portez	portez
el	el
liu	liu
laouleglisse	laouleglisse
est	est
ore	ore
ses	etses
cors	cors
se	se
repose	repose
laen	laen
furent	furent
sanez	sanez
gueriz	etgueriz
xliii	xliii
de	de
pluiseurs	pluiseurs
maladesau	maladesau
ioesdi	joesdi
saparut	saparut
enauision	enavision
seinz	seinz
nicholas	nicholas
aun	aun
seintisme	seintisme
moinesi	moinesi
li	li
comanda	comanda
qil	qil
deist	deïst
aupueple	aupueple
qil	qil
nese	nese
desesperassent	desesperassent
miecar	miecar
cel	cel
ior	jor
deuoitil	devoitil
aler	aler
en	en
grece	grece
par	par
le	le
comandement	comandement
nostre	nostre
signorcel	signorcel
ior	jor
ifu	ifu
gueriz	gueriz
uns	uns
iouenceaus	jovenceaus
qi	qi
estoit	estoit
sors	etsors
muz	etmuz
auugles	etavugles
einsint	einsint
la	la
uoit	voit
lideables	lideables
tormente	tormenté
par	par
v	v
anz	anz
en	en
grant	grant
deruerieau	derverieau
uenredi	venredi
i	i
uint	vint
ernols	ernols
qi	qi
euesques	evesques
estoit	estoit
de	de
ueronthene	veronthene
por	por
saluer	saluer
le	le
seint	seint
cors	cors
por	etpor
proier	proier
nostre	nostre
signor	signor
deses	deses
pechiez	pechiez
le	etle
confessor	confessor
seint	seint
nicholas	nicholas
en	en
cel	cel
meismes	meïsmes
ior	jor
i	i
uint	vint
liarceuesques	liarcevesques
del	del
bar	bar
	et
godins	godins
larceuesqes	larcevesqes
dela	dela
cite	cité
d	d
argentane	argentane
	et
leons	leons
leuesqes	levesqes
dela	dela
cite	cité
de	de
cupersane	cupersane
	et
iii	iii
autres	autres
euesqes	evesqes
tuit	ettuit
li	li
clerc	clerc
aueuc	aveuc
delacited	delacitéd
escauc	escauc
grant	etgrant
partie	partie
del	del
puepleeinsint	puepleeinsint
i	i
uint	vint
liarceuesqes	liarcevesqes
sifist	etsifist
satifation	satifation
amonsigneur	amonsigneur
seint	seint
nicholas	nicholas
dela	dela
force	force
qilli	qilli
uout	vout
fereqant	fereqant
illen	illen
uout	vout
porter	porter
en	en
la	la
mestreeglisse	mestreeglisse
delaciteau	delacitéau
semedi	semedi
aeure	aeure
de	de
none	none
fu	fu
reperiez	reperiez
messires	messires
seinz	seinz
nicholas	nicholas
des	des
parties	parties
de	de
grecesicom	grecesicom
il	il
auoit	avoit
au	au
moine	moine
dit	dit
enauision	enavision
et	et
acele	acele
eure	eure
ifurent	ifurent
gueriz	gueriz
xii	xii
malades	malades
delor	delor
enfermetezet	enfermetezet
apres	aprés
ce	ce
mout	mout
petit	petit
ifurent	ifurent
ralumez	ralumez
xix	xix
auuglessi	avuglessi
auint	avint
que	que
dedenz	dedenz
cele	cele
semeine	semeine
ifurent	ifurent
gueriz	gueriz
sanez	etsanez
vi	vi
uins	vins
malades	malades
	et
v	v
dequel	dequel
conqes	conqes
enfermetez	enfermetez
il	il
furent	furent
eussent	eteüssent
aportees	aportees
ꝑ	par
les	les
merites	merites
monsignor	monsignor
seint	seint
nicholaset	nicholaset
iii	iii
morz	morz
ifurent	ifurent
resuscitezde	resuscitezde
mort	mort
a	a
uiesi	viesi
com	com
nos	nos
meimes	meïmes
le	le
uei	veï
mes	mes
anoz	anoz
propres	propres
euz	euz
car	car
il	il
ot	ot
un	un
enfant	enfant
fil	fil
dune	dune
haute	haute
dame	dame
delaregion	delaregion
de	de
boniuentqipar	boniventqipar
ladolor	ladolor
deson	deson
cors	cors
rendilamela	rendilamela
mere	mere
fist	fist
ases	ases
serianz	serjanz
porter	porter
le	le
cors	cors
tout	tout
enuolepe	envolepé
del	del
suaire	suaire
deuant	devant
le	le
cors	cors
monsigneur	monsigneur
seint	seint
nicholas	nicholas
tantost	ettantost
com	com
il	il
entra	entra
es	es
portes	portes
del	del
oratoirese	oratoirese
comencali	començali
enfes	enfes
amou	amou
uoir	voir
adescourir	etadescovrir
del	del
suaire	suaire
dontil	dontil
estoit	estoit
couerz	coverz
deuant	devant
tote	tote
la	la
gent	gent
qila	qila
estoient	estoient
assemblezeinsi	assemblezeinsi
ot	ot
il	il
uie	vie
receue	receüe
par	par
la	la
uolente	volenté
nostre	nostre
signor	signor
monsigneur	etmonsigneur
seint	seint
nicholas	nicholas
la	la
mere	mere
fu	fu
mout	mout
lie	lie
	et
mout	mout
ioieusesifist	joieusesifist
fereasa	fereasa
grandeur	grandeur
une	une
ẏmage	ymage
deciresile	deciresile
pendi	pendi
deuant	devant
lautel	lautel
monsigneur	monsigneur
seint	seint
nicholas	nicholas
au	au
tesmoing	tesmoing
de	de
sigrant	sigrant
miracle	miracle
des	des
iii	iii
pelerinz	pelerinz
lun	lun
poure	povre
le	etle
ii	ii
richesen	richesen
cel	cel
tens	tens
estoient	estoient
iii	iii
homes	homes
cosins	cosins
qi	qi
se	se
penserent	penserent
qil	qil
iroient	iroient
au	au
bar	bar
amonsigneur	amonsigneur
seint	seint
nicholas	nicholas
en	en
pelerinage	pelerinage
delacontre	delacontré
ou	ou
il	il
manoientlidui	manoientlidui
estoient	estoient
richesise	richesise
concorderent	concorderent
tant	tant
qil	qil
sacompaignierent	sacompaignierent
a	a
un	un
despens	despens
porensamble	porensamble
estre	estre
alaler	alaler
au	etau
uenir	venir
totela	totela
uoieet	voieet
letierz	letierz
por	por
ce	ce
qil	qil
estoit	estoit
poures	povres
mistrent	mistrent
il	il
fors	fors
de	de
lor	lor
compaignielipoures	compaignielipovres
hom	hom
lor	lor
proioit	proioit
por	por
deu	deu
por	etpor
lamor	lamor
demonsigneur	demonsigneur
seint	seint
nicholas	nicholas
por	etpor
le	le
pelerinage	pelerinage
quil	quil
alui	alui
auoient	avoient
qil	qil
ne	ne
le	le
deguerpissent	deguerpissent
mieeinz	mieeinz
lelessassent	lelessassent
ensamble	ensamble
oeus	oeus
aler	aler
aussint	aussint
come	come
un	un
estrangeet	estrangeet
lor	lor
proioit	proioit
il	il
qe	qe
dex	dex
messires	etmessires
seinz	seinz
nicholas	nicholas
les	les
conseillast	conseillast
aidastcil	etaidastcil
nen	nen
uoudrent	voudrent
noient	noient
fereeinz	fereeinz
legeterent	legeterent
tout	tout
delor	delor
compaignieli	compaignieli
poures	povres
comenca	comença
aplorer	aplorer
aestre	etaestre
mout	mout
dolenztant	dolenztant
qil	qil
sendormi	sendormi
encel	encel
anui	anui
encele	etencele
irecil	irecil
qiles	qiles
iii	iii
puceles	puceles
rachata	rachata
del	del
hontage	hontage
li	li
uint	vint
en	en
aide	aïde
sili	etsili
boutala	boutala
ou	ou
il	il
dormoit	dormoit
enson	enson
sein	sein
xii	xii
deniers	deniers
dorqant	dorqant
cil	cil
sesueilla	sesveilla
il	etil
troua	trova
enson	enson
sein	sein
ledon	ledon
qe	qe
dex	dex
li	li
auoit	avoit
done	doné
il	il
fumout	fumout
liezsisiui	liezsisivi
ses	ses
compaignōs	compaignons
mout	mout
isnielementqant	isnielementqant
illes	illes
otateins	otateins
il	il
nelor	nelor
cela	cela
mie	mie
dont	dont
lagrant	lagrant
ioie	joie
li	li
estoit	estoit
uenuedont	venuedont
alerent	alerent
ensamble	ensamble
tāt	tant
qe	qe
un	un
ior	jor
auint	avint
qepar	qepar
lamonestement	lamonestement
del	del
deable	deable
par	etpar
lacouoitisse	lacovoitisse
del	del
or	or
quil	quil
sauoient	savoient
qe	qe
cil	cil
auoit	avoit
comencierent	comencierent
alui	alui
atenchiertant	atenchiertant
quil	quil
le	le
plaierent	plaierent
ocistrēt	etocistrent
et	et
porce	porce
quil	quil
cremirent	cremirent
qil	qil
ne	ne
fussent	fussent
repͥs	repris
aceste	aceste
male	male
auenturesi	aventuresi
trainerent	trainerent
il	il
le	le
cors	cors
el	el
premier	premier
bois	bois
qil	qil
trouerentlale	troverentlale
co	co
urirent	vrirent
dereins	dereins
de	de
fuelles	fuelles
puis	etpuis
se	se
mistrent	mistrent
arriere	arriere
ala	ala
uoie	voie
mes	mes
seins	seins
nicholas	nicholas
lipius	lipius
peres	peres
fu	fu
dolenz	dolenz
des	des
chetis	chetis
qi	qi
a	a
lui	lui
aloient	aloient
en	en
pelerinagesine	pelerinagesine
uout	vout
mie	mie
qil	qil
perdissent	perdissent
le	le
trauail	travail
de	de
silongue	silongue
uoie	voie
porce	porce
saparut	saparut
ilaeus	ilaeus
enguise	enguise
de	de
pelerin	pelerin
ensamblance	etensamblance
de	de
clercqant	clercqant
il	il
fu	fu
aeus	aeus
acompaignies	acompaigniés
illor	illor
demanda	demanda
enquist	etenquist
ou	ou
il	il
aloient	aloient
cillidistrentliseinz	etcillidistrentliseinz
hom	hom
lorrespondi	lorrespondi
dist	etdist
maleureuschetif!retornezarriere,caruosauezdeutropcorrociesonseriantseintnicholasdeceqeuosauezsicruelmentuostrecompaignonocisparsigrantfelonie:qeuosauezencelleulacouertdefuelles	maleüreuschetif!retornezarriere,carvosavezdeutropcorrociéetsonserjantseintnicholasdeceqevosavezsicruelmentvostrecompaignonocisetparsigrantfelonie:qevosavezencelleulacovertdefuelles
qant	qant
cil	cil
uirent	virent
qil	qil
estoient	estoient
einsi	einsi
prisilselessierent	prisilselessierent
cheoir	cheoir
ases	ases
piez	piez
siliproierent	etsiliproierent
qil	qil
neles	neles
descourist	descovrist
mie	mie
ne	ne
encusastli	encusastli
seintimes	seintimes
peres	peres
en	en
ot	ot
pitie	pitié
silesremena	silesremena
arriere	arriere
au	au
corset	corset
qant	qant
illot	illot
dela	dela
fuelle	fuelle
descouertsifist	descovertsifist
le	le
signe	signe
delacroiz	delacroiz
sor	sor
lui	lui
ses	etses
orissons	orissons
enuers	envers
nostre	nostre
signor	signor
mout	mout
humlement	humlement
meintenant	meintenant
se	se
leuacil	levacil
toz	toz
seinz	seinz
en	eten
uieet	vieet
seinz	seinz
nicholas	nicholas
sesuanui	sesvanui
dentre	dentre
euset	euset
cil	cil
senalerent	senalerent
ensamble	ensamble
parfirent	etparfirent
lor	lor
pelerinagesi	pelerinagesi
gracierent	gracierent
nostre	nostre
signor	signor
loerent	etloerent
si	si
com	com
il	il
durent	durent
i	uns
autre	autre
uns	uns
iouenceausmiracle	jovenceausmiracle
requist	requist
adont	adont
monsigneur	monsigneur
seint	seint
nicholas	nicholas
sisedeparti	etsisedeparti
de	de
sacontree	sacontree
par	par
grant	grant
deuotionsi	devotionsi
com	com
il	il
demostra	demostra
enla	enla
fin	fin
desoeure	desoevre
car	car
qant	qant
il	il
uint	vint
ala	ala
cite	cité
del	del
bar	bar
il	etil
uit	vit
qelen	qelen
fesoit	fesoit
leglise	leglise
monsignor	monsignor
seint	seint
nicholas	nicholas
par	par
grant	grant
estudeil	estudeil
sadona	sadona
del	del
tot	tot
aloeure	aloevre
ne	ne
not	not
cure	cure
del	del
repeirier	repeirier
arriereli	arriereli
deables	deables
qui	qui
pleins	pleins
est	est
denuie	denvie
uers	vers
ceus	ceus
qibien	qibien
uoelēt	voelent
fere	fere
li	li
amonesta	amonesta
un	un
compaignon	compaignon
qi	qi
fel	fel
estoit	estoit
cruieusun	etcruieusun
ior	jor
auint	avint
qeli	qeli
iouen	joven
ceaus	ceaus
et	et
son	son
fel	fel
compaignon	compaignon
amenistroient	amenistroient
pierre	pierre
ensamble	ensamble
as	as
machons	machons
qiloeure	qiloevre
fesoientsi	fesoientsi
ourerent	ovrerent
einsint	einsint
tresqau	tresqau
uespre	vespre
mes	mes
il	il
auint	avint
quil	quil
tencierent	tencierent
si	etsi
se	se
corrocierent	corrocierent
ensamble	ensamble
por	por
nesai	nesai
quel	quel
chose	chose
la	la
tencons	tençons
furemese	furemese
li	etli
ourier	ovrier
lessierent	lessierent
oeure	oevre
sise	sise
departirentcil	departirentcil
dui	dui
idemorerēt	idemorerent
tant	tant
solementli	solementli
uns	uns
por	por
ce	ce
qil	qil
estoit	estoit
uolentiers	volentiers
entor	entor
loeure	loevre
par	par
bone	bone
deuotion	devotion
li	li
autres	autres
por	por
ce	ce
qil	qil
uoloit	voloit
ocirre	ocirre
son	son
compaignon	compaignon
entraissonqant	entraïssonqant
li	li
fel	fel
compeins	compeins
uit	vit
qe	qe
tuit	tuit
estoient	estoient
departizil	departizil
ꝯmenca	conmença
le	le
iou	jov
ē	en
cel	cel
aledengier	aledengier
en	en
pluiseurs	pluiseurs
manierestāt	manierestant
qil	qil
le	le
feri	feri
par	par
lenortement	lenortement
del	del
deable	deable
dun	dun
martel	martel
siqil	siqil
locist	locist
puis	etpuis
prist	prist
le	le
cors	cors
sile	sile
couri	covri
entre	entre
les	les
pierresor	pierresor
poezoir	poezoïr
grant	grant
traisson	traïsson
grant	etgrant
feloniemes	feloniemes
encontre	encontre
deu	deu
ne	ne
puet	puet
nient	nient
ualoir	valoir
engins	engins
ne	ne
deceuancecar	decevancecar
au	au
matin	matin
fu	fu
trouez	trovez
licors	licors
par	par
latrace	latrace
del	del
sancmeintenant	sancmeintenant
fu	fu
portez	portez
deuant	devant
le	le
cors	cors
monsigneur	monsigneur
seint	seint
nicholas	nicholas
lors	etlors
fu	fu
meintenant	meintenant
resuscitez	resuscitez
sanz	sanz
demorancecar	demorancecar
li	li
sires	sires
encui	encui
seruice	service
il	il
a	a
uoit	voit
este	esté
ocis	ocis
ne	ne
uout	vout
mie	mie
qil	qil
einsi	einsi
perdist	perdist
la	la
uieet	vieet
dont	dont
comencali	començali
iouenceaus	jovenceaus
aconter	aconter
aceus	aceus
qila	qila
estoient	estoient
ꝯment	conment
ses	ses
compeinz	compeinz
lauoit	lavoit
ocis	ocis
par	par
enuieli	envieli
fel	fel
homecides	homecides
qi	qi
auoit	avoit
fete	fete
la	la
male	male
auenture	aventure
senfui	senfui
delacite	delacité
mes	mes
not	not
mie	mie
mout	mout
ale	alé
qnͣt	qant
li	li
deables	deables
li	li
entra	entra
el	el
corssile	corssile
couint	covint
par	par
destrece	destrece
raler	raler
arrierela	arrierela
fu	fu
il	il
gueriz	gueriz
enleglisse	enleglisse
meesmement	meesmement
par	par
lagrace	lagrace
par	etpar
la	la
proiere	proiere
monsigneur	monsigneur
seint	seint
nicholas	nicholas
deli	etdeli
ures	vrés
desa	desa
grant	grant
felonieor	felonieor
poez	poez
uos	vos
sauoir	savoir
qe	qe
li	li
seinz	seinz
confessors	confessors
est	est
degrant	degrant
uertu	vertu
	et
dehaute	dehaute
merite	merite
enuers	envers
nostre	nostre
signorqnͣt	signorqant
il	il
einsi	einsi
soceurt	soceurt
ceus	ceus
qile	qile
seruent	servent
reclaimēt	etreclaiment
cest	cest
miracle	miracle
qici	qici
apres	aprés
uient	vient
ne	ne
fet	fet
mie	mie
ateire	ateire
si	etsi
auint	avint
enla	enla
cite	cité
del	del
liege	liege
unsau	unsau
tens	tens
autres	autres
miracles	miracles
qe	qe
corras	corras
fu	fu
emꝑeres	empereres
d	d
alemmaigneauint	alemmaigneavint
une	une
grant	grant
pestilence	pestilence
enlacite	enlacité
del	del
liege	liege
enla	enla
contree	contree
tot	tot
enuiron	environ
carles	carles
genz	genz
imoroient	imoroient
sisoudeinement	sisoudeinement
qe	qe
nus	nus
ni	ni
estoit	estoit
si	si
heitiez	heitiez
qil	qil
eust	eüst
esperance	esperance
de	de
uie	vie
ne	ne
nen	nen
sauoient	savoient
qefere	qefere
li	li
seint	seint
home	home
delacontree	delacontree
qimolt	qimolt
souent	sovent
en	en
reclamoient	reclamoient
lamisericorde	lamisericorde
de	de
deucar	deucar
iasitost	jasitost
hom	hom
ne	ne
se	se
couchast	couchast
oula	oula
feme	feme
malade	malade
comil	comil
auoit	avoit
perdu	perdu
deguerir	deguerir
lesperanceadonc	lesperanceadonc
auoit	avoit
un	un
clerc	clerc
enlacite	enlacité
qimout	qimout
estoit	estoit
pius	pius
misericors	etmisericors
de	etde
grant	grant
charite	charité
pleins	pleins
amoit	etamoit
les	les
po	po
uresmaus	vresmaus
leprist	leprist
en	en
laguise	laguise
qil	qil
prendoit	prendoit
les	les
autresqant	autresqant
ce	ce
sorent	sorent
les	les
poures	povres
detote	detote
lacite	lacité
qeil	qeil
sostenoitil	sostenoitil
comencierent	comencierent
aplorer	aplorer
apleindre	etapleindre
aussi	aussi
durement	durement
come	come
se	se
une	une
autre	autre
pestilence	pestilence
fust	fust
alacite	alacité
uenue	venue
car	car
bien	bien
disoient	disoient
qe	qe
seil	seil
perdoient	perdoient
celui	celui
par	par
cui	cui
il	il
estoient	estoient
aidie	aidié
secoruzqeen	etsecoruzqeen
la	la
cite	cité
nauoient	navoient
mes	mes
nesecors	nesecors
ne	ne
aideune	aïdeune
feme	feme
qi	qi
decele	decele
compaignie	compaignie
estoit	estoit
uint	vint
laou	laou
li	li
clers	clers
gisoit	gisoit
qi	qi
iatraioit	jatraioit
ala	ala
fin	fin
silidist	etsilidist
beaussire,sachesqeseinznicholasestdetresgrantmeriteanostresignor:setualuitotroioiesparbonedeuotionilestbienpoissanzdetoisocorreacestegrantbesoigne.sinedoutemiedesamisericordesiꝯmandeunciergeafeire:qianuitpuisseardoirtotelanuitenloneurdeluideuantunseintautelenquelconqueseglisseiltepleraqetupuissesauoirparsaproieresecorsaide.	beaussire,sachesqeseinznicholasestdetresgrantmeriteanostresignor:etsetualuitotroioiesparbonedevotionilestbienpoissanzdetoisocorreacestegrantbesoigne.etsinedoutemiedesamisericordesiconmandeunciergeafeire:qianuitpuisseardoirtotelanuitenloneurdeluidevantunseintautelenquelconqueseglisseiltepleraqetupuissesavoirparsaproieresecorsetaïde.
cil	cil
qirien	qirien
nule	nule
ne	ne
uoloit	voloit
lessier	lessier
afere	afere
dont	dont
il	il
cuidast	cuidast
auoir	avoir
sante	santé
qe	etqe
sa	sa
grant	grant
doleur	doleur
enfust	enfust
abessie	abessie
comanda	comanda
con	con
feist	feïst
einsīt	einsint
come	come
la	la
feme	feme
lauoit	lavoit
deuiseen	deviséen
cele	cele
meismenuit	meïsmenuit
saparut	saparut
au	au
clerc	clerc
uns	uns
uielz	vielz
hom	hom
demout	demout
bele	bele
formesile	formesile
regarda	regarda
moult	moult
piteusement	piteusement
