token	normalised
ilmecouientelꝯmencementgarderqeienerecontemieceqeseuerusenacōteditensonliure.simecouienttrespasserceqilfist.qantilfucheualiersausiecleqantilfumoines.etceqeliautreenuontcontantqilontasautresoiconterdireeinzuosdiraiceqeieenaiueuamesiolstantcomiefuiensambleoluiensacompaignie.aprescepetitdeiorzqeieoideguerpilesiecle.qeiefuiuenuzensacompaignieilauintqilaloitaumost̉.iepluiseurautreclercoluiensamble.enlauoieuintunspoureshomaluiquiauoitmoutpeudedrassifesoitmoutfroitsicomeltensdẏuersiliproiamoltdoucementpordeuqildonastaucuneuesteure.liseinzhomotpitiedelpourehomesiapelasonarchediacre:qideseschosesestoitprocureressiliproiacoumandaqiluestistcelpourehomesanzatargier.apresceentraelmostier,sialaseoirelsecretairetozseussicomilauoitausacostumecariatantliprestreneliclercneparlassentelmostierdelorbesoignesneneseissentporlorafaires.qeliseinzhomsenmellast.qilfustailleursquenliusolitairebiensachiezquenleglisseneliuitonqesnusseoirneenzelliusecretaireouilseoitseuzneseoitilmieseurchaeremesseuruneseletea.iii.piez.mesieuosdiiureꝑdeu:sienaiiegranthontedeceqeieleconte:qeieleuiseoirenleglisseenhautaussicomesorunroialsiegesinestoitnefezneatornezꝑoeurehumeine.mesceuenuoelielessiersiuosdiraidelpourehomeqitantfistqiluintenselsecretairelaouliseinzeuesqesestoitenorissons.silidistqeliclersquiilauoitꝯmandeneliauoitpasdonesauesteure.quantliseinzhomloiilostasacotedesozsauesteure:sicoiementqelipoureshomneleuitmiepuislidona:seliꝯmandaqilsedeꝑtisistdiluecisnelement.apresceunpetitreuintliarcediacresauseīteuesqe.silidistqelipuepleslatendoitporchantersicomilestoitacostume.ilrespondisidistqilcouendroitpmierslepoureuestir.qilneporroitaleraleglisse,selipouresnauoituesteuretoutcedisoitildeluimeismes.liarchediacresqinentendoitmiealaparole:distalafin.qilnauoitonqespuisueulepoure.liseinzhomlidistqilliaportastlauesteureqilauoitaparellie.lipouresnenremanroitmielongemētauestir.dontfuliclersconstreinzdelaparole.parbesoingparicesencoruterranment.alatauerneqiplusestoitdelmostierproceinesiachetaunenoireuesteuredurecorte.v.denierssilaportadeuantseintmartinsilimisttoziriesasespiezsilidistveezicilauesteuremeslipouresniestmie.lorslapristliseinzhomsanzcorrociersidistalarcediacreqiaporteelauoitqilalastforsdelasecretaireunpetitcedisoitil,porceqiluoloitcoiementuestirceleuesteure.elleudeceleqilauoitdoneeaupouresicomilfistcarilestoitdesnuezdesozsaffubleuresisepenoitmlt̉qelennepeustaꝑceuoircesteoeureqilauoitfete.mesꝯmentpeustestreceleecestechoseqeliseinzhomauoitfaiteꝑgrantmisericordecenepuetestreqelesoeuresdesseinzsoientsireuseesqelennessacecariluoellentounon,lorꝯuientdireaceusqilordemandent.sicomliseinzhomalaalautel.porchanterlamessetozreuestuzdeseureceleuesteureilotbeneilautelnosueimesuneflambeissirdesonchiefqisestendoitenhaut:ceestoitunechosedontnosmoltnosesmerueillions.ceuirentpluiseurdoupueplenonmiegrantpartieunedesuirgesqienleglisseestoitunsprestres.iiii.moinetantsolementneplusdegenzneleuirent.etsineuossaidirelochoisonporqoitozneleporentueoirnelaraissoncarnosnesauonsmieiuchierdesoeuresnostresignor.etcefuhauteoeurebelmiracle.	ilmecovientelconmencementgarderqejenerecontemieceqeseverusenacontéetditensonlivre.etsimecovienttrespasserceqilfist.qantilfuchevaliersausiecleetqantilfumoines.etceqeliautreenvontcontantqilontasautresoïconteretdireeinzvosdiraiceqejeenaiveüamesiolstantcomjefuiensambleoluietensacompaignie.apréscepetitdejorzqejeoideguerpilesiecle.etqejefuivenuzensacompaignieilavintqilaloitaumostier.etjeetpluiseurautreclercoluiensamble.enlavoievintunspovreshomaluiquiavoitmoutpeudedrasetsifesoitmoutfroitsicomeltensdyversiliproiamoltdoucementpordeuqildonastaucunevesteüre.liseinzhomotpitiédelpovrehomesiapelasonarchediacre:qideseschosesestoitprocureressiliproiaetcoumandaqilvestistcelpovrehomesanzatargier.aprésceentraelmostier,sialaseoirelsecretairetozseussicomilavoitausetacostumecarjatantliprestreneliclercneparlassentelmostierdelorbesoignesneneseïssentporlorafaires.qeliseinzhomsenmellast.etqilfustailleursquenliusolitaireetbiensachiezquenleglissenelivitonqesnusseoirneenzelliusecretaireouilseoitseuzneseoitilmieseurchaeremesseuruneseletea.iii.piez.mesjevosdietjurepardeu:etsienaijegranthontedeceqejeleconte:qejeleviseoirenleglisseenhautaussicomesorunroialsiegeetsinestoitnefezneatornezparoevrehumeine.mescevosenvoeljelessiersivosdiraidelpovrehomeqitantfistqilvintenselsecretairelaouliseinzevesqesestoitenorissons.etsilidistqeliclersquiilavoitconmandéneliavoitpasdonésavesteüre.quantliseinzhomloïilostasacotedesozsavesteüre:sicoiementqelipovreshomnelevitmieetpuislidona:etseliconmandaqilsedepartisistdiluecisnelement.aprésceunpetitrevintliarcediacresauseintevesqe.etsilidistqelipuepleslatendoitporchantersicomilestoitacostumé.ilrespondietsidistqilcovendroitpremierslepovrevestir.etqilneporroitaleraleglisse,selipovresnavoitvesteüretoutcedisoitildeluimeïsmes.liarchediacresqinentendoitmiealaparole:distalafin.qilnavoitonqespuisveülepovre.liseinzhomlidistqilliaportastlavesteüreqilavoitaparellie.etlipovresnenremanroitmielongementavestir.dontfuliclersconstreinzdelaparole.etparbesoingetparicesencoruterranment.alataverneqiplusestoitdelmostierproceinesiachetaunenoirevesteüredureetcorte.v.denierssilaportadevantseintmartinsilimisttoziriésasespiezsilidistveezicilavesteüremeslipovresniestmie.lorslapristliseinzhomsanzcorrociersidistalarcediacreqiaporteelavoitqilalastforsdelasecretaireunpetitetcedisoitil,porceqilvoloitcoiementvestircelevesteüre.elleudeceleqilavoitdoneeaupovresicomilfistcarilestoitdesnuezdesozsaffubleüreetsisepenoitmoutqelennepeüstapercevoircesteoevreqilavoitfete.mesconmentpeüstestreceleecestechoseqeliseinzhomavoitfaitepargrantmisericordecenepuetestreqelesoevresdesseinzsoientsireuseesqelennessacecarilvoellentounon,lorconvientdireaceusqilordemandent.sicomliseinzhomalaalautel.porchanterlamessetozrevestuzdeseurecelevesteüreetilotbeneïlautelnosveïmesuneflambeissirdesonchiefqisestendoitenhaut:etceestoitunechosedontnosmoltnosesmerveillions.cevirentpluiseurdoupuepleetnonmiegrantpartieetunedesvirgesqienleglisseestoitetunsprestreset.iiii.moinetantsolementneplusdegenznelevirent.etsinevossaidirelochoisonporqoitozneleporentveoirnelaraissoncarnosnesavonsmiejuchierdesoevresnostresignor.etcefuhauteoevreetbelmiracle.
enceltensmeismesauoieieunoncleqieuanchiusestoitapelezcrestiensbaptiziezestoitmesausieclesetenoitsiestoitensigniezdesaferesdecestmondesiꝯmemeintautrepreudomesont.celuipristunesigranzenfertezsiorible.qetuitcilqileueoiētcuidoientqildeusttrespasserdecestsiecle.sicomilestoitentelpointilmandaseītmartinqiluenistalui.liseinzhomialaerranmentmesancoisqilparuenistenmiuoiesentilimaladeslauertudelseinthome.recutsantemeintenantenleuresigrantqiluintencontrenosqialuiuenions.qantuintalendemeinliseinzarcheuesqessenuoutaler.lipreudomliproiamoutdocementqilpardemorasttoutceiorettantlidistqildemoraalaparfinparsaproiere.	enceltensmeïsmesavoiejeunoncleqievanchiusestoitapelezetcrestiensbaptiziezestoitmesausieclesetenoitsiestoitensigniezdesaferesdecestmondesiconmemeintautrepreudomesont.celuipristunesigranzenfertezetsiorible.qetuitcilqileveoientcuidoientqildeüsttrespasserdecestsiecle.sicomilestoitentelpointilmandaseintmartinqilvenistalui.liseinzhomialaerranmentmesançoisqilparvenistenmivoiesentilimaladeslavertudelseinthome.etreçutsantémeintenantenleuresigrantqilvintencontrenosqialuivenions.qantvintalendemeinliseinzarchevesqessenvoutaler.lipreudomliproiamoutdocementqilpardemorasttoutcejorettantlidistqildemoraalaparfinparsaproiere.
encelmeismeiorauintqunsserpenzpoinstunseriantdelamesonsilenuenimademorteluenim.lenleuintanoncierausigneurdelamesonsilidistlenqeunsserpenzauoitenuenimeundesesserianzsitraioitiaafin.neniauoitnusesperancedeuie.qanteuanchiuslentendiilmeismesicorutsilepristasoncol,silemportaaspiezseintmartin.liueninsestoitiaespanduzꝑtozlesmembressiqeuosueissiezlecuirtoutenfleuentregrosestendu.lorsmistliseinzhomsesmeinsꝑtozlesmembresdeceluitantqesondoituintiostelaplaieparouliserpenzlauoitenuenime.jeuosdiraiiamerueillescarnosueimesqienuironestions.qeliuenīsqiestoitespanduzꝑtozlesmembres.reuintaudoitseintmartin:parlaplaierissifors.sancensambleasigrantfoison.entelemaniereꝯmeilleustespresse:toutaussicomlilezistdelamamelealabrebisqantlenlatret.dontseleuaciltozhaitiez.futozguerizdeluenimdelenfleure.nosfumestuitesbahi.porlegrantmiraclesidisionsentrenosceqeueritezestoit:qilnestoitnusdesozlecielqipeustseintmartinensiuredefeznedueures.	encelmeïsmejoravintqunsserpenzpoinstunserjantdelamesonsilenvenimademortelvenim.lenlevintanoncierausigneurdelamesonsilidistlenqeunsserpenzavoitenveniméundesesserjanzsitraioitjaafin.neniavoitnusesperancedevie.qantevanchiuslentendiilmeïsmesicorutsilepristasoncol,silemportaaspiezseintmartin.etliveninsestoitjaespanduzpartozlesmembressiqevosveïssiezlecuirtoutenfléetventregrosetestendu.lorsmistliseinzhomsesmeinspartozlesmembresdeceluitantqesondoitvintjostelaplaieparouliserpenzlavoitenvenimé.jevosdiraijamerveillescarnosveïmesqienvironestions.qeliveninsqiestoitespanduzpartozlesmembres.revintaudoitseintmartin:etparlaplaierissifors.etsancensambleasigrantfoison.etentelemaniereconmeilleüstespressé:ettoutaussicomlilezistdelamamelealabrebisqantlenlatret.dontselevaciltozhaitiez.etfutozguerizdelvenimetdelenfleüre.etnosfumestuitesbahi.porlegrantmiraclesidisionsentrenosceqeveritezestoit:qilnestoitnusdesozlecielqipeüstseintmartinensivredefezneduevres.
aprescenotmielonctens.senalaseinzmartinsnosensambleolui.auneuileenseueschieporuisiterceusqicrestienestoient.pormostrerlaparolenostresignorsicomillauoitacostume.sicomnosalamestotelauoieensamblenosdemoramesarriere,nesaiporquelchoseilsenaladeuātnostozmoutgrantpiece.qantilnosotmouteslongiesilgarda,siuituenirunegranttorbedegent:qiuersluiuenoientacheualtotecelemeismeuoie.etqantlicheuallaprochierentiluirētleseinthomeqiestoituestuzdenoirsuestemenz.asfublezdenoireasfubleureqilidependoientduneparttresqesaterreqantlicheuallesuirentsienorentgrantpoorqilꝯmencierentaarbreraeslanciersenuoloientfoiraforce.cilqidesusseoientlestindrentamalespeinessifurentmoltcorrociezmoltairie:deceqillorcouenoitferedemorancedelorbestesqisiestoientespoentees.lorsdescendirentꝑgrantiresicorurentseureauseinthome.leꝯmencierentaferirabatre.alaidegiermoltdurementparparolemesliseinzhomnedisoitunseulmotdeceestoientcilesprisdeplusgrantderueriecarilcuidoientqildespisistlescousqillidonoientetqilnelessentistmie.lorsuenimesapresleseinthomesiletrouamestoutdescire.toutensanglētegisantaterreaussintꝯmetotpasme.lorslepreismes,silemeimesseursỏasnepuissinosenalames.etcilqilaidengielauoient.uindrentalorbestes,sisencuidierentalermesilnelesmeussentpornulepeinecarilestoientcoiesaussicomseilfussentfichiesenterre.etillesꝯmencierentabatredebastons.deuergesmesriensnelorualoitcarilnelespooientmouoirnoientplusqeseilfussentdepierre.lichetifhomenesauoientqilpeussentfeirecarilpooientiabiensauoirueoir:qeceestoitparlauolentedenostresignor.dontcomencierentaenquerreademanderqicilestoitqilbatuauoienttantqeparceusqilatrespassoient.sorentilapertemententendirent.qeceestoitseinzmartins.dontsorentiluraiementqeporcenesepooientilmouoir.touterranmentsenuindrentapresnosgrantaleureapiemoltrepentāzmoltconfuzdelormesfet.etqantilparuindrentdeuantleseinthomeilselessierentcheoirasespiezsiliproierentpardondelorfeloniescarilsauoientbienqausicomilfistarresterlorbesteseuistilpuissanceqelaterrelestrangloutisttozuisouilfussentpierresdeuenuzenmilechampolorbestesestoientarrestees.meᷤpordeulordonastpooirdalerloruoiessilorpardonastcestmesfaitparsadocorparsamisericorde.eteincoisqiluenissentanosnosauoitliseinzhomditqilnesepooientmouoirnepartir.etdontlorpardonamoltdocementmlt̉benignement.dontreuindrentcilalorbestes,sisenralerent.decemesouientbien,fetgallusaseuerumsoncompaignonapostumienqilescoutoientqilsoloitdire.qeonqespuisceiorqilrechutleueschielasignorienotsigrantuertucomilauoitdeuanteue.etporcepoesuozbiensauoirqilfistmeintbelmi--racle.pluiseursgranzuertuzdementieresqilfumoinesqegairesdegenzneuirentqantilenatantesfetesenleueschieqenoztozauonsueu.etneporqantmoltdesesoeuresfurentꝯneuesausiecleauꝯmencementqineporentestrecelees.tantenfistqelennensauroitmielenombreqilfistcelercela:porceqilnenuoloitmieaqerrelamondeineloenge.etiesaibienqedeuantceqilfusteuesqesresuscitail.ii.morzsicomtesliures,seuere,leraconteplenierementetpuisqilfueuesqesenresuscitailunseulem̅tdontiemesmerueilmoltꝯmenttucetrespassas.qetunenfeismentionentonliure.etdecesuiieueraistiesmoingseuuosendoutezsiuosconterecomentcefuenquelemaniere.	apréscenotmielonctens.senalaseinzmartinsetnosensambleolui.aunevileenseveschiéporvisiterceusqicrestienestoient.etpormostrerlaparolenostresignorsicomillavoitacostume.sicomnosalamestotelavoieensamblenosdemoramesarriere,nesaiporquelchoseetilsenaladevantnostozmoutgrantpiece.qantilnosotmouteslongiésilgarda,sivitvenirunegranttorbedegent:qiversluivenoientachevaltotecelemeïsmevoie.etqantlichevallaprochierentetilvirentleseinthomeqiestoitvestuzdenoirsvestemenz.etasfublezdenoireasfubleüreqilidependoientduneparttresqesaterreqantlichevallesvirentsienorentgrantpoorqilconmencierentaarbreretaeslancieretsenvoloientfoïraforce.cilqidesusseoientlestindrentamalespeinesetsifurentmoltcorrociezetmoltaïrié:deceqillorcovenoitferedemorancedelorbestesqisiestoientespoentees.lorsdescendirentpargrantiresicorurentseureauseinthome.etleconmencierentaferiretabatre.etalaidengiermoltdurementparparolemesliseinzhomnedisoitunseulmotetdeceestoientcilesprisdeplusgrantderveriecarilcuidoientqildespisistlescousqillidonoientetqilnelessentistmie.lorsvenimesaprésleseinthomesiletrovamestoutdesciré.ettoutensanglentégisantaterreaussintconmetotpasmé.lorslepreïsmes,silemeïmesseursonasneetpuissinosenalames.etcilqilaidengiélavoient.vindrentalorbestes,sisencuidierentalermesilnelesmeüssentpornulepeinecarilestoientcoiesaussicomseilfussentfichiésenterre.etillesconmencierentabatredebastons.etdevergesmesriensnelorvaloitcarilnelespooientmovoirnoientplusqeseilfussentdepierre.lichetifhomenesavoientqilpeüssentfeirecarilpooientjabiensavoiretveoir:qeceestoitparlavolentédenostresignor.dontcomencierentaenquerreetademanderqicilestoitqilbatuavoienttantqeparceusqilatrespassoient.sorentilapertementetentendirent.qeceestoitseinzmartins.dontsorentilvraiementqeporcenesepooientilmovoir.touterranmentsenvindrentaprésnosgrantaleüreapiémoltrepentanzetmoltconfuzdelormesfet.etqantilparvindrentdevantleseinthomeilselessierentcheoirasespiezsiliproierentpardondelorfeloniescarilsavoientbienqausicomilfistarresterlorbesteseuïstilpuissanceqelaterrelestrangloutisttozvisouilfussentpierresdevenuzenmilechampolorbestesestoientarrestees.mespordeulordonastpooirdalerlorvoiesetsilorpardonastcestmesfaitparsadoçoretparsamisericorde.eteinçoisqilvenissentanosnosavoitliseinzhomditqilnesepooientmovoirnepartir.etdontlorpardonamoltdocementetmoutbenignement.dontrevindrentcilalorbestes,sisenralerent.etdecemesovientbien,fetgallusaseverumsoncompaignonetapostumienqilescoutoientqilsoloitdire.qeonqespuiscejorqilrechutleveschiéetlasignorienotsigrantvertucomilavoitdevanteüe.etporcepoésvozbiensavoirqilfistmeintbelmi--racle.etpluiseursgranzvertuzdementieresqilfumoinesqegairesdegenznevirentqantilenatantesfetesenleveschiéqenoztozavonsveü.etneporqantmoltdesesoevresfurentconneüesausiecleauconmencementqineporentestrecelees.ettantenfistqelennensauroitmielenombreqilfistceleretcela:porceqilnenvoloitmieaqerrelamondeineloenge.etjesaibienqedevantceqilfustevesqesresuscitail.ii.morzsicomteslivres,severe,leraconteplenierementetpuisqilfuevesqesenresuscitailunseulementdontjemesmerveilmoltconmenttucetrespassas.qetunenfeïsmentionentonlivre.etdecesuijeveraistiesmoingsevosvosendoutezetsivosconterécomentcefuetenquelemaniere.
ilauintqenosmeumesporalerauchasteldechartresneuossaimiebiencerteinementadireporquelchose.sicomnosenalionssitrespassamesparmiuneuile:qitoteestoitdegenzpleineqiihabitoient.apresencontramesunegranttorbedegentqituitestoientpaiencarenceleuilenauoitencoreadonccrestienencelehore.meslipaiensassamblerentdetotesparzqantiloirentparlerdeseintmartincarilauoientsouentoiconterretrairedeseshautesoeuresdeseshautesmiracles.qnͣtseinzmartinssentisotlesgranzgenzporluiassembleesilsentibiensotparleseintesperit.qeiluecporroitilbienoureraucunechoseesploiter.dontlorꝯmencaapreechieraanoncierlaparolenostresignoragemiraplorer.porceqetantdegenzcomlaauoitassambleneregnoissoientlorsalueorqifezlesauoitcreez.sicomnosestionsauironezdetotesparzdespaiensunefemeuintaportantlecorsdesonfilqimorzestoitsitendisesmeīsuersleseinthomesiꝯmencaahautesuoizacrieradirebeaussire,nossauonsbienqetuiesamisdeuieteproiqetumerendesmōfilcarienenauoieplusqecestuisiensuimoltdesconfortee.tuitcilqilaestoientassam--blecomencierentaproierleseinthome:porlafemeqilueoientsidolentesitristre.lorspristseinzmartinslecorsdelenfantasesmeins,sisagenoillaaterresiꝯmencasesorissonsafeireadire.etaprescequilotoreilseleua.lauiereuintmeintenātenlenfantparlauolentenostresignorsilerendiliseinzhomalamereqimoltenfuioieuselie.dontcomencatrestozlipueplesqilaestoitaregarderuersleciel:areiehirdelorboches:qilnestoitautresdexqeiesucrizetapresselessierenttuitcheoiraspiezdelseinthome.licomencierēttuitaproierensambleqillesfeistcrestienernesetariastmieqilnemeistachascunsameinsilesprēsignasttoz.puissetornauersnossinosdistqecenestoitmiesanzresonqillesauoitprēsigniezenlachampaignecarlasoloientestrelimartircoronezqantilsedepartoientdecesteuie:ilaloientenꝑmenablegloire.	ilavintqenosmeümesporalerauchasteldechartresnevossaimiebiencerteinementadireporquelchose.sicomnosenalionssitrespassamesparmiunevile:qitoteestoitdegenzpleineqiihabitoient.aprésencontramesunegranttorbedegentqituitestoientpaiencarencelevilenavoitencoreadonccrestienencelehore.meslipaiensassamblerentdetotesparzqantiloïrentparlerdeseintmartincarilavoientsoventoïconteretretrairedeseshautesoevresetdeseshautesmiracles.qantseinzmartinssentietsotlesgranzgenzporluiassembleesilsentibienetsotparleseintesperit.qeiluecporroitilbienovreraucunechoseetesploiter.dontlorconmençaapreechieretaanoncierlaparolenostresignoretagemiretaplorer.porceqetantdegenzcomlaavoitassambléneregnoissoientlorsalveorqifezlesavoitetcreez.sicomnosestionsavironezdetotesparzdespaiensunefemevintaportantlecorsdesonfilqimorzestoitsitendisesmeinsversleseinthomesiconmençaahautesvoizacrieretadirebeaussire,nossavonsbienqetuiesamisdeujeteproiqetumerendesmonfilcarjenenavoieplusqecestuisiensuimoltdesconfortee.tuitcilqilaestoientassam--blécomencierentaproierleseinthome:porlafemeqilveoientsidolenteetsitristre.lorspristseinzmartinslecorsdelenfantasesmeins,sisagenoillaaterresiconmençasesorissonsafeireetadire.etapréscequilotoréilseleva.etlavierevintmeintenantenlenfantparlavolenténostresignorsilerendiliseinzhomalamereqimoltenfujoieuseetlie.dontcomençatrestozlipueplesqilaestoitaregarderversleciel:etarejehirdelorboches:qilnestoitautresdexqejesucrizetaprésselessierenttuitcheoiraspiezdelseinthome.etlicomencierenttuitaproierensambleqillesfeïstcrestieneretnesetarjastmieqilnemeïstachascunsameinetsilesprensignasttoz.etpuissetornaversnossinosdistqecenestoitmiesanzresonqillesavoitprensigniezenlachampaignecarlasoloientestrelimartircoronezqantilsedepartoientdecestevie:etilaloientenparmenablegloire.
dont	dont
parla	parla
postumiens	postumiens
a	a
gallum	gallum
sili	etsili
dist	dist
galle,tuasueincucartoutceqetumasditsaiiebiencroifermement:nusdeshermitesnedesanacorintes.neporentonqestantꝯmanderatotesleschosesdecestsieclenefere:comuostremartinsnonmietantsolementmesnostresaussint.ceestabondroitqeseueruslapareilleasapostresasprophetescarsesoeurestesmoignētqilestaeussamblablesdefoideuertu.mesieteproiqetudiesauantcarnosneporrionsoirmeilleurchosegalle,diauantceqiremeintdemartincardenuluinepuetlenconterplusgranzuertuz:neplusgnͣzmiracles.	galle,tuasveincucartoutceqetumasditsaijebienetcroifermement:etnusdeshermitesnedesanacorintes.neporentonqestantconmanderatotesleschosesdecestsieclenefere:comvostremartinsnonmietantsolementmesnostresaussint.etceestabondroitqeseveruslapareilléasapostresetasprophetescarsesoevrestesmoignentqilestaeussamblablesdefoietdevertu.mesjeteproiqetudiesavantcarnosneporrionsoïrmeilleurchosegalle,diavantceqiremeintdemartincardenuluinepuetlenconterplusgranzvertuz:neplusgranzmiracles.
gallus	gallus
respondi	respondi
siferaiieuolentiersmesceqeieuosuoelconterdireneuiciemiecarilertancoisauenuqeieuenisseensacompaigniemeslifezestmoltbonsaoir.nosseinzfreresqiifurentmontloeureconteedite.	siferaijevolentiersmesceqejevosvoelconteretdireneviçjemiecarilertançoisavenuqejevenisseensacompaigniemeslifezestmoltbonsaoïr.etnosseinzfreresqiifurentmontloevreconteeetdite.
enceltenzadonqeslifubesoinz,pornesaiqelchoseqilrequeistlesignordelaterreqiualentiensestoitapelez.qantcilsotqeseinzmartinsliuenoitrequerrechoseqilneliuoloitmiedonerilcomandaqelennelelessastmieentrerensonpalaissafemeqiestoitcrueledemalueseloẏ:liauoittrestornesonorgueilleuscorage.qilauoitmlt̉felon.qilneportasthoneurnereuerenceauseinthomesicomildeustfere.ensem̅talaseinzmartinacelorguilleusprinceunefoizautremesnipooitnoientesploitiernefeiretantqilseretraistasesleusarrieresiseuestidesheiresduressiesparstcendresorsonchief:sisetintdeboiuresdemengiers:sifistiorznuizassiduelmentsesorissonssesproieres.qantuintauseptiesmeiorquilotteluiedemeneeliangelesnostresignoruintdeuantluisiliꝯmandaqilalastseurementaupalez.qiltroueroitlesportesdelorgredesfermees.liorguilleusprincesseroitamoloies.dontuintliseinzhomparlaparoledelangelesialatantqiluintaupaleslihuisfurentouertnenusnefuencontre.apresalatātqilparuintauroi:qantilleuituenirilfumoutcorrociez:qelenlauoitladedenzlessieentrer.etqantliseinzhomlaproismailnesedeignaencontreluidrecier.etfeusespristmeintenantparlauolentenostresignorleroialsiege.sorqoiilseseoit:tozlesdrassiqilensentitresqasacharlachaleur.qantliroisuitceilsotbienqueceestoitparlahauteuertudeuinesiseleuaencontreseintmartinsilembracasifistmoltgrantioie.nenatendimietantqeliseinzhomliproiastceqilliestoituenuzreqerre,einzlifisttoterrantsanzproierelefistmengier.laresnaparmoltbonesparolesmoltbeles.etqantilsenuoutpartirilliuoutdonerpluseursdesesauoirs.mesliseinzhomneuoutnoientprendreeinzsepartidelasisentornaarrierecarilotbienfaitsabesoigneparlauolentenostreseignor.	enceltenzadonqeslifubesoinz,pornesaiqelchoseqilrequeïstlesignordelaterreqivalentiensestoitapelez.qantcilsotqeseinzmartinslivenoitrequerrechoseqilnelivoloitmiedonerilcomandaqelennelelessastmieentrerensonpalaisetsafemeqiestoitcrueleetdemalveseloy:liavoittrestornésonorgueilleuscorage.qilavoitmoutfelon.qilneportasthoneurnereverenceauseinthomesicomildeüstfere.ensementalaseinzmartinacelorguilleusprinceunefoizetautremesnipooitnoientesploitiernefeiretantqilseretraistasesleusarrieresisevestidesheiresduressiesparstcendresorsonchief:etsisetintdeboivresetdemengiers:etsifistjorzetnuizassiduelmentsesorissonsetsesproieres.qantvintauseptiesmejorquilottelviedemeneeliangelesnostresignorvintdevantluietsiliconmandaqilalastseürementaupalez.etqiltroveroitlesportesdelorgrédesfermees.etliorguilleusprincesseroitamoloiés.dontvintliseinzhomparlaparoledelangelesialatantqilvintaupaléslihuisfurentovertnenusnefuencontre.aprésalatantqilparvintauroi:etqantillevitvenirilfumoutcorrociez:qelenlavoitladedenzlessiéentrer.etqantliseinzhomlaproismailnesedeignaencontreluidrecier.etfeusespristmeintenantparlavolenténostresignorleroialsiege.sorqoiilseseoit:ettozlesdrassiqilensentitresqasacharlachaleur.qantliroisvitceilsotbienqueceestoitparlahautevertudevinesiselevaencontreseintmartinsilembraçaetsifistmoltgrantjoie.nenatendimietantqeliseinzhomliproiastceqilliestoitvenuzreqerre,einzlifisttoterrantsanzproiereetlefistmengier.etlaresnaparmoltbonesparolesetmoltbeles.etqantilsenvoutpartirillivoutdonerpluseursdesesavoirs.mesliseinzhomnevoutnoientprendreeinzsepartidelasisentornaarrierecarilotbienfaitsabesoigneparlavolenténostreseignor.
oruosaiiemoltcontedesesoeuͤs,fetgallusasescompaignonsetbienuosdeueroitsoffiremesieuoibiensi.uosuolontesuoscuersententis.aloeraentendrelesoeuresdelseinthomeqeieneloslessierieuoscontereitantcomliiorsauraduree.biensaciezacertesqelaouieuoiorendroitlefuerreenuozlizsimereuintamemoireqelifuerressorqoiseīzmartinsiutfistuertuzmiraclessicomieuozconteraisanzatariance.	orvosaijemoltcontédesesoevres,fetgallusasescompaignonsetbienvosdeveroitsoffiremesjevoibiensi.vosvolontésetvoscuersententis.aloeretaentendrelesoevresdelseinthomeqejeneloslessieretjevoscontereitantcomlijorsauraduree.etbiensaciezacertesqelaoujevoiorendroitlefuerreenvozlizsimerevintamemoireqelifuerressorqoiseinzmartinsjutfistvertuzetmiraclessicomjevozconteraisanzatarjance.
unschasteausestoitenlamarchedetoreineqiclaudiomasauoitnō.laestoituneeglisseouilauoitseinzhomesseintesuirgesqimoutdoucementseruoientnostresignor.uniourauintqeseinzmartinstrespassalasiseherberialaiutporamonesterlesseintesdamoiselesdebienferedemenerseinteuielendemeinqantilsenfupartisellesuindrentenlachambreouilauoitgeu:pristrentlestreinouilauoitgeusilepartirentauplusdroitqeelessorentporent.apresceunpoidetermeotenlauileunhomecuilideablesentraelcorsqidemenoitgrantfreorgrantderuerie.lunedesdamoiselesqidecelestreindontieuosaideuantconte:auoitsapartielefistprendresilefistauderuemetreentorlateste.tantostnipotlideablesarrestereinzissideluaisselouilestoitentrez:cilfugarizdeliuresdelamaleauenture.	unschasteausestoitenlamarchedetoreineqiclaudiomasavoitnon.laestoituneeglisseouilavoitseinzhomesetseintesvirgesqimoutdoucementservoientnostresignor.unjouravintqeseinzmartinstrespassalasiseherberjalaetjutporamonesterlesseintesdamoiselesdebienfereetdemenerseintevielendemeinqantilsenfupartisellesvindrentenlachambreouilavoitgeü:etpristrentlestreinouilavoitgeüsilepartirentauplusdroitqeelessorentetporent.aprésceunpoidetermeotenlavileunhomecuilideablesentraelcorsqidemenoitgrantfreoretgrantderverie.lunedesdamoiselesqidecelestreindontjevosaidevantconté:avoitsapartielefistprendresilefistaudervémetreentorlateste.ettantostnipotlideablesarrestereinzissidelvaisselouilestoitentrez:etcilfugarizetdelivrésdelamaleaventure.
