token	normalised
qi	qi
l	l
oirent	oïrent
qe	qe
seinz	seinz
beneoiz	Beneoiz
prophetiza	prophetiza
einsint	einsint
ceste	ceste
chose	chose
a	a
auenir	avenir
EN	En
cel	cel
tens	tens
meismes	meïsmes
qe	qe
li	li
rois	rois
thotila	Thotila
estoit	estoit
departiz	departiz
de	de
seint	seint
beneoit	Beneoit
si	si
com	com
ie	je
uos	vos
ai	ai
deuant	devant
dit	dit
	et
conte	conte
i	i
auoit	avoit
un	un
clerc	clerc
en	en
l	l
eglisse	eglisse
d	d
aquinense	Aquinense
qi	qi
estoit	estoit
fors	fors
del	del
sens	sens
par	par
le	le
deable	deable
qi	qi
molt	molt
griemēt	griement
le	le
tormentoit	tormentoit
Li	Li
prestres	prestres
de	de
l	l
eglisse	eglisse
qi	qi
mout	mout
estoit	estoit
preudom	preudom
	et
religieus	religieus
costances	Costances
auoit	avoit
non	non
l	l
auoit	avoit
enuoie	envoie
par	par
pluiseurs	pluiseurs
seinz	seinz
leus	leus
ou	ou
cors	cors
de	de
glorieus	glorieus
martyrs	martyrs
reposoient	reposoient
por	por
ce	ce
qe	qe
sante	sante
li	li
fust	fust
rendue	rendue
mes	mes
ne	ne
pot	pot
estre	estre
q	q
il	il
eust	eüst
sante	sante
en	en
nul	nul
leu	leu
ou	ou
l	l
en	en
le	le
menast	menast
por	por
ce	ce
qe	qe
nostre	nostre
sires	Sires
uoloit	voloit
par	par
lui	lui
demostrer	demostrer
com	com
grant	grant
grace	grace
il	il
auoit	avoit
donee	donee
a	a
saint	saint
Beneoit	Beneoit
Il	Il
se	se
coucha	coucha
a	a
terre	terre
si	si
fist	fist
ses	ses
orissons	orissons
a	a
nostre	nostre
signor	Signor
	et
ses	ses
proieres	proieres
tant	tant
qe	qe
li	li
clers	clers
fu	fu
deliures	delivres
del	del
deable	deable
	et
gueriz	gueriz
de	de
sa	sa
male	male
auenture	aventure
Qant	Qant
li	li
clers	clers
fu	fu
sanez	sanez
de	de
son	son
meschief	meschief
seinz	seinz
beneoiz	Beneoiz
li	li
dist	dist
ua	Va
t	t
en	en
	et
si	si
garde	garde
qe	qe
iames	james
ne	ne
meniuces	menjuces
de	de
char	char
	et
si	si
garde	garde
qe	qe
iames	james
n	n
aproces	aproces
a	a
seintes	seintes
ordres	ordres
car	car
biē	bien
saces	saces
se	se
tu	tu
ordener	ordener
te	te
fesoies	fesoies
qe	qe
tu	tu
meintenant	meintenant
seroies	seroies
rencheuz	rencheüz
es	es
liens	liens
au	au
deable	deable
	et
en	en
la	la
male	male
auenture	aventure
qe	qe
tu	tu
as	as
longuement	longuement
sosferte	sosferte
Li	Li
clers	clers
li	li
respondi	respondi
q	q
il	il
tendroit	tendroit
ses	ses
comandemenz	comandemenz
en	en
totes	totes
manieres	manieres
Lors	Lors
s	s
en	en
departi	departi
meintenant	meintenant
seinz	seinz
	et
heitiez	heitiez
	et
biē	bien
se	se
garda	garda
de	de
ce	ce
qe	qe
seinz	seinz
beneoiz	Beneoiz
li	li
auoit	avoit
coumande	coumande
a	a
garder	garder
grant	grant
tens	tens
tant	tant
com	com
il	il
li	li
souint	sovint
de	de
la	la
doleur	doleur
q	q
il	il
auoit	avoit
sostenue	sostenue
mes	mes
qant	qant
lonc	lonc
tens	tens
fu	fu
trespassez	trespassez
	et
ceste	ceste
chose	chose
fu	fu
auqes	auqes
oubliee	oubliee
	et
il	il
uit	vit
qe	qe
li	li
ainsne	ainsne
de	de
lui	lui
moroient	moroient
	et
li	li
meinsnez	meinsnez
estoient	estoient
essauciez	essauciez
	et
esleuez	eslevez
a	a
seintes	seintes
ordres	ordres
Il	il
ot	ot
oubliees	oubliees
les	les
paroles	paroles
seint	seint
beneoit	Beneoit
	et
arriere	arriere
mises	mises
si	si
se	se
fist	fist
ordener	ordener
a	a
prestre	prestre
	et
tantost	tantost
li	li
rentra	rentra
li	li
deables	deables
el	el
cors	cors
qi	qi
ne	ne
le	le
deguerpi	deguerpi
onques	onques
tresq	tresq
atant	atant
qu	qu
il	il
ot	ot
l	l
ame	ame
del	del
cors	cors
getee	getee
Par	par
grant	grant
trauail	travail
Et	et
par	par
grant	grant
doleur	doleur
UNe	Une
autre	autre
foiz	foiz
auint	avint
qe	qe
uns	uns
hauz	hauz
home	home
theoprobus	Theoprobus
estoit	estoit
apelez	apelez
Estoit	estoit
renduz	renduz
en	en
la	la
meson	meson
seint	seint
beneoit	Beneoit
	et
mout	mout
auoit	avoit
grant	grant
fiance	fiance
el	el
seīt	seint
home	home
por	por
ce	ce
qu	qu
il	il
le	le
sauoit	savoit
de	de
seinte	seinte
uie	vie
Cil	Cil
theoprobus	Theoprobus
entra	entra
un	un
ior	jor
en	en
la	la
ceaille	ceaille
ou	ou
li	li
seinz	seinz
hom	hom
fesoit	fesoit
ses	ses
orissons	orissons
si	si
le	le
troua	trova
mout	mout
durement	durement
plorant	plorant
Cil	Cil
resgarda	resgarda
	et
si	si
se	se
teut	teüt
grant	grant
piece	piece
por	por
ce	ce
qu	qu
il	il
cuidoit	cuidoit
qe	qe
li	li
seinz	seinz
hom	hom
deust	deüst
lessier	lessier
le	le
plorer	plorer
Mes	mes
il	il
ne	ne
lessa	lessa
mie	mie
adonques	adonques
tost	tost
theoprobus	Theoprobus
s	s
en	en
esmerueilla	esmerveilla
durement	durement
car	car
seinz	seinz
beneoiz	Beneoiz
n	n
auoit	avoit
mie	mie
a	a
costume	costume
q	q
il	il
se	se
pleinsist	pleinsist
en	en
tel	tel
maniere	maniere
dementieres	dementieres
q	q
il	il
deuoit	devoit
fere	fere
ses	ses
orissons	orissons
Qant	Qant
il	il
se	se
fu	fu
esmerueilliez	esmerveilliez
assez	assez
il	il
ala	ala
auant	avant
	et
si	si
li	li
demanda	demanda
dont	dont
ceste	ceste
doleur	doleur
li	li
uenoit	venoit
	et
ceste	ceste
pesance	pesance
Seīz	Seinz
beneoiz	Beneoiz
respondi	respondi
isnelement	isnelement
	et
si	si
li	li
dist	dist
Beaꝰ	Beaus
frere	frere
ie	je
ai	ai
ceste	ceste
doleur	doleur
por	por
ce	ce
qe	qe
ceste	ceste
abeie	abeïe
qe	qe
ie	je
ai	ai
fete	fete
	et
estoree	estoree
	et
totes	totes
les	les
choses	choses
que	que
ie	je
auoie	avoie
a	a
oes	oes
mes	mes
freres	freres
apareillies	apareillies
seront	seront
tresq	tresq
a	a
brief	brief
tens	tens
destruites	destruites
Et	Et
par	par
la	la
uolente	volente
nostre	nostre
signor	Signor
seront	seront
totes	totes
choses	choses
en	en
ces	ces
parties	parties
mises	mises
es	es
meins	meins
de	de
paiens	paiens
	et
a	a
poines	poines
m	m
a	a
nostre	nostre
sires	Sires
otroie	otroie
	et
qe	qe
ie	je
	et
mi	mi
frere	frere
en	en
eschapons	eschapons
Qant	Qant
theoprobus	Theoprobus
oi	oï
ce	ce
il	il
li	li
uīt	vint
a	a
grant	grant
meruelle	mervelle
Mes	mes
l	l
abeie	abeïe
fu	fu
destruite	destruite
apres	apres
par	par
les	les
longuebars	Longuebars
si	si
com	com
nos	nos
bien	bien
meismes	meïsmes
sauons	savons
car	car
la	la
nuit	nuit
meesmem̅t	meesmement
qe	qe
seinz	seinz
beneoiz	Beneoiz
ot	ot
dite	dite
ceste	ceste
parole	parole
entrerent	entrerent
li	li
longuebarz	Longuebarz
dedenz	dedenz
l	l
abeie	abeïe
	et
pristrēt	pristrent
qanq	qanq
il	il
pooient	pooient
trouer	trover
	et
abatirent	abatirent
les	les
mesons	mesons
	et
depecierent	depecierent
mes	mes
onques	onques
home	home
n	n
i	i
pristrent	pristrent
Einsi	Einsi
aempli	aempli
a	a
seint	seint
beneoit	Beneoit
nostre	nostre
sires	Sires
ce	ce
q	q
il	il
li	li
auoit	avoit
promis	promis
ce	ce
est	est
q	q
il	il
li	li
garderoit	garderoit
ses	ses
freres	freres
ia	ja
fust	fust
ce	ce
qe	qe
ses	ses
choses	choses
fussent	fussent
destruites	destruites
par	par
paiens	paiens
Et	Et
ceste	ceste
chose	chose
si	si
est	est
semblable	semblable
a	a
l	l
oeure	oevre
qe	qe
seinz	seinz
pous	Pous
fist	fist
en	en
la	la
nef	nef
ou	ou
totes	totes
les	les
choses	choses
perirent	perirent
	et
par	par
lui	lui
orent	orent
cil	cil
qi	qi
ensemble	ensemble
o	o
lui	lui
estoient	estoient
sauues	sauves
les	les
uies	vies
APres	Apres
ce	ce
auint	avint
qe	qe
uns	uns
enfes	enfes
ylarates	Ylarates
auoit	avoit
non	non
	et
puis	puis
fu	fu
conuers	convers
en	en
l	l
abeie	abeïe
fu	fu
enuoiez	envoiez
a	a
seīt	seint
beneoit	Beneoit
par	par
un	un
suen	suen
signor	signor
ensamble	ensamble
o	o
cui	cui
il	il
estoit	estoit
Atout	atout
deus	deus
uesseaus	vesseaus
Pleins	pleins
de	de
uin	vin
li	Li
uessel	vessel
estoient	estoient
de	de
fust	fust
	et
flascon	flascon
apele	apele
en	en
cel	cel
language	language
Li	Li
enfes	enfes
qi	qi
le	le
uin	vin
portoit	portoit
tote	tote
la	la
uoie	voie
se	se
pensa	pensa
q	q
il	il
n	n
en	en
donroit	donroit
qe	qe
l	l
un	un
a	a
seint	seint
beneoit	Beneoit
	et
l	l
autre	autre
repondroit	repondroit
en	en
la	la
uoie	voie
si	si
en	en
beueroit	beveroit
qant	qant
il	il
repaireroit	repaireroit
Einsint	Einsint
com	com
il	il
le	le
pensa	pensa
einsint	einsint
le	le
fist	fist
	et
ala	ala
tant	tant
q	q
il	il
presenta	presenta
a	a
seint	seint
beneoit	Beneoit
l	l
un	un
des	des
flascons	flascons
ce	ce
est	est
l	l
un	un
des	des
barilliaus	barilliaus
	et
li	li
seinz	seinz
hom	hom
le	le
recut	reçut
a	a
grant	grant
grace	grace
Qant	Qant
cil	cil
ot	ot
pris	pris
congie	congie
del	del
reperier	reperier
arriere	arriere
Seinz	seinz
beneoiz	Beneoiz
parla	parla
a	a
lui	lui
mout	mout
belement	belement
	et
si	si
li	li
dist	dist
Beaus	Beaus
fiuz	fiuz
garde	garde
qe	qe
tu	tu
a	a
ce	ce
baril	baril
qe	qe
tu	tu
as	as
repost	repost
iames	james
ne	ne
boiues	boives
mes	mes
qant	qant
tu	tu
i	i
uendras	vendras
	et
tu	tu
le	le
troueras	troveras
si	si
uerse	verse
fors	fors
	et
respant	respant
ce	ce
qu	qu
il	il
a	a
dedenz	dedenz
Qant	Qant
cil	cil
oi	oï
einsint	einsint
parler	parler
le	le
seint	seint
home	home
si	si
ot	ot
grant	grant
honte	honte
mes	mes
neqedent	neqedent
se	se
departi	departi
il	il
de	de
seint	seint
beneoit	Beneoit
	et
ala	ala
tant	tant
q	q
il	il
uint	vint
a	a
son	son
baril	baril
si	si
se	se
pensa	pensa
q	q
il	il
esproueroit	esproveroit
se	se
la	la
chose	chose
estoit	estoit
uoire	voire
qu	qu
il	il
auoit	avoit
oie	oïe
Lors	Lors
aclina	aclina
le	le
baril	baril
	et
tantost	tantost
en	en
issi	issi
uns	uns
serpenz	serpenz
dont	dont
cil	cil
qant	qant
il	il
le	le
uit	vit
ot	ot
gnͣt	grant
merueille	merveille
	et
grant	grant
poor	poor
car	car
par	par
ceste	ceste
chose	chose
sauoit	savoit
il	il
q	q
il	il
auoit	avoit
mauuese	mauvese
oeure	oevre
fete	fete
Non	Non
mie	mie
granment	granment
ensus	ensus
de	de
l	l
abeie	abeïe
seint	seint
beneoit	Beneoit
auoit	avoit
une	une
uile	vile
ou	ou
il	il
manoit	manoit
genz	genz
assez	assez
qi	qi
par	par
la	la
parole	parole
	et
par	par
l	l
enortement	enortement
seint	seint
beneoit	Beneoit
	et
par	par
sa	sa
predication	predication
estoient	estoient
tornez	tornez
a	a
la	la
foi	foi
nostre	nostre
signor	Signor
	et
auoient	avoient
deguerpi	deguerpi
la	la
fause	fause
creāce	creance
des	des
ydres	ydres
En	En
cele	cele
uile	vile
auoit	avoit
nonains	nonains
qui	qui
nostre	nostre
signor	Signor
seruoient	servoient
	et
seinz	seinz
beneoiz	Beneoiz
i	i
enuoioit	envoioit
mout	mout
souent	sovent
de	de
ses	ses
freres	freres
por	por
eles	eles
doctriner	doctriner
	et
amonester	amonester
q	q
eles	eles
nostre	nostre
signor	Signor
seruissent	servissent
ententiuement	ententivement
	et
l	l
ordre	ordre
tenissent	tenissent
por	por
auoir	avoir
uie	vie
parmenable	parmenable
Adonc	Adonc
auīt	avint
un	un
ior	jor
qe	qe
li	li
seinz	seinz
hom	hom
en	en
i	i
enuoia	envoia
un	un
si	si
com	com
il	il
auoit	avoit
a	a
costume	costume
Qant	Qant
li	li
moines	moines
qi	qi
la	la
fu	fu
enuoiez	envoiez
ot	ot
les	les
damoiseles	damoiseles
amonestees	amonestees
de	de
bien	bien
fere	fere
	et
il	il
ot	ot
sa	sa
predication	predication
definee	definee
eles	eles
li	li
proierent	proierent
tant	tant
q	q
il	il
prist	prist
ii	ii
petites	petites
toailles	toailles
qu	qu
eles	eles
li	li
donerent	donerent
si	si
les	les
mist	mist
en	en
son	son
sein	sein
Meintenant	Meintenant
q	q
il	il
fu	fu
reperiez	reperiez
	et
seinz	seinz
beneoiz	Beneoiz
le	le
uit	vit
il	il
le	le
comenca	comença
a	a
blasmer	blasmer
mout	mout
leidement	leidement
	et
si	si
li	li
dist	dist
Coment	Coment
pot	pot
entrer	entrer
la	la
felonie	felonie
en	en
ton	ton
sein	sein
qe	qe
tu	tu
i	i
as	as
reposte	reposte
Li	Li
moines	moines
s	s
esbahi	esbahi
car	car
il	il
ne	ne
sauoit	savoit
De	de
qoi	qoi
li	li
seinz	seinz
hom	hom
le	le
reprenoit	reprenoit
por	por
ce	ce
q	q
il	il
auoit	avoit
en	en
son	son
sein	sein
oublie	oublie
ce	ce
que	que
les	les
noneins	noneins
done	done
li	li
auoient	avoient
Seinz	Seinz
beneoiz	Beneoiz
li	li
dist	dist
cuides	Cuides
tu	tu
qe	qe
ie	je
ne	ne
fusse	fusse
en	en
presence	presence
qnͣt	qant
tu	tu
preis	preïs
les	les
choses	choses
qe	qe
les	les
anceles	anceles
deu	Deu
te	te
donerent	donerent
	et
tu	tu
les	les
meis	meïs
en	en
ton	ton
sein	sein
Qnͣt	Qant
li	li
moines	moines
oi	oï
ce	ce
il	il
se	se
lessa	lessa
cheoir	cheoir
as	as
piez	piez
seint	seint
beneoit	Beneoit
a	a
terre	terre
si	si
se	se
repenti	repenti
de	de
la	la
folie	folie
q	q
il	il
auoit	avoit
fete	fete
	et
si	si
geta	geta
les	les
toailles	toailles
fors	fors
de	de
son	son
sein	sein
c	c
on	on
li	li
auoit	avoit
donees	donees
si	si
fu	fu
assous	assous
del	del
seint	seint
home	home
APres	Apres
ce	ce
auint	avint
qe	qe
li	li
seinz	seinz
hom	hom
mēgoit	mengoit
par	par
une	une
uespree	vespree
	et
uns	uns
moines	moines
qi	qi
estoit	estoit
fius	fius
d	d
un	un
haut	haut
home	home
tenoit	tenoit
deuant	devant
lui	lui
la	la
chandele	chandele
a	a
la	la
table	table
si	si
comenca	comença
mout	mout
orguelleusement	orguelleusement
a	a
penser	penser
	et
a	a
dire	dire
en	en
son	son
corage	corage
	et
en	en
sa	sa
pensee	pensee
Qui	Qui
est	est
cist	cist
deuant	devant
qui	qui
ie	je
sui	sui
toz	toz
droiz	droiz
a	a
son	son
mengier	mengier
	et
cui	cui
ie	je
serf	serf
de	de
tenir	tenir
sa	sa
lumiere	lumiere
	et
qi	qi
sui	sui
ie	je
qi	qi
seruir	servir
le	le
doi	doi
en	en
tel	tel
guise	guise
Si	Si
com	com
li	li
iouenes	jovenes
moines	moines
pensoit	pensoit
ice	ice
seinz	seinz
beneoiz	Beneoiz
se	se
torna	torna
uers	vers
lui	lui
si	si
le	le
comenca	comença
mlt̉	mout
a	a
blasmer	blasmer
	et
si	si
li	li
dist	dist
frere	Frere
seigne	seigne
ton	ton
cuer	cuer
qe	Qe
est	est
ce	ce
qe	qe
tu	tu
penses	penses
seignes	Seignes
ton	ton
cuer	cuer
si	si
feras	feras
qe	qe
sages	sages
Dont	Dont
apela	apela
ses	ses
autres	autres
moines	moines
si	si
lor	lor
comanda	comanda
qe	qe
il	il
a	a
celui	celui
ostassent	ostassent
le	le
lumiere	lumiere
fors	fors
de	de
la	la
mein	mein
	et
le	le
moine	moine
ꝯmanda	conmanda
q	q
il	il
arriere	arriere
se	se
tresist	tresist
de	de
son	son
seruice	service
	et
qu	qu
il	il
fust	fust
coiz	coiz
si	si
se	se
reposast	reposast
Li	Li
frere	frere
demanderent	demanderent
a	a
celui	celui
q	q
il	il
auoit	avoit
pense	pense
Et	et
il	il
lor	lor
reconta	reconta
tout	tout
en	en
ordre	ordre
le	le
grant	grant
orgueil	orgueil
q	q
il	il
auoit	avoit
pense	pense
	et
la	la
felonie	felonie
	et
la	la
parole	parole
q	q
il	il
disoit	disoit
tout	tout
coiement	coiement
en	en
sa	sa
pensee	pensee
encontre	encontre
le	le
seint	seint
home	home
Dont	Dont
sorent	sorent
li	li
frere	frere
certeinement	certeinement
qe	qe
nule	nule
chose	chose
ne	ne
pooit	pooit
estre	estre
a	a
seint	seint
beneoit	Beneoit
celee	celee
ne	ne
reposte	reposte
Car	car
il	il
sauoit	savoit
	et
ꝯnissoit	connissoit
les	les
pensees	pensees
	et
les	les
corages	corages
des	des
homes	homes
UNe	Une
autre	autre
foiz	foiz
auint	avint
qe	qe
une	une
gnͣt	grant
famineuint	faminevint
en	en
cele	cele
region	region
si	si
qe	qe
totes	totes
les	les
genz	genz
de	de
la	la
contree	contree
en	en
estoient	estoient
destreinz	destreinz
Adont	Adont
failli	failli
li	li
blez	blez
en	en
l	l
abeie	abeïe
seint	seint
beneoit	Beneoit
Lor	Lor
peins	peins
estoit	estoit
si	si
failliz	failliz
q	q
il	il
n	n
en	en
i	i
auoit	avoit
qe	qe
v	v
tant	tant
seulement	seulement
de	de
remanant	remanant
Li	Li
frere	frere
en	en
estoiēt	estoient
tuit	tuit
esmaies	esmaies
ne	ne
ne	ne
sauoient	savoient
qe	qe
fere	fere
Qnͣt	Qant
Seinz	seinz
beneoiz	Beneoiz
les	les
uit	vit
por	por
ceste	ceste
chose	chose
Si	si
dolenz	dolenz
il	il
parla	parla
a	a
eus	eus
	et
si	si
lor	lor
dist	dist
por	Por
qoi	qoi
estes	estes
uoz	voz
si	si
tristes	tristes
en	en
uos	vos
corages	corages
por	por
ceste	ceste
besoigne	besoigne
Soffrez	Soffrez
hui	hui
tant	tant
seulement	seulement
	et
demein	demein
auroiz	auroiz
uos	vos
a	a
grant	grant
plente	plente
ce	ce
qe	qe
mestiers	mestiers
uos	vos
sera	sera
Einsint	Einsint
passa	passa
cis	cis
iorz	jorz
	et
la	la
nuiz	nuiz
Et	Et
lendemein	lendemein
a	a
la	la
matinee	matinee
trouerent	troverent
il	il
deuant	devant
lor	lor
portes	portes
cc	cc
muis	muis
de	de
ferine	ferine
molt	molt
belement	belement
atornee	atornee
en	en
sas	sas
et	et
mise	mise
ne	ne
ne	ne
sorent	sorent
onqes	onqes
li	li
frere	frere
dont	dont
ele	ele
estoit	estoit
uenue	venue
ne	ne
par	par
quel	quel
maniere	maniere
nostre	nostre
sires	Sires
lor	lor
auoit	avoit
donee	donee
	et
enuoie	envoie
Li	Li
frere	frere
rendirent	rendirent
graces	graces
a	a
nostre	nostre
signor	Signor
	et
par	par
ce	ce
apristrent	apristrent
il	il
	et
sorent	sorent
bien	bien
c	c
on	on
ne	ne
deuoit	devoit
mie	mie
douter	douter
ne	ne
desperer	desperer
qui	qui
a	a
mestier	mestier
	et
besoigne	besoigne
UN	Un
autre	autre
tens	tens
apres	apres
ce	ce
auint	avint
qe	qe
uns	uns
hauz	hauz
hom	hom
qi	qi
en	en
nostre	nostre
signor	Signor
auoit	avoit
sa	sa
fiance	fiance
mise	mise
uint	vint
a	a
seint	seint
beneoit	Beneoit
	et
si	si
li	li
proia	proia
qu	qu
il	il
en	en
son	son
chastel	chastel
qi	qi
estoit	estoit
pres	pres
de	de
teracenense	Teracenense
enuoiast	envoiast
de	de
ses	ses
freres	freres
por	por
establir	establir
	et
por	por
fere	fere
une	une
abeie	abeïe
Seinz	Seinz
beneoiz	Beneoiz
li	li
otroia	otroia
Lors	Lors
eslut	eslut
de	de
ses	ses
freres	freres
qui	qui
la	la
en	en
iroient	iroient
	et
si	si
lor	lor
dist	dist
	et
deuisa	devisa
li	li
queus	queus
seroit	seroit
lor	lor
peres	peres
esperitueꝰ	esperitueus
ce	ce
est	est
abbes	abbes
	et
li	li
queus	queus
seroit	seroit
lor	lor
preuoz	prevoz
por	por
garder	garder
lor	lor
aferes	aferes
Qant	Qant
il	il
ot	ot
einsint	einsint
la	la
chose	chose
ordenee	ordenee
	et
deuisee	devisee
il	il
lor	lor
dist	dist
Alez	Alez
uos	vos
en	en
	et
bien	bien
saciez	saciez
q	q
a	a
ce	ce
ior	jor
uendrai	vendrai
ie	je
a	a
uos	vos
	et
si	si
uos	vos
ensegnerai	ensegnerai
en	en
quel	quel
leu	leu
uos	vos
feroiz	feroiz
le	le
mostier	mostier
	et
le	le
refectoir	refectoir
as	as
freres	freres
ou	ou
il	il
mengeront	mengeront
	et
l	l
ostel	ostel
por	por
les	les
ostes	ostes
recoiure	reçoivre
	et
les	les
autres	autres
edefices	edefices
qu	qu
il	il
uos	vos
couendra	covendra
Dont	Dont
pristrent	pristrent
li	li
frere	frere
qi	qi
aler	aler
s	s
en	en
deuoient	devoient
sa	sa
beneicon	beneïçon
si	si
s	s
en	en
partirent	partirent
	et
alerent	alerent
tant	tant
qu	qu
il	il
uindrent	vindrent
au	au
leu	leu
ou	ou
il	il
aler	aler
deuoient	devoient
Qant	Qant
il	il
i	i
furent	furent
uenu	venu
si	si
comencierent	comencierent
a	a
querre	querre
	et
a	a
atorner	atorner
lor	lor
choses	choses
par	par
grant	grant
diligense	diligense
	et
ce	ce
q	q
il	il
sorent	sorent
qe	qe
besoinz	besoinz
estoit	estoit
a	a
oez	oez
la	la
uenue	venue
seint	seint
beneoit	Beneoit
qi	qi
ior	jor
leur	leur
auoit	avoit
mis	mis
de	de
uenir	venir
Qant	Qant
uint	vint
la	la
nuit	nuit
qe	qe
li	li
seinz	seinz
hom	hom
lor	lor
auoit	avoit
promis	promis
q	q
il	il
uendroit	vendroit
a	a
lendemein	lendemein
en	en
auision	avision
celui	celui
qu	qu
il	il
auoit	avoit
fet	fet
de	de
cel	cel
couent	covent
abbe	abbe
	et
au	au
preuost	prevost
aussint	aussint
	et
si	si
lor	lor
ensigna	ensigna
	et
demostra	demostra
chascū	chascun
leu	leu
par	par
lui	lui
ou	ou
il	il
deuoient	devoient
fere	fere
	et
establir	establir
lor	lor
edefices	edefices
Qant	Qant
li	li
abbes	abbes
	et
li	li
preuoz	prevoz
se	se
fu	fu
rent	rent
esuelliez	esvelliez
Et	et
leuez	levez
li	li
uns	uns
conta	conta
a	a
l	l
aute	autre
l	l
auision	avision
q	q
il	il
auoit	avoit
ueue	veüe
mes	mes
por	por
ce	ce
ne	ne
crurent	crurent
il	il
mie	mie
ceste	ceste
chose	chose
encore	encore
einz	einz
atendoient	atendoient
la	la
uenue	venue
seint	seint
beneoit	Beneoit
si	si
com	com
il	il
lor	lor
auoit	avoit
dit	dit
	et
molt	molt
s	s
esmeruelloient	esmervelloient
por	por
qoi	qoi
il	il
ne	ne
uenoit	venoit
Et	Et
qant	qant
il	il
uirent	virent
qu	qu
il	il
ne	ne
uendroit	vendroit
mie	mie
il	il
repairierent	repairierent
a	a
lui	lui
toz	toz
dolenz	dolenz
	et
si	si
distrent	distrent
Seinz	Seinz
peres	peres
nos	nos
gardions	gardions
ta	ta
uenue	venue
si	si
com	com
tu	tu
nos	nos
auoies	avoies
promis	promis
por	por
ce	ce
qe	qe
tu	tu
nos	nos
enseignasces	enseignasces
	et
demostrasses	demostrasses
coment	coment
	et
ou	ou
nous	nous
feissons	feïssons
nos	nos
edefices	edefices
mes	mes
tu	tu
ne	ne
uenis	venis
mie	mie
Seint	Seint
beneoiz	Beneoiz
lor	lor
respondi	respondi
Beaꝰ	Beaus
freres	freres
por	por
qoi	qoi
dites	dites
uos	vos
tieus	tieus
paroles	paroles
n	N
alai	alai
ie	je
mie	mie
a	a
uos	vos
einsi	einsi
com	com
ie	je
uos	vos
promis	promis
	et
dis	dis
Li	Li
frere	frere
respondirent	respondirent
qant	Qant
fu	fu
ce	ce
qe	qe
uos	vos
i	i
uenistes	venistes
Il	Il
lor	lor
dist	dist
dont	Dont
ne	ne
m	m
aparu	aparu
ie	je
a	a
uos	vos
ii	ii
en	en
dormant	dormant
	et
demostrai	demostrai
chascun	chascun
leu	leu
	et
ensignai	ensignai
Alez	Alez
retornez	retornez
arriere	arriere
	et
si	si
fetes	fetes
totes	totes
les	les
habitations	habitations
de	de
l	l
abeie	abeïe
si	si
com	com
ie	je
les	les
uos	vos
mostrai	mostrai
par	par
uision	vision
l	l
abeie	abeïe
Qant	Qant
li	li
frere	frere
oirent	oïrent
ce	ce
il	il
le	le
tindrent	tindrent
a	a
grant	grant
merueille	merveille
si	si
reperierent	reperierent
arriere	arriere
si	si
firent	firent
lor	lor
oeure	oevre
	et
ordenerent	ordenerent
ensi	ensi
com	com
il	il
auoient	avoient
par	par
auisiō	avision
ueu	veü
De	De
tel	tel
force	force
	et
de	de
tel	tel
uertu	vertu
estoit	estoit
li	li
seinz	seinz
hom	hom
en	en
sa	sa
pensee	pensee
q	q
a	a
poines	poines
li	li
pooit	pooit
estre	estre
nule	nule
chose	chose
celee	celee
	et
ses	ses
paroles	paroles
meesmement	meesmement
auoient	avoient
si	si
grant	grant
force	force
q	q
eles	eles
n	n
estoient	estoient
onques	onques
ueines	veines
car	car
ades	ades
auenoient	avenoient
einsi	einsi
com	com
il	il
les	les
disoit	disoit
Dont	Dont
uous	vous
poez	poez
oir	oïr
	et
entendre	entendre
un	un
beau	beau
miracle	miracle
PRes	Pres
de	de
s	s
abeie	abeïe
habitoient	habitoient
ii	ii
nonains	nonains
en	en
un	un
lor	lor
propre	propre
leu	leu
qui	qui
nees	nees
estoient	estoient
de	de
haute	haute
lignie	lignie
Uns	Uns
hom	hom
religieus	religieus
les	les
seruoit	servoit
de	de
ce	ce
dont	dont
elles	elles
auoient	avoient
mestier	mestier
mes	mes
eles	eles
ne	ne
pooient	pooient
tenir	tenir
lor	lor
langues	langues
enuers	envers
lui	lui
qe	qe
mout	mout
souent	sovent
ne	ne
le	le
laidengassent	laidengassent
de	de
paroles	paroles
Tant	tant
qu	qu
eles	eles
l	l
escommouoient	escommovoient
mout	mout
souent	sovent
en	en
grant	grant
ire	ire
Qant	Qant
li	li
preudom	preudom
ot	ot
mout	mout
longuement	longuement
soffert	soffert
cest	cest
anui	anui
	et
ceste	ceste
lime	lime
il	il
s	s
en	en
ala	ala
a	a
seint	seint
beneoit	Beneoit
	et
si	si
li	li
conta	conta
	et
dist	dist
come	come
cez	cez
dames	dames
li	li
fesoient	fesoient
grant	grant
honte	honte
	et
grant	grant
anui	anui
par	par
paroles	paroles
Qant	Qant
li	li
seinz	seinz
hom	hom
oi	oï
ce	ce
des	des
noneins	noneins
il	il
lor	lor
manda	manda
par	par
un	un
Suen	suen
frere	frere
qi	qi
lor	lor
dist	dist
Beles	Beles
suers	suers
destreigniez	destreigniez
uos	vos
langues	langues
	et
amendez	amendez
car	car
se	se
uos	vos
ne	ne
le	le
fetes	fetes
ie	je
uos	vos
escumenierai	escumenierai
Les	Les
noneins	noneins
ne	ne
lessierent	lessierent
mie	mie
por	por
ce	ce
lor	lor
uiez	viez
costumes	costumes
Car	Car
femes	femes
tencent	tencent
uolentiers	volentiers
Ce	Ce
leur	leur
samble	samble
mout	mout
