token	normalised
a	a
mout	mout
granz	granz
torbes	torbes
de	de
genz	genz
qi	qi
deuant	devant
lui	lui
estoient	estoient
assamblez	assamblez
Qant	Qant
li	li
duz	duz
le	le
uit	vit
il	il
se	se
deschauca	deschauça
	et
tuit	tuit
cil	cil
qi	qi
ensamble	ensamble
o	o
lui	lui
estoient	estoient
uenuz	venuz
aussi	aussi
si	si
s	s
en	en
alerent	alerent
molt	molt
humlement	humlement
a	a
lui	lui
	et
si	si
se	se
lessierent	lessierent
cheoir	cheoir
a	a
ses	ses
piez	piez
par	par
bones	bones
pensees	pensees
Qant	Qant
seinz	seinz
peres	Peres
uit	vit
si	si
beau	beau
pueple	pueple
il	il
parla	parla
	et
si	si
dist	dist
Dont	Dont
uenistes	venistes
uoz	voz
cha	cha
	et
de	de
qel	qel
contree	contree
Li	Li
duz	duz
respondi	respondi
nos	Nos
uenimes	venimes
cha	cha
de	de
la	la
terre	terre
de	de
france	France
	et
si	si
somes	somes
de	de
seinte	seinte
foi	foi
	et
de	de
seinte	seinte
parole	parole
enlumine	enlumine
ꝑ	par
seint	seint
marcel	Marcel
Li	Li
apostres	apostres
dit	dit
coment	Coment
estes	estes
uos	vos
enluminez	enluminez
Li	Li
duz	duz
respondi	respondi
nos	Nos
somes	somes
ensigniez	ensigniez
de	de
la	la
seinte	seinte
euuangile	Euvangile
nostre	nostre
signor	Signor
	et
bap	bap
tiziez	tiziez
en	en
La	la
remission	remission
de	de
nos	nos
pechiez	pechiez
Qnͣt	Qant
ce	ce
oi	oï
seinz	seinz
peres	Peres
il	il
benei	beneï
	et
rendi	rendi
graces	graces
a	a
nostre	nostre
signor	Signor
si	si
dist	dist
Beaus	Beaus
sire	sire
dex	Dex
ie	je
te	te
proi	proi
qe	qe
tu	tu
soiez	soiez
ses	ses
aidierres	aidierres
	et
ses	ses
conseillieres	conseillieres
Car	car
por	por
ton	ton
seintime	seintime
non	non
essaucier	essaucier
est	est
il	il
alez	alez
en	en
estranges	estranges
contrees	contrees
	et
lontaignes	lontaignes
	et
si	si
a	a
sosfert	sosfert
meintes	meintes
tribulations	tribulations
por	por
obeir	obeïr
a	a
tes	tes
comandemenz	comandemenz
	et
por	por
fere	fere
ta	ta
uolente	volente
por	Por
toi	toi
a	a
il	il
este	este
enchaines	enchaïnes
	et
mis	mis
em	em
prisson	prisson
	et
batuz	batuz
si	si
cruelment	cruelment
qe	qe
sa	sa
char	char
en	en
a	a
este	este
meintes	meintes
foiz	foiz
desciree	desciree
	et
route	route
Beaus	Beaus
sire	Sire
done	done
lui	lui
ta	ta
beneicon	beneïçon
	et
ta	ta
grace	grace
qi	qi
ensamble	ensamble
o	o
lui	lui
puist	puist
parmanoir	parmanoir
sanz	sanz
fin	fin
QUant	Quant
seinz	seinz
peres	Peres
ot	ot
ceste	ceste
orisson	orisson
definee	definee
il	il
se	se
torna	torna
uers	vers
le	le
duc	duc
si	si
li	li
demanda	demanda
coment	coment
li	li
seintismes	seintismes
hom	hom
se	se
meintenoit	meintenoit
en	en
la	la
terre	terre
de	de
frāce	France
Et	Et
li	li
duz	duz
li	li
respondi	respondi
q	q
il	il
auoit	avoit
pluiseurs	pluiseurs
morz	morz
resuscitez	resuscitez
el	el
non	non
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
	et
quanq	quanq
il	il
demandoit	demandoit
a	a
deu	Deu
auoit	avoit
il	il
sanz	sanz
atargier	atargier
Qant	Qant
li	li
duz	duz
estienes	Estienes
ot	ot
ce	ce
dit	dit
il	il
se	se
lessa	lessa
cheoir	cheoir
as	as
piez	piez
del	del
seint	seint
home	home
l	l
apostre	apostre
nostre	nostre
signor	Signor
si	si
li	li
proia	proia
merci	merci
	et
pardon	pardon
	et
q	q
il	il
l	l
asousist	asousist
de	de
la	la
mort	mort
ualerie	Valerie
la	la
glorieuse	glorieuse
uirge	virge
Dont	Dont
le	le
regarda	regarda
seinz	seinz
peres	Peres
si	si
uit	vit
alume	alume
le	le
uiaire	viaire
	et
les	les
lermes	lermes
qi	qi
li	li
descendoient	descendoient
de	de
la	la
fonteine	fonteine
des	des
euz	euz
contreual	contreval
la	la
face	face
si	si
en	en
ot	ot
pitie	pitie
	et
misericorde	misericorde
si	si
l	l
assoust	assoust
de	de
ses	ses
meffez	meffez
Tantost	Tantost
com	com
li	li
dux	dux
fu	fu
assouz	assouz
si	si
fist	fist
aporter	aporter
a	a
seint	seint
pere	Pere
cc	cc
liures	livres
d	d
or	or
qe	qe
noirons	Noirons
li	li
auoit	avoit
donez	donez
li	li
empereres	empereres
de	de
rome	Rome
Mes	mes
li	li
seinz	seinz
apostres	apostres
n	n
en	en
uout	vout
noient	noient
prendre	prendre
einz	einz
comanda	comanda
au	au
duc	duc
q	q
il	il
les	les
donast	donast
a	a
seint	seint
marcel	Marcel
qi	qi
en	en
feroit	feroit
feire	feire
beles	beles
eglisses	eglisses
ou	ou
deꝑtiroit	departiroit
as	as
poures	povres
Dont	Dont
prist	prist
li	li
duz	duz
la	la
beneicon	beneïçon
de	de
seint	seint
pere	Pere
l	l
apostre	apostre
	et
toz	toz
li	li
pueples	pueples
qi	qi
ensamble	ensamble
o	o
lui	lui
estoit	estoit
si	si
se	se
partirent	partirent
de	de
la	la
cite	cite
de	de
rome	Rome
	et
se	se
mistrent	mistrent
a	a
la	la
uoie	voie
uers	vers
lor	lor
contrees	contrees
Qant	Qant
il	il
orent	orent
tant	tant
erre	erre
q	q
il	il
entrerent	entrerent
en	en
france	France
dont	dont
parla	parla
li	li
duz	duz
a	a
totes	totes
ses	ses
genz	genz
en	en
tel	tel
maniere	maniere
Conte	Conte
cheualier	chevalier
	et
li	li
autre	autre
tuit	tuit
qi	qi
ensamble	ensamble
o	o
moi	moi
estes	estes
entendez	entendez
mes	mes
paroles	paroles
Nus	Nus
de	de
nos	nos
ne	ne
doit	doit
reperier	reperier
en	en
sa	sa
propre	propre
terre	terre
tresq	tresq
a	a
tant	tant
qe	qe
nos	nos
aions	aions
este	este
a	a
nostre	nostre
bon	bon
signor	signor
seint	seint
Marcel	Marcel
car	car
ie	je
sai	sai
bien	bien
qe	qe
par	par
ses	ses
Seintes	seintes
paroles	paroles
auons	avons
este	este
secoruz	secoruz
en	en
pluiseurs	pluiseurs
perius	perius
	et
par	par
ses	ses
proieres	proieres
Qant	Qant
il	il
ot	ot
ce	ce
dit	dit
tuit	tuit
l	l
otroierent	otroierent
mout	mout
uolentiers	volentiers
	et
si	si
se	se
mistrent	mistrent
a	a
la	la
uoie	voie
LI	Li
tens	tens
estoit	estoit
chauz	chauz
car	car
li	li
solauz	solauz
resplendissoit	resplendissoit
clerement	clerement
	et
alerent	alerent
tāt	tant
q	q
il	il
uindrent	vindrent
a	a
un	un
chastel	chastel
qe	qe
l	l
en	en
apeloit	apeloit
iogonse	Jogonse
la	La
trestrent	trestrent
a	a
la	la
riuiere	riviere
qi	qi
garre	Garre
auoit	avoit
non	non
si	si
tendirent	tendirent
lor	lor
tres	tres
	et
lor	lor
tentes	tentes
por	por
la	la
chaleur	chaleur
qi	qi
molt	molt
estoit	estoit
granz	granz
	et
desmesuree	desmesuree
la	La
auoit	avoit
un	un
iouene	jovene
bacheler	bacheler
qi	qi
molt	molt
hauz	hauz
hom	hom
estoit	estoit
hydebres	Hydebres
auoit	avoit
non	non
ses	Ses
ꝑes	peres
estoit	estoit
cuens	cuens
de	de
poitiers	Poitiers
si	si
estoit	estoit
apelez	apelez
archades	Archades
Cil	Cil
hydebres	Hydebres
entra	entra
en	en
la	la
riuiere	riviere
por	por
lui	lui
refroidier	refroidier
si	si
com	com
pluiseurs	pluiseurs
autres	autres
fesoiēt	fesoient
	et
tant	tant
ala	ala
par	par
l	l
eue	eve
q	q
il	il
uint	vint
deseure	deseure
une	une
fosse	fosse
	et
la	la
l	l
asfondra	asfondra
li	li
enemis	enemis
qi	qi
par	par
sa	sa
grant	grant
felonie	felonie
le	le
trest	trest
au	au
fonz	fonz
Si	Si
compaignon	compaignon
qi	qi
ce	ce
uirent	virent
comencierent	comencierent
a	a
crier	crier
Et	Et
duz	duz
	et
cōtes	contes
	et
princes	princes
saillirent	saillirent
des	des
paueillons	paveillons
fors	fors
	et
autres	autres
genz	genz
qi	qi
estoient	estoient
uenuz	venuz
de	de
pluiseurs	pluiseurs
terres	terres
par	par
la	la
riuiere	riviere
de	de
uiane	Viane
si	si
pristrent	pristrent
a	a
querre	querre
le	le
damoisel	damoisel
a	a
nes	nes
	et
en	en
totes	totes
manieres	manieres
qe	qe
il	il
sorent	sorent
Mes	mes
il	il
n	n
en	en
porent	porent
point	point
trouer	trover
Archades	Archades
ses	ses
peres	peres
qi	qi
molt	molt
l	l
amoit	amoit
comenca	comença
a	a
feire	feire
molt	molt
grant	grant
duel	duel
si	si
prist	prist
ses	ses
genz	genz
si	si
se	se
parti	parti
del	del
duc	duc
	et
ala	ala
tant	tant
tot	tot
plorant	plorant
q	q
il	il
uint	vint
au	au
seint	seint
home	home
seint	seint
marcel	Marcel
qi	qi
preechoit	preechoit
en	en
la	la
terre	terre
de	de
lymoges	Lymoges
	et
molt	molt
auoit	avoit
granz	granz
genz	genz
āssamble	anssamble
o	o
lui	lui
de	de
diuerses	diverses
terres	terres
	et
assamblees	assamblees
por	por
oir	oïr
la	la
parole	parole
del	del
salu	salu
qu	qu
il	il
mout	mout
uolentiers	volentiers
ooient	ooient
	et
molt	molt
i	i
auoit	avoit
granz	granz
torbes	torbes
de	de
genz	genz
	et
de	de
gascoigne	Gascoigne
	et
de	de
nauare	Navare
qi	qi
baptizier	baptizier
se	se
uoloient	voloient
	et
estre	estre
parconier	parçonier
de	de
la	la
seinte	seinte
foi	foi
crestiene	crestiene
Tantost	Tantost
com	com
li	li
seinz	seinz
euesqes	evesqes
uit	vit
archade	Archade
qi	qi
ploroit	ploroit
	et
auoit	avoit
sa	sa
uesteure	vesteüre
depanee	depanee
il	il
li	li
dist	dist
Archade	Archade
beaus	beaus
fiuz	fiuz
ne	ne
pleure	pleure
mie	mie
ne	ne
ne	ne
te	te
demente	demente
car	car
l	l
ame	ame
de	de
ton	ton
fil	fil
est	est
ia	ja
en	en
paradiz	paradiz
portee	portee
par	par
les	les
meins	meins
des	des
seinz	seinz
angeles	angeles
Meintenant	Meintenant
se	se
lessa	lessa
cheoir	cheoir
archades	Archades
	et
tuit	tuit
cil	cil
qi	qi
ensemble	ensemble
o	o
lui	lui
estoient	estoient
as	as
piez	piez
del	del
seint	seint
home	home
bien	Etbien
sachiez	sachiez
qe	qe
li	li
cuens	cuens
ploroit	ploroit
molt	molt
durement	durement
	et
tuit	tuit
li	li
autre	autre
qi	qi
duel	duel
li	li
ueoient	veoient
fere	fere
	et
meismes	meïsmes
li	li
seintismes	seintismes
euesqes	evesqes
en	en
ploroit	ploroit
Archades	Archades
li	li
cuens	cuens
	et
tuit	tuit
li	li
autre	autre
li	li
proierēt	proierent
mout	mout
docement	docement
q	q
il	il
alast	alast
ensamble	ensamble
o	o
eus	eus
tresq	tresq
a	a
la	la
riuiere	riviere
ou	ou
li	li
enfes	enfes
estoit	estoit
noiez	noiez
si	si
lor	lor
enseignast	enseignast
ou	ou
il	il
estoit	estoit
car	car
il	il
n	n
en	en
pooient	pooient
mie	mie
trouer	trover
Dont	Dont
s	s
en	en
ala	ala
seinz	seinz
marceaus	Marceaus
ensamble	ensamble
o	o
eus	eus
tresq	tresq
a	a
la	la
riuiere	riviere
mes	mes
bien	bien
sachiez	sachiez
q	q
il	il
les	les
i	i
fist	fist
aler	aler
deschauz	deschauz
	et
en	en
langes	langes
Et	Et
qant	qant
il	il
uint	vint
deuant	devant
la	la
fosse	fosse
qi	qi
parfonde	parfonde
estoit	estoit
a	a
desmesure	desmesure
il	il
les	les
fist	fist
toz	toz
couchier	couchier
en	en
orissons	orissons
	et
il	il
meismes	meïsmes
fist	fist
la	la
seue	seue
Et	Et
qant	qant
il	il
l	l
ot	ot
fete	fete
si	si
dist	dist
o	O
uous	vous
felon	felon
deable	deable
qi	qi
estes	estes
repoz	repoz
en	en
ceste	ceste
fosse	fosse
por	por
deceuoir	decevoir
l	l
umeine	umeine
lignie	lignie
ie	je
uos	vos
coniur	conjur
par	par
la	la
uertu	vertu
nostre	nostre
signor	Signor
qe	qe
uos	vos
le	le
cors	cors
del	del
iouencel	jovencel
qe	qe
uos	vos
oceistes	oceïstes
par	par
uostͤ	vostre
grant	grant
outrage	outrage
raportez	raportez
ca	ça
sus	sus
a	a
la	la
riue	rive
si	si
qe	qe
tuit	tuit
cil	cil
qi	qi
ci	ci
sont	sont
assemblez	assemblez
uos	vos
puissent	puissent
ueoir	veoir
	et
esgarder	esgarder
Qant	Qant
il	il
ot	ot
ce	ce
dit	dit
li	li
cors	cors
del	del
iouencel	jovencel
fu	fu
getez	getez
toz	toz
a	a
sec	sec
loing	loing
ensus	ensus
de	de
la	la
riue	rive
a	a
la	la
terre	terre
	et
li	li
deable	deable
s	s
aparurent	aparurent
desus	desus
l	l
eue	eve
en	en
samblance	samblance
de	de
porceaꝰ	porceaus
Lors	Lors
comenca	comença
toz	toz
li	li
pueples	pueples
a	a
proier	proier
le	le
seint	seint
euesqe	evesqe
q	q
il	il
comandast	comandast
les	les
deables	deables
a	a
uenir	venir
fors	fors
de	de
l	l
eue	eve
en	en
lor	lor
plus	plus
propre	propre
forme	forme
si	si
q	q
il	il
les	les
peussent	peüssent
ueoir	veoir
	et
esgarder	esgarder
Dont	Dont
parla	parla
seinz	seinz
marceaus	Marceaus
	et
si	si
dist	dist
Angeles	Angeles
de	de
deable	deable
qi	qi
habites	habites
es	es
parfons	parfons
leus	leus
de	de
ceste	ceste
eue	eve
ie	je
uos	vos
comanc	comanç
qe	qe
uos	vos
uiegniez	viegniez
cha	cha
fors	fors
a	a
seche	seche
terre	terre
en	en
tel	tel
forme	forme
qe	qe
toz	toz
li	li
pueples	pueples
uos	vos
puisse	puisse
ueoir	veoir
	et
esgarder	esgarder
Tantost	Tantost
issirent	issirent
li	li
deable	deable
fors	fors
de	de
l	l
eue	eve
	et
si	si
uindrent	vindrent
deuant	devant
seint	seint
marcel	Marcel
qe	qe
lessier	lessier
ne	ne
l	l
oserent	oserent
Il	Il
estoient	estoient
noirz	noirz
aussi	aussi
come	come
ethyopiens	Ethyopiens
	et
lez	lez
	et
hisdeus	hisdeus
	et
si	si
auoient	avoient
granz	granz
piez	piez
	et
desmesurez	desmesurez
	et
iols	iols
uermeuz	vermeuz
molt	molt
espoentables	espoentables
de	de
poor	poor
pleins	pleins
	et
d	d
oriblete	oriblete
Lor	Lor
cheueus	cheveus
estoient	estoient
noir	noir
qi	qi
des	des
testes	testes
q	q
il	il
auoient	avoient
noires	noires
	et
cornues	cornues
lor	lor
issoient	issoient
	et
si	si
estoient	estoient
si	si
lons	lons
q	q
il	il
couroient	covroient
toz	toz
lor	lor
cors	cors
Granz	Granz
leures	levres
	et
grosses	grosses
auoient	avoient
	et
par	par
les	les
narines	narines
q	q
il	il
auoient	avoient
grandes	grandes
	et
lees	lees
lor	lor
issoit	issoit
bloie	bloie
flambe	flambe
tout	tout
ardant	ardant
Il	Il
parloient	parloient
si	si
qe	qe
l	l
en	en
les	les
entendoit	entendoit
mes	mes
miuz	miuz
sambloit	sambloit
lor	lor
uoiz	voiz
cri	cri
de	de
corbel	corbel
qe	qe
d	d
autre	autre
chose	chose
Qant	Qant
seinz	seinz
marceaus	Marceaus
les	les
uit	vit
il	il
parla	parla
a	a
eus	eus
	et
si	si
dist	dist
Enemi	Enemi
dites	dites
Deuant	devant
toz	toz
ceus	ceus
qi	qi
ci	ci
sont	sont
coment	coment
uoS	vos
estes	estes
apelez	apelez
	et
par	par
qieus	qieus
nons	nons
li	Li
uns	uns
respondi	respondi
	et
si	si
dist	dist
Je	Je
sui	sui
apelez	apelez
engignieres	Engignieres
de	de
mil	Mil
li	Li
seinz	seinz
euesqes	evesqes
dist	dist
por	Por
coi	coi
es	es
tu	tu
einsint	einsint
apelez	apelez
Li	Li
deables	deables
respondi	respondi
por	Por
ce	ce
qe	qe
i	j
ai	ai
en	en
moi	moi
mil	mil
engiens	engiens
de	de
decoiure	deçoivre
l	l
umeine	umeine
lignie	lignie
Dont	Dont
apela	apela
seinz	seinz
marceaus	Marceaus
l	l
autre	autre
	et
si	si
li	li
dist	dist
tu	Ettu
ꝯment	conment
ies	ies
apelez	apelez
li	Li
deables	deables
li	li
respondi	respondi
l	L
en	en
m	m
apele	apele
nuiton	Nuiton
por	por
ce	ce
qe	qe
ie	je
ai	ai
ades	ades
mes	mes
en	en
ceste	ceste
fosse	fosse
	et
si	si
ai	ai
meint	meint
home	home
noie	noie
qi	qi
sont	sont
alez	alez
es	es
infernaus	infernaus
peines	peines
Li	Li
seinz	seinz
euesqes	evesqes
dist	dist
Et	Et
qe	qe
portez	portez
uos	vos
en	en
uos	vos
meins	meins
cez	cez
chaines	chaïnes
ardanz	ardanz
li	Li
deable	deable
respondirent	respondirent
Por	Por
ce	ce
qe	qe
qant	qant
nos	nos
auons	avons
les	les
ames	ames
des	des
homes	homes
deceues	deceües
nos	nos
les	les
lions	lions
de	de
cez	cez
chaines	chaïnes
si	si
les	les
menons	menons
a	a
nostre	nostre
mestre	mestre
Seinz	Seinz
marceaus	Marceaus
dist	dist
coment	Etcoment
est	est
apelez	apelez
uostre	vostre
mestre	mestre
par	par
son	son
propre	propre
non	non
li	Li
deables	deables
li	li
distrent	distrent
il	Il
est	est
apelez	apelez
risoaudus	Risoaudus
li	Li
seinz	seinz
euesqes	evesqes
dist	dist
por	Etpor
qoi	qoi
a	a
il	il
einsi	einsi
a	a
non	non
Li	Li
deable	deable
li	li
distrent	distrent
por	Por
ce	ce
q	q
il	il
desirre	desirre
toz	toz
tens	tens
tencon	tençon
	et
ire	ire
	et
male	male
auenture	aventure
Dont	Dont
proierent	proierent
li	li
deable	deable
seint	seint
marcel	Marcel
	et
si	si
distrent	distrent
Sire	Sire
nos	nos
te	te
proions	proions
qe	qe
tu	tu
ne	ne
paroles	paroles
plus	plus
a	a
nos	nos
en	en
langue	langue
latine	latine
mes	mes
en	en
ebriu	ebriu
ou	ou
en	en
totes	totes
autres	autres
langues	langues
qe	qe
toi	toi
pleira	pleira
car	car
tu	tu
sez	sez
	et
entens	entens
toz	toz
languages	languages
Et	Et
encore	encore
deproions	deproions
nos	nos
ta	ta
pitie	pitie
qe	qe
tu	tu
ne	ne
nos	nos
enuoies	envoies
arrester	arrester
en	en
abisme	abisme
ne	ne
en	en
la	la
mer	mer
d	d
ocean	ocean
Dont	Dont
parla	parla
seinz	seinz
marceaus	Marceaus
si	si
dist	dist
en	en
ebrieu	ebrieu
language	language
Je	Je
uos	vos
coniur	conjur
par	par
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
cui	cui
li	li
iuif	juif
crucefierent	crucefierent
qe	qe
uos	vos
uos	vos
en	en
ailliez	ailliez
es	es
deserz	deserz
leus	leus
ou	ou
oiseaus	oiseaus
ne	ne
uole	vole
	et
ou	ou
nule	nule
creature	creature
humeine	humeine
n	n
abite	abite
	et
la	la
soiez	soiez
tresq	tresq
au	au
ior	jor
del	del
iugement	jugement
sanz	sanz
blecier	blecier
creature	creature
uiuant	vivant
Tantost	Tantost
s	s
esuanuirent	esvanuirent
li	li
deable	deable
de	de
deuant	devant
le	le
seint	seint
home	home
ne	ne
onqes	onqes
puis	puis
ne	ne
s	s
aparurent	aparurent
a	a
chose	chose
qi	qi
uie	vie
eust	eüst
LI	Li
duz	duz
estienes	Estienes
	et
toz	toz
li	li
pueples	pueples
qi	qi
la	la
estoient	estoient
assamblez	assamblez
des	des
diuerses	diverses
contrees	contrees
se	se
lessierent	lessierent
tot	tot
em	em
plorant	plorant
cheoir	cheoir
as	as
piez	piez
del	del
seint	seint
home	home
si	si
li	li
proierent	proierent
q	q
il	il
comandast	comandast
	et
feist	feïst
repairier	repairier
l	l
ame	ame
au	au
cors	cors
qe	qe
li	li
deables	deables
en	en
auoient	avoient
getee	getee
par	par
traisson	traïsson
	et
par	par
boisdie	boisdie
q	q
il	il
ne	ne
s	s
en	en
esleecassent	esleeçassent
n	n
ē	en
n	n
eussent	eüssent
ioie	joie
Li	Li
seintismes	seintismes
hom	hom
fu	fu
esmeuz	esmeüz
par	par
la	la
proiere	proiere
del	del
pueple	pueple
Et	et
par	par
les	les
lermes	lermes
q	q
il	il
lor	lor
ueoit	veoit
Plorer	plorer
si	si
dist	dist
Or	Or
proions	proions
tuit	tuit
ensamble	ensamble
a	a
nostre	nostre
signor	Signor
q	q
il	il
face	face
reuenir	revenir
l	l
ame	ame
en	en
cest	cest
cors	cors
si	si
com	com
il	il
l	l
en	en
ꝯmanda	conmanda
a	a
issir	issir
par	par
sa	sa
uolente	volente
Lors	Lors
prist	prist
la	la
mein	mein
del	del
iouencel	jovencel
	et
si	si
dist	dist
hyldebert	Hyldebert
ie	je
te	te
comanc	comanç
el	el
non	non
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
qe	qe
tu	tu
te	te
lieues	lieves
	et
si	si
paroles	paroles
Tantost	Tantost
se	se
leua	leva
cil	cil
seinz	seinz
	et
heitez	heitez
en	en
uie	vie
	et
parla	parla
deuant	devant
toz	toz
ceus	ceus
qi	qi
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
en	en
loerent	loerent
	et
gloirefierent	gloirefierent
Qnͣt	Qant
ce	ce
uit	vit
li	li
duz	duz
	et
toz	toz
li	li
pueples	pueples
il	il
comenca	comença
damedeu	Damedeu
a	a
loer	loer
	et
a	a
gracier	gracier
por	por
le	le
haut	haut
miracle	miracle
Aps	Apres
ce	ce
apela	apela
seinz	seinz
marceaus	Marceaus
hyldebert	Hyldebert
qi	qi
resuscitez	resuscitez
estoit	estoit
si	si
li	li
dist	dist
Di	Di
nous	nous
	et
conte	conte
coment	coment
li	li
deable	deable
te	te
pristrent	pristrent
Cil	Cil
respondi	respondi
Je	Je
estoie	estoie
entrez	entrez
en	en
l	l
eue	eve
por	por
la	la
grant	grant
chaleur	chaleur
por	por
lauer	laver
la	la
sueur	sueur
de	de
mon	mon
cors	cors
tantost	tantost
me	me
trebucierent	trebucierent
li	li
deable	deable
en	en
la	la
fosse	fosse
si	si
m	m
estreinstrent	estreinstrent
	et
noierent	noierent
Et	Et
si	si
com	com
il	il
me	me
uoloient	voloient
liier	liier
de	de
chaines	chaïnes
de	de
fer	fer
totes	totes
ardanz	ardanz
uint	vint
li	li
angeles	angeles
nostre	nostre
signor	Signor
	et
si	si
dist	dist
lessiez	Lessiez
le	le
ester	ester
tot	tot
em	em
pes	pes
car	car
il	il
n	n
est	est
mie	mie
en	en
uostre	vostre
poeste	poeste
ne	ne
seur	seur
lui	lui
n	n
auez	avez
uos	vos
signorie	signorie
Adonc	Adonc
me	me
comenca	comença
li	li
angeles	angeles
a	a
mener	mener
uers	vers
orient	Orient
	et
ii	ii
torbes	torbes
de	de
deables	deables
uindrent	vindrent
encontre	encontre
nos	nos
si	si
aloit	aloit
l	l
une	une
torbe	torbe
deuant	devant
nos	nos
	et
l	l
autre	autre
derrieres	derrieres
	et
si	si
tenoient	tenoient
saietes	saietes
totes	totes
ardanz	ardanz
q	q
il	il
lancoient	lançoient
I	J
en	en
fui	fui
molt	molt
espoentez	espoentez
	et
li	li
angeles	angeles
me	me
dist	dist
qe	qe
ie	je
nes	nes
cremisse	cremisse
noient	noient
car	car
nostre	nostre
sires	Sires
estoit	estoit
mes	mes
deffenderres	deffenderres
	et
q	q
il	il
l	l
auoit	avoit
fet	fet
uenir	venir
en	en
m	m
aide	aïde
Qant	Qant
li	li
angeles	angeles
ot	ot
dites	dites
ces	ces
choses	choses
fet	fet
li	li
iouenceaꝰ	jovenceaus
au	au
seint	seint
home	home
il	il
comenca	comença
a	a
chanter	chanter
molt	molt
docement	docement
	et
si	si
dist	dist
Benedic	Benedic
anima	anima
mea	mea
domino	Domino
	et
omnia	omnia
que	que
intra	intra
me	me
sunt	sunt
nomini	nomini
sancto	sancto
eius	Ejus
Tout	Tout
en	en
chantant	chantant
ce	ce
uers	vers
alames	alames
nos	nos
tant	tant
qe	qe
nos	nos
uenimes	venimes
au	au
feu	feu
de	de
purgatoire	purgatoire
Qant	Qant
ie	je
le	le
uic	viç
ie	je
comencai	començai
dedenz	dedenz
moi	moi
meismes	meïsmes
a	a
porpenser	porpenser
qe	qe
ce	ce
estoit	estoit
infer	infer
qe	qe
ie	je
t	t
ai	ai
meintes	meintes
foiz	foiz
oi	oï
preechier	preechier
seintismes	seintismes
peres	peres
c	c
on	on
doit	doit
tant	tant
cremir	cremir
	et
douter	douter
Si	Si
com	com
ie	je
porpensoie	porpensoie
ce	ce
en	en
mon	mon
cuer	cuer
li	li
angeles	angeles
me	me
respondi	respondi
isnelement	isnelement
	et
si	si
me	me
dist	dist
Ce	Ce
n	n
est	est
mie	mie
infer	infer
si	si
com	com
tu	tu
cuides	cuides
ainz	ainz
est	est
li	li
feus	feus
de	de
purgatoire	purgatoire
	et
saces	saces
bien	bien
a	a
certes	certes
qe	qe
ie	je
por	por
ce	ce
qe	qe
tu	tu
ies	ies
lauez	lavez
en	en
la	la
seinte	seinte
eue	eve
de	de
baptesme	baptesme
Par	par
seint	seint
marcel	Marcel
le	le
seint	seint
euesqe	evesqe
Et	et
tu	tu
n	n
ies	ies
mie	mie
rencheus	rencheüs
en	en
granz	granz
pechiez	pechiez
cremineus	cremineus
despuis	despuis
cele	cele
hore	hore
si	si
seras	seras
tu	tu
ꝑ	par
cest	cest
feu	feu
purgiez	purgiez
des	des
uiandes	viandes
dont	dont
tu	tu
t	t
ies	ies
sorfaiz	sorfaiz
	et
des	des
oiseuses	oiseuses
paroles	paroles
Dont	Dont
raconta	raconta
li	li
enfes	enfes
confez	confez
li	li
feus	feus
de	de
purgatoire	purgatoire
estoit	estoit
a	a
seint	seint
marcel	Marcel
si	si
dist	dist
Cil	Cil
feus	feus
de	de
purgatoire	purgatoire
est	est
uns	uns
flueues	flueves
toz	toz
ardanz	ardanz
si	si
chauz	chauz
qe	qe
nule	nule
riens	riens
terriene	terriene
tant	tant
fust	fust
dure	dure
n	n
i	i
auroit	auroit
duree	duree
	et
par	par
deseure	deseure
estoit	estoit
uns	uns
pons	pons
mout	mout
estroiz	estroiz
Et	et
sor	sor
cel	cel
pont	pont
me	me
mena	mena
li	li
angeles	angeles
nostre	nostre
signor	Signor
si	si
me	me
fist	fist
enmi	enmi
leu	leu
arrester	arrester
	et
puis	puis
me	me
prist	prist
par	par
la	la
mein	mein
si	si
me	me
dist	dist
Ci	Ci
serras	serras
tu	tu
tos	tos
coiz	coiz
tresq	tresq
atant	atant
qe	qe
tu	tu
seras	seras
mondes	mondes
de	de
toz	toz
tes	tes
pechies	pechies
si	si
qe	qe
tu	tu
puisses	puisses
estre	estre
parconiers	parçoniers
del	del
celestiel	celestiel
regne	regne
Qant	Qant
tot	tot
ce	ce
fu	fu
fet	fet
li	li
angeles	angeles
me	me
mena	mena
a	a
la	la
porte	porte
de	de
paradis	paradis
	et
deuant	devant
trouames	trovames
nos	nos
granz	granz
torbes	torbes
d	d
enemis	enemis
qi	qi
la	la
estoient	estoient
assamblez	assamblez
Dont	Dont
ꝯmencierent	conmencierent
tuit	tuit
ensamble	ensamble
a	a
l	l
angele	angele
qi	qi
me	me
menoit	menoit
a	a
parler	parler
	et
a	a
dire	dire
Se	Se
nostre	nostre
sires	Sires
est	est
droiz	droiz
iugieres	jugieres
cist	cist
hom	hom
sera	sera
nostres	nostres
car	car
droiz	droiz
est	est
q	q
il	il
soit	soit
a	a
celui	celui
cui	cui
oeures	oevres
il	il
a	a
fetes	fetes
Si	Si
com	com
il	il
disoient	disoient
ce	ce
a	a
